timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2608,0.25486106994784385,-0.12639165724847226,0.06371526748696096,-0.07538662546489477,-0.032256431411745494,0.7278157717850814,0.6808528340797898,0.2567970510721875,-0.1259412426775424,0.06252642012853148,-0.07567685547954306,-0.032458277251513325,0.7279624043687641,0.6806542526189345,"[75, 95, 196, 205, 229, 254, 286, 345, 429, 456, 478, 490, 494, 505, 522, 584, 585, 606, 625, 656, 669, 877, 963, 1024, 1168, 1344, 1442, 1503, 1547, 1556, 1629, 1632, 1695, 1896, 1937, 1950, 1958, 2004, 2057, 2158, 2185, 2229, 2463, 2527, 2541, 2556, 2659, 2702, 2731, 2750, 2781, 2846, 2938, 2986, 3127, 3182, 3224, 3228, 3249, 3342, 3504, 3506, 3549, 3566, 3748, 3983, 4007, 4064, 4092, 4100, 4136, 4138, 4216, 4246, 4322, 4400, 4420, 4515, 4662, 4828, 4834, 4838, 4848, 4867, 4875]","[[0.12914188319191908, 5.313378052531022], [0.18484526162922477, 4.3414216555515], [-0.5133836884993815, 5.508857803867121], [0.33697354089665843, 4.940439607425619], [-0.42742556247406704, 4.456490654527612], [-0.2805527172439186, 2.4041186397796115], [-0.4496490831675091, 5.867138747564551], [-0.23977089574183894, 5.935156697855681], [0.35856320790932866, 2.4941857524201683], [0.12279416616156626, 3.381745767816693], [-0.17121574561540945, 3.1427439149320247], [-0.48967130703559725, 4.6168942043821515], [0.10630273526648662, 5.96034439430777], [-0.17348790461960745, 5.72441839992599], [-0.30476570881972, 5.44366745893791], [-0.3914803659550441, 5.481234047512594], [0.12151140525279513, 5.986128864748664], [0.06389192922260088, 5.917982100717387], [-0.2875961837251722, 3.710614560932139], [0.20099637637655085, 5.731180329376298], [-0.4489768873547323, 4.995738558210819], [0.4495288782454895, 1.8723750139330202], [-0.2435345625090817, 5.868679114644346], [0.09160941682024226, 2.3983470233317443], [-0.15121615632532115, 5.093499986885638], [-0.2010570289852033, 4.854845683315689], [0.32084417201514565, 4.2774491027329455], [-0.34014140673501914, 5.671919877863303], [0.004962626981266927, 4.0802638914840355], [-0.20754671340998956, 5.413860697616601], [-0.2181359741470877, 4.818217568922814], [0.28270089523469527, 4.948408705309316], [0.4211371893165938, 5.313819280473278], [-0.40764131040871354, 5.967787173178252], [-0.23195389899505628, 4.512295073023075], [0.31389019786220645, 5.828386769707383], [0.4437347166789544, 3.5828739932651787], [0.12926301054828365, 4.807361181983056], [0.1925243199101805, 4.9032317641274865], [-0.2730420219529981, 2.414666270907785], [0.18081643625044533, 5.982605966463476], [-0.04317299935093723, 4.874306238107989], [-0.2503491217881425, 5.8795307638882495], [-0.3808344496872696, 2.2257053372724727], [-0.4264965592606006, 3.762621777001179], [-0.08355840600501031, 3.7959900783867644], [-0.0679802881227754, 5.5749223341589165], [-0.027034541485984383, 4.367590899684365], [-0.19877312578100909, 5.320755378142108], [0.018804545902372835, 5.386927623777891], [-0.20567512072320968, 4.943870589581142], [-0.31538360099851603, 5.780665933704291], [-0.28148869568621576, 5.257071639148514], [0.48815440829870177, 1.0480534614561152], [-0.3165187912751002, 2.974387195486761], [-0.4183414437085671, 4.5521093787931575], [-0.41700774846580574, 4.855815184733744], [0.15541558935768524, 1.4217191806264327], [0.3043273265762119, 5.784612537034903], [-0.17228636220223992, 3.530126161896958], [-0.4475975196047804, 5.673425450853578], [-0.4573763843286991, 4.225253724006817], [0.17670293595284406, 4.507578214715568], [-0.15398724718268245, 3.2231695188363374], [0.1449108476163825, 4.1575574761087], [-0.2355627855773426, 4.015624059783964], [-0.21287879823768505, 5.883653245716345], [0.47440317189064357, 5.456412035441727], [-0.44713373863736083, 5.550938850161544], [-0.04953746901226248, 4.277067096668464], [-0.1915893884275926, 5.096304294333784], [-0.3442338340955581, 3.958272820416861], [-0.18234661013114226, 4.2263644742611985], [0.45253975145730163, 5.5528056603014715], [0.29356209426112806, 3.3205970973765666], [-0.011972086875418862, 4.781309155503565], [-0.10894428572242162, 5.2358634520636675], [-0.16640682193635717, 3.827283555450841], [0.3633202563093416, 4.6288028414156726], [0.13899942001137888, 2.6673650166462686], [-0.5185668589195177, 1.978883571939712], [0.2468974789002181, 5.366544024966523], [0.26629695422417027, 5.673855392550407], [-0.056268649473096434, 2.6755913530854736], [0.2755514475524766, 2.7391101549987273]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.3025670051574707, 0.761637806892395, 0.05829368531703949], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2610,0.15938672583417665,-0.07943989227326527,0.03984668145854416,-0.06611620412741222,-0.00668002254671808,0.7206964663925469,0.6900584237438553,0.15930342098825875,-0.07853707196948004,0.041027534521592655,-0.06669428537369712,-0.006134407128583193,0.720849801532032,0.689847667952065,"[75, 95, 196, 205, 229, 254, 286, 345, 429, 456, 478, 490, 494, 505, 585, 606, 656, 669, 748, 877, 963, 1024, 1158, 1168, 1344, 1442, 1503, 1556, 1629, 1632, 1695, 1810, 1896, 1937, 1950, 1958, 2004, 2057, 2158, 2185, 2229, 2276, 2463, 2512, 2527, 2541, 2659, 2702, 2731, 2750, 2781, 2846, 2938, 2986, 3182, 3228, 3249, 3275, 3342, 3506, 3549, 3566, 3748, 3983, 4007, 4064, 4092, 4100, 4136, 4138, 4216, 4246, 4322, 4400, 4420, 4515, 4662, 4828, 4838, 4848, 4867, 4875]","[[0.1327422691271364, 5.249737047714391], [0.18315718282147386, 4.271087532554157], [-0.5083996397689147, 5.50861482359931], [0.34791676122856674, 4.859670148836338], [-0.431978368340827, 4.449088235523991], [-0.3080833471256279, 2.3806326458501785], [-0.4432622841254685, 5.85958241639719], [-0.24448971515222592, 5.904319239477253], [0.354127141522279, 2.409594286554801], [0.10960612641822544, 3.3169616123129355], [-0.18065422365454273, 3.1082581814090244], [-0.48858878592675176, 4.616108667128868], [0.1089596729055937, 5.8955837107687925], [-0.17930746923983773, 5.6884725010331225], [0.12680645002863616, 5.921419334186268], [0.06583984090924778, 5.8587839211095725], [0.20342567914137485, 5.657210643598454], [-0.44553832203926585, 4.992788316023399], [-0.1259009009419528, 5.5709000735274525], [0.43096253091285963, 1.7842446968515704], [-0.24803861085611126, 5.839634305811102], [0.08229598968219871, 2.340164860625663], [0.19308471878202754, 5.950031971471305], [-0.1493166127664245, 5.056744075648582], [-0.20412925394743395, 4.820457753247461], [0.31783938040630183, 4.19824460251503], [-0.3428690244728585, 5.653871170027079], [-0.21444673784761534, 5.380874736807295], [-0.22041991388326013, 4.7859763439262375], [0.28239689988011174, 4.868046923643247], [0.4236672423022248, 5.222906167285853], [0.478272943949295, 5.951253254330092], [-0.4044486467328758, 5.954350730139937], [-0.23000877826566632, 4.482772675545854], [0.3207662111715475, 5.749481512379532], [0.4435742350103153, 3.496685685218978], [0.1275390987070467, 4.74182814541894], [0.19575844640472834, 4.8300386336702], [-0.2933952006008776, 2.3911970778133433], [0.19244992894718416, 5.915220361548654], [-0.04017603386728538, 4.828435746626932], [-0.25090975229449536, 5.039722368593432], [-0.24474635010115814, 5.853790741053596], [-0.1692609185206202, 5.464726749484631], [-0.41087679321082243, 2.210494490919147], [-0.4394857347572091, 3.7521405508842216], [-0.06501198733575514, 5.525663980478123], [-0.03801657706617649, 4.3147660047343885], [-0.20382065529304327, 5.285647674778959], [0.014792510033621248, 5.333096530321919], [-0.2001904257199131, 4.910634511036712], [-0.31648310863899287, 5.7608926820435205], [-0.28618508520311625, 5.230577016904623], [0.45258168196109544, 0.9617523139022298], [-0.4238250914633541, 4.5357238901523775], [0.11948873781009124, 1.3567242455357815], [0.3140021417352466, 5.706499245909514], [0.1703176774873944, 5.958306170154581], [-0.18012722938274828, 3.493894189582055], [-0.4597531704515083, 4.219998238112335], [0.17403487717231347, 4.4390844422431925], [-0.17040024976164964, 3.187309339811286], [0.14975681967345206, 4.092841121777995], [-0.24612204317821015, 3.98887755486232], [-0.21716975342755818, 5.850068098639262], [0.48787293659218517, 5.365015720384453], [-0.45095666222947056, 5.544923941518353], [-0.047555850431463285, 4.230426777342596], [-0.1889227519882297, 5.060830441480261], [-0.3517057681718648, 3.941562858515107], [-0.18932479680628383, 4.19129418237965], [0.46941590027570373, 5.4643534770653535], [0.28508275211161616, 3.2428523744498357], [-0.008100273600138612, 4.728169625388679], [-0.1047836884848148, 5.194520498264338], [-0.17207635885467842, 3.7916759414453267], [0.3601054282636078, 4.5462855703728415], [0.1286606715972758, 2.601350053607938], [0.2503858182035823, 5.29274036675051], [0.2801943482370118, 5.598671161847907], [-0.06395426755271898, 2.631259836311962], [0.26371551340093186, 2.665153688832039]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-2.6456050872802734, 4.913604259490967, -1.5754704475402832], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.3025670051574707, 0.761637806892395, 0.05829368531703949], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
