timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2612,0.06354522520635993,-0.03175657134482822,0.01588630630158998,-0.049546761785228134,0.019304060076263948,0.7123688205900863,0.6997879215249855,0.06480288142503692,-0.030508653602207964,0.015617970093165984,-0.04899950319690437,0.019854057615436464,0.7120732687325017,0.7001117946723009,"[75, 95, 163, 205, 229, 254, 345, 421, 429, 456, 478, 490, 494, 505, 585, 606, 626, 656, 677, 748, 877, 963, 1061, 1158, 1168, 1344, 1442, 1500, 1503, 1556, 1629, 1632, 1695, 1810, 1896, 1950, 1958, 2004, 2057, 2158, 2185, 2229, 2276, 2463, 2512, 2527, 2541, 2659, 2702, 2731, 2750, 2846, 2855, 2938, 2986, 3182, 3228, 3232, 3249, 3275, 3342, 3549, 3566, 3586, 3748, 3983, 4007, 4034, 4064, 4092, 4136, 4138, 4216, 4246, 4322, 4400, 4420, 4515, 4662, 4828, 4838, 4848, 4875]","[[0.13827736262165927, 5.183334595454375], [0.18545635648047193, 4.202131914311458], [0.24181748795465446, 5.984325316674801], [0.359297218554612, 4.781121658907289], [-0.43001695866562034, 4.442078567515189], [-0.33437569557032887, 2.359886802044049], [-0.2481825667716585, 5.877968795116161], [-0.3849786608664937, 3.4422248944045846], [0.3489541536980866, 2.3284916699994334], [0.09547758254043229, 3.253336953117368], [-0.18554745753143223, 3.0757163408612227], [-0.4844917998486038, 4.615381590741147], [0.11469426848882133, 5.83226776675914], [-0.1804578979282898, 5.652288777324648], [0.13657564649229922, 5.858697846340331], [0.06940194644847957, 5.798747489741106], [0.47803906743796, 5.94544322787219], [0.20720939602297922, 5.587497062515334], [-0.4560602851528355, 5.159916261102441], [-0.1314731468969941, 5.529439796914363], [0.4025204252106734, 1.6988527080221583], [-0.249321880245347, 5.810159595616868], [-0.42986604141847873, 3.078694302475753], [0.19665003526434655, 5.882226234580776], [-0.1409609467611015, 5.020328725901986], [-0.20204259972634667, 4.7884495132904625], [0.3131962014948635, 4.117144589029402], [-0.0922872287654069, 4.823365897785463], [-0.34132186382473156, 5.633417404195231], [-0.2178721653198862, 5.349277927083006], [-0.22067435368562474, 4.757839519967679], [0.2808232982766108, 4.789881762471726], [0.43090965779204127, 5.136180351890207], [0.48085851515537215, 5.858999568662491], [-0.39807533790926125, 5.943837408903926], [0.33239920591714994, 5.6691654797712765], [0.44599315602079237, 3.4077673151280043], [0.12423829374824447, 4.67809157544409], [0.2025385993792009, 4.761630492789581], [-0.31038098322079366, 2.37134443469707], [0.21193439939526545, 5.846744586392728], [-0.032959965288047066, 4.7790123778997575], [-0.2580562876759035, 5.009212481459738], [-0.23430999112281667, 5.826558971725686], [-0.17521337339281817, 5.427557925440704], [-0.43542475789944574, 2.204119532859783], [-0.446404827976398, 3.7466226685960944], [-0.05734153312073851, 5.4823697907237285], [-0.0459674958308803, 4.267484623481578], [-0.20770530526924197, 5.253518486092741], [0.016969525144407794, 5.277872728596035], [-0.31075589669850734, 5.74107251114273], [-0.3518977472020995, 4.544947944223231], [-0.28408763413438626, 5.207145480250951], [0.41325558902779214, 0.8741267209556395], [-0.4277966939921008, 4.529726827726148], [0.08047811932053946, 1.2977172444803142], [-0.4532581453659061, 4.276891008553821], [0.3298981923065923, 5.628015190509084], [0.17095560472035967, 5.8873212684275495], [-0.1829105439577081, 3.462436449272811], [0.17459918539281388, 4.370812070994972], [-0.18277227571765994, 3.150978606529716], [-0.10448824254193388, 4.4761189422411585], [0.1601921058928847, 4.026950576187662], [-0.257257963088514, 3.960882866568373], [-0.21700619309662655, 5.819348609654221], [0.4699739112924345, 5.990653163901863], [0.5056827720363309, 5.277479355939594], [-0.45126929864046506, 5.537039129113034], [-0.18169237515489192, 5.027253365146395], [-0.35138312040245934, 3.9267532580510105], [-0.19255916912397847, 4.156258559712926], [0.4859416686025902, 5.374339727398443], [0.2767475718887659, 3.167390394576092], [0.0012517537293601712, 4.678778353360285], [-0.09872756925274764, 5.152190625750606], [-0.1752865439286882, 3.7568987626061867], [0.3634730897601775, 4.460784255511682], [0.12218477937924732, 2.5400120764932104], [0.2540894109951703, 5.2177866605687475], [0.2966863570786038, 5.521306129751639], [0.2504012923536535, 2.5868074067842812]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-2.6456050872802734, 4.913604259490967, -1.5754704475402832], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.3025670051574707, 0.761637806892395, 0.05829368531703949], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-2.6915078163146973, 5.164315700531006, -1.1206786632537842], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2614,-0.032442655512116884,0.016219193444705366,-0.008110663878029221,-0.02733528256075088,0.042866594367916074,0.702930190311565,0.7094394864702466,-0.03354911073036781,0.014692145125830152,-0.009046751162784703,-0.026880640713532484,0.04329246777725447,0.7029168438263166,0.7094442219468948,"[75, 95, 163, 205, 229, 254, 345, 421, 429, 456, 478, 494, 505, 585, 602, 606, 626, 656, 677, 748, 900, 963, 1061, 1158, 1168, 1344, 1442, 1500, 1503, 1556, 1629, 1632, 1695, 1896, 1950, 1958, 2004, 2057, 2185, 2229, 2276, 2463, 2512, 2527, 2541, 2659, 2702, 2731, 2750, 2846, 2855, 2938, 2986, 3182, 3228, 3232, 3249, 3275, 3332, 3342, 3549, 3566, 3586, 3740, 3748, 3983, 4007, 4034, 4064, 4092, 4136, 4138, 4216, 4246, 4322, 4400, 4418, 4420, 4515, 4662, 4828, 4838, 4848, 4875, 4948]","[[0.14643561002960098, 5.119919107768114], [0.19018805448682197, 4.133641069411282], [0.24110656843051215, 5.9080787055120725], [0.3699310939594874, 4.7000518726451155], [-0.4249919698133405, 4.437826711691888], [-0.3581570406592906, 2.3445418726705496], [-0.24931003349736203, 5.850227070978071], [-0.399125437064514, 3.4306457564797936], [0.34343553495373036, 2.2500151009445837], [0.08219452075604423, 3.192585236463013], [-0.1882901766444287, 3.044222260755927], [0.12194870604262932, 5.769627341485291], [-0.18027755477126872, 5.619288966644649], [0.14941626847913742, 5.795793732860066], [-0.3456306679033534, 5.681289709134563], [0.0762141857567673, 5.742066840933652], [0.49844157471517453, 5.8577394492337955], [0.21210617064166362, 5.516573047045386], [-0.4626505358006883, 5.154966098617836], [-0.13778842007880715, 5.489425204855636], [-0.3534762315858487, 4.860067341835998], [-0.2517193519696223, 5.784531611144642], [-0.4531827221619339, 3.0703340156118477], [0.206903345910841, 5.8116500779514615], [-0.13181485179270866, 4.985092445706966], [-0.2023924847248172, 4.7581905658823205], [0.3111395859888115, 4.03735274286603], [-0.09966948697628426, 4.779269930326985], [-0.33726563160495654, 5.6194841192209], [-0.22003585582461085, 5.318487931875483], [-0.21678329802483212, 4.729278935560781], [0.2821979138740662, 4.7145264262993125], [0.43497872141429356, 5.0467649932647385], [-0.39048583924149943, 5.936492781151197], [0.3427964454959345, 5.590112711865746], [0.4426395342459304, 3.3192239382158393], [0.12323252394165524, 4.612140022364236], [0.20842185259014254, 4.692805119804687], [0.23427531078161426, 5.781024964945616], [-0.022550807925568263, 4.735671739699966], [-0.26109914685635555, 4.984352569428999], [-0.22053077947245173, 5.801750044037589], [-0.17788335006152367, 5.3936177036665445], [-0.4582347674467608, 2.2022363376591247], [-0.4480545622993366, 3.7427494011791973], [-0.04530159922884448, 5.438263718321339], [-0.05395051425815135, 4.221506129420629], [-0.20629233093152277, 5.223150834625461], [0.019416962855356955, 5.224507872438402], [-0.3055375910696459, 5.721619375590278], [-0.35826446121664707, 4.528422004432635], [-0.2849443301684981, 5.186558877656827], [0.3632902371401417, 0.7952651709900824], [-0.42903592127870344, 4.523838802413818], [0.039086398637757126, 1.2427529901448393], [-0.46292016599713437, 4.272666892905729], [0.34393721624115353, 5.551882190374285], [0.1715577321029595, 5.823078680104727], [-0.43135955005153803, 5.994648450504446], [-0.18272191663084142, 3.4318121305708753], [0.17406544265787388, 4.3026480691271445], [-0.19305255629633417, 3.119220388194545], [-0.11238197887230204, 4.4333242688591055], [-0.4479852110355253, 5.9116400858147875], [0.16889946897937197, 3.964778970467815], [-0.26233379407740265, 3.9363706247542427], [-0.2147594832317436, 5.788215738273629], [0.47676549808965296, 5.900067818388031], [0.5207812822684553, 5.188715423078289], [-0.4471031153408035, 5.533338377150166], [-0.17251190846083772, 4.996467384666122], [-0.3504716138101548, 3.9147157209846384], [-0.19523894863483826, 4.126236836469431], [0.5042456341357794, 5.2872273112633295], [0.26806347914180656, 3.0899391211866805], [0.0071710202002356616, 4.6297156624612175], [-0.43996820354440513, 5.924135528768103], [-0.08908748359272123, 5.114389311126519], [-0.17685999000422933, 3.7238181360825333], [0.36254406436166053, 4.379968650577751], [0.11718767023129678, 2.4790679519138266], [0.261410313941574, 5.142211885655957], [0.3175038910503236, 5.448060468108875], [0.23777016897100575, 2.5147464240450943], [0.4099834717458088, 5.921486258749988]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [1.8806500434875488, 5.145644664764404, -1.5253527164459229], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.3025670051574707, 0.761637806892395, 0.05829368531703949], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [2.5028815269470215, 5.359457969665527, -0.9903854727745056], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [2.503080129623413, 5.132517337799072, -1.5401722192764282], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-2.6915078163146973, 5.164315700531006, -1.1206786632537842], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [2.4902968406677246, 5.183897972106934, -1.4277639389038086], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
