timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2616,-0.12835580270278427,0.06404559690982717,-0.03208895067569607,-0.001804118224417261,0.061482093982267165,0.6928134361149804,0.7184888586579072,-0.12779600441861155,0.06352112379602085,-0.028521558228125767,-0.0009852605642412906,0.06020455018397061,0.6930517540264393,0.7183687824784998,"[40, 75, 95, 205, 229, 254, 345, 421, 429, 456, 478, 494, 505, 585, 602, 606, 626, 656, 677, 748, 874, 900, 963, 1061, 1158, 1168, 1344, 1442, 1500, 1503, 1556, 1629, 1632, 1695, 1896, 1950, 1958, 2004, 2057, 2185, 2229, 2276, 2463, 2512, 2527, 2541, 2659, 2702, 2731, 2750, 2846, 2855, 2938, 3182, 3228, 3232, 3248, 3249, 3275, 3332, 3342, 3549, 3566, 3586, 3740, 3748, 3804, 3983, 4007, 4034, 4091, 4092, 4136, 4138, 4216, 4246, 4322, 4400, 4418, 4420, 4515, 4662, 4828, 4838, 4848, 4875, 4948]","[[-0.43982853104819813, 5.578558526284871], [0.154063795034807, 5.059719696241332], [0.19378788315454665, 4.069963711131986], [0.37887669819223657, 4.618663522525949], [-0.4160743074705197, 4.435806526370357], [-0.37839448798637026, 2.336087649739078], [-0.24648241005006422, 5.827144908417897], [-0.4173929326467821, 3.4232183151389957], [0.33706974204967144, 2.174121205337846], [0.06874783311625626, 3.135223301140769], [-0.18996467473152967, 3.0195226104041106], [0.12951807876186228, 5.71163290928127], [-0.17919963939322617, 5.587272883339841], [0.15996446779898876, 5.733601308487644], [-0.35020028847750423, 5.664392820377873], [0.08067176214152123, 5.6860131646134935], [0.5162563997770009, 5.770212612389469], [0.218389608478285, 5.448209922582892], [-0.4681622697894605, 5.152033717503486], [-0.13996534717456324, 5.452677088447283], [0.28717622636728196, 5.933391633030843], [-0.36243904154034984, 4.848007486347346], [-0.24999400253366613, 5.75838138337857], [-0.4698271218824166, 3.067544679005299], [0.21229308676431047, 5.744402950541634], [-0.12065832803033856, 4.949940498148909], [-0.19834284329921154, 4.7315395070581046], [0.309299843780827, 3.9604160610160286], [-0.10829765449585636, 4.737066358458276], [-0.3359362108630907, 5.605341756702679], [-0.21731236551929803, 5.289444814716279], [-0.2125859991932695, 4.703175607055961], [0.28192349148852314, 4.637980810260868], [0.44073667894385526, 4.96058559809725], [-0.3786983496049261, 5.9312274929950535], [0.35285520072541804, 5.5125144030370326], [0.4436919786543177, 3.2338018295386513], [0.12217294019890967, 4.551733219825651], [0.21517881336971806, 4.626690775613659], [0.2521766851978819, 5.714305969127486], [-0.012655589106042425, 4.691075709423512], [-0.26645523733641246, 4.96286013306135], [-0.2029998408125701, 5.780280331096058], [-0.1793856179922643, 5.3629933729719665], [-0.47356883353320817, 2.2020573530153342], [-0.4510933661352666, 3.744502103468852], [-0.03651673350605469, 5.393613690601134], [-0.06251488369362725, 4.175147476255526], [-0.20643511732598036, 5.193610710105108], [0.023228187333225417, 5.172576086406521], [-0.2959630889493547, 5.703814642964996], [-0.3680629871615591, 4.5150429629093916], [-0.2825061641562245, 5.166763579967372], [-0.4274337784391064, 4.521484565586024], [-0.00767644239112168, 1.200716805862735], [-0.47444992171925265, 4.267896376763296], [-0.49641529649995786, 4.047929659202219], [0.3581248699794424, 5.473816591751878], [0.1714189472945538, 5.753243017315982], [-0.428036526631851, 5.990392548227226], [-0.18083075974028862, 3.4055617291467963], [0.17342368287520724, 4.236255514064612], [-0.20221609173800972, 3.089953693689465], [-0.11971552640854224, 4.393120152559429], [-0.44993728208749073, 5.906957463991217], [0.1800756842171616, 3.907745232265094], [0.41004347843274624, 5.925706973053975], [-0.271448676781499, 3.912262179918886], [-0.21006500254328042, 5.7630577333004025], [0.4834293550950744, 5.809549838070162], [0.5105212289065436, 1.9656826092160182], [-0.4409128232887671, 5.533981122717597], [-0.16117024349329503, 4.972039699295592], [-0.3482145485917393, 3.9054447851570724], [-0.19446334963126882, 4.0993351839883], [0.5196082661971778, 5.199943043960275], [0.258302814040767, 3.0155565333139136], [0.015766181024937966, 4.584224386148976], [-0.4438307073603175, 5.916952463559141], [-0.07720560470217944, 5.07670542104929], [-0.17312484824779772, 3.696602789880282], [0.35942436932145144, 4.298019695890781], [0.1087798016637777, 2.424200941411136], [0.26507626759452446, 5.06953652685856], [0.33209889097460626, 5.376879995843401], [0.2229747002663923, 2.442468545383151], [0.4185669652333896, 5.835983143560744]]","[[2.3047897815704346, 4.8491926193237305, -1.5475404262542725], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [1.8806500434875488, 5.145644664764404, -1.5253527164459229], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [2.5028815269470215, 5.359457969665527, -0.9903854727745056], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [2.503080129623413, 5.132517337799072, -1.5401722192764282], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-2.6915078163146973, 5.164315700531006, -1.1206786632537842], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [2.4902968406677246, 5.183897972106934, -1.4277639389038086], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
2618,-0.22397327490016358,0.11128220932215663,-0.055993318725040896,0.02430163436812152,0.0732131339192241,0.6826176406891957,0.7266927990620797,-0.22359057906275165,0.11152473106602497,-0.05733392509030764,0.02439923368420066,0.07302303549269598,0.6831754336654697,0.72618430203293,"[40, 75, 95, 205, 229, 254, 345, 421, 429, 456, 478, 494, 505, 585, 602, 606, 656, 677, 748, 874, 900, 963, 1061, 1158, 1168, 1344, 1500, 1503, 1556, 1629, 1632, 1695, 1896, 1950, 1958, 2004, 2057, 2185, 2229, 2276, 2463, 2512, 2527, 2541, 2659, 2665, 2702, 2731, 2750, 2846, 2855, 2938, 3182, 3232, 3248, 3249, 3332, 3342, 3549, 3566, 3586, 3740, 3748, 3804, 3983, 4007, 4091, 4092, 4136, 4138, 4216, 4322, 4400, 4418, 4420, 4515, 4828, 4838, 4848, 4875, 4948]","[[-0.4480580619940561, 5.572377776400722], [0.15840737395213195, 5.001616619328357], [0.19239792725891475, 4.0062502489486675], [0.3877101129115564, 4.543909101307742], [-0.40894483608344945, 4.437369994593112], [-0.39983919038853355, 2.329415530410873], [-0.24690508488774063, 5.8031574704647335], [-0.4318230423000615, 3.4168020005421593], [0.32550873041827244, 2.1008637856915957], [0.05415188560346454, 3.082392647664894], [-0.1892911316316351, 2.998332797800309], [0.1329292898576261, 5.652866202744922], [-0.17839118905810014, 5.56183700968501], [0.16799735237482058, 5.674832469141509], [-0.355953657475306, 5.651675983920157], [0.08569822164961093, 5.631748645635182], [0.22138691982636682, 5.381144634553145], [-0.4700669249976451, 5.150643942733338], [-0.1444266077261308, 5.416173882569086], [0.2929590185880183, 5.863089505882913], [-0.36799646211414255, 4.832762286673456], [-0.24897440040562568, 5.7380652730726665], [-0.4863481027173238, 3.0698016392880985], [0.21539087666966286, 5.6804319428680285], [-0.11034187887059296, 4.92292805457544], [-0.1967261507796053, 4.706368003145833], [-0.11508583225475152, 4.699228764346408], [-0.3308923188351464, 5.594978086830563], [-0.2209344174278857, 5.2666128886981465], [-0.20861035332893535, 4.681550014633603], [0.2797049315719902, 4.565842732747821], [0.44302684701749573, 4.878258832659244], [-0.36769222119089917, 5.927306652097897], [0.3606641105781908, 5.43677299960228], [0.4384080999083989, 3.1466785763761735], [0.12049068317129223, 4.4945680948812825], [0.21963508508086144, 4.5614440453781135], [0.2673401684366637, 5.6525253826978155], [-0.003484376514318683, 4.651136483816109], [-0.269551832408995, 4.940945056134681], [-0.18964122626872223, 5.7599597052446105], [-0.18315966101974, 5.330833627323103], [-0.49293020503079654, 2.211736919670391], [-0.4522792986523797, 3.7459467704110856], [-0.027514772553609037, 5.35567774459235], [0.2595631966599586, 5.944526383901713], [-0.06975381904920903, 4.1319167860935035], [-0.20628893626544542, 5.168694545188547], [0.026025589890013186, 5.122215620657445], [-0.2870129197138563, 5.691273604316336], [-0.372728340649232, 4.504405120639404], [-0.27887414474308464, 5.149738756645661], [-0.4253768004062947, 4.520483545009012], [-0.4832318488395037, 4.268316670158791], [-0.5097894810867658, 4.049109705525363], [0.36725254777789296, 5.399124613341127], [-0.4262061490413079, 5.987616431519611], [-0.17865759932933625, 3.381842616807203], [0.17158564689573805, 4.173047029052372], [-0.21378393780499236, 3.064633488013968], [-0.13041924960679993, 4.356407994257641], [-0.4518108654391434, 5.904731160698774], [0.18735425827168173, 3.848230146656818], [0.42035925252822354, 5.846230630022514], [-0.27476426779504715, 3.8930767512184747], [-0.2112399089808661, 5.736944601642257], [0.5060952597491748, 1.8858673313218284], [-0.4345931960681675, 5.532847739575421], [-0.15227151212443973, 4.944259191109089], [-0.3439438551593452, 3.8990509183022186], [-0.19570044426088415, 4.072965850155705], [0.24828807853872817, 2.9459388043933235], [0.021070052366219356, 4.5382591776028605], [-0.4446706734625487, 5.912116929712212], [-0.06999500736730174, 5.0416661791145], [-0.17319038072773862, 3.672601854601705], [0.099064039588225, 2.3743494291095857], [0.267460548646366, 4.9992513567537245], [0.34340130042046496, 5.3053612969139055], [0.20865037187722707, 2.3755095215405393], [0.4234050555956395, 5.75367184828058]]","[[2.3047897815704346, 4.8491926193237305, -1.5475404262542725], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [1.8806500434875488, 5.145644664764404, -1.5253527164459229], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [2.5028815269470215, 5.359457969665527, -0.9903854727745056], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [2.503080129623413, 5.132517337799072, -1.5401722192764282], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [2.4902968406677246, 5.183897972106934, -1.4277639389038086], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
