timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2620,-0.3190748117431737,0.157494032294463,-0.07976870293579343,0.04812791036851346,0.07690548681545599,0.6728720938673401,0.7341746356527302,-0.3191016075577135,0.15480775596857108,-0.07929253071337597,0.047911315422477195,0.07699058471787061,0.6734987746259126,0.7336050410791098,"[40, 75, 95, 205, 229, 254, 345, 421, 429, 467, 478, 494, 505, 585, 602, 606, 656, 677, 748, 874, 900, 963, 1061, 1158, 1168, 1344, 1503, 1556, 1585, 1629, 1896, 1950, 2004, 2057, 2185, 2229, 2276, 2463, 2512, 2527, 2541, 2659, 2665, 2702, 2731, 2750, 2846, 2855, 2938, 3182, 3232, 3248, 3249, 3332, 3342, 3432, 3549, 3566, 3586, 3740, 3748, 3804, 3983, 4007, 4091, 4092, 4100, 4136, 4138, 4216, 4255, 4400, 4418, 4420, 4515, 4828, 4838, 4848, 4875, 4955]","[[-0.451330658259099, 5.57284314991922], [0.1616228696695019, 4.9430934963655355], [0.19313236326647812, 3.9459739668006333], [0.39317606138052585, 4.467641744539368], [-0.4042735233322088, 4.443438531240483], [-0.41958182843781255, 2.3307797591423163], [-0.24476576736398747, 5.783738511525973], [-0.44684098429606656, 3.416408199526341], [0.30954612411904775, 2.0331606311256394], [0.34379809882307516, 4.642574378174235], [-0.1953242917392975, 2.9824996284213454], [0.13592821278156275, 5.595707512941268], [-0.17919975710991606, 5.531119114768515], [0.17303493683237475, 5.619489107854756], [-0.3601444128861286, 5.639158391381913], [0.08705107214104488, 5.579753510071707], [0.22209807968582065, 5.315992750705651], [-0.47361766067134814, 5.154095485121606], [-0.14527222194434886, 5.384511604758106], [0.29759634909581095, 5.7916581473513675], [-0.37361295918910464, 4.8271981841655505], [-0.24955777223529674, 5.717377596347136], [-0.5017871743962748, 3.0767204126224517], [0.2185180611851397, 5.615037412789838], [-0.10473857724643032, 4.895842397143104], [-0.19623126700828333, 4.684885720394135], [-0.3259031751030914, 5.585655522869236], [-0.22120249269621453, 5.244369980225409], [0.03330858173219159, 5.887200608100098], [-0.2074548760033181, 4.662206862727874], [-0.3580480738659617, 5.924664641675735], [0.3645690327623336, 5.36145789820447], [0.1149502210079374, 4.43759262163363], [0.22070286318530646, 4.500639804329977], [0.2752914177559774, 5.5927729188406845], [0.0004970997834238609, 4.611539711247873], [-0.2733704169445387, 4.923326169153125], [-0.17876704452777945, 5.741545876424017], [-0.1860684539968924, 5.303977721262496], [-0.5099842807674361, 2.2258980511338478], [-0.4535419815425819, 3.7539140165986753], [-0.022395483570715927, 5.318234020282747], [0.2665843402867887, 5.878600781294304], [-0.0769903244905238, 4.0952766113183126], [-0.20755755934119793, 5.143838821048206], [0.023413181087237733, 5.080300414722591], [-0.2824645044509172, 5.680388355346884], [-0.3768368242890934, 4.49767264562632], [-0.27598152800326464, 5.136397634328961], [-0.4241418016446289, 4.524201111060244], [-0.4900444639415551, 4.274005876290976], [-0.5230615803303656, 4.053605503754313], [0.3756403294677137, 5.325405260162347], [-0.4234426994199101, 5.988359868636802], [-0.18287584860558698, 3.3640275291650714], [0.29541424369223884, 4.587470974387831], [0.16863693440061336, 4.112800586357991], [-0.22499274146032003, 3.0458444547850125], [-0.13906118352438268, 4.323368324806269], [-0.4553154994540751, 5.90382469675835], [0.18811496580356668, 3.795204151837108], [0.42881721133005973, 5.768718795048447], [-0.28395808892219115, 3.8796546864221337], [-0.20968758456779327, 5.714353267177238], [0.4958282134322711, 1.808926847285304], [-0.4301664865292537, 5.536873918912072], [0.006222546713226398, 4.032243539506269], [-0.14239935089370975, 4.9223869012739545], [-0.3429601420179436, 3.895486992638942], [-0.19670178301769392, 4.051219115670601], [0.3407562277223711, 4.871797662783742], [0.02370107962216852, 4.498213520703818], [-0.44773894713762846, 5.914337797032097], [-0.06553454826337593, 5.011421906408962], [-0.17636828695600812, 3.6490582962144176], [0.08299022227549888, 2.325480838397581], [0.27257967217034074, 4.930956363086283], [0.35349457856916816, 5.237153506838934], [0.1885328291278781, 2.315016895932759], [0.07179682044233443, 5.978737256918741]]","[[2.3047897815704346, 4.8491926193237305, -1.5475404262542725], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [1.8806500434875488, 5.145644664764404, -1.5253527164459229], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [2.5028815269470215, 5.359457969665527, -0.9903854727745056], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [2.503080129623413, 5.132517337799072, -1.5401722192764282], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [2.4902968406677246, 5.183897972106934, -1.4277639389038086], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2622,-0.4193098720805656,0.20499544698403385,-0.1048274680201414,0.06801216598835255,0.0717275154435863,0.6632884337479217,0.7418072272916272,-0.4171510335145146,0.20590456885422145,-0.10597210491120641,0.06902428893122652,0.07211529563299994,0.6628959727704288,0.7420269273807052,"[40, 75, 95, 205, 229, 254, 345, 421, 424, 429, 467, 478, 494, 505, 585, 602, 606, 656, 677, 874, 900, 963, 1024, 1061, 1158, 1168, 1217, 1344, 1503, 1547, 1556, 1585, 1629, 1729, 1787, 1896, 1950, 2030, 2057, 2185, 2229, 2276, 2463, 2512, 2541, 2659, 2665, 2702, 2731, 2750, 2781, 2846, 2855, 2938, 3141, 3182, 3232, 3249, 3332, 3342, 3432, 3525, 3549, 3566, 3740, 3748, 3804, 3983, 4007, 4091, 4092, 4100, 4107, 4136, 4138, 4216, 4255, 4400, 4418, 4420, 4515, 4828, 4838, 4848, 4875, 4955]","[[-0.45730019533012434, 5.574162006704268], [0.16293616982116146, 4.888975302760446], [0.18857134843724024, 3.8898170218364565], [0.39789010972914984, 4.397607371207849], [-0.4007948719484724, 4.452210253738758], [-0.44076511660069545, 2.3387633369630376], [-0.24599831509021505, 5.765902743034126], [-0.45814028373478105, 3.418223379442718], [0.17606011828803628, 2.9982824680755344], [0.2913467415163254, 1.9716367769396932], [0.347171092350661, 4.5843838823742304], [-0.2059604598199157, 2.973948350481359], [0.14010171842714056, 5.5459927386744825], [-0.17805326180049183, 5.509680515252017], [0.17720741293043174, 5.564723310751669], [-0.3622598749859426, 5.633416206272568], [0.08945838891760659, 5.532254811857463], [0.2230593076860404, 5.257208603179317], [-0.47752396610626924, 5.159219736438427], [0.30382086825799326, 5.726406134494209], [-0.3813322517695113, 4.821190418003318], [-0.25190008237279, 5.702149796371456], [0.015397773603032806, 2.0700606497542986], [-0.5180115680891376, 3.0854545356500926], [0.22208268700815456, 5.554526864880313], [-0.10307975476372444, 4.874075764723231], [0.36294089982018, 2.3838814634597227], [-0.1981241328848655, 4.667765188776089], [-0.3272364004611345, 5.580535932036133], [0.06530243160163203, 3.7687272001594914], [-0.2225396444103211, 5.228608802211623], [0.040647596145130756, 5.855443190747111], [-0.20910676158378563, 4.644990121198067], [0.06257833937176122, 5.975819224481891], [0.22219351873806156, 4.323994309373285], [-0.35048518885473934, 5.92814349579579], [0.37040499486540557, 5.289706324125716], [0.07665572682206462, 5.998554409433798], [0.2214790523064486, 4.442160233736991], [0.28163843134115646, 5.534591938487342], [0.002122099769956561, 4.580581175076301], [-0.2781536105816167, 4.907792291972012], [-0.17082752962436681, 5.727876291820502], [-0.18927023770875487, 5.2800738658313975], [-0.45898912112942497, 3.7651703503101], [-0.019791521375923094, 5.28454621239202], [0.2699666108140007, 5.817910062194323], [-0.08593612929730762, 4.058686882885993], [-0.20951946044630398, 5.125220136123568], [0.024742275528496307, 5.035847889567313], [-0.13418533651815057, 4.7688455695459], [-0.27851850276137274, 5.672087405422047], [-0.3843416739309351, 4.494312635810289], [-0.2758715211023059, 5.12696165712462], [0.005450709421538814, 5.962180742655995], [-0.4256819322490379, 4.529608419475212], [-0.4977942421159689, 4.282480685989455], [0.3824150158379559, 5.257980816093251], [-0.4210695986769429, 5.990388747423876], [-0.1880872646285244, 3.3520065079849144], [0.3011781588808908, 4.530819577293394], [0.04420611496082118, 5.9324474327223315], [0.16443050178953972, 4.057028618600827], [-0.23804760287772733, 3.0308470854774807], [-0.45685349443899553, 5.905922057520557], [0.18797085844979616, 3.7452509365366713], [0.43517556683475234, 5.69170598346545], [-0.2902501380707717, 3.867547459075269], [-0.20854877402251784, 5.695947983439543], [0.4815495299087191, 1.7414024387136984], [-0.42789095696769014, 5.544989960231766], [0.004179208453169353, 4.001261754643886], [0.21096346515907358, 3.8947132192715133], [-0.14220141362045502, 4.902217973036075], [-0.3461562711113473, 3.8972974566771996], [-0.2037354149819989, 4.033886306174863], [0.3452468657294175, 4.814964567201549], [0.023948571011150426, 4.460405882658004], [-0.44856464203603774, 5.917009838545306], [-0.06376504541315392, 4.982595208183142], [-0.18482425125344704, 3.6323854783964116], [0.06529165572617684, 2.2851376536272365], [0.2728079922399829, 4.866725330696275], [0.36012148366401775, 5.174076090049143], [0.1662572941877375, 2.2585346661360224], [0.07847671145147375, 5.936369506675604]]","[[2.3047897815704346, 4.8491926193237305, -1.5475404262542725], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [1.8806500434875488, 5.145644664764404, -1.5253527164459229], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [2.5028815269470215, 5.359457969665527, -0.9903854727745056], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [2.503080129623413, 5.132517337799072, -1.5401722192764282], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [2.4902968406677246, 5.183897972106934, -1.4277639389038086], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
