timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2624,-0.5126573213631187,0.24776463919436081,-0.12816433034077968,0.0794173197035599,0.058956361767940106,0.6548646301050595,0.7492458561617503,-0.5122748237714645,0.2464874325520199,-0.12952801485533091,0.07897306726175142,0.06030839488600437,0.654804255522237,0.7492379722781765,"[75, 95, 205, 229, 254, 345, 421, 424, 429, 467, 478, 494, 505, 585, 606, 677, 693, 874, 900, 929, 963, 1024, 1168, 1217, 1344, 1503, 1547, 1556, 1585, 1629, 1729, 1787, 1896, 1937, 1950, 2030, 2057, 2185, 2229, 2276, 2463, 2541, 2556, 2659, 2665, 2731, 2750, 2781, 2846, 2855, 2938, 3141, 3182, 3232, 3249, 3321, 3332, 3342, 3432, 3525, 3566, 3649, 3740, 3748, 3804, 3983, 4007, 4067, 4091, 4092, 4100, 4107, 4136, 4138, 4216, 4255, 4400, 4418, 4420, 4515, 4542, 4828, 4848, 4955]","[[0.16272605206217525, 4.841430950680646], [0.18591604094333858, 3.838189124976136], [0.4001206228187172, 4.328765044645949], [-0.4018654456139969, 4.463470061190374], [-0.4636955151913125, 2.3515343174593943], [-0.24702178974562794, 5.75330908640914], [-0.47069336334964157, 3.426434633364237], [0.16407790500403244, 2.9587455083948746], [0.27089207776515634, 1.9151451286578547], [0.3513281009928153, 4.52731356609398], [-0.21832942957826754, 2.9650257987051867], [0.14130838731059236, 5.495730971084044], [-0.17742589259190508, 5.490262418796044], [0.18119927278485326, 5.515501221020736], [0.09396702016071622, 5.486172021481169], [-0.47823196655336103, 5.1685266322579295], [0.4284837456570406, 3.0189477326702874], [0.31190178388581663, 5.662858680807329], [-0.38552910151575887, 4.819318198701279], [0.021587495773136747, 5.9968530064406185], [-0.251762700747631, 5.688626187657593], [-0.009358861831815503, 2.0441596909329935], [-0.10115833859707618, 4.854160986122676], [0.3470843275800352, 2.3279741360401593], [-0.2003881048593666, 4.654540390951835], [-0.32392200514530994, 5.577897193244505], [0.06035754035258297, 3.7392598467277525], [-0.22508262579990387, 5.210720565011097], [0.04198335436214481, 5.826622847582669], [-0.20999954883410232, 4.633925906231357], [0.0656469082290077, 5.934149979478237], [0.22073381919949245, 4.279535905473125], [-0.3497118185528899, 5.931232556088564], [-0.1690010130125178, 4.357721959529641], [0.37624173703399444, 5.222870407137455], [0.08273418991226417, 5.961406106285997], [0.22133798779170374, 4.387136926468394], [0.2879882975267581, 5.47990800470059], [0.00013707285005186686, 4.549662114934935], [-0.28125386460029406, 4.898796144096023], [-0.16736978569895986, 5.7167385936773805], [-0.46300744979268954, 3.7801006144025697], [-0.04773060447363314, 3.534231745120634], [-0.016177032807254646, 5.256259682191448], [0.2755652384747957, 5.759329868403953], [-0.20935450289258625, 5.109717856253756], [0.02293282332746439, 4.996852738984637], [-0.1354602069189788, 4.755993676187696], [-0.2792207056780808, 5.667343663806236], [-0.3873507494245841, 4.495689017261399], [-0.27900659085278035, 5.117776226382511], [0.009670763564973678, 5.9259244239984366], [-0.425836896969988, 4.5414247242205175], [-0.5020837087181621, 4.293825555962176], [0.3856869768901021, 5.191551952750666], [0.3625348983597265, 2.613337866161688], [-0.4210573420909491, 5.997571391795455], [-0.1971869838035821, 3.341433991783408], [0.3012979935505521, 4.478607671110672], [0.04872801109174733, 5.9014132349967525], [-0.2511519617234025, 3.021500129100383], [0.3274330964838193, 3.234674392490847], [-0.4575780591570667, 5.911648143587123], [0.1828468026773991, 3.700327066131228], [0.44240523600612447, 5.620036767604484], [-0.2971023135201949, 3.8625117931662425], [-0.20829733969758027, 5.678425679799015], [0.1403324077079224, 5.851123577178622], [0.45859898742909516, 1.6743512172332193], [-0.42639867019988004, 5.553307377948355], [0.0011726007733550638, 3.9763730491985543], [0.20766212700827558, 3.8537525151581162], [-0.14194318120607333, 4.8896717586674585], [-0.3502053927139008, 3.903319830589954], [-0.2084971782882984, 4.01937850212711], [0.34819120716934776, 4.758953593531166], [0.02378264658252112, 4.427076443703499], [-0.4465170508685784, 5.922282631990925], [-0.06026577103065789, 4.9570546016496095], [-0.19024007307557397, 3.620376773565928], [0.388568651804036, 5.956908347126909], [0.044893922409767376, 2.2513350952693383], [0.36364917880267567, 5.110076717404094], [0.08095483266553861, 5.8977340307902875]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [2.5028815269470215, 5.359457969665527, -0.9903854727745056], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [2.503080129623413, 5.132517337799072, -1.5401722192764282], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [2.4902968406677246, 5.183897972106934, -1.4277639389038086], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2626,-0.6048238349430256,0.2882521856016049,-0.1512059587357564,0.08238166698846028,0.04001359507381694,0.6465833953626738,0.7573256142471,-0.6062928599838887,0.28697924028768523,-0.14923941941014165,0.08196052576637783,0.040834872787790376,0.64639512027842,0.7574881740732001,"[75, 95, 205, 229, 254, 345, 382, 421, 424, 429, 467, 478, 490, 494, 505, 522, 585, 606, 669, 677, 693, 705, 929, 963, 1024, 1168, 1217, 1344, 1503, 1538, 1547, 1556, 1585, 1629, 1729, 1787, 1896, 1937, 2030, 2057, 2185, 2229, 2463, 2541, 2556, 2659, 2665, 2731, 2750, 2781, 2846, 2855, 2938, 3141, 3182, 3232, 3249, 3321, 3342, 3432, 3525, 3566, 3649, 3748, 3983, 4007, 4067, 4091, 4092, 4100, 4107, 4136, 4138, 4215, 4216, 4217, 4255, 4400, 4420, 4515, 4542, 4828, 4848, 4867, 4955]","[[0.16811089520934597, 4.795483797003646], [0.18663748945468586, 3.7925136512506974], [0.40536612179971476, 4.265462393349157], [-0.40475277484418964, 4.481600820150655], [-0.4837853090149544, 2.369180596663451], [-0.24092088509311468, 5.745977923921638], [-0.012874287910539416, 4.625629005273966], [-0.478006198569805, 3.4384654953630043], [0.1511249435367761, 2.9255743438770323], [0.24723805156702594, 1.8643330676063725], [0.3511185712637546, 4.476087669453978], [-0.2311197945747216, 2.96453009716547], [-0.4376942126934575, 4.69717301865313], [0.14941960714659064, 5.4516830580355595], [-0.17436143776968577, 5.474252531276638], [-0.200526993491932, 5.340421988361388], [0.1864376683040879, 5.467749015117994], [0.0984956297014093, 5.446351785556007], [-0.37255981395127696, 5.034063799192295], [-0.4760504552030107, 5.18219574398316], [0.41795924726364814, 2.9634694676456363], [-0.056117143363391866, 5.1741772125230705], [0.024207842378445678, 5.971637879339506], [-0.2477278693694209, 5.6807202943445185], [-0.03934795321886883, 2.02661665941492], [-0.10117775388693084, 4.839434707322142], [0.32909333748953146, 2.2804490808924602], [-0.1982208285646226, 4.6439247324541935], [-0.32058375418073964, 5.5815081379052005], [0.16014405507752952, 5.619832479780755], [0.05269700089262804, 3.7144789041517803], [-0.22103728030555733, 5.199292870798637], [0.04663265275466947, 5.800428065833232], [-0.2099427066898463, 4.625149744938368], [0.07484316847787914, 5.898244038995566], [0.2188438561823386, 4.23819823177127], [-0.3458409773736572, 5.938568763346821], [-0.17513719100702274, 4.353247344817769], [0.08587176737950891, 5.928487380156866], [0.22638873932625744, 4.334389444737412], [0.29203253280883545, 5.429546833022328], [0.001104361381116113, 4.525692671581747], [-0.16572258774966483, 5.709540960212036], [-0.46850218468916144, 3.8006680184907773], [-0.0574571833307787, 3.5185542549596507], [-0.014731595207163571, 5.229704897984533], [0.28490713671081286, 5.70299244951797], [-0.2079476486866259, 5.098511867428671], [0.028274075527844462, 4.962680480350165], [-0.13852116438663917, 4.747620392421754], [-0.27369132946358704, 5.668043906588735], [-0.388823170157243, 4.50228529019689], [-0.27742742444856466, 5.116871091334236], [0.014510410343590506, 5.897875926151067], [-0.42509920376843047, 4.555298876500747], [-0.5036508757199055, 4.307852492786476], [0.3951470505235194, 5.127887787166701], [0.34566067040063125, 2.564348919734132], [-0.2069372405104727, 3.339392107548719], [0.3013086130533528, 4.431838754050529], [0.04809631306573339, 5.877844257548407], [-0.26427111405680637, 3.015143700869938], [0.3144372269287971, 3.188780539506805], [0.17795121802923633, 3.6571656954948617], [-0.30206906671426825, 3.8590419160670484], [-0.20421225671371432, 5.6673858847348635], [0.14146089536783685, 5.8193000087008615], [0.43037407213154777, 1.6187107193184644], [-0.42379310671778786, 5.567118262070208], [-0.00608274876137375, 3.956228932409796], [0.20044387432261265, 3.8142499200032676], [-0.14075103594171412, 4.877671775459557], [-0.3549337560258919, 3.9145217691581875], [-0.08321922639562214, 4.039790091275696], [-0.21064926346375693, 4.01551410285174], [0.05268173603439986, 5.619372091703684], [0.3468222768515443, 4.707394245432538], [0.022749069203646825, 4.397792283573896], [-0.06183124639763085, 4.938015253730658], [-0.1969099833558167, 3.6136568618477165], [0.3978088857705096, 5.894129683361067], [0.02611302558848098, 2.2224478333700017], [0.36887413342655045, 5.053185074032296], [-0.14377255926012203, 2.423150276681333], [0.08836237835643435, 5.863351114144322]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
