timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2628,-0.69559710194139,0.3260852394563801,-0.1738992754853475,0.07648214975911911,0.017026400198752203,0.6379134441939481,0.7661116238389223,-0.6952112678642087,0.32548664036717617,-0.17549932972620355,0.07645219094185751,0.016416410461731472,0.6384013515019541,0.765721410415185,"[75, 95, 190, 196, 205, 229, 254, 286, 382, 424, 429, 467, 478, 490, 522, 584, 585, 669, 693, 705, 929, 1024, 1168, 1217, 1344, 1503, 1538, 1547, 1585, 1629, 1729, 1787, 1896, 1937, 2030, 2057, 2158, 2185, 2229, 2463, 2541, 2556, 2659, 2665, 2731, 2781, 2846, 2938, 3141, 3182, 3249, 3321, 3342, 3432, 3506, 3525, 3546, 3566, 3649, 3748, 3791, 3983, 4007, 4067, 4091, 4092, 4100, 4107, 4136, 4138, 4215, 4216, 4217, 4255, 4400, 4420, 4515, 4542, 4828, 4848, 4867, 4955]","[[0.17680887270227597, 4.753922351986253], [0.1900462424767677, 3.746078924707478], [0.43244907859804577, 5.959932075236766], [-0.4074418888270527, 5.624526894940132], [0.41456736136167693, 4.2081580990504435], [-0.40433015098478853, 4.499698492192611], [-0.4984341912944911, 2.396056835909647], [-0.33613648643960536, 5.910498766684492], [-0.017093509036134023, 4.611100974164655], [0.13670108683047924, 2.897623873110057], [0.22415594191038646, 1.821242729863727], [0.34919173802394393, 4.4284560037782095], [-0.24509711273283424, 2.9689973074585994], [-0.4375437985416159, 4.7197800582434235], [-0.20441525365943597, 5.342526810277504], [-0.289425229845266, 5.471322098082669], [0.19726786534813043, 5.426613823020121], [-0.3739532699245883, 5.053084242898301], [0.40720326362599363, 2.9147866900817716], [-0.0588253094791872, 5.160968527614531], [0.0323632335871693, 5.947914844581731], [-0.07175517023202103, 2.016400389995194], [-0.1003808251353735, 4.828745986270888], [0.3069692513013745, 2.2387385827245025], [-0.19603150967028452, 4.638988884724055], [-0.3134523990637748, 5.58437701767196], [0.15957428005434068, 5.590910157318221], [0.0444666229193348, 3.692742537129224], [0.04621710198425448, 5.776089659787116], [-0.20750348898474413, 4.621967290505221], [0.08523645606237511, 5.86462127710177], [0.21597199233228714, 4.203025463012007], [-0.3398788636056552, 5.952521362396272], [-0.18045610603990656, 4.355641124661826], [0.09488180595819518, 5.897537468586613], [0.23337404775535017, 4.290796041644683], [-0.43389487725269704, 2.4100457554467045], [0.2967357252820188, 5.383976407824916], [0.0017344831331999086, 4.504092859852248], [-0.16099907510247188, 5.707614116467806], [-0.4711431435438799, 3.8229845451391777], [-0.06823347267977939, 3.511896440231612], [-0.00748736411458766, 5.210590806466022], [0.2983725844927714, 5.650336668734116], [-0.20050960354284172, 5.09046545943281], [-0.13943281729218704, 4.742391798693416], [-0.2676326036430572, 5.670388293962184], [-0.2693996265024394, 5.116836567088681], [0.027446897715418597, 5.869382503177439], [-0.42616941141436826, 4.57184575758554], [0.4059228415008634, 5.068248923015259], [0.3298553670836973, 2.522925869328044], [-0.21676837011587677, 3.3397253741283652], [0.2995966156312631, 4.3891680538953475], [-0.4193430461699163, 4.312162380391813], [0.05405216214592154, 5.855332716508267], [0.16826448274005007, 2.8741430098913767], [-0.2710549455209567, 3.0172467659270032], [0.3042533242490202, 3.1473591581304134], [0.17745944408171138, 3.6204864031557693], [-0.025551883651933414, 5.989647021792631], [-0.30083908144651855, 3.860699990582504], [-0.19504302989673122, 5.659430519279535], [0.14086367223189114, 5.792097933454186], [0.3977380613649101, 1.5674930892326464], [-0.4199178932210402, 5.582354867363236], [-0.010905154544336392, 3.940168256156593], [0.1924836486662614, 3.7831113492281965], [-0.13993895321316874, 4.870861279173507], [-0.3574168081050162, 3.929091005761389], [-0.09085313132014199, 4.031619307290165], [-0.20918712969497155, 4.008595509412382], [0.05425857757813038, 5.600990022644122], [0.3474458953148644, 4.661839745714517], [0.024698442327263596, 4.373497186706536], [-0.059370140615986805, 4.922603778712095], [-0.20134158554316706, 3.612402491743866], [0.40969271419050735, 5.835865250906555], [0.0032809850138730947, 2.1994337279149754], [0.37466394154728716, 4.999440926225904], [-0.16762595980346798, 2.4225037427312], [0.09506673400422672, 5.834132504994119]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-2.0368833541870117, 5.954797744750977, 1.2460194826126099], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2630,-0.7847680209031491,0.3609153990302294,-0.19619200522578728,0.06223739913592077,-0.007445570247901228,0.6284649803314869,0.7753082213735539,-0.7859043028985423,0.36169844021955505,-0.19823115599226365,0.06190243400514148,-0.007841084797449589,0.6288692145479862,0.7750033013137667,"[75, 95, 190, 196, 205, 229, 254, 286, 382, 424, 429, 467, 478, 490, 522, 584, 585, 625, 669, 705, 808, 929, 1024, 1168, 1195, 1217, 1344, 1503, 1538, 1547, 1585, 1629, 1729, 1787, 1896, 1937, 2030, 2057, 2158, 2185, 2229, 2463, 2541, 2556, 2659, 2665, 2781, 2846, 2938, 3141, 3182, 3224, 3228, 3249, 3321, 3342, 3432, 3504, 3506, 3525, 3546, 3566, 3649, 3748, 3791, 3804, 3983, 4067, 4091, 4092, 4100, 4107, 4136, 4138, 4215, 4216, 4217, 4255, 4400, 4420, 4515, 4542, 4703, 4828, 4848, 4867, 4955]","[[0.19099222592120635, 4.719192856064099], [0.19971231410049314, 3.7104597464489864], [0.43504067300381694, 5.913038559922363], [-0.4075977502420176, 5.6508735305301725], [0.42343007517273756, 4.153313684694543], [-0.40280653681789175, 4.523847098573313], [-0.510956422370908, 2.4266516990896383], [-0.3369094901971704, 5.929165381356675], [-0.02239511219900668, 4.603145547659003], [0.12240333123808028, 2.8742206527857834], [0.20280938267643228, 1.7855531089840315], [0.34609672709088096, 4.387676462692668], [-0.25563656312843125, 2.979058828160536], [-0.4372471601541289, 4.750668956681], [-0.2044848313994301, 5.352261998475673], [-0.2895123574151435, 5.487443466006042], [0.21404630203414007, 5.390792056377003], [-0.28358117134808397, 3.6591071436000826], [-0.3737532392455965, 5.076556957962664], [-0.0582725744634493, 5.159465109771997], [0.4475548569525346, 5.991245747110542], [0.039871143475984555, 5.928717433158589], [-0.09888000571078903, 2.0135931065237878], [-0.09689479325213166, 4.822799018817526], [-0.22768647333027098, 5.606767545645105], [0.2841295802953575, 2.203843040059556], [-0.18705748016093973, 4.637717937202922], [-0.302168868787802, 5.595186126494041], [0.16041604106004623, 5.566591476234959], [0.03667210592834054, 3.6801077031366343], [0.05311674183152899, 5.762326758247958], [-0.2023753229565621, 4.622516818283652], [0.10001461494982714, 5.834482521858343], [0.21115964719316666, 4.1744210073265995], [-0.3307823041503537, 5.965027284190608], [-0.18342673200136364, 4.359214142955272], [0.10607213108109056, 5.8721445766438585], [0.24595310119674685, 4.248941088834486], [-0.4535248259779846, 2.4387511226048795], [0.30535765602380693, 5.343391928129669], [0.0051615483040370865, 4.487554158369617], [-0.15750227404643105, 5.7058862196269144], [-0.4679178918856325, 3.8507623551843766], [-0.0783626126581259, 3.506608221435994], [6.477218138293124e-05, 5.193830633039128], [0.31572867094718277, 5.605323684894858], [-0.13774002342965436, 4.743521596598276], [-0.2603200615244277, 5.676608608622606], [-0.26036703519956395, 5.1234347661353965], [0.04094888886743199, 5.846006027647816], [-0.4198009064809458, 4.5926193765092815], [-0.33301338629670535, 4.9085109815775025], [-0.43945616761869954, 1.1763782100139517], [0.4198898313432859, 5.014238921541739], [0.30856920736005994, 2.4857315375753806], [-0.22203907469991546, 3.3434187872687473], [0.2969541369835301, 4.352092093728982], [-0.32979159748410286, 5.73967189969199], [-0.4230552759371929, 4.340425509182548], [0.05797102582672598, 5.839907918294037], [0.15236807903296118, 2.8527366686044875], [-0.2734898582974871, 3.0234008579533076], [0.2921485122988832, 3.112854861891144], [0.17529127175810225, 3.5892948679370176], [-0.013788990996564957, 5.974370472546329], [0.4912971249779614, 5.425194765914657], [-0.2940762792487689, 3.8691861925061506], [0.1433224794514682, 5.767975706476898], [0.3636936609490652, 1.5264519222787403], [-0.40915508215349317, 5.601585721343695], [-0.017468650681161924, 3.9276050773481113], [0.18743105297905868, 3.7533016035429534], [-0.1359441217281163, 4.867730734931447], [-0.3591405080478899, 3.94584247098012], [-0.09625300051409136, 4.030232463091336], [-0.20729775352248186, 4.008823993426959], [0.049862942758139545, 5.58726861716139], [0.34880795586600816, 4.620623202802927], [0.02856792501357808, 4.354956660710524], [-0.05320726234195805, 4.910428507784715], [-0.20123654599659907, 3.611475698743565], [0.4267788580879974, 5.781745319673023], [-0.1450149709558051, 4.7491166114314725], [-0.014591633543959268, 2.184563281624841], [0.3843149006878452, 4.950506209238068], [-0.18888994676169696, 2.4318327605060746], [0.10505413852905827, 5.808281734845109]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-2.0368833541870117, 5.954797744750977, 1.2460194826126099], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-2.1508965492248535, 6.077622890472412, 0.9590714573860168], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
