timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2632,-0.8721311814743467,0.39242191602076876,-0.21803279536858666,0.04107549518697632,-0.030703131736004727,0.618177568937178,0.7843638279903445,-0.8732170167424731,0.3909871446793373,-0.2179325687495667,0.04054896928149084,-0.031209630793874187,0.6182515931674935,0.7843128888280333,"[75, 95, 190, 196, 205, 229, 239, 254, 286, 382, 424, 429, 467, 478, 490, 522, 584, 585, 625, 669, 705, 808, 929, 1024, 1168, 1195, 1344, 1503, 1538, 1547, 1585, 1629, 1729, 1787, 1896, 1937, 1950, 2030, 2057, 2158, 2185, 2229, 2463, 2541, 2556, 2616, 2659, 2665, 2781, 2846, 2938, 3127, 3141, 3182, 3224, 3228, 3249, 3342, 3432, 3504, 3506, 3525, 3566, 3748, 3791, 3804, 4067, 4092, 4100, 4107, 4136, 4138, 4215, 4216, 4217, 4255, 4400, 4420, 4515, 4542, 4703, 4828, 4848, 4867, 4955]","[[0.20566899913981054, 4.688362691404057], [0.21061351354656827, 3.6787626157379996], [0.43849011588315134, 5.871228885561079], [-0.40608794264592757, 5.682044821060062], [0.4363654897681111, 4.104022790118242], [-0.400727216304897, 4.551179485708308], [-0.34435582825963423, 4.608646007588873], [-0.5175969749935745, 2.4585382021801925], [-0.33359656508352353, 5.954698927698154], [-0.023373940290870945, 4.599921009488507], [0.10656247099329569, 2.858509192120092], [0.17824719647562087, 1.7575932583755463], [0.3463633904606789, 4.35184951200448], [-0.26353454862736775, 2.9943332859330076], [-0.4356693133070027, 4.782125557233949], [-0.20294092015419193, 5.36274303880159], [-0.2866449448278547, 5.508733234273772], [0.22812646447414642, 5.359000647164825], [-0.29229721548036, 3.678605360077942], [-0.3717189500211953, 5.103137843170058], [-0.0610376216603902, 5.157907902490264], [0.45372365189318675, 5.946626770946521], [0.050758388736139165, 5.9125166563990925], [-0.12790022307398421, 2.0169435105099924], [-0.08960677319238304, 4.819100645298811], [-0.22793987416068434, 5.620200959056078], [-0.17481039186197217, 4.6428675779889215], [-0.28517728225295214, 5.60737302558126], [0.15903855590372065, 5.545107678065098], [0.029577161821095686, 3.66924208154775], [0.05909438593846447, 5.746989120873462], [-0.19064445419340245, 4.62756343553626], [0.11978099714900659, 5.810652849263125], [0.20704672076051756, 4.14937156736303], [-0.3185914770442352, 5.986281325656599], [-0.18400213789355258, 4.3697108273997465], [0.43787545884840084, 4.990914419691254], [0.11890429279794626, 5.850275947659955], [0.2575613961019093, 4.213894264975767], [-0.46926890312814007, 2.4745350747916874], [0.3121291010927911, 5.305244958914068], [0.01128888705740096, 4.475676767086574], [-0.15126612379705023, 5.713285551152295], [-0.4656317520320736, 3.881265299637369], [-0.08609099362514303, 3.5082462676786093], [-0.4787818329122141, 5.669996983069638], [0.00976049078524744, 5.180535718098267], [0.33581199795881134, 5.564268818065967], [-0.13746496164128663, 4.749389067335827], [-0.2434061951171834, 5.686178586590132], [-0.246720271393635, 5.131236858597807], [-0.3989840616474434, 3.033161182067181], [0.05967471186410857, 5.827657646867683], [-0.4097262549454129, 4.617620394711484], [-0.33645086881214636, 4.9321307378914225], [-0.49590578927289514, 1.211853543053378], [0.43402982110170624, 4.964195177458996], [-0.2241747189274924, 3.3558920249299797], [0.2965500468463862, 4.319955159662049], [-0.33022298997257005, 5.7648612715921965], [-0.4229952043167333, 4.3715918803042], [0.06048068621245947, 5.826095901127146], [-0.273860162950381, 3.0352892041529986], [0.1736174759770835, 3.566115567089318], [-0.0030462256938856595, 5.964960409735953], [0.5133629845514973, 5.369813050313286], [0.14564447328329835, 5.750098360017472], [-0.3942664598316952, 5.627122195135213], [-0.018233817414900683, 3.9238577756745148], [0.17802050977661654, 3.7315354668523026], [-0.1299980429046461, 4.870795476998211], [-0.3555984750457569, 3.9698287659451403], [-0.1042245826461035, 4.034560771849785], [-0.19776174761720547, 4.014578479132171], [0.049355718509285953, 5.576299981571486], [0.34913582093912154, 4.581691604822892], [0.03637661756802222, 4.341996861973662], [-0.043557256728791426, 4.904044492230891], [-0.19922616600647794, 3.6207302127793897], [0.4448200637512268, 5.732355736807881], [-0.1469427430284841, 4.757553784440914], [-0.03270350867676512, 2.1787358278658506], [0.3961805462257275, 4.904865374719925], [-0.21102752623357457, 2.442251578214093], [0.11838457381483883, 5.7880173046314285]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-2.0368833541870117, 5.954797744750977, 1.2460194826126099], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-2.1508965492248535, 6.077622890472412, 0.9590714573860168], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [2.7919070720672607, 4.504112720489502, 1.1353638172149658], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2634,-0.9574853375767254,0.4203146492985179,-0.23937133439418135,0.015207777889040139,-0.050230345270934215,0.607374045788889,0.7926805184988951,-0.9566317604393011,0.4200129922432431,-0.23862779271046744,0.015294820809248197,-0.05021392990939108,0.6073321464964623,0.7927119864941286,"[75, 95, 196, 205, 229, 239, 254, 286, 382, 424, 429, 467, 478, 490, 494, 522, 584, 585, 625, 669, 705, 808, 874, 911, 929, 1024, 1168, 1195, 1344, 1538, 1547, 1585, 1629, 1729, 1787, 1937, 1950, 2030, 2057, 2158, 2185, 2229, 2463, 2541, 2556, 2572, 2616, 2617, 2659, 2665, 2781, 2846, 2938, 3127, 3141, 3182, 3224, 3249, 3342, 3432, 3504, 3506, 3525, 3566, 3735, 3748, 3791, 4067, 4092, 4100, 4107, 4136, 4138, 4215, 4216, 4217, 4255, 4400, 4420, 4515, 4542, 4703, 4828, 4848, 4867, 4955]","[[0.2191135593599238, 4.661571276705051], [0.21878933202871317, 3.6528784327296537], [-0.4008030948574814, 5.715381199483243], [0.44636802397211695, 4.058420514055869], [-0.39299987358404137, 4.582103222362204], [-0.3457817744972493, 4.6365562604702095], [-0.5206171811721879, 2.4980727329776404], [-0.32771993873443434, 5.979583198821072], [-0.02656766156483755, 4.601045440709422], [0.09081308345749507, 2.849123833771072], [0.1551046345797101, 1.7398696030265344], [0.34509751053798476, 4.32007683328795], [-0.26916772929069915, 3.013316123964398], [-0.42929787341434505, 4.8169535925339115], [0.2189221293915326, 5.314768731082504], [-0.201723574394272, 5.380351657518425], [-0.28684369314716535, 5.531321197799717], [0.24445854154202354, 5.329935332520928], [-0.30068096496824015, 3.704298379940164], [-0.36745981962323193, 5.133268882252152], [-0.06185723670656575, 5.161264415614381], [0.45955463545414343, 5.905052557834507], [0.39555021704516957, 5.411079893371863], [0.440705273464938, 5.964157303980027], [0.06271247930038706, 5.903384100903035], [-0.15401930431004002, 2.0295577005711793], [-0.08240487402515431, 4.823773574319559], [-0.2285483544060458, 5.639725972011786], [-0.1621025759256258, 4.647150785047074], [0.15674846167744336, 5.531902788735684], [0.02372122401671349, 3.6650181525500223], [0.06372232747165817, 5.736704761664771], [-0.17893527060845052, 4.639419798452059], [0.14084768417199836, 5.791473924903791], [0.2043627414018888, 4.127721673969751], [-0.18564387141593397, 4.383032802124022], [0.4566547783174753, 4.943397841804092], [0.13214195787625946, 5.835007677628357], [0.2724338629169222, 4.1834393776957555], [-0.48235209033832743, 2.513135016468142], [0.3192606844402347, 5.273302692962303], [0.015701061395568056, 4.469751511569853], [-0.14239139339612458, 5.7198554603736875], [-0.4565507905744958, 3.914938890785541], [-0.0963394590455587, 3.514836003933309], [-0.3608115920031864, 3.9800278636223063], [-0.47649816383514243, 5.710092053553376], [-0.27563683408228057, 3.8170065551462464], [0.024600160755787175, 5.172280785484285], [0.35090857675032117, 5.527967867340387], [-0.13387212051286992, 4.757816242980412], [-0.2257808494363173, 5.70361872838368], [-0.22795358180180378, 5.145538094876806], [-0.4119660045297138, 3.067374748411798], [0.07911407195062108, 5.812932728125054], [-0.3960076710684559, 4.645184719880505], [-0.337040813412874, 4.962961958381413], [0.4493786623689171, 4.920686392056816], [-0.2263185349871975, 3.3745292637041837], [0.2959978983317008, 4.2909017656497515], [-0.329227899149801, 5.79374095749697], [-0.4217078078782243, 4.405325892105879], [0.0668160464328636, 5.815831240498261], [-0.2694316908130507, 3.0514901570592152], [-0.42668198386824946, 2.8025250697324364], [0.17306730823426347, 3.546222395719029], [0.01003609645832445, 5.960146613306917], [0.14313134682787348, 5.736007992909794], [-0.37490561622486956, 5.654268022971989], [-0.022717801377955284, 3.9232745072011843], [0.1703745791324192, 3.7163717988928893], [-0.12317185538135515, 4.877592584811394], [-0.35165225157495594, 3.9970641638667033], [-0.10975838081725159, 4.0416852535992325], [-0.18770784627181128, 4.023271929401434], [0.05059314796857425, 5.570264907973022], [0.3458683195333332, 4.552501593591507], [0.04353098452579925, 4.330860254262728], [-0.03472459869843467, 4.901726131730221], [-0.1965823535801383, 3.6330464719686155], [0.45825210837878916, 5.687171966563035], [-0.15201575563662406, 4.771198844955475], [-0.04902203450898634, 2.178204059306723], [0.4027994471893538, 4.866046393342845], [-0.22989578979743636, 2.4594217951617243], [0.13057399671542952, 5.770404140506425]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-2.1508965492248535, 6.077622890472412, 0.9590714573860168], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-2.0406041145324707, 6.23831844329834, 0.4831262230873108], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [2.7919070720672607, 4.504112720489502, 1.1353638172149658], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
