timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2636,-1.035505356414621,0.44295312529121694,-0.25887633910365526,-0.010859473802971628,-0.06332795733061726,0.5973105135018797,0.7994321685478856,-1.0357882590810887,0.44213072168774276,-0.25828113220110466,-0.010632735910632475,-0.0630117812136841,0.5975916258802065,0.799250091669175,"[75, 95, 196, 205, 229, 239, 254, 382, 424, 429, 478, 490, 494, 522, 584, 585, 606, 625, 656, 669, 705, 808, 874, 911, 929, 1024, 1158, 1168, 1195, 1344, 1547, 1585, 1629, 1729, 1787, 1937, 1950, 1958, 2030, 2057, 2158, 2185, 2218, 2229, 2463, 2541, 2556, 2572, 2616, 2617, 2659, 2665, 2781, 2846, 2938, 3127, 3141, 3182, 3224, 3249, 3342, 3432, 3504, 3506, 3525, 3549, 3566, 3735, 3748, 3791, 4067, 4092, 4100, 4136, 4138, 4215, 4216, 4217, 4255, 4400, 4420, 4515, 4542, 4703, 4828, 4838, 4848, 4867, 4875, 4955]","[[0.23054564814840456, 4.640826240936882], [0.22480447986594032, 3.630775607787403], [-0.39744869810612105, 5.752379650143466], [0.45162923839126023, 4.021674763929976], [-0.38658949297441236, 4.613810321291772], [-0.35279696344987393, 4.672129332460152], [-0.5219757003979413, 2.5399743081116064], [-0.030988147561115436, 4.6044267007156625], [0.07273280165427577, 2.8450793027040713], [0.12657415875038108, 1.727864903420818], [-0.2766129429540997, 3.039547138035943], [-0.42574106138870865, 4.85330131672723], [0.2340881716393128, 5.294268761277717], [-0.20020052661104074, 5.3985249890984495], [-0.28556076501372735, 5.558401840279083], [0.25467255578766185, 5.308559808769828], [0.1835755743137045, 5.3113354388506675], [-0.3064988839072038, 3.731990555916088], [0.33003590555695717, 4.9460283679608565], [-0.363514799637875, 5.1657948376863825], [-0.06181380469475004, 5.169796429420334], [0.4596384514099392, 5.871443937921414], [0.40986674466008555, 5.373552186164394], [0.4461482629304777, 5.92862800551603], [0.07262702265288709, 5.897730849260263], [-0.18306062021482117, 2.0459000428687646], [0.33028955040501673, 5.245328239580159], [-0.07713090118239299, 4.831405961251227], [-0.22885928836497388, 5.6614915626684885], [-0.14905822500212196, 4.661348140187808], [0.014168763392379049, 3.6641401416357473], [0.06719310281387768, 5.735087630968321], [-0.16394370599063687, 4.6526330564636], [0.15591723270787608, 5.777619966735463], [0.1951003573359859, 4.116220450550319], [-0.18605107884629848, 4.399772140002534], [0.4677705896114646, 4.905080398015058], [0.4602397647198183, 2.581111727418281], [0.13975324080074508, 5.821290726494625], [0.2788787633421683, 4.1574815802556255], [-0.4943276141881346, 2.557064686267074], [0.3247486323996804, 5.249330649901573], [0.22615381930337233, 5.999892737551677], [0.02188515355802514, 4.468617212093324], [-0.1337947452541657, 5.735991220413855], [-0.44764914165029646, 3.9532252233745195], [-0.10437791456260664, 3.525229328828969], [-0.370712612405081, 4.016429823756216], [-0.475566568447969, 5.750516571623684], [-0.28462629648079874, 3.8445556720569494], [0.03398285511768333, 5.168955012825362], [0.36493569451737606, 5.496654189297462], [-0.13216709985120742, 4.771845392426049], [-0.21117094767009603, 5.718836118668116], [-0.21085579963809525, 5.161427215001925], [-0.42297359883130264, 3.1054344523476303], [0.09723630390138126, 5.804453653618009], [-0.38335856391220247, 4.678788914052077], [-0.3388238564249557, 4.9922202175241415], [0.4564255021597868, 4.8836358555722255], [-0.22964300435994486, 3.3925305127178684], [0.2897472468887053, 4.270190002908572], [-0.32736237087068687, 5.824000439092794], [-0.42043033291443443, 4.444873046981422], [0.06961605739301692, 5.813443591746216], [0.22788085392948024, 3.7974143020977644], [-0.2644929260772679, 3.0746277902451693], [-0.4438426779273129, 2.841037279331305], [0.17092539731738252, 3.5330614048423388], [0.020089699003012843, 5.959403782972937], [0.14252241061704102, 5.7260218091760064], [-0.3579739727808518, 5.682196159752648], [-0.02739387438211236, 3.926291198036663], [-0.11497405313048677, 4.887184477744264], [-0.3459359787500806, 4.02668774727715], [-0.11512845241816685, 4.054751358072616], [-0.17749218404769354, 4.03968302868899], [0.04627385369972388, 5.568539319050422], [0.34425702959463556, 4.5241015795636645], [0.05018887800972768, 4.327431213329582], [-0.024809243394649468, 4.904893199887551], [-0.19172041195867456, 3.650288261567522], [0.4664382437652074, 5.6497907978249495], [-0.15924181478454408, 4.788422067825658], [-0.06691600362763239, 2.1823783547028657], [0.3655992522361368, 4.534835294561162], [0.40754379456151557, 4.832292863562058], [-0.25059163744486485, 2.4840009774103113], [0.08653958815958933, 2.0374580143865533], [0.1422783326866793, 5.7590593668257295]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-2.1508965492248535, 6.077622890472412, 0.9590714573860168], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-2.0406041145324707, 6.23831844329834, 0.4831262230873108], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [-0.6981903314590454, 6.41820764541626, 0.1618509441614151], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [2.7919070720672607, 4.504112720489502, 1.1353638172149658], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2638,-1.1213852442716319,0.46426696092405245,-0.28034631106790797,-0.039324308230260306,-0.07063526883088754,0.5866845665413305,0.805770114214725,-1.1206452519224293,0.46439184513502235,-0.2819874404305469,-0.038923745786644155,-0.06870562384404912,0.5875447289681247,0.8053295416957642,"[75, 95, 196, 205, 229, 239, 254, 382, 429, 478, 490, 494, 522, 584, 585, 606, 625, 656, 669, 705, 874, 911, 929, 1024, 1158, 1168, 1195, 1344, 1503, 1547, 1585, 1629, 1729, 1937, 1950, 1958, 2030, 2057, 2158, 2185, 2218, 2229, 2463, 2541, 2556, 2572, 2616, 2617, 2659, 2665, 2750, 2781, 2846, 2938, 3127, 3141, 3182, 3224, 3249, 3342, 3504, 3506, 3525, 3549, 3566, 3735, 3748, 3791, 4092, 4100, 4136, 4138, 4215, 4216, 4400, 4420, 4515, 4542, 4703, 4809, 4828, 4838, 4848, 4867, 4875, 4955]","[[0.23370792609712362, 4.627236311553105], [0.22520222948608498, 3.6180082601529944], [-0.3940228893859074, 5.790094313289826], [0.4508811223468178, 3.988430328718412], [-0.38005858736833903, 4.650628397832861], [-0.3585721921944165, 4.706696418566278], [-0.5238512582455715, 2.58652229822209], [-0.03694676861380129, 4.61356377002505], [0.09475665453055979, 1.7240427516980332], [-0.28374536722414434, 3.0690063025172623], [-0.4195980806721886, 4.89240921761406], [0.24607197271172696, 5.278750012389031], [-0.20340340644569752, 5.422383154746773], [-0.2854393339898233, 5.58901534857234], [0.2600439559705554, 5.291537540718872], [0.19720182070580702, 5.300341246521181], [-0.3159847866925275, 3.7629868230676147], [0.3410670777998603, 4.922725800373017], [-0.3616948451324336, 5.200671481780637], [-0.06714880378847081, 5.180597843594269], [0.42014139722479604, 5.344104086298515], [0.44926299358748073, 5.898128185409593], [0.0772731255487898, 5.89490263423185], [-0.2103094943921548, 2.068760844459168], [0.33897834810984534, 5.223520404323834], [-0.07348174543013901, 4.842396040428463], [-0.23275502861934405, 5.690320550352554], [-0.13762557783164522, 4.677814975774569], [-0.233780770558585, 5.667912709443375], [0.005094184967189897, 3.670572312144932], [0.06579258722669187, 5.735087906610671], [-0.15828908112367568, 4.671517694666907], [0.16761208210706133, 5.7692398421382975], [-0.18966574389757374, 4.423620126529035], [0.47317540796288515, 4.870945235461039], [0.4546201947934557, 2.5462936047697484], [0.1466539614515563, 5.815232561679923], [0.28185739365558, 4.14082721917104], [-0.5064228956557653, 2.601426075191419], [0.3244679664653265, 5.228345219636428], [0.23210258964017397, 5.985140198979652], [0.02368046244659004, 4.474058811161916], [-0.1290342105660725, 5.750740983820934], [-0.4418074445672488, 3.9929862298930385], [-0.11428015692549727, 3.5427760241610415], [-0.37589155748693126, 4.05209813862894], [-0.4760594643650253, 5.7949483345551345], [-0.2954660773024346, 3.874601380269644], [0.03881886886614806, 5.17295361838973], [0.37070639962481394, 5.4715685975080826], [0.11741941652503654, 4.856123507531649], [-0.1352065335342229, 4.790123723168574], [-0.1992162066539469, 5.740912840654917], [-0.19733373595526774, 5.182772865936433], [-0.43545892208375825, 3.146897288509929], [0.10661906915030694, 5.798666208953879], [-0.37125997054745885, 4.711885613767356], [-0.3401554142736691, 5.026957998080183], [0.4587278179593631, 4.848957535508316], [-0.2315250436962102, 3.416233024976565], [-0.32831802046622655, 5.857329220083799], [-0.41906578432007247, 4.481354426976146], [0.07011696111575819, 5.812838519482215], [0.2299537709829137, 3.7825952183343183], [-0.26173682542818144, 3.095329052773505], [-0.4567965605906958, 2.8841617387414322], [0.16375386039701656, 3.5227939025902812], [0.027978589151360016, 5.96299314860334], [-0.34176192461394533, 5.713245065241712], [-0.034267395390121094, 3.936310923215193], [-0.1113634699080573, 4.902549100448515], [-0.3439499706877822, 4.060779667117357], [-0.12376625730585182, 4.070916209820478], [-0.16944735043587597, 4.059392388787447], [0.05192625871868111, 4.327394522378472], [-0.020042110686815166, 4.9114686063750215], [-0.19337908423650305, 3.6693760161995743], [0.4744178737802236, 5.616118465763784], [-0.16737642682948436, 4.807220516003017], [0.2358581233284137, 5.84308584492248], [-0.08777945474934445, 2.196387108326672], [0.3727114723904197, 4.5086164684227885], [0.40703712185323404, 4.805433110739894], [-0.2674622844332648, 2.511721641323772], [0.07329078607025646, 2.0353003520234285], [0.1455208980094297, 5.750859321450035]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-2.0406041145324707, 6.23831844329834, 0.4831262230873108], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [-0.6981903314590454, 6.41820764541626, 0.1618509441614151], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [2.7919070720672607, 4.504112720489502, 1.1353638172149658], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.557539165019989, 6.238050937652588, -0.9604814648628235], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
