timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2640,-1.1995534419776404,0.479921785761885,-0.2998883604944101,-0.06206422671330351,-0.06962177598478463,0.5779355174777876,0.8107350847896533,-1.1996051736492312,0.47976644262201124,-0.3000840710385849,-0.062013632778151424,-0.06931324163597453,0.5782286250313642,0.8105563774827188,"[75, 95, 196, 205, 229, 239, 255, 382, 429, 478, 490, 494, 505, 522, 584, 585, 606, 625, 656, 669, 705, 874, 929, 1024, 1158, 1168, 1195, 1344, 1442, 1503, 1547, 1585, 1629, 1632, 1729, 1937, 1950, 1958, 2004, 2030, 2057, 2158, 2185, 2218, 2229, 2463, 2541, 2556, 2572, 2616, 2659, 2665, 2731, 2750, 2781, 2846, 2938, 3127, 3141, 3182, 3224, 3249, 3342, 3504, 3506, 3525, 3549, 3566, 3735, 3748, 3791, 3983, 4007, 4092, 4100, 4136, 4138, 4215, 4216, 4322, 4400, 4420, 4515, 4542, 4662, 4809, 4828, 4838, 4848, 4867, 4875, 4955]","[[0.23525093940740144, 4.615915336096038], [0.22063556091290643, 3.6087322708880243], [-0.39278689385695537, 5.829944179444733], [0.446326890431204, 3.962448824146562], [-0.37784093388706047, 4.689441982869424], [-0.3634150480556459, 4.746680818765634], [0.44075490880704754, 5.450700706268299], [-0.04453023195042559, 4.630433711665253], [0.062211060169740366, 1.7279219505004169], [-0.29354405230460645, 3.1018241504777118], [-0.41957095855299387, 4.937980013574201], [0.24780651341233123, 5.26808334155113], [-0.05712138396642999, 5.48247455657798], [-0.20467459977275654, 5.4503817511053], [-0.2865288583627365, 5.6216599215473115], [0.2623222984037413, 5.27880478090014], [0.20214928837665547, 5.2925872367383], [-0.3235967870812754, 3.7995702778413554], [0.34352590596804533, 4.903994700698422], [-0.3611616576042494, 5.239135028646956], [-0.07038736494474801, 5.196752898844924], [0.4219996616782618, 5.322510661722201], [0.07762290133849974, 5.903067750954844], [-0.23717159762039916, 2.0983634693263737], [0.34258550200123933, 5.206897293013022], [-0.07131332966318563, 4.85940492549713], [-0.2355305312600202, 5.718530113440479], [-0.1347748509221815, 4.696688516541727], [0.37390773987711884, 3.3426063653917004], [-0.2221001476798809, 5.695685771101302], [-0.006122093446817349, 3.683281979850893], [0.06548543344545457, 5.742013346608332], [-0.15343300416078115, 4.693741733815205], [0.3885673865606771, 4.029733425936813], [0.1736267121261125, 5.763108369848355], [-0.19580585052782862, 4.449358593573603], [0.47494351128903245, 4.843687888537822], [0.4423024710786048, 2.520263166494237], [0.20162725967104028, 4.1273139374480925], [0.14766353632358814, 5.814896266310291], [0.2812269748780075, 4.1277333288653555], [-0.5158186153628123, 2.6521158342740585], [0.321703994539163, 5.211387358335194], [0.23347045116266024, 5.978484094802129], [0.01963933022037757, 4.481270562596853], [-0.1257762141137518, 5.771953042279799], [-0.43649945680568053, 4.037531779886375], [-0.12737910245016673, 3.5624297632218775], [-0.386377542796631, 4.09247193796578], [-0.478283793132249, 5.843981212602064], [0.04064158481547992, 5.179508503879511], [0.37279043303732284, 5.449105856385956], [-0.10433387512073523, 5.134008967780574], [0.11929578877600786, 4.853973767444056], [-0.13563325546735705, 4.811846536544838], [-0.19386683418591383, 5.767064953939929], [-0.18937694412100178, 5.207501093041284], [-0.44781845929117964, 3.1893497020721795], [0.11436317316009559, 5.802563749670339], [-0.3621479919910123, 4.7502543350665505], [-0.3427374123632954, 5.0660571520936335], [0.459901844022355, 4.8247383117829115], [-0.23903942552019386, 3.4454025233013046], [-0.32775003131016694, 5.895101561994017], [-0.421330543080026, 4.52697975197937], [0.06762800868446596, 5.822220612210412], [0.23043113105026963, 3.771304509118304], [-0.26549434909039366, 3.128587344289953], [-0.4709205811412816, 2.9314165503055154], [0.151789689533447, 3.5220213042082738], [0.030138982681396587, 5.971278237698584], [-0.2415173324437298, 3.969374857305617], [-0.08842720023456835, 5.69557741114244], [-0.3303456785673078, 5.750280695931367], [-0.043033437577286546, 3.950879884926699], [-0.10990325267142664, 4.921494547613304], [-0.3433215909455878, 4.096692511875422], [-0.13233853681169108, 4.093165998571122], [-0.1707895205230717, 4.080082220732316], [0.20821036161216955, 2.505835198544258], [0.049403231611985406, 4.334168094269466], [-0.020197805405052442, 4.925066958244879], [-0.19339785999753628, 3.6948703504106497], [0.47529834951290567, 5.58594198122485], [0.4602262785151364, 3.6129514033053076], [0.242762817372589, 5.83188645639848], [-0.10790172401792558, 2.2161216510408344], [0.37376710597201906, 4.486385772294567], [0.4051458255446851, 4.784710147203669], [-0.2892173859659733, 2.5448704778873945], [0.054180087347755715, 2.0406634263744374], [0.14970631096129738, 5.750724288832243]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [-1.611778736114502, 5.811644554138184, -1.3496177196502686], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [-0.6981903314590454, 6.41820764541626, 0.1618509441614151], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [2.7919070720672607, 4.504112720489502, 1.1353638172149658], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.557539165019989, 6.238050937652588, -0.9604814648628235], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2642,-1.2703298633869446,0.4905864881608153,-0.31758246584673616,-0.07755796504067874,-0.06193994509839793,0.5709587139680303,0.8149566566412775,-1.2700870104014634,0.49165429181627796,-0.32033037617804133,-0.0774459423949982,-0.06224963681366973,0.5705379308069628,0.8152383566992087,"[75, 95, 163, 196, 205, 229, 255, 345, 429, 456, 478, 490, 494, 505, 522, 584, 585, 606, 625, 656, 669, 874, 877, 929, 963, 1158, 1168, 1344, 1442, 1503, 1556, 1585, 1629, 1632, 1729, 1937, 1950, 1958, 2004, 2030, 2057, 2218, 2229, 2463, 2541, 2616, 2659, 2665, 2702, 2731, 2750, 2781, 2846, 2938, 3127, 3141, 3182, 3224, 3249, 3275, 3342, 3504, 3506, 3549, 3566, 3735, 3748, 3791, 3983, 4007, 4092, 4100, 4136, 4138, 4216, 4322, 4400, 4420, 4515, 4542, 4662, 4809, 4828, 4838, 4867, 4875, 4955]","[[0.23526503191277714, 4.612652825347641], [0.21475949650021814, 3.610222765093524], [0.41254964778560327, 5.216806626685978], [-0.3940815592998059, 5.874315194818712], [0.4427334234002426, 3.942432716422879], [-0.3746249933807743, 4.732273095200219], [0.44183316323755645, 5.431914887856228], [-0.11105661407381077, 5.81286959409788], [0.02971559510301555, 1.7407184066101649], [0.015421586898605613, 2.8397665907735874], [-0.30285353295489054, 3.137678298230639], [-0.42041331615839544, 4.981551922855571], [0.24750095762731522, 5.264648559602009], [-0.05576349777044769, 5.500485501000197], [-0.20708658756695947, 5.479632460445047], [-0.2869481797299722, 5.659631006289223], [0.2609306889029942, 5.275909534408008], [0.2003237769725965, 5.291200407790262], [-0.3313545913112186, 3.839404786017188], [0.3411980335180655, 4.8921083799449745], [-0.35895023110756513, 5.281356008935135], [0.4228006180937838, 5.303188544844605], [-0.22891389710565763, 1.182874963093535], [0.07845916586882917, 5.9118440071723946], [-0.11575123596796054, 5.751604752489986], [0.34214021172229164, 5.193896221066571], [-0.07395580462218253, 4.879918840544631], [-0.13400504268104385, 4.72074894086622], [0.3649713221673059, 3.3288632049611264], [-0.21722995528201072, 5.724733663593686], [-0.10561502334203263, 5.262566935165017], [0.06236970354671686, 5.751969735745778], [-0.15418668781421954, 4.719384445616541], [0.3851635449262592, 4.01427936059279], [0.17346992724393204, 5.767703137331397], [-0.2017754256612843, 4.479969465487324], [0.47314995279142186, 4.823995976599142], [0.4267290036358555, 2.502198571678359], [0.20009536561596733, 4.127302618931815], [0.14605781000169124, 5.817236897188718], [0.27400793323490186, 4.120163387861724], [0.23250162351543174, 5.972596379042336], [0.016108569661013022, 4.49402200180013], [-0.12755322271868086, 5.796649256401514], [-0.4359696816219394, 4.082915019551844], [-0.4781762147857323, 5.89521049929548], [0.0411043008772861, 5.188280691380243], [0.37380864483064014, 5.436732866835133], [-0.007021748593056741, 3.9761955642678743], [-0.10269419583343158, 5.1548191356697135], [0.11997797549298174, 4.858593475047358], [-0.14203555956108702, 4.837355413503625], [-0.18940944870558263, 5.794485392571068], [-0.1881322391764321, 5.235477840760634], [-0.45687846867113296, 3.2401768841039513], [0.1157348641868057, 5.806221256041143], [-0.35883429622614194, 4.79124012165367], [-0.347134392536326, 5.104352788388781], [0.4549669880770497, 4.803690248593802], [0.32581723315504174, 5.221322818549083], [-0.24649622426637416, 3.479255094025378], [-0.3288174750187971, 5.933424132570508], [-0.4209180749728321, 4.570849751106085], [0.2236882477150828, 3.768726568608348], [-0.2713544706105909, 3.16390692269146], [-0.4832109376939658, 2.978761295415536], [0.14310606079859675, 3.5266776216621203], [0.03051883153032902, 5.981669419155559], [-0.24149305311797337, 4.001606655317371], [-0.08597212899050742, 5.71631688601269], [-0.32580693580490844, 5.787718749685143], [-0.05178622750108679, 3.9696584388097054], [-0.112671869829765, 4.945557147018057], [-0.34409591970244024, 4.137776894612615], [-0.1715919532866285, 4.108128998493876], [0.19233713071955472, 2.504937852198773], [0.04564387239824795, 4.345364241718405], [-0.021672753692158993, 4.939792943584384], [-0.2009589326947131, 3.7270773730500655], [0.475333840454953, 5.56753200327171], [0.4536805208110661, 3.5907369149561554], [0.24311615471841522, 5.826349812081727], [-0.1309633746660971, 2.237945666139291], [0.3690940651865696, 4.472292758015155], [-0.3055083888886645, 2.582324761422738], [0.032327476664426, 2.0504850513601602], [0.1476112213940543, 5.754632613634575]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [-1.611778736114502, 5.811644554138184, -1.3496177196502686], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [-0.6981903314590454, 6.41820764541626, 0.1618509441614151], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [2.7919070720672607, 4.504112720489502, 1.1353638172149658], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.557539165019989, 6.238050937652588, -0.9604814648628235], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
