timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2644,-1.3429864019495685,0.4975836575609057,-0.33574660048739213,-0.08617855147696367,-0.04750646895590808,0.5645912373490067,0.8194834515604271,-1.3436384694033894,0.4968775901274489,-0.3355717203076525,-0.08619227867014277,-0.047216498021215476,0.5637980385040849,0.8200446726802189,"[75, 95, 163, 196, 205, 229, 255, 345, 429, 456, 478, 490, 494, 505, 584, 585, 589, 606, 656, 669, 748, 874, 877, 929, 963, 1066, 1158, 1168, 1344, 1442, 1503, 1556, 1629, 1632, 1729, 1757, 1937, 1950, 1958, 2004, 2030, 2057, 2218, 2229, 2276, 2463, 2512, 2541, 2659, 2665, 2702, 2731, 2750, 2781, 2846, 2855, 2856, 2938, 3141, 3182, 3249, 3275, 3342, 3506, 3549, 3566, 3586, 3791, 3983, 4007, 4092, 4136, 4138, 4216, 4322, 4400, 4420, 4515, 4542, 4662, 4809, 4828, 4838, 4875, 4955]","[[0.2302316699064377, 4.614443939619355], [0.20500911670762328, 3.610766484410605], [0.40697460885868547, 5.201574156589329], [-0.39152143831485264, 5.9186788324528266], [0.43742274913925827, 3.9293081588374204], [-0.3768858819528564, 4.7763740380076865], [0.4379023928762504, 5.416857178819329], [-0.10956489469327373, 5.835841991142237], [-0.0024202124322497544, 1.7605511529379052], [0.0024682335645142906, 2.856589538787286], [-0.3098153804463643, 3.1799366496163572], [-0.41976725872570847, 5.0288844651090265], [0.2451115556249912, 5.26349894100234], [-0.05702951200480814, 5.522914814600478], [-0.2876636006276195, 5.695088894768304], [0.25971621812348117, 5.274370591801523], [0.4903624898322405, 5.982084274304883], [0.19778861921693563, 5.296091583130872], [0.3361371515716544, 4.883760302145573], [-0.36249763986472366, 5.3257818608021115], [-0.00973191031376018, 5.316669561267664], [0.418651981612073, 5.290488957687926], [-0.2690914504486127, 1.2185578630389309], [0.07805870562759801, 5.9248512362534695], [-0.11538341389209586, 5.775351395545203], [0.3955908329655388, 5.985876350938464], [0.33923585677985985, 5.188137631700966], [-0.0766362263139775, 4.904593192811646], [-0.13737688082620905, 4.749487261324322], [0.3540005175550062, 3.319884957198686], [-0.21885520224294133, 5.760268689241274], [-0.10972781000691878, 5.285922276875856], [-0.15647482896423712, 4.749193406347022], [0.3748277443220425, 4.00531023411071], [0.17222886610724208, 5.772188697294417], [0.4364492052151895, 5.327942415766816], [-0.20628553942904637, 4.512668778555144], [0.47284574100373167, 4.806187713133984], [0.40573839376835213, 2.489066098915507], [0.19313051562839692, 4.130249391626024], [0.14689558261296745, 5.82614655103364], [0.2705274884638837, 4.120914474506507], [0.23493378083600033, 5.976477432791019], [0.01267326304670699, 4.513833719623632], [-0.1629441641297482, 5.015106984479984], [-0.1280721157174601, 5.8237033373352975], [-0.058325305967167944, 5.289609422942811], [-0.4371422529631454, 4.128915811884231], [0.03848686164972355, 5.206855196274862], [0.374769463699678, 5.4235440562282164], [-0.015166227472530951, 3.9944085989873432], [-0.1030709307436187, 5.181033017750354], [0.11530818171023531, 4.869805173246734], [-0.14356846121906458, 4.8648642098276405], [-0.18986976325794636, 5.828124457990287], [-0.2800037510051177, 4.7092931191941405], [0.4961053184523848, 1.821577826105822], [-0.18689703805509567, 5.267424483534549], [0.11574480990453893, 5.817649564011343], [-0.3597979893837885, 4.830789429662226], [0.45539057040684094, 4.789514062471084], [0.31920810389201015, 5.215714712746886], [-0.25591207303134844, 3.517026210221088], [-0.42603093082502247, 4.619100601082993], [0.21601411962508846, 3.771930458281641], [-0.27891806806404607, 3.2003521472150904], [-0.05053461938176453, 4.270207516288929], [0.032173155608125566, 5.9993216076581835], [-0.24570800695896097, 4.035100685631131], [-0.08551528728825109, 5.74009111304929], [-0.3221613228311775, 5.828194717327596], [-0.1154269136235754, 4.972409034460103], [-0.3478399339321329, 4.178570516068631], [-0.17548223071668925, 4.139694855654565], [0.17459493112464233, 2.507901899694824], [0.039973977825101856, 4.362291615610962], [-0.022946452724346644, 4.961503862287477], [-0.20365970254246868, 3.7572774853939386], [0.47773207194887146, 5.549040812564289], [0.4429235907668791, 3.5756435509768014], [0.2417137780239149, 5.828078675872241], [-0.14898290623003005, 2.2682057995346327], [0.3644725240309067, 4.465546103164769], [0.006667128436792843, 2.0673319262922667], [0.14806980523482546, 5.762617153323196]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [-1.611778736114502, 5.811644554138184, -1.3496177196502686], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-1.97857666015625, 6.366255283355713, -1.3116436004638672], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-1.31717050075531, 6.310490608215332, -1.7575656175613403], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-1.5183141231536865, 5.649988651275635, -1.6828495264053345], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [-0.6981903314590454, 6.41820764541626, 0.1618509441614151], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.557539165019989, 6.238050937652588, -0.9604814648628235], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2646,-1.412549293890685,0.49999861673258217,-0.35313732347267124,-0.08573739529898317,-0.028220948266368152,0.5588412694476433,0.8243476891994295,-1.4109104696332875,0.500716608608976,-0.35172439227929264,-0.08613048919376355,-0.02794263087181011,0.5583959152903183,0.824617941836274,"[75, 95, 163, 205, 229, 255, 345, 421, 456, 478, 490, 494, 505, 585, 589, 606, 656, 669, 677, 748, 874, 877, 900, 929, 963, 1061, 1066, 1138, 1158, 1168, 1344, 1442, 1500, 1503, 1556, 1578, 1629, 1632, 1729, 1757, 1950, 1958, 2004, 2030, 2057, 2099, 2229, 2276, 2416, 2463, 2512, 2541, 2659, 2665, 2702, 2731, 2750, 2846, 2855, 2856, 2938, 3141, 3182, 3232, 3249, 3275, 3342, 3506, 3549, 3566, 3586, 3762, 3865, 3983, 4007, 4092, 4136, 4138, 4216, 4322, 4400, 4420, 4515, 4542, 4662, 4809, 4828, 4838, 4875, 4955]","[[0.227070536415747, 4.62215649499715], [0.19813093724030525, 3.621845351500952], [0.39894315786130463, 5.196999654716912], [0.435899865419483, 3.921962003339073], [-0.377702657739414, 4.82231963797957], [0.43712041300899934, 5.407227226555959], [-0.11255071966962717, 5.866407711978121], [-0.40836149049105525, 3.7694712895850238], [-0.014053452458616271, 2.8794213123384336], [-0.3145561941479317, 3.220755954487271], [-0.41681573211136835, 5.077120296206587], [0.24300123910811205, 5.2676983694834645], [-0.05843463627475162, 5.549410424690966], [0.2631584735656625, 5.280056301937138], [0.48936176166165357, 5.97104945624319], [0.1963270496472545, 5.30334601170948], [0.33411549344940483, 4.883427182567428], [-0.3587264104329068, 5.368599082559482], [-0.340615256666766, 5.4810437270841685], [-0.013779334717079617, 5.339849790536718], [0.42117833283913636, 5.284451181196671], [-0.30786989717511015, 1.259507592782416], [-0.2525146787568801, 5.043261817854055], [0.0832985045049397, 5.943179073007437], [-0.1181230884602485, 5.8058610965065265], [-0.49429150629392177, 3.5158659647968595], [0.3891512365493013, 5.978657312259318], [-0.0583590684036368, 2.7208070487421883], [0.3375970369952316, 5.1839963165105525], [-0.07774607506162239, 4.932834755707341], [-0.13911471351296412, 4.781735113246314], [0.34252284134096206, 3.3170396458260445], [-0.019052131966614448, 4.599813900307819], [-0.216429317100737, 5.795111187263929], [-0.11045957872399356, 5.316684643699122], [-0.1530289347529568, 3.4520476531577677], [-0.15741343381205186, 4.78225583969721], [0.3683573135918162, 4.000431984726612], [0.1757667456270828, 5.781473366923255], [0.4265339464996633, 5.31968308089801], [0.47292082613493325, 4.795254325375142], [0.39151617260051086, 2.4837857799394882], [0.18364830075169006, 4.137657068779111], [0.15040165244010062, 5.839931779209642], [0.2648338936533697, 4.123992087627298], [-0.01676211841081983, 4.819650761371394], [0.009635999343505999, 4.5349508502822875], [-0.16487774817284379, 5.044458337617969], [0.17261343852082736, 4.27401066907153], [-0.12173313593580391, 5.855265320181777], [-0.06227989963596397, 5.315655705968292], [-0.44014743247866, 4.178906374470385], [0.038555298010200675, 5.224630601971469], [0.37456770230893077, 5.421773929843788], [-0.021679522240768592, 4.015916331709357], [-0.10465166245178738, 5.209753196539284], [0.11354197434435086, 4.884659245177528], [-0.1874710594773196, 5.8622233078205745], [-0.2844449635990567, 4.74884215001269], [0.46297036713612233, 1.810563070298635], [-0.1891402448667487, 5.302934484917285], [0.1157196105056054, 5.831600002492337], [-0.36042085033317245, 4.8793039771141595], [-0.39234795186417487, 4.639525222537518], [0.4582847410483363, 4.781069290790097], [0.31479738310531347, 5.216300652286468], [-0.25967979570383093, 3.556451068670469], [-0.4251910818872737, 4.668265040719264], [0.20807989052679038, 3.7794892465213246], [-0.28577654896541804, 3.240908807525003], [-0.05737963761511289, 4.296087440843509], [0.19684955957157438, 5.664041853300671], [-0.4604671862324429, 4.693443134938072], [-0.2486051015650708, 4.072913484033914], [-0.08730885957028303, 5.766126847149466], [-0.3227217917491903, 5.870125393142646], [-0.11627773277228501, 5.002296107660296], [-0.3483855920203591, 4.2242420684299855], [-0.17953269248327958, 4.17501689747359], [0.15805043289169668, 2.5198197619163722], [0.03919919503052136, 4.383574295614289], [-0.02209364538384788, 4.984836620964052], [-0.20920139217844788, 3.7968914936157323], [0.4830864912329258, 5.540044186431729], [0.4324128129994189, 3.566555432721906], [0.23982984317207234, 5.833998870931562], [-0.16126339534553755, 2.3018679968239533], [0.3620799654062634, 4.461224539956429], [-0.01556505886067228, 2.0918309336929037], [0.1499509520262069, 5.776353393508664]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [-1.611778736114502, 5.811644554138184, -1.3496177196502686], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-1.97857666015625, 6.366255283355713, -1.3116436004638672], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.31717050075531, 6.310490608215332, -1.7575656175613403], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-1.5183141231536865, 5.649988651275635, -1.6828495264053345], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [-0.22765102982521057, 5.856792449951172, -1.7665822505950928], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.557539165019989, 6.238050937652588, -0.9604814648628235], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
