timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2648,-1.482891042458121,0.49751963485122547,-0.37072276061453024,-0.0753809233370831,-0.004763815356203224,0.5528048289020548,0.8298806200910288,-1.4830839022843385,0.4988463464334221,-0.37042582506590127,-0.07533314199597688,-0.004320045793760411,0.5531780550495472,0.8296386528681953,"[40, 75, 95, 163, 205, 229, 255, 345, 421, 456, 490, 494, 505, 585, 589, 602, 606, 656, 677, 748, 874, 877, 900, 963, 1061, 1066, 1138, 1158, 1168, 1344, 1415, 1442, 1500, 1503, 1556, 1578, 1629, 1632, 1729, 1757, 1950, 1958, 2004, 2020, 2030, 2057, 2099, 2229, 2276, 2332, 2416, 2463, 2512, 2541, 2659, 2665, 2702, 2731, 2750, 2846, 2855, 2856, 2938, 3141, 3182, 3232, 3248, 3249, 3275, 3342, 3549, 3566, 3586, 3755, 3762, 3865, 3983, 4007, 4092, 4136, 4138, 4216, 4306, 4322, 4400, 4420, 4515, 4542, 4662, 4809, 4838, 4875, 4955]","[[-0.29083291298131236, 5.888149553833875], [0.2288032107097729, 4.634648891231476], [0.19596963665841297, 3.6358932034826497], [0.39485098062524226, 5.1953800004379005], [0.4386212190216447, 3.9231126458398093], [-0.37168492031297096, 4.870172184203615], [0.42956342750554877, 5.404921629601531], [-0.11224227495212115, 5.899708493613471], [-0.4136659195750484, 3.81803938570147], [-0.024639752302174647, 2.9050836956388575], [-0.40957663617890294, 5.1266027471711], [0.24594857230947448, 5.279275103542898], [-0.059293025740420814, 5.58005823900001], [0.26469540410630193, 5.28961311580626], [0.4878071715321906, 5.964108653815036], [-0.2036157460445625, 5.8501316876514515], [0.19651145019421415, 5.317372938183987], [0.33330734114046917, 4.89057214491091], [-0.3401169721105664, 5.527822887214274], [-0.019142679764036025, 5.368614477165185], [0.41928195814477576, 5.281426022120886], [-0.33715873617634406, 1.3039149597090427], [-0.25566355951947867, 5.08521749432201], [-0.12014224127082448, 5.83631240849904], [-0.49602740572299725, 3.566026053126505], [0.3830040573299444, 5.978510404611219], [-0.07239068630224677, 2.74788834696288], [0.33847059688711456, 5.189451461072597], [-0.07086057452523815, 4.964908406649075], [-0.13812886541081315, 4.814633382874891], [-0.13751329196163944, 4.426628289051525], [0.3299912961164343, 3.3220759600699044], [-0.025565606882668925, 4.6269376119475245], [-0.21456100256954494, 5.832728393012573], [-0.11296788868301788, 5.349251151467398], [-0.16300750415030824, 3.485737334227302], [-0.15622689188384403, 4.820159850319328], [0.36254655946994435, 4.002982771291271], [0.1756199729861879, 5.797931055253382], [0.4207204593629856, 5.316580159634601], [0.47389090400007494, 4.790247567868921], [0.3758066781175484, 2.485151125093093], [0.17903641002592371, 4.152107140450657], [-0.12209753384550702, 2.54031661290277], [0.15951700336921384, 5.855408612917161], [0.26502484272873283, 4.135150695167251], [-0.025564709150379242, 4.84678359990611], [0.01538480627917304, 4.561103986903453], [-0.16785432229294706, 5.082251813618687], [0.10860306915227617, 2.9235932397642412], [0.16156061250507023, 4.290508839082801], [-0.11531302097171464, 5.887738381190044], [-0.06730355184706747, 5.343619491557079], [-0.4374396079516271, 4.229202025862452], [0.044447992155238175, 5.252098741645128], [0.37677264446840186, 5.426801811973984], [-0.02852477494516813, 4.045076782063429], [-0.10847982655762718, 5.240159681603139], [0.11142854110674998, 4.900651206566], [-0.1833425951717095, 5.899765156595115], [-0.286236070045397, 4.791330967369567], [0.43028364931403706, 1.806402042960157], [-0.18660523046841831, 5.337156923293376], [0.11816501117955999, 5.85072922356117], [-0.356246461714094, 4.923353613741215], [-0.3942025960153873, 4.68580048804058], [-0.4234521247676388, 4.480526355791233], [0.46513345917789406, 4.779206982301152], [0.3118371677209286, 5.22165728464737], [-0.255668749587406, 3.5982804067681826], [0.2052026148816391, 3.792644655319855], [-0.28937015712825703, 3.2864838923252013], [-0.0644722588933599, 4.324279143533499], [-0.0762988485657551, 4.001549112584562], [0.18978683959070622, 5.676562542988059], [-0.46259351174131186, 4.743161288489862], [-0.2531000163878969, 4.114134735685675], [-0.08687455233123428, 5.801116633440764], [-0.318386083482234, 5.91513181523888], [-0.10998849475536208, 5.037543047126709], [-0.3465583460076026, 4.2701172298705306], [-0.1789758208837485, 4.210915305281769], [0.08993860689118248, 2.6352700710521213], [0.14206237658638507, 2.5362981183953877], [0.04269877133378853, 4.407051096993317], [-0.019339850024670893, 5.014244033620444], [-0.2077606092726448, 3.8325774878040635], [0.49046492250008067, 5.534091586867299], [0.4246133363332558, 3.565483529018773], [0.24211760230531876, 5.844109129091978], [0.36081706215198367, 4.464831261400611], [-0.029390064280493136, 2.1199563878858854], [0.1582154505958765, 5.792716879772855]]","[[2.3047897815704346, 4.8491926193237305, -1.5475404262542725], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [-1.611778736114502, 5.811644554138184, -1.3496177196502686], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-1.97857666015625, 6.366255283355713, -1.3116436004638672], [1.8806500434875488, 5.145644664764404, -1.5253527164459229], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.31717050075531, 6.310490608215332, -1.7575656175613403], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-1.5183141231536865, 5.649988651275635, -1.6828495264053345], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [-0.22765102982521057, 5.856792449951172, -1.7665822505950928], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.557539165019989, 6.238050937652588, -0.9604814648628235], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2650,-1.5455756012115367,0.490460975573689,-0.3863939003028842,-0.05737617396704207,0.0176129438497344,0.5468342278546906,0.8350868733948669,-1.5450996576023817,0.4902626099135692,-0.3868553757581868,-0.05759624220767416,0.017018998143230817,0.547380581877524,0.8347260180257823,"[40, 75, 95, 163, 205, 229, 255, 345, 421, 456, 494, 505, 585, 589, 602, 606, 656, 677, 748, 874, 877, 900, 963, 1020, 1061, 1066, 1138, 1158, 1344, 1415, 1442, 1500, 1503, 1556, 1578, 1580, 1617, 1629, 1632, 1729, 1757, 1950, 1958, 2004, 2020, 2057, 2099, 2276, 2332, 2416, 2512, 2541, 2659, 2665, 2702, 2731, 2750, 2846, 2855, 2856, 2875, 2938, 3141, 3182, 3232, 3248, 3249, 3275, 3549, 3566, 3586, 3755, 3762, 3865, 3983, 4007, 4026, 4092, 4132, 4138, 4216, 4259, 4306, 4322, 4400, 4420, 4515, 4542, 4662, 4809, 4838, 4875, 4955]","[[-0.29382007892611767, 5.927275918890294], [0.23443409545562308, 4.65160545948346], [0.19760258797636043, 3.655423991691253], [0.38996818801235417, 5.2029325348633755], [0.4469636568484736, 3.925774461039397], [-0.3618984882831006, 4.920212273961323], [0.428161432011801, 5.407723890397818], [-0.1091234958388813, 5.933022041776901], [-0.41481036077582606, 3.86506378987484], [-0.033482553111161675, 2.9376342605390198], [0.2488070642954689, 5.294170631591348], [-0.05824792811480286, 5.612619106577386], [0.2719612574084732, 5.302022995371898], [0.48739929157985834, 5.964707058300957], [-0.20653637456692428, 5.890022014635314], [0.20017417384084474, 5.336620409091166], [0.332363386095286, 4.900953585929291], [-0.34102311210901265, 5.572368492098241], [-0.020448174630920295, 5.3953260989377245], [0.4279556305786578, 5.287062770635293], [-0.3555086327494838, 1.350653050366284], [-0.262138550460506, 5.125856017201866], [-0.11711768300212526, 5.875912524457584], [-0.24270488176477284, 4.985531210400088], [-0.49781836810547453, 3.6154950506115777], [0.37958486948331444, 5.982520520486164], [-0.08404608572523582, 2.7811160180263506], [0.3410535054293373, 5.200368542735648], [-0.1332486270761345, 4.853691666544679], [-0.14587274405697745, 4.46349621185928], [0.3241741500934757, 3.3312123044788406], [-0.029879341242783086, 4.65687099419557], [-0.21198092839448232, 5.873350400165289], [-0.1113200700869985, 5.3842111830890715], [-0.16970737643502673, 3.525413478200847], [-0.2837061959159705, 5.4079990627780825], [-0.49709635732041635, 1.4929345926929578], [-0.15135373486060957, 4.857371057893967], [0.35543736369636225, 4.0088288420022025], [0.1795709994744135, 5.819331504068258], [0.4116454275263041, 5.319194839808975], [0.4775332626120753, 4.793712178326866], [0.36706418669283936, 2.4921398288841075], [0.17690361568359725, 4.171536676644794], [-0.13822941658186996, 2.574203292558651], [0.2673577960770782, 4.149509384300974], [-0.030699986945636762, 4.875108208845464], [-0.1705931896847711, 5.1197656808060135], [0.09330100589890018, 2.9461223932580576], [0.15244862401558634, 4.308915056554176], [-0.06636040923334673, 5.376843161434299], [-0.42936930243010385, 4.279005965700816], [0.05113550934314576, 5.281262061183608], [0.3862328764297339, 5.434050887319256], [-0.03399114965114658, 4.075698714492202], [-0.10381097623306819, 5.277538453719028], [0.11494652243378052, 4.9263694625255345], [-0.17850079393498763, 5.941399562757396], [-0.2887681609448683, 4.833073445723944], [0.40371897456314193, 1.806701342323166], [0.4993875316481198, 1.0419717992057482], [-0.18192892707217379, 5.3777412420059845], [0.12184718354779603, 5.873646269361995], [-0.35073631596777355, 4.973179279239142], [-0.39520058679637293, 4.733906362121847], [-0.4251506582605417, 4.529484535288351], [0.47279274308505603, 4.78124435120373], [0.3074176702572775, 5.228839647877028], [0.20303037446454988, 3.8086651923049066], [-0.288294002767446, 3.330391999150388], [-0.06963664230129503, 4.355101354846882], [-0.08398087176177317, 4.036053690617582], [0.18345993251818318, 5.694252487015392], [-0.4611743331554733, 4.793034952457989], [-0.2507719090768479, 4.157243935449576], [-0.08540105682319532, 5.833028367906082], [0.2573855463028753, 5.097416656499494], [-0.3140805923035261, 5.961721109790449], [-0.5234705870913496, 5.699950031486494], [-0.33973793917230816, 4.319564949265361], [-0.17619500619475897, 4.2513817569790655], [-0.30676727004082344, 2.686906439650772], [0.073146308757042, 2.658220029197195], [0.12925478821597497, 2.5579959234547087], [0.04932296369846006, 4.4376274804324245], [-0.009070515755833161, 5.044951774271357], [-0.2035613060394581, 3.8754563455471756], [0.5006485376781378, 5.537440652692247], [0.4152248769977174, 3.569536240588669], [0.24364117489182757, 5.862207283711469], [0.3617506181573587, 4.473091476719828], [-0.04019466337197686, 2.150798502505092], [0.17020237058051477, 5.815642189166551]]","[[2.3047897815704346, 4.8491926193237305, -1.5475404262542725], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [-1.611778736114502, 5.811644554138184, -1.3496177196502686], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-1.97857666015625, 6.366255283355713, -1.3116436004638672], [1.8806500434875488, 5.145644664764404, -1.5253527164459229], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.31717050075531, 6.310490608215332, -1.7575656175613403], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [1.920730471611023, 4.470715522766113, -1.574533224105835], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-1.5183141231536865, 5.649988651275635, -1.6828495264053345], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [-0.22765102982521057, 5.856792449951172, -1.7665822505950928], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-0.7360708713531494, 5.328308582305908, -1.7845897674560547], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [3.047957420349121, 3.843928575515747, -0.819316565990448], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.557539165019989, 6.238050937652588, -0.9604814648628235], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
