timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2652,-1.601111498117559,0.47973966556703934,-0.40027787452938973,-0.03489906053867054,0.03670286413638347,0.5409897284625316,0.8395028701771905,-1.6010993948371228,0.4803139800455062,-0.4010008524512494,-0.035433102168197346,0.036082278578831666,0.5411310363000282,0.8394163245947479,"[40, 75, 95, 163, 205, 255, 345, 421, 456, 494, 505, 585, 589, 602, 606, 656, 677, 748, 874, 877, 900, 963, 1020, 1061, 1066, 1138, 1158, 1245, 1344, 1415, 1442, 1500, 1503, 1556, 1578, 1580, 1617, 1629, 1632, 1708, 1729, 1757, 1950, 1958, 2004, 2005, 2020, 2030, 2057, 2099, 2276, 2288, 2332, 2416, 2512, 2541, 2659, 2665, 2702, 2731, 2750, 2846, 2855, 2856, 2875, 2938, 3118, 3141, 3182, 3232, 3248, 3249, 3275, 3485, 3549, 3566, 3586, 3755, 3762, 3865, 3983, 4007, 4026, 4068, 4132, 4216, 4259, 4306, 4322, 4400, 4420, 4515, 4542, 4660, 4662, 4809, 4838, 4875, 4906, 4955]","[[-0.29643644235348166, 5.970621995859034], [0.23842606688405402, 4.671576730460389], [0.20172663909072916, 3.676014508405523], [0.38446337861430097, 5.210960123076427], [0.4503178866337311, 3.937149916884462], [0.42420843784235507, 5.414815182551833], [-0.10918567872606244, 5.971196349344612], [-0.4159649404713253, 3.9162929394459423], [-0.03802273010719748, 2.9727511153609854], [0.25270168380145464, 5.315304291855259], [-0.05652552034399007, 5.645340562908413], [0.282463265303709, 5.322255258717419], [0.484224922658996, 5.9686073246681595], [-0.20829342535853235, 5.9305249775647555], [0.20394265555727958, 5.357421484790582], [0.33537587977942174, 4.9128749503345395], [-0.3378602072222232, 5.617571703648218], [-0.022367296336074538, 5.430276931040555], [0.43325309006923296, 5.299259448600838], [-0.3677218948058555, 1.4012338812656024], [-0.25862726009584847, 5.170130193591746], [-0.11359440492380732, 5.912683714284522], [-0.24677044935655512, 5.026220769659187], [-0.49228747782815513, 3.6694270399381153], [0.3746116106714053, 5.993566519955136], [-0.0936865949225591, 2.817735595270328], [0.3428790729833394, 5.21257199126005], [-0.5157924170734892, 5.607176189093025], [-0.12528479185470356, 4.895677796035068], [-0.15151972734170424, 4.5010211965114495], [0.3164363996819043, 3.3455428488415855], [-0.035528247581641144, 4.689032716127168], [-0.2022341616371268, 5.9181340875028345], [-0.10858814867772858, 5.423819576345509], [-0.1749569883642271, 3.564148562057661], [-0.2898159677797833, 5.451642394992572], [-0.5081192298865113, 1.544322744903967], [-0.14303580029211585, 4.897795859668154], [0.3515786396642222, 4.0219811526267595], [-0.32671718712200165, 4.029876528996089], [0.18799429066722004, 5.842592907038133], [0.40498346211573444, 5.326174263353387], [0.4828390816138936, 4.800410716954394], [0.3601412270928877, 2.505178935582446], [0.17599207172648942, 4.19524280103154], [-0.1601167841796744, 4.465593572885846], [-0.147869921960177, 2.611636432353936], [0.1830753614375305, 5.904643284911052], [0.2739015726138818, 4.1680950469336615], [-0.036190289287099865, 4.907003633049976], [-0.1708868440057542, 5.159057739649161], [-0.019590360401998724, 5.39430054254769], [0.07829044714171121, 2.972105950085122], [0.14342185446850952, 4.331593850338388], [-0.06859846432881575, 5.411177119837516], [-0.42135895819889113, 4.332497831472046], [0.06267269857052077, 5.312692717858248], [0.3927509316594279, 5.447765766472193], [-0.03488305523896428, 4.109706359159991], [-0.10314205562017911, 5.315831110548864], [0.11886075507015745, 4.953704129602507], [-0.165693876833633, 5.982136736241375], [-0.28516069585758014, 4.877975164979925], [0.37872463567615766, 1.818571138491777], [0.46061877801614814, 1.049669488852673], [-0.17695719275873403, 5.4213342157485], [-0.35003329959254936, 0.9388759942485165], [0.13018804456509434, 5.900643130356176], [-0.34402849580121053, 5.019942623774389], [-0.3929045863552518, 4.782416063311939], [-0.42552670188233377, 4.575503252034097], [0.4808097335242586, 4.790313182885379], [0.3061948290841082, 5.246333644229787], [-0.5148216852630709, 0.9669860780136392], [0.20129774002354434, 3.8328773729184538], [-0.28471168652026685, 3.3777525353163873], [-0.07172316942563603, 4.390425327636469], [-0.09131286230863503, 4.0704625630777524], [0.17613538343303684, 5.715252282371985], [-0.45685932743279656, 4.844472605957131], [-0.2464026807444161, 4.202130975969932], [-0.08080803453925126, 5.8703737543729], [0.24983247682371754, 5.1154203430980845], [-0.43777093129144895, 5.8727937161342565], [-0.5175049350110535, 5.75526896336173], [-0.1677869486264714, 4.2928946553488885], [-0.3147176550307894, 2.7300428893122555], [0.055840778912911115, 2.6838751905198595], [0.12258068867783395, 2.58543645502083], [0.06247255817281876, 4.469289848398828], [0.0012445892805376592, 5.080273596414967], [-0.18954979555849946, 3.9203096251048843], [0.5103611418436632, 5.542423471486556], [-0.21001561552187203, 5.0831313648063166], [0.40646867171650447, 3.5795929205732233], [0.24618144871886213, 5.878277142100871], [0.3612236141519433, 4.485115977052236], [-0.04654743505460842, 2.186975158478011], [-0.34987929749603575, 4.741542273177839], [0.18349244354616057, 5.8392907298521886]]","[[2.3047897815704346, 4.8491926193237305, -1.5475404262542725], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [-1.611778736114502, 5.811644554138184, -1.3496177196502686], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-1.97857666015625, 6.366255283355713, -1.3116436004638672], [1.8806500434875488, 5.145644664764404, -1.5253527164459229], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.31717050075531, 6.310490608215332, -1.7575656175613403], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [2.9315404891967773, 3.770655632019043, -0.6837735772132874], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [1.920730471611023, 4.470715522766113, -1.574533224105835], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [1.099855661392212, 3.303272247314453, -1.3775815963745117], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-1.5183141231536865, 5.649988651275635, -1.6828495264053345], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [0.819017231464386, 4.064770698547363, -1.5039151906967163], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [0.6578892469406128, 5.157711505889893, -1.8528870344161987], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [-0.22765102982521057, 5.856792449951172, -1.7665822505950928], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-0.7360708713531494, 5.328308582305908, -1.7845897674560547], [2.777895212173462, 4.1318182945251465, -1.8050693273544312], [3.047957420349121, 3.843928575515747, -0.819316565990448], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [1.3589365482330322, 4.401618003845215, -1.7009316682815552], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.557539165019989, 6.238050937652588, -0.9604814648628235], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [1.65182626247406, 3.7263150215148926, -1.5654360055923462], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2654,-1.6601275550572252,0.4629003989027129,-0.4150318887643063,-0.005550093015338244,0.05390350169604685,0.5344668806769568,0.8434505097703534,-1.6600249826880207,0.46326349943510675,-0.4165221574319336,-0.00545508548239154,0.05377870412101393,0.5343863291750717,0.8435101328473987,"[75, 95, 163, 205, 254, 255, 421, 456, 494, 505, 585, 589, 602, 606, 656, 677, 748, 874, 877, 900, 963, 1020, 1039, 1061, 1138, 1158, 1245, 1344, 1415, 1442, 1500, 1503, 1556, 1578, 1580, 1617, 1629, 1632, 1708, 1729, 1757, 1950, 1958, 1966, 2001, 2004, 2005, 2020, 2030, 2057, 2071, 2099, 2276, 2288, 2332, 2416, 2512, 2541, 2659, 2665, 2702, 2731, 2750, 2855, 2856, 2875, 2938, 3118, 3141, 3182, 3232, 3248, 3249, 3275, 3414, 3549, 3566, 3586, 3755, 3762, 3865, 3983, 4007, 4068, 4132, 4216, 4259, 4306, 4322, 4400, 4420, 4542, 4660, 4662, 4809, 4838, 4875, 4906, 4955]","[[0.2466158164357998, 4.6994555327604735], [0.20419293958507656, 3.704705860790005], [0.37691606394385463, 5.224046677705474], [0.45776741281389527, 3.952328097456788], [-0.5221804837590146, 3.0124632331923022], [0.41991217672199566, 5.43024663981151], [-0.4103687282481494, 3.966440042740462], [-0.042778675367820936, 3.0069076162070885], [0.2587445312943392, 5.339499055171496], [-0.05074402664480474, 5.685708219344506], [0.29071043656592527, 5.348035337731337], [0.4848551414376141, 5.978292979697347], [-0.21037510816123794, 5.971515164286274], [0.2082773191774774, 5.384070704725096], [0.33629616795523914, 4.931869705605327], [-0.33626022856336124, 5.668023176284286], [-0.025107201754827915, 5.464239963582972], [0.434278929008037, 5.312818262983058], [-0.37060752881617487, 1.451077655003273], [-0.26000097133001804, 5.214090514205974], [-0.11008315773802473, 5.954909483528875], [-0.2508043044131425, 5.069323355997225], [-0.37734518914913245, 1.4463181637651064], [-0.48720196183518943, 3.722523794962866], [-0.10059714404137692, 2.8556307557381833], [0.3442621696531195, 5.232158446070717], [-0.5060154031287153, 5.661389230525934], [-0.11757952287126534, 4.935936567956715], [-0.1551919448378958, 4.541509323796361], [0.3082393778471655, 3.3659164278085254], [-0.03621580029281754, 4.72540893882096], [-0.1927826347344279, 5.963766421410899], [-0.10497999217557309, 5.462243679710736], [-0.17892065447680303, 3.6052528435803404], [-0.2907725148840258, 5.496232392079222], [-0.5141784454732984, 1.5955786333327755], [-0.13160180463059576, 4.940469851891168], [0.345279204889193, 4.039942284941855], [-0.33174636510215916, 4.070756827371724], [0.19417091833882594, 5.8674555900670216], [0.39620733339747877, 5.34329072616166], [0.48565648577690873, 4.8129102573241935], [0.3505818257144858, 2.5225921712873864], [-0.2988123830184805, 4.183259784911126], [-0.24615783636461583, 4.834239092419672], [0.17356784694569408, 4.224451372890214], [-0.16757333619323442, 4.503141315813805], [-0.15835066225761424, 2.653873497418908], [0.19666889287031314, 5.933878636530301], [0.27834492499256863, 4.190802826879132], [-0.49947986234513797, 5.605371752766319], [-0.04039702626447797, 4.943121093390202], [-0.16642122635672688, 5.200139053066798], [-0.025877981425126723, 5.427722610565352], [0.06480975778725759, 3.0024208068422995], [0.13848779311758042, 4.358287000351877], [-0.06692550029428239, 5.450035553024628], [-0.40661348117382345, 4.383969906952314], [0.07368195081912002, 5.347545214522087], [0.40091719092803635, 5.465080549531798], [-0.03424111586854664, 4.147474352271822], [-0.09909803127846738, 5.356774564325396], [0.11895917506150867, 4.984649697823203], [-0.28349269608167776, 4.9240184476533635], [0.3527439122551218, 1.8346408015668019], [0.4256948009715451, 1.064437504493514], [-0.16695905681043322, 5.464738122619734], [-0.3753958408844605, 0.9875877754789717], [0.1365697139872695, 5.932432567372057], [-0.33110394049135006, 5.069883794698377], [-0.38945199772474115, 4.831467937810651], [-0.4276975365772264, 4.62569377191132], [0.48737375840724745, 4.804396275655506], [0.30133583111874385, 5.2648524412844875], [-0.4682734580574558, 1.7389669474520695], [0.20233530602302707, 3.8595414022839636], [-0.2724383772854411, 3.4254535748822588], [-0.07601213080994706, 4.430915684744523], [-0.094495877601625, 4.110050325196151], [0.1696926436690782, 5.741783746683931], [-0.44902111124861205, 4.895397262662688], [-0.2419723425285869, 4.247774981220562], [-0.0743564365103033, 5.910092686591531], [-0.4404829706152383, 5.920964788296051], [-0.5072656395956208, 5.8063600611061625], [-0.15979204333099292, 4.33684313777683], [-0.3223383838845742, 2.778874023278619], [0.04322147347770253, 2.715080030128813], [0.11390553877692844, 2.6132064911907142], [0.0736355257762616, 4.503520410057486], [0.01667245580019659, 5.117234832179091], [0.5195590971020408, 5.556114474796782], [-0.21699635317512897, 5.1225018920125285], [0.39943375172505924, 3.591296239586116], [0.24960011847636923, 5.9042533144348175], [0.3633460213598239, 4.505149184127795], [-0.04758567709859385, 2.2268089053836397], [-0.3544950311513793, 4.787533607929742], [0.1954903545377973, 5.868393712767808]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [-1.611778736114502, 5.811644554138184, -1.3496177196502686], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-1.97857666015625, 6.366255283355713, -1.3116436004638672], [1.8806500434875488, 5.145644664764404, -1.5253527164459229], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [2.9315404891967773, 3.770655632019043, -0.6837735772132874], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [1.920730471611023, 4.470715522766113, -1.574533224105835], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [1.099855661392212, 3.303272247314453, -1.3775815963745117], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-1.5183141231536865, 5.649988651275635, -1.6828495264053345], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [1.0511250495910645, 3.4517409801483154, -1.5352225303649902], [1.273290753364563, 4.082516670227051, -1.7135673761367798], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [0.819017231464386, 4.064770698547363, -1.5039151906967163], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [2.7179672718048096, 3.6571919918060303, -1.8541436195373535], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [0.6578892469406128, 5.157711505889893, -1.8528870344161987], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [-0.22765102982521057, 5.856792449951172, -1.7665822505950928], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [2.777895212173462, 4.1318182945251465, -1.8050693273544312], [3.047957420349121, 3.843928575515747, -0.819316565990448], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [1.3589365482330322, 4.401618003845215, -1.7009316682815552], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.557539165019989, 6.238050937652588, -0.9604814648628235], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [1.65182626247406, 3.7263150215148926, -1.5654360055923462], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
