timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2656,-1.7117310731180646,0.44265228477311386,-0.42793276827951615,0.022830832841936332,0.0641444695829272,0.5290180594827855,0.8458747737311574,-1.7122474047886092,0.4430475038699604,-0.42763023842646875,0.021951739090206483,0.0651669766193333,0.5286185994599174,0.8460695967910951,"[75, 95, 163, 205, 255, 421, 456, 494, 505, 585, 589, 606, 656, 677, 748, 874, 877, 900, 963, 1020, 1039, 1061, 1138, 1158, 1245, 1344, 1415, 1442, 1500, 1556, 1578, 1580, 1617, 1629, 1632, 1708, 1729, 1950, 1958, 1966, 2001, 2004, 2005, 2020, 2030, 2057, 2071, 2099, 2276, 2332, 2416, 2512, 2541, 2659, 2665, 2702, 2731, 2750, 2855, 2856, 2875, 2938, 3118, 3141, 3182, 3232, 3248, 3249, 3275, 3414, 3549, 3566, 3586, 3755, 3762, 3865, 3983, 4007, 4068, 4132, 4191, 4216, 4259, 4306, 4322, 4400, 4420, 4542, 4660, 4662, 4809, 4838, 4848, 4875, 4906, 4955]","[[0.24801874643192504, 4.72902105903249], [0.20706753769524164, 3.738460704013802], [0.37033177585807664, 5.245986785950332], [0.4591508700129662, 3.971946361778474], [0.41368096401260684, 5.447054732288367], [-0.40392683037160015, 4.015855801162697], [-0.04345052056759539, 3.0488803163754934], [0.2592753169891989, 5.3704673844634145], [-0.048169159837669784, 5.728229142909748], [0.2957665451927762, 5.374862242524621], [0.4801109878975972, 5.993287243005116], [0.20857039543787925, 5.415719580118311], [0.3333792445442773, 4.957549025805912], [-0.3320572897355086, 5.7154951016404985], [-0.02463214609658759, 5.5050588295777265], [0.4362040726346117, 5.331678499666904], [-0.37111210479851736, 1.501836413909977], [-0.2573581656160858, 5.260472207611421], [-0.10951995858584507, 5.995559017469019], [-0.25341058765043717, 5.114063778399974], [-0.3908649643777999, 1.4945057209701256], [-0.47886177889231224, 3.773748582773875], [-0.10701878271959622, 2.8988701483329384], [0.3440499513458435, 5.256976214846339], [-0.4950087250043433, 5.715603990262423], [-0.10816553153555185, 4.9811055951217185], [-0.15965717343055097, 4.581762992489418], [0.30133711190203377, 3.3880579686499064], [-0.04112215445485286, 4.7625108678123365], [-0.10121508358301907, 5.5054330564599665], [-0.18013652054575785, 3.6485942929895545], [-0.29200870197803847, 5.540393675002745], [-0.5153608198192766, 1.6451443744811773], [-0.12201998065337649, 4.98637793229819], [0.3406560936324195, 4.061271783069429], [-0.33695151997125433, 4.120181960493064], [0.1997633130857616, 5.901921389144968], [0.48600827695107196, 4.830174518950828], [0.34166908395388956, 2.549322979117783], [-0.305384158751675, 4.228771559848631], [-0.25152953202937006, 4.8770112820349425], [0.17398216767179422, 4.255956625407088], [-0.17359110411142809, 4.544480868539123], [-0.1673269258941861, 2.696040215455542], [0.2066783899868319, 5.968581993331958], [0.28141254673007743, 4.220022094657524], [-0.49903121035731124, 5.654506663626036], [-0.045773029574137925, 4.984003205735882], [-0.1637734655346465, 5.246356519544303], [0.05236410840918245, 3.0358444976418753], [0.12839943034779597, 4.388526407442011], [-0.06654369882369733, 5.490460283132078], [-0.3906312031689051, 4.438405511349014], [0.08474965468786845, 5.385183191954244], [0.4046764899478191, 5.485483683520506], [-0.03543283354469726, 4.187087749406076], [-0.09225456446465877, 5.397450912799863], [0.12381556513587948, 5.01933351943061], [-0.27929953031829613, 4.972377242897521], [0.3258642576407023, 1.8552525222903342], [0.39159276459306147, 1.0874082598769674], [-0.1606033033629583, 5.509652672335563], [-0.3924927912906144, 1.034485629311334], [0.14134691832067334, 5.966288159334034], [-0.3212617179169036, 5.122115120008924], [-0.3848980703020284, 4.883240676475313], [-0.4243889377708492, 4.674246239948147], [0.49066269369705484, 4.823275703504438], [0.29598321191261784, 5.290124012698607], [-0.4762132564946623, 1.7855153448148573], [0.1983096768601301, 3.892570667718508], [-0.26472934628002615, 3.4743892379475834], [-0.07609370222713038, 4.469306889245983], [-0.10044035985289071, 4.149541710137382], [0.15920527608753968, 5.769425091336563], [-0.44161437784391894, 4.948292458327382], [-0.23360164267373784, 4.296544393066615], [-0.07030976506961735, 5.951720618942912], [-0.4395237797313588, 5.9688766391850985], [-0.4991387245059225, 5.859113222570348], [0.51753164795697, 2.2335546499937524], [-0.15234886323027547, 4.383201465424331], [-0.3250292727921149, 2.8260757529977596], [0.02829044172800223, 2.750745694492071], [0.10888497772799671, 2.649241626081059], [0.08316534386104321, 4.542951876124081], [0.025969018052117026, 5.1601986581069355], [0.5223124121634156, 5.573769270229373], [-0.22486577125306914, 5.1659289533346415], [0.39082476099775404, 3.611574543780944], [0.24868832460768178, 5.931427978044405], [0.36421259729627437, 4.529155369020892], [0.4600758110547709, 4.812614253193051], [-0.04721046248149957, 2.2699781830511654], [-0.3568445003116348, 4.835235820844816], [0.20540286750181447, 5.902228219461523]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [-1.611778736114502, 5.811644554138184, -1.3496177196502686], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-1.97857666015625, 6.366255283355713, -1.3116436004638672], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [2.9315404891967773, 3.770655632019043, -0.6837735772132874], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [1.920730471611023, 4.470715522766113, -1.574533224105835], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [1.099855661392212, 3.303272247314453, -1.3775815963745117], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [1.0511250495910645, 3.4517409801483154, -1.5352225303649902], [1.273290753364563, 4.082516670227051, -1.7135673761367798], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [0.819017231464386, 4.064770698547363, -1.5039151906967163], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [2.7179672718048096, 3.6571919918060303, -1.8541436195373535], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [-0.22765102982521057, 5.856792449951172, -1.7665822505950928], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [2.777895212173462, 4.1318182945251465, -1.8050693273544312], [3.047957420349121, 3.843928575515747, -0.819316565990448], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [1.3589365482330322, 4.401618003845215, -1.7009316682815552], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.557539165019989, 6.238050937652588, -0.9604814648628235], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [1.65182626247406, 3.7263150215148926, -1.5654360055923462], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2658,-1.7593915199433399,0.4183278192680279,-0.43984787998583497,0.04889913885144442,0.06764917097623095,0.5248011716930157,0.8471223017223982,-1.7586140926040958,0.4178581928316903,-0.4407151431197388,0.05000511601577213,0.06842982172222352,0.5254292512719562,0.8466055455636382,"[75, 95, 205, 255, 421, 456, 494, 505, 585, 606, 656, 677, 748, 874, 877, 900, 1020, 1039, 1061, 1138, 1158, 1168, 1245, 1344, 1415, 1442, 1500, 1556, 1578, 1580, 1617, 1629, 1632, 1708, 1729, 1950, 1958, 1966, 2001, 2004, 2005, 2020, 2057, 2071, 2099, 2185, 2229, 2276, 2332, 2416, 2512, 2541, 2659, 2665, 2702, 2731, 2750, 2855, 2856, 2875, 2938, 3118, 3182, 3232, 3248, 3249, 3275, 3414, 3549, 3566, 3586, 3755, 3865, 3983, 4007, 4132, 4191, 4216, 4259, 4306, 4322, 4400, 4420, 4515, 4542, 4660, 4662, 4809, 4838, 4848, 4875, 4906, 4955]","[[0.24712752328045592, 4.763038049509501], [0.20368740188797727, 3.7740288611064994], [0.45584485938471747, 3.997682316266532], [0.40538577572503764, 5.46862008279205], [-0.3999359303069543, 4.064991531832952], [-0.05034424286135791, 3.092404945790893], [0.2570625053545648, 5.4007272074379875], [-0.047546635022806615, 5.769429098802105], [0.2961520630373809, 5.408435315783904], [0.20757496965282066, 5.451720973471956], [0.3309269148536305, 4.987003736599527], [-0.3296705340353708, 5.763787743127441], [-0.027502633819045323, 5.543304515641885], [0.4312700238022144, 5.356901257471209], [-0.36850836848574425, 1.5515761799931187], [-0.2597144674578836, 5.306085973622492], [-0.2570600080955404, 5.162466447662132], [-0.3974221341841744, 1.5408536419988776], [-0.4723174789082184, 3.828675848510461], [-0.11265538269183696, 2.9418544980548416], [0.3398032714772906, 5.286322023119062], [-0.008855466235401567, 5.165559270651778], [-0.48743277925123324, 5.768381345003994], [-0.10374741645916741, 5.026941876104928], [-0.1668200581055011, 4.625041290136371], [0.2914889454575804, 3.418224000439882], [-0.04432215254789957, 4.805672775300313], [-0.10122610535783187, 5.549239503226603], [-0.18635541962932098, 3.694176836410217], [-0.29621353995125904, 5.58933911028336], [-0.5150854599681421, 1.6976548696528346], [-0.1157252483422096, 5.034018758560814], [0.3321441143418512, 4.088442976263285], [-0.34165311365172374, 4.1648011436937065], [0.19854774713755083, 5.935524748131926], [0.4799836504510087, 4.852151448439999], [0.33089634796609063, 2.580384333127936], [-0.311938314388629, 4.27563577980654], [-0.25733095146565005, 4.920918350686787], [0.16762004167525654, 4.290349828805564], [-0.17876730887271208, 4.589375951348776], [-0.17193652423098185, 2.7389076170442275], [0.2805976241664691, 4.25502622327807], [-0.5023341803032082, 5.701204119869451], [-0.05009437965406756, 5.021853700987869], [0.39766203748464324, 5.311774935780292], [0.07084601156738375, 4.745793730354332], [-0.16519490309019672, 5.29139202261721], [0.0396592257782121, 3.0733852045629853], [0.11995044780043505, 4.423846657417007], [-0.06771615115561333, 5.533193113991597], [-0.3814575986418792, 4.490446380986961], [0.09026474941063715, 5.426075782742057], [0.40044156092233985, 5.514160154922239], [-0.038523770073288346, 4.2287401409704035], [-0.09119681746417962, 5.442204010338699], [0.12287723032455443, 5.0581238317623445], [-0.27721071832157274, 5.0220720852355125], [0.3045604002382208, 1.8817183250059113], [0.3586623072693674, 1.116315525245479], [-0.15558687906900764, 5.556538541561032], [-0.4001407214106246, 1.082172216421803], [-0.3121655710958904, 5.174152960856562], [-0.3833086592830373, 4.931881332786289], [-0.4246761245514002, 4.725194385281248], [0.48859762213922314, 4.845622558560195], [0.2878669498855406, 5.317902490124686], [-0.48072292359025176, 1.8360464140293775], [0.19416966397608884, 3.9278202933088484], [-0.2571732412701444, 3.5247197470029783], [-0.08073209059163977, 4.511364133576657], [-0.10564432750229917, 4.19148416409593], [-0.43565482874797096, 4.998653785750169], [-0.23223978821600977, 4.3430857010135195], [-0.07190380086479126, 5.993961402217793], [-0.48982102268992594, 5.911436603558404], [0.5043603113344224, 2.256319259791128], [-0.1474683075097644, 4.431917681268362], [-0.32679906029418015, 2.871765277894164], [0.016681980382056403, 2.7908393258335735], [0.10152716660365939, 2.68647507233468], [0.08559697318965345, 4.584650505771493], [0.03230167828464678, 5.203010333255613], [-0.15864036090479453, 4.0619023778299574], [0.5228957885853677, 5.593452928448956], [-0.2293058481993904, 5.211793534598295], [0.3767024275877897, 3.6364948768331384], [0.2458862728495028, 5.962141648868898], [0.35556782717642066, 4.555759221679166], [0.460036166074344, 4.839910503663836], [-0.05072466828187275, 2.314059661273359], [-0.3605693758310488, 4.878917863387942], [0.20957761818190973, 5.940240983645327]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [-1.611778736114502, 5.811644554138184, -1.3496177196502686], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [2.9315404891967773, 3.770655632019043, -0.6837735772132874], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [1.920730471611023, 4.470715522766113, -1.574533224105835], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [1.099855661392212, 3.303272247314453, -1.3775815963745117], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [1.0511250495910645, 3.4517409801483154, -1.5352225303649902], [1.273290753364563, 4.082516670227051, -1.7135673761367798], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [0.819017231464386, 4.064770698547363, -1.5039151906967163], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [2.7179672718048096, 3.6571919918060303, -1.8541436195373535], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [3.047957420349121, 3.843928575515747, -0.819316565990448], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [1.3589365482330322, 4.401618003845215, -1.7009316682815552], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.557539165019989, 6.238050937652588, -0.9604814648628235], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [1.65182626247406, 3.7263150215148926, -1.5654360055923462], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
