timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2660,-1.8003943171655223,0.39202017926381155,-0.4500985792913806,0.06880962314025765,0.06459415462314579,0.5222409643946547,0.8475595590045326,-1.7994173824250077,0.3922512275208217,-0.44979141271512957,0.06834023844424048,0.06438524787392405,0.5227907399735171,0.8472744501420659,"[75, 95, 205, 421, 456, 494, 505, 585, 606, 656, 677, 748, 874, 877, 900, 1020, 1039, 1061, 1138, 1158, 1168, 1245, 1344, 1415, 1442, 1500, 1556, 1578, 1580, 1617, 1629, 1632, 1708, 1729, 1950, 1958, 1966, 2004, 2005, 2020, 2057, 2071, 2099, 2185, 2229, 2276, 2512, 2541, 2659, 2665, 2702, 2731, 2750, 2855, 2875, 2938, 3118, 3182, 3232, 3248, 3249, 3414, 3549, 3566, 3586, 3748, 3755, 3865, 3983, 4132, 4136, 4191, 4216, 4259, 4306, 4322, 4400, 4420, 4515, 4542, 4660, 4809, 4838, 4848, 4875, 4906, 4955]","[[0.24128904855883473, 4.799956553355299], [0.19667228624382646, 3.8125967328271475], [0.4474982412847097, 4.0281629075932], [-0.40052564914498684, 4.117851991151316], [-0.055833703592386964, 3.1388109989456483], [0.2520340564272913, 5.4354937385679145], [-0.05112606141446908, 5.81266356758956], [0.29026855589885575, 5.443598767437428], [0.2001976636215614, 5.489597780432813], [0.3227078070885567, 5.0189257410100385], [-0.32938035754388006, 5.812536316390967], [-0.033046258629556735, 5.5870962506606645], [0.4254477517573499, 5.383295840487171], [-0.3651202188824257, 1.6040283747295785], [-0.2620757946377863, 5.354287024955979], [-0.2613483889056714, 5.208767204102098], [-0.4037596557866135, 1.5890234700171146], [-0.46671585122019393, 3.8780110594365222], [-0.11688643845293864, 2.986521913807206], [0.3336313488833554, 5.3184839962402455], [-0.005754412497668732, 5.21136807739724], [-0.4803330884766675, 5.816110752038012], [-0.10272806548099384, 5.0756596058886325], [-0.17155638681082885, 4.672475695875502], [0.2806129262781726, 3.453410029882394], [-0.05132803075347559, 4.847821725829843], [-0.10055194739690693, 5.595383599145796], [-0.18871198409086162, 3.74143363939022], [-0.30062459840473676, 5.636517688384377], [-0.5099343103623741, 1.7476628396787008], [-0.11464883137411765, 5.080594492602818], [0.3213214410683972, 4.1214207593623], [-0.34549512473227134, 4.211782625522174], [0.19533365144601184, 5.973067799088114], [0.47573336105959824, 4.879850858372898], [0.31682407277393926, 2.6094535259690677], [-0.31893063175302355, 4.321802852442408], [0.15771898973852347, 4.328229673314914], [-0.1881126681532674, 4.633569632480622], [-0.1794775238753489, 2.786858894252772], [0.2723448354680631, 4.290398636437316], [-0.5039304938917748, 5.748523681757596], [-0.05718239677334888, 5.064847234625748], [0.3949386023906415, 5.343240644583594], [0.07201929058529948, 4.788982380750998], [-0.16688029313994843, 5.338911055539068], [-0.07026366340509453, 5.577361567184389], [-0.3702886924586492, 4.542752260583482], [0.08960346036707391, 5.468901176185109], [0.39419608434811026, 5.544676686402001], [-0.042691393566329214, 4.270596833439958], [-0.09343253629411546, 5.487468272943294], [0.11420285192800861, 5.097821058470497], [-0.2749421815786102, 5.070962413583086], [0.32668907142386633, 1.1483374187669462], [-0.15300263173746875, 5.60723035925286], [-0.40404130824471884, 1.1335142504378348], [-0.30734347796986167, 5.224669220169945], [-0.3809794139188213, 4.979743311492229], [-0.4245302750224319, 4.774895082055432], [0.48251616368913547, 4.873593214182345], [-0.4822829050653625, 1.8846878446702369], [0.1865037083872104, 3.9656295602604588], [-0.2569853088480107, 3.5755675603772454], [-0.08589451336360682, 4.55672017443754], [0.18625429659786308, 3.7674977768285873], [-0.11169382285630106, 4.235452272104339], [-0.4338229449940614, 5.04713163222804], [-0.22668538894621051, 4.392184216407038], [-0.486435170801129, 5.961745429055621], [-0.042059699300785694, 5.293866798018874], [0.49005659850502503, 2.2840490336839876], [-0.14355324900210142, 4.478394388059982], [-0.3319747637818566, 2.9220852308848553], [0.005772521981838561, 2.8314510479537147], [0.09159060570040832, 2.728461908497328], [0.08666668212658245, 4.6268139073150785], [0.03462006854810881, 5.246134866167837], [-0.15506172366946877, 4.11211375429427], [0.5179176461914228, 5.621401318802049], [-0.23640883698629275, 5.257640552126076], [0.2386807555889822, 5.998645780417593], [0.34890606556701964, 4.58735870573348], [0.4573332452064068, 4.869097340186972], [-0.05689880591167647, 2.359033394466818], [-0.3656071206854954, 4.927972608928719], [0.20963241304349917, 5.979434180401506]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [2.9315404891967773, 3.770655632019043, -0.6837735772132874], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [1.920730471611023, 4.470715522766113, -1.574533224105835], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [1.099855661392212, 3.303272247314453, -1.3775815963745117], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [1.0511250495910645, 3.4517409801483154, -1.5352225303649902], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [0.819017231464386, 4.064770698547363, -1.5039151906967163], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [2.7179672718048096, 3.6571919918060303, -1.8541436195373535], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [3.047957420349121, 3.843928575515747, -0.819316565990448], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [1.3589365482330322, 4.401618003845215, -1.7009316682815552], [-0.557539165019989, 6.238050937652588, -0.9604814648628235], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [1.65182626247406, 3.7263150215148926, -1.5654360055923462], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2662,-1.8401109368006723,0.3604668070667758,-0.46002773420016807,0.08314168820514004,0.054970752960043404,0.520944461965465,0.847751463312755,-1.8390318645925552,0.35981963311637155,-0.4627485796932834,0.08340810284028573,0.0536271853418839,0.5206408797464926,0.8479978111467563,"[75, 95, 205, 229, 254, 421, 456, 494, 505, 585, 606, 656, 677, 748, 874, 877, 900, 911, 1020, 1039, 1061, 1138, 1158, 1168, 1245, 1344, 1415, 1442, 1500, 1556, 1578, 1580, 1617, 1629, 1708, 1950, 1958, 2004, 2020, 2057, 2071, 2099, 2185, 2229, 2276, 2512, 2541, 2659, 2665, 2702, 2731, 2750, 2855, 2875, 2938, 3118, 3182, 3232, 3248, 3249, 3414, 3549, 3566, 3586, 3748, 3755, 3865, 3983, 4136, 4138, 4191, 4216, 4259, 4322, 4400, 4420, 4515, 4542, 4838, 4848, 4875, 4906]","[[0.23549856006421235, 4.837847796154971], [0.19015594086656862, 3.8540927225288932], [0.43836500182379756, 4.06222558504895], [-0.28694321112086907, 5.228219867974401], [-0.4761642323770245, 3.22563505768083], [-0.4003087515547096, 4.166662998326126], [-0.062038377163442696, 3.181883811072208], [0.2452634150795985, 5.478489156855377], [-0.05594428283290606, 5.860419759585674], [0.2853637474741958, 5.482015723954927], [0.1959437907381734, 5.526922101509024], [0.31375958105530943, 5.052744948351308], [-0.33245574544750084, 5.860985669418349], [-0.04067925973371738, 5.628579247785618], [0.41813940255599125, 5.418695737906295], [-0.3649895828354591, 1.6557152206783998], [-0.2642718226897311, 5.401248589830248], [0.523559741716892, 5.955670086027628], [-0.26670091419593217, 5.254243068229526], [-0.4048108850524049, 1.637771222015277], [-0.4669172487973491, 3.92670668909186], [-0.12439567772164471, 3.0326791535638695], [0.32590333400064003, 5.352435823917913], [-0.009303271723329915, 5.258293105591879], [-0.47980491865025726, 5.869317892582376], [-0.10707263888107699, 5.121722933938621], [-0.1779840561471981, 4.717665710063492], [0.2680567484491285, 3.488259937386258], [-0.057456932036241665, 4.892717947373672], [-0.10507694407512605, 5.643538961060991], [-0.1945228133937895, 3.7889209420538625], [-0.30344739230876605, 5.680630620998298], [-0.5080644914035186, 1.7959389044636491], [-0.11483201326721441, 5.1289773456718315], [-0.35024222502949326, 4.260189964745971], [0.46683004915403303, 4.909706956316813], [0.30251312000608205, 2.6477528885681276], [0.15249516208128458, 4.3686638725941505], [-0.18526980489633751, 2.833308879097178], [0.26682465019950863, 4.3290510072457025], [-0.5099574516270621, 5.794752399577382], [-0.06476298550071598, 5.109310658869843], [0.38793081588530715, 5.382274049023089], [0.06898206991893747, 4.833873442005015], [-0.16904735310646027, 5.386585418213106], [-0.07909600815051016, 5.621523641248776], [-0.36925757302634094, 4.591738719849175], [0.08769728114297576, 5.515705530687516], [0.3890538264138138, 5.579100020828467], [-0.04990568437151549, 4.31803608332991], [-0.09914662283662973, 5.537814085340745], [0.10983412508859935, 5.139924033472087], [-0.279661306659916, 5.117169595083283], [0.2996793313513558, 1.1862564086034653], [-0.15606360457309537, 5.6538699874562655], [-0.4044650116191677, 1.1812641514414146], [-0.305519916955763, 5.274274712491496], [-0.3828900072947607, 5.030151843550484], [-0.42610305622509553, 4.822168717417522], [0.4741408883624939, 4.905457946956052], [-0.48583452647509184, 1.9329585290020108], [0.18032295417071548, 4.004943262490551], [-0.2561497802293658, 3.6244403157667695], [-0.09170137749313684, 4.602713043379021], [0.17957297450852047, 3.8098969384851835], [-0.11828427326487896, 4.279607199007627], [-0.4315511618182521, 5.099346911335165], [-0.23239372044470907, 4.4410203508156245], [-0.04268279060512849, 5.339936886847306], [-0.2721481770411714, 4.624260549105638], [0.47089985715287547, 2.3172481122934006], [-0.14542447260644686, 4.527832091171326], [-0.33675389731640887, 2.968814197531198], [0.08242605140273722, 2.770056569443911], [0.08249352219084036, 4.672161384747474], [0.03257247319942254, 5.293406739743835], [-0.15424233286243855, 4.162278275395354], [0.5104301361407038, 5.651181581655039], [0.3414287060210957, 4.623483449394243], [0.44626926318707055, 4.904718837028197], [-0.06311424373130002, 2.4073102674983278], [-0.36981653551868143, 4.974631235068995]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [-2.0406041145324707, 6.23831844329834, 0.4831262230873108], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [2.9315404891967773, 3.770655632019043, -0.6837735772132874], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [1.920730471611023, 4.470715522766113, -1.574533224105835], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [1.099855661392212, 3.303272247314453, -1.3775815963745117], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [2.7179672718048096, 3.6571919918060303, -1.8541436195373535], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [1.65182626247406, 3.7263150215148926, -1.5654360055923462]]"
2664,-1.8755887547811152,0.3255939233358569,-0.4688971886952788,0.08894191104740011,0.039786988732141475,0.5207378639396321,0.8481382016195557,-1.8750943936731832,0.32592239519234756,-0.4667061415340502,0.0898311747108227,0.03987397645880457,0.5203185614308966,0.8482977193662132,"[75, 95, 205, 229, 254, 421, 429, 456, 467, 494, 505, 585, 606, 656, 677, 748, 874, 877, 900, 911, 1020, 1039, 1061, 1138, 1158, 1168, 1245, 1344, 1500, 1556, 1578, 1580, 1617, 1629, 1708, 1950, 1958, 2004, 2020, 2057, 2071, 2185, 2229, 2276, 2512, 2541, 2659, 2665, 2702, 2731, 2750, 2781, 2855, 2875, 2938, 3118, 3182, 3232, 3248, 3249, 3342, 3414, 3432, 3549, 3566, 3586, 3748, 3865, 3983, 4136, 4138, 4191, 4216, 4255, 4259, 4322, 4400, 4420, 4515, 4542, 4828, 4838, 4848, 4875]","[[0.2284777515751221, 4.880995989178629], [0.18503372022114287, 3.8968282743926155], [0.4288593616080107, 4.09817106116623], [-0.2909551528052662, 5.279548735233905], [-0.4758493810076207, 3.274853341850007], [-0.4013822980854807, 4.216463095797671], [-0.04181777407368658, 2.161556168762113], [-0.06892006962247009, 3.2278742059292105], [0.3863123515434869, 4.479975223596347], [0.240735108965819, 5.518120196276019], [-0.059868826215589574, 5.906928398650017], [0.2760336338197442, 5.522041091456186], [0.18932350257413455, 5.571682125428067], [0.30926285260616543, 5.091523394159822], [-0.3361066872096263, 5.909163335051258], [-0.0425465747862102, 5.675523885210626], [0.41391298229091245, 5.4550457076689], [-0.36482252162310497, 1.705487170225844], [-0.26638463015883834, 5.448614613724848], [0.5132446930802722, 5.989482315389273], [-0.2666231178547816, 5.302705364134622], [-0.40350654786579954, 1.6838669222223481], [-0.4673795621617245, 3.9779064560224855], [-0.12754989219834229, 3.080765095469069], [0.31967651249003726, 5.3911436090876785], [-0.015125799315411297, 5.3040485052921404], [-0.47932667354227076, 5.916484882678776], [-0.11104160009955906, 5.170781436598785], [-0.06250863795327173, 4.936619972856219], [-0.10828540181939342, 5.690900720251785], [-0.1967210227894354, 3.8364934618296513], [-0.3052553176732379, 5.72843423954853], [-0.5051838190955534, 1.8449480603289665], [-0.12054033112407397, 5.179163223136116], [-0.35123445820458954, 4.307016366065614], [0.45951081840222374, 4.945319322403197], [0.2918970155855444, 2.6880811714971644], [0.14718788084397819, 4.412284835243606], [-0.19049831393234318, 2.8809948489591024], [0.25820542335415037, 4.3687254384947405], [-0.5105408263944706, 5.8420890708461295], [0.378969198659789, 5.418335952997456], [0.06272276959097295, 4.880161407400536], [-0.1731124121602209, 5.434504841519579], [-0.08222796098872336, 5.668427152006301], [-0.37199554417235114, 4.6440788933800405], [0.07690647074158904, 5.560704934724407], [0.3812549161253304, 5.6161140265667315], [-0.05349404745842621, 4.364117288051267], [-0.10124378342251254, 5.5847455541434], [0.10683278859015298, 5.184763687396163], [-0.04802492015538814, 5.293988327779676], [-0.2815385447123584, 5.166999134479385], [0.27342236862808056, 1.2261507967026952], [-0.1582271319569017, 5.703201138889209], [-0.40256887377019107, 1.2307648844333976], [-0.30719146002820225, 5.3232180139086], [-0.38557926376059176, 5.078840547794961], [-0.42857577498369104, 4.869441973558921], [0.4649865444049011, 4.942404399722977], [-0.18615361540803627, 3.9872007688216655], [-0.48365350670890983, 1.978431239995137], [0.3377599637774112, 4.493930023208605], [0.1712243514458209, 4.046126108608892], [-0.2563850983688363, 3.6751172363336666], [-0.095370953814104, 4.6489597981147215], [0.16870936724506602, 3.856272173673552], [-0.4335540884765243, 5.148288743613829], [-0.23542865762773335, 4.4901313522855055], [-0.04681018547068481, 5.390981580454067], [-0.2739817323199685, 4.674249009519048], [0.4537697851500537, 2.351936250586942], [-0.15151631662642945, 4.575215308999026], [0.3975640577630273, 4.698658346589291], [-0.3388278993773033, 3.0183429694943196], [0.0748822892331693, 2.816521989786271], [0.07591882992881, 4.718109968686111], [0.02560496565732161, 5.339750014910412], [-0.15968568999105187, 4.212711733307873], [0.5016183866535108, 5.686651747393276], [-0.13180158025904798, 2.7136251740901804], [0.33476892713754874, 4.660071309484353], [0.4374171881398385, 4.940807549187123], [-0.0699286328868963, 2.45543034628586]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [-2.0406041145324707, 6.23831844329834, 0.4831262230873108], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [2.9315404891967773, 3.770655632019043, -0.6837735772132874], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [1.920730471611023, 4.470715522766113, -1.574533224105835], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [1.099855661392212, 3.303272247314453, -1.3775815963745117], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [2.7179672718048096, 3.6571919918060303, -1.8541436195373535], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
