timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2666,-1.908548229431536,0.28526398482016996,-0.477137057357884,0.08514842072262617,0.019304013606134304,0.5210470450879803,0.8490506924278556,-1.9097276604149447,0.2855127662336212,-0.47625399794283807,0.0847885075851894,0.0191117035884979,0.5211572502687406,0.8490234226802856,"[75, 95, 190, 205, 229, 254, 421, 429, 456, 467, 478, 490, 494, 505, 585, 606, 656, 669, 677, 705, 874, 877, 900, 1039, 1061, 1138, 1158, 1168, 1245, 1344, 1547, 1556, 1578, 1617, 1629, 1787, 1937, 1950, 1958, 2004, 2020, 2057, 2185, 2229, 2276, 2512, 2541, 2659, 2665, 2702, 2731, 2750, 2781, 2855, 2875, 2938, 3118, 3182, 3232, 3248, 3249, 3342, 3414, 3432, 3485, 3549, 3566, 3586, 3748, 3865, 3983, 4100, 4136, 4138, 4191, 4216, 4255, 4259, 4322, 4400, 4420, 4515, 4542, 4828, 4838, 4848, 4875]","[[0.22434712927677306, 4.9262086319319325], [0.17891878943737458, 3.9409935564429333], [0.5224354601826514, 5.924128552198104], [0.4205173861463285, 4.137341566654456], [-0.29156500979907973, 5.3278425361240656], [-0.476613769399052, 3.3225373323577436], [-0.40152168323941334, 4.262529998488578], [-0.052474654079397005, 2.209284825549279], [-0.06995440502647847, 3.277175387279344], [0.3718705961852636, 4.522005890872026], [-0.2389581447849944, 3.718313570405768], [-0.3134526259599684, 5.5899970309150655], [0.23580993364707575, 5.560693533091344], [-0.060366092123275546, 5.952942142254151], [0.27239159510465405, 5.566468143604667], [0.18779224658170468, 5.614724342022461], [0.3077655999742568, 5.1338157107119455], [-0.24838953922182372, 5.8713941169056545], [-0.33602070520463095, 5.956117154151822], [0.02987144679114966, 5.691750264872421], [0.40975173049103275, 5.49281798211566], [-0.3621980817451449, 1.754327576970909], [-0.26828595230708313, 5.497852660932419], [-0.39935897768939704, 1.731970582933676], [-0.466359830335026, 4.024153842561499], [-0.130409396303948, 3.1290851441761682], [0.3189011955003579, 5.430802935360456], [-0.020831291600064483, 5.355024179793254], [-0.47953335878044806, 5.965774433980539], [-0.11180872012482652, 5.221114677399734], [0.049342842305670376, 4.154317986140459], [-0.11094423622113454, 5.7383468966260285], [-0.1978226352481277, 3.8820588041789725], [-0.5004641835921417, 1.8925983232879016], [-0.12253483016931434, 5.226499600061477], [0.2304727401674711, 4.462851629471538], [-0.10810643233888621, 5.013661885923991], [0.4536254396433673, 4.984023093850272], [0.2870672522551544, 2.7301928209314426], [0.14465995633268408, 4.4561002129977885], [-0.18958509494001552, 2.928914206564369], [0.2501161670087443, 4.4122681495461515], [0.36774330825508605, 5.462104861967956], [0.056351988245221175, 4.9294086261544585], [-0.17635550139748615, 5.481917304163125], [-0.0809099187609546, 5.716489933222804], [-0.37357375197084375, 4.693028295006434], [0.07513037759635613, 5.607156901505762], [0.37583190969122743, 5.656344358593731], [-0.05792428340948988, 4.410930477850712], [-0.10490936640184696, 5.631407485520438], [0.10142929099483955, 5.228630461656482], [-0.05800718027452595, 5.342852607065067], [-0.2813653241391743, 5.212930277946088], [0.25485291980291785, 1.27034867564942], [-0.16080783848405622, 5.753831954798635], [-0.39725932795551416, 1.2774778941401734], [-0.3107677075560989, 5.371600505258649], [-0.38469637359275133, 5.126423585517988], [-0.42878207859071826, 4.91787689463839], [0.4570373335317023, 4.979961823274042], [-0.19233498725335735, 4.036136636118374], [-0.4765101611022027, 2.024719462882763], [0.3209010122836675, 4.536446955065395], [-0.5186664092784904, 1.3106709577846452], [0.16874695814226742, 4.090716135734599], [-0.2592795391267018, 3.7237206000045946], [-0.09461274698370714, 4.695889874561451], [0.15782387169871342, 3.9029142661518343], [-0.4323637868360325, 5.194141880346049], [-0.23721292405568115, 4.540353155529442], [0.013348519351224636, 4.4387118195793125], [-0.054117163841131966, 5.439960563937159], [-0.2769903763412182, 4.72311872257517], [0.4403202199435782, 2.3917632555904005], [-0.1538336103312377, 4.626086770145143], [0.3823423023523502, 4.7425088936468835], [-0.3344641463646196, 3.065048951227017], [0.06887789121474773, 2.86311565108472], [0.07064523858127351, 4.7656239178536], [0.02133354926781388, 5.388570298747561], [-0.16360220734717934, 4.261820577279192], [0.4968411090824136, 5.722428820175945], [-0.1368666297262715, 2.7613957399302826], [0.33027390891593694, 4.701423401295559], [0.42824496485345687, 4.983071263495097], [-0.07479822545377375, 2.5058443818828358]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-2.0368833541870117, 5.954797744750977, 1.2460194826126099], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [2.9315404891967773, 3.770655632019043, -0.6837735772132874], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2668,-1.9335110375623132,0.24720180001637448,-0.4833777593905783,0.07363722162030867,-0.0006610232754392138,0.5212422211140652,0.8502256580275303,-1.933574305564357,0.24774129929693567,-0.4852672309038088,0.07340464911038867,-0.0013595076180763863,0.5218245634076173,0.8498876597836131,"[75, 95, 190, 205, 229, 254, 382, 421, 429, 456, 467, 478, 490, 494, 585, 606, 669, 705, 874, 877, 1061, 1158, 1168, 1344, 1538, 1547, 1556, 1617, 1629, 1787, 1937, 1950, 1958, 2057, 2185, 2229, 2276, 2541, 2556, 2659, 2665, 2702, 2731, 2750, 2781, 2855, 2875, 2938, 3118, 3182, 3232, 3248, 3249, 3342, 3432, 3485, 3506, 3549, 3566, 3748, 3865, 3983, 4061, 4100, 4136, 4138, 4191, 4215, 4216, 4255, 4322, 4400, 4420, 4515, 4542, 4828, 4838, 4848, 4875]","[[0.2242895615167414, 4.970922009025912], [0.17345219571959133, 3.990526360636134], [0.5066413493784259, 5.965602019522892], [0.4143356952472578, 4.178095320530718], [-0.29539994353859766, 5.374040349286559], [-0.47452116407218026, 3.36850304925196], [0.03356484772174684, 5.16091669952472], [-0.39873174973666636, 4.308062124065923], [-0.059527172182786, 2.259794990790014], [-0.06873029048296259, 3.323271650144767], [0.356176267549382, 4.565371009208733], [-0.24651058692216665, 3.7646863535760615], [-0.3208437841292685, 5.640060201716236], [0.2392576420031209, 5.607334389685025], [0.2705359813976473, 5.610855070159798], [0.19188693691462969, 5.660092324738186], [-0.2544765092550854, 5.922101159227002], [0.019221389067946952, 5.739640476919809], [0.40774784396784924, 5.534883997802831], [-0.3564219939303842, 1.8019270935929586], [-0.46266058174629493, 4.069027514259328], [0.32017583274340805, 5.473979481288808], [-0.0255155810324736, 5.405126589749783], [-0.11358578303334509, 5.266148906648316], [0.2297630256276247, 5.928430641778395], [0.03684132042114488, 4.203933854902675], [-0.10875923374662261, 5.785334855180614], [-0.4901795005022009, 1.9363708115203169], [-0.12421898318731003, 5.276171835431067], [0.21787641774814198, 4.507970501910688], [-0.11651978465177336, 5.06125206440681], [0.4528940980587615, 5.024646963727407], [0.28224479916956413, 2.77457462765596], [0.249708260091947, 4.45776758722206], [0.36067129182364194, 5.504903290101304], [0.052939384782577224, 4.9778846184616325], [-0.1719962533455249, 5.52986574048959], [-0.37210561212676685, 4.740056321829765], [-0.07168724625486353, 4.1464691630944035], [0.07150199763534539, 5.655707428298054], [0.37601380719792454, 5.698762221947571], [-0.050582043335853644, 4.459824955904906], [-0.10117875867994695, 5.678463319818621], [0.10766510849040677, 5.276715978579052], [-0.06622323170191097, 5.393603300811553], [-0.28012043362031286, 5.261249092061816], [0.24363106833540468, 1.3170074282954294], [-0.16205005354267618, 5.801814376563718], [-0.3854166690773252, 1.3240678748583483], [-0.31182694975350606, 5.4198425994888115], [-0.3802367011726295, 5.172539283107982], [-0.42088063246557017, 4.960828153096021], [0.45358650470245776, 5.020424702424344], [-0.19613118200185026, 4.085383412268888], [0.30917660022031956, 4.580328282248834], [-0.5031522932432526, 1.3537547250279884], [-0.3172183315223726, 5.233386640291794], [0.16863444964294175, 4.1376315414729365], [-0.25926006853958944, 3.771638636105715], [0.1477962451706764, 3.9493955417642246], [-0.42869570021018116, 5.242271091085161], [-0.23715399581368907, 4.587353701652677], [-0.5000208157391243, 4.363078622463331], [0.007256278952420535, 4.486484165719876], [-0.05919934525747453, 5.486475076924979], [-0.28088255639963156, 4.772457958211527], [0.4263123613945644, 2.435847543259174], [-0.059610698884228014, 4.676211673795541], [-0.15633426293418748, 4.674763369855683], [0.3681873007631287, 4.785157358324876], [0.0710866027069242, 2.9097128090652182], [0.06561082671281686, 4.814743106531426], [0.017285741700540258, 5.438381141008453], [-0.16782711818204663, 4.30971774088223], [0.4920234221054289, 5.7635832394176845], [-0.14253218392940123, 2.810386967103967], [0.3298638794888217, 4.74596930930777], [0.41981265425637304, 5.02258839335589], [-0.07592621199715667, 2.5540523127481234]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-2.0368833541870117, 5.954797744750977, 1.2460194826126099], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2670,-1.9570674011891953,0.2016629447299811,-0.4892668502972988,0.052710879594287635,-0.023085482297984957,0.5210335126346433,0.851594212281337,-1.9564628506179211,0.20124098938482513,-0.49126952111426897,0.05341431613015353,-0.022939337684701043,0.5205005096688494,0.8518802245934597,"[75, 95, 205, 229, 254, 382, 421, 429, 456, 467, 478, 490, 494, 585, 606, 625, 656, 669, 705, 874, 877, 1024, 1061, 1158, 1168, 1344, 1538, 1547, 1556, 1617, 1629, 1787, 1937, 1950, 1958, 2057, 2158, 2185, 2229, 2541, 2556, 2659, 2665, 2731, 2750, 2781, 2855, 2875, 2938, 3118, 3182, 3224, 3232, 3249, 3342, 3432, 3485, 3506, 3542, 3549, 3566, 3690, 3748, 3865, 3983, 4061, 4086, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4255, 4322, 4400, 4420, 4515, 4542, 4828, 4838, 4848, 4867, 4875]","[[0.22399443323728854, 5.017256615825854], [0.17501261747963084, 4.035215646360811], [0.4109416337587925, 4.225039350065613], [-0.2984836054674382, 5.42148434964512], [-0.4706103934758388, 3.4106606931174777], [0.02202422126093256, 5.209178613863403], [-0.38721720721167235, 4.352918829348996], [-0.06696392861639626, 2.3060056764376866], [-0.05979368021741879, 3.373503803620502], [0.34083394535150136, 4.610708493655872], [-0.24828371433269972, 3.8111601820641434], [-0.3209049626116192, 5.684700798659429], [0.2426550681104682, 5.650864846723223], [0.272703395627944, 5.659640686765054], [0.19289933198015946, 5.708456974213465], [-0.24042643401642474, 4.518498585177361], [0.3163887944498089, 5.2224198910691], [-0.2599305746659131, 5.966416209181701], [0.007698644393846354, 5.790225838158823], [0.41355913202474176, 5.578678141543953], [-0.34865743426140083, 1.8467101213678818], [-0.2325873035633547, 2.798291650789183], [-0.4546131479347443, 4.11306508299725], [0.32663418428177654, 5.5211401376735045], [-0.030065860513931654, 5.454056790586996], [-0.11060614046834454, 5.317477261653825], [0.21869377067644, 5.975674864548245], [0.026123474664843237, 4.252107558928331], [-0.0994328509851274, 5.834447724617244], [-0.47441443732588096, 1.9802943865849327], [-0.12289736784915602, 5.324235269562209], [0.2067905117145378, 4.554032990196165], [-0.12313155306867642, 5.108523039199512], [0.45459302825428116, 5.066454047777279], [0.2840780767992678, 2.8226326424699364], [0.2502508865899916, 4.506035803181664], [-0.4319567665010039, 3.435660612182983], [0.35226978250421115, 5.551348126358884], [0.04664869560144185, 5.02673046049976], [-0.3718874057007976, 4.785100741233711], [-0.08014206409500858, 4.194709572579974], [0.07272691599034437, 5.705083442445131], [0.3784724867995822, 5.74422224605838], [-0.09572030061959627, 5.727774256647861], [0.11151556722510267, 5.323951817742575], [-0.07107455823526775, 5.438992442760647], [-0.2689479034670486, 5.308005558104372], [0.23603432084317175, 1.3627340103070775], [-0.15576637642272564, 5.846788654517308], [-0.3686154185068234, 1.3668747339810232], [-0.30628645539665633, 5.467069036614673], [-0.2353200231046631, 5.785404184426832], [-0.373562988183365, 5.218140452986067], [0.4508183624941274, 5.063701975479729], [-0.20076155499719345, 4.131511300467003], [0.29451290321782314, 4.628654081698127], [-0.48042042414011993, 1.3975098227637706], [-0.3225455301626934, 5.27694306225664], [0.5144889644802967, 2.4681728801557496], [0.17403983730182512, 4.18385745716386], [-0.25750149343313844, 3.81834928728464], [-0.5098269282834602, 5.236470464045277], [0.1424602616221138, 3.9974505965114218], [-0.4227703933352942, 5.285297546906082], [-0.22957907483680137, 4.63545007990545], [-0.49997380307555583, 4.4059803543284115], [-0.020199081866711568, 1.0586561185931453], [-0.0018184985684483437, 4.53640669522978], [0.15722672107483013, 4.184372882980141], [-0.06108960118142994, 5.536236485177527], [-0.28059492695712734, 4.818522420666841], [0.41759819047857843, 2.479225780156571], [-0.0669907313786685, 4.722663662702822], [-0.1514494698880427, 4.722876079740266], [0.3576367984693953, 4.830051387594617], [0.07653429181181488, 2.9581500374240393], [0.0641239151827386, 4.863017091583948], [0.013874521301251563, 5.48739671663767], [-0.1669757630737968, 4.35819834845538], [0.4903122961529182, 5.805199732425536], [-0.1453360041941754, 2.8587488110405017], [0.3341494398819042, 4.791124420680428], [0.41289825183213347, 5.0663245478470245], [-0.2497718554497207, 3.258079228341103], [-0.07230595639785133, 2.6023862838509797]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-2.0503463745117188, 2.580843210220337, 0.16788677871227264], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [2.3693573474884033, 2.9616832733154297, 0.5697939991950989], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
