timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2672,-1.9736277635925135,0.1597247898303404,-0.49340694089812837,0.029144060848988844,-0.04072516332860641,0.5205125086463139,0.8523841933845383,-1.9757395415513512,0.1597969312296823,-0.4918026654913169,0.029353637058760748,-0.041254650817576746,0.520526771810268,0.8523428286822878,"[75, 95, 205, 229, 239, 254, 382, 421, 424, 429, 456, 467, 478, 490, 494, 585, 606, 625, 656, 705, 874, 877, 1024, 1061, 1158, 1168, 1344, 1547, 1556, 1617, 1629, 1787, 1937, 1950, 1958, 2057, 2158, 2185, 2229, 2302, 2541, 2556, 2572, 2659, 2665, 2731, 2750, 2781, 2875, 2938, 3127, 3182, 3224, 3249, 3342, 3432, 3506, 3549, 3566, 3690, 3735, 3748, 3865, 3983, 4061, 4086, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4255, 4322, 4400, 4420, 4515, 4542, 4703, 4828, 4838, 4848, 4867, 4875]","[[0.22831140660984825, 5.068412251728656], [0.1790635458516219, 4.085932025245229], [0.4067703889266352, 4.270223316914058], [-0.29740145714305366, 5.466281765571861], [-0.2583869594898326, 5.517881948447911], [-0.4635572825756013, 3.4519579286606277], [0.012152433198364357, 5.25823012839923], [-0.37803644428564803, 4.394499600661602], [0.01936299108886086, 3.4572630775940043], [-0.070831022224825, 2.354654527314446], [-0.04800031926962391, 3.419475974070324], [0.32965959178300247, 4.6571339020140545], [-0.25106802616754564, 3.856618140562601], [-0.32485460647574066, 5.7302935685678245], [0.24635368931175092, 5.700428587996315], [0.27390500229396214, 5.70547942615007], [0.20272931550519008, 5.755645883209248], [-0.24629478693819976, 4.561372068541922], [0.3217512289479746, 5.268375350063797], [0.0007833892249955825, 5.837107825739881], [0.4165646474237566, 5.622865747871156], [-0.33789805022983055, 1.8910054355244807], [-0.2398694011815478, 2.840165639220789], [-0.4438037457863352, 4.153503238720255], [0.3321399088432963, 5.567239304393878], [-0.028887471887900147, 5.501225457740399], [-0.10482840675649699, 5.362983091241365], [0.018508102881796554, 4.298582766511086], [-0.08964154234681959, 5.880258856349737], [-0.4534111807904303, 2.019776338143457], [-0.1200542058447775, 5.372936577193414], [0.19515561541878348, 4.60094002491965], [-0.1301813347705136, 5.156865257607856], [0.4550662799326074, 5.11327582125943], [0.286870551447929, 2.8669273980840226], [0.25243428664530565, 4.554249898769648], [-0.4334768233857175, 3.476930931339567], [0.3463654115880271, 5.596898685052329], [0.04646571860332042, 5.075415407776323], [-0.5066724584974559, 4.739885597243204], [-0.3670039095587154, 4.829250403590565], [-0.08722661112274918, 4.240072076583322], [-0.2878512804543249, 4.874285047669666], [0.07360663414257758, 5.753188140280196], [0.37857830497786327, 5.789925369582257], [-0.08389026822398227, 5.7737370436465785], [0.1161061614862645, 5.370593256008344], [-0.07669279252739238, 5.489285937769982], [0.23243803950126346, 1.4123738072404508], [-0.14840471913526054, 5.893215805003399], [-0.3563042625692027, 3.9947440507349237], [-0.30232748369972945, 5.510646487880755], [-0.24231732542375653, 5.83014177057357], [0.4499810014071504, 5.108057393421108], [-0.20214745016217037, 4.1785686219652405], [0.28438223955030134, 4.673477709264536], [-0.3256992585998889, 5.319995705318806], [0.18181021337815348, 4.231944645584165], [-0.25107453278982156, 3.864841764658377], [-0.5142118307868375, 5.276184943818117], [-0.3789669336683113, 3.743242334768181], [0.13679553028002508, 4.045595909138721], [-0.41082743939837496, 5.324043582933864], [-0.2208072495782026, 4.679813526175085], [-0.4995218569017781, 4.445385149600777], [-0.025235135932178368, 1.1045397394428793], [-0.00942189822349557, 4.5836211742750175], [0.14497434734866432, 4.229758601386662], [-0.06315537925270659, 5.583738593235239], [-0.2809878587588917, 4.8629624210148625], [0.4096008300558453, 2.5229768427272705], [-0.07645815970627232, 4.76998550163638], [-0.14752068730664372, 4.767233419756108], [0.3421873975373746, 4.87634198631524], [0.08371866087049924, 3.0046804887955982], [0.06427430510695828, 4.910749222768714], [0.015183824332732769, 5.535503132628733], [-0.1653612354636114, 4.405169666677063], [0.48615477912205396, 5.850550295642982], [-0.09114489418635827, 5.5236089563554165], [-0.1510574855809676, 2.90647465049971], [0.34079766255205857, 4.839580341179138], [0.408227238603635, 5.112521880599777], [-0.25408392207501856, 3.3024687292961166], [-0.06806782271361894, 2.6493646158103332]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [2.3693573474884033, 2.9616832733154297, 0.5697939991950989], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
