timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2674,-1.9875640874267642,0.11065061136471839,-0.49689102185669104,-0.0005608858717263297,-0.05624021058208899,0.5199484392189685,0.8523440295294382,-1.986575274915922,0.10804319872306124,-0.49846282175030915,-0.0002237953046596209,-0.056509979719478805,0.5192105993593852,0.8527760114007861,"[75, 95, 205, 229, 239, 254, 382, 424, 429, 456, 478, 490, 494, 585, 606, 625, 656, 705, 874, 877, 1024, 1061, 1158, 1168, 1344, 1442, 1445, 1547, 1556, 1629, 1695, 1787, 1937, 1950, 1958, 2004, 2057, 2158, 2185, 2229, 2302, 2541, 2556, 2572, 2617, 2659, 2665, 2731, 2750, 2781, 2875, 2938, 3127, 3182, 3224, 3249, 3342, 3432, 3506, 3549, 3566, 3690, 3735, 3748, 3865, 3983, 4061, 4086, 4100, 4136, 4138, 4191, 4215, 4216, 4237, 4322, 4400, 4420, 4515, 4542, 4703, 4828, 4838, 4848, 4867, 4875]","[[0.23140515814922957, 5.113930080512859], [0.1799944316399456, 4.133296585865173], [0.4013259217676924, 4.317227857019122], [-0.2966609982827532, 5.5087581303009765], [-0.2655830763292009, 5.559788757075487], [-0.45600148019521697, 3.4891033286008275], [0.002452396222261812, 5.304334479113313], [0.007565793019122719, 3.504108796784284], [-0.07131122530380793, 2.3996711770954398], [-0.036314066444765446, 3.4668135473866215], [-0.25146554730269854, 3.9017816380641857], [-0.32653905002813866, 5.770783141176061], [0.2539000760611741, 5.748275777768409], [0.2741210161977364, 5.753690063592285], [0.20661001140710591, 5.803897371983952], [-0.25133669324931773, 4.604635949354887], [0.3275503929526573, 5.317542730167574], [-0.005862883571616776, 5.885855175823041], [0.4183471612307923, 5.671040937687327], [-0.3215428623837012, 1.931539915148602], [-0.24212062475475735, 2.8856747659369173], [-0.4291873337520994, 4.192226254413622], [0.33787615241149965, 5.612530283667819], [-0.029491382222859384, 5.547517615988434], [-0.09940833530775343, 5.411368274018455], [0.28622762516381, 3.7557642371450837], [-0.5144974785446286, 5.856316624574192], [0.010233552770307252, 4.345070613750758], [-0.08145877810463518, 5.927107085819775], [-0.11346923181996749, 5.417848320740535], [0.5191039003244671, 4.428113267262423], [0.18108168931184282, 4.648654620474095], [-0.13362663398034602, 5.202659942629336], [0.4563928455014959, 5.156523265936542], [0.2903280070260253, 2.915087747498167], [0.1724628002343187, 4.644313429106128], [0.25533302668293456, 4.600979022149963], [-0.4358215351479167, 3.515883527857919], [0.3407433350684136, 5.643973827620026], [0.04389249206254179, 5.122432774664339], [-0.5099843626612847, 4.776282229456983], [-0.3601187835260337, 4.8699967931321995], [-0.09479077846604889, 4.290182779107556], [-0.29336524623902144, 4.914931811646606], [-0.2302439540705827, 4.70507720136792], [0.07284625065354813, 5.800286093765791], [0.3814984599596369, 5.837337720690159], [-0.07555201362583452, 5.821629763236399], [0.12476975878581073, 5.419878059701785], [-0.0791971885307747, 5.533597131993732], [0.23234342522069806, 1.4571493077155715], [-0.1406034115079452, 5.938775160743401], [-0.36319712879206917, 4.035950737016278], [-0.2944735851305602, 5.553848543378666], [-0.248631633996614, 5.873686969888074], [0.44656467509710435, 5.156330879709867], [-0.20027908736815386, 4.222898682071295], [0.27060843561281595, 4.721650407868809], [-0.3273738375578639, 5.364608422179968], [0.1859238552424826, 4.279575762350654], [-0.24572513589242817, 3.90843160860864], [-0.5189456175461058, 5.314453601093022], [-0.3835169409600156, 3.7829627691760694], [0.13094341527717074, 4.093530743786317], [-0.39993171299697033, 5.366231142271951], [-0.21161027323089787, 4.725519669345284], [-0.4970306331664181, 4.482907400080135], [-0.026137953018783536, 1.1526124480127415], [-0.014134850251863739, 4.628916789659746], [-0.05997211958358785, 5.630229015544486], [-0.2778204323735466, 4.905338582917772], [0.40137902796705727, 2.5729866734095714], [-0.08404814496250787, 4.815111266919994], [-0.14042293495330765, 4.8138986372785535], [-0.5190557155095932, 5.501132478192207], [0.09332933492118467, 3.053367298396747], [0.06436120126711446, 4.960404822751663], [0.015663461567494905, 5.5831996308790455], [-0.16441642086519992, 4.449266263526005], [0.4835985950046119, 5.896680759492505], [-0.09980112282794558, 5.570703592833863], [-0.1484057849668274, 2.9511631678597117], [0.3444088969680837, 4.884211270652557], [0.40044689593221233, 5.159609861455922], [-0.2597204918942498, 3.3461687660229718], [-0.06161135780885563, 2.6961270373500956]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [2.9111156463623047, 3.324728012084961, -0.47646963596343994], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [2.3693573474884033, 2.9616832733154297, 0.5697939991950989], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [2.6248092651367188, 3.1006593704223633, -0.2550883889198303], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2676,-1.9959596710488445,0.06340312760144094,-0.49898991776221113,-0.028471781353997486,-0.06503313034858009,0.520005199644965,0.8512077548787927,-1.9955101047785961,0.06292487978793439,-0.49919111040630426,-0.028175967570838494,-0.06471116746406447,0.5204887465229289,0.8509465578988349,"[75, 95, 205, 229, 239, 254, 382, 429, 456, 478, 490, 494, 585, 606, 625, 656, 705, 874, 877, 1024, 1061, 1158, 1168, 1344, 1442, 1445, 1547, 1556, 1613, 1629, 1632, 1695, 1937, 1950, 1958, 2004, 2057, 2158, 2185, 2229, 2302, 2368, 2541, 2556, 2572, 2617, 2659, 2665, 2702, 2731, 2750, 2781, 2856, 2875, 2938, 3127, 3182, 3224, 3249, 3342, 3506, 3549, 3566, 3690, 3735, 3748, 3983, 4061, 4086, 4100, 4136, 4138, 4191, 4215, 4216, 4237, 4322, 4400, 4420, 4515, 4542, 4662, 4703, 4828, 4838, 4848, 4867, 4875]","[[0.2291423584486747, 5.163477464465431], [0.18118753254201594, 4.1795612491027425], [0.3942695028349032, 4.364549362906502], [-0.2954057471198451, 5.548723194972293], [-0.27483941955598845, 5.598936929330484], [-0.4474413789797154, 3.526451229058288], [-0.004230995656905898, 5.3480120513475], [-0.07434846336167361, 2.4464848749020973], [-0.027667803820718255, 3.5115578018349547], [-0.25359695832731677, 3.9406925785002547], [-0.32741718008830845, 5.809310879509583], [0.2555900508386137, 5.796903411005243], [0.2723185915473512, 5.801021851645311], [0.20969856324379854, 5.849775120236037], [-0.25619352835049597, 4.646735812481853], [0.3282925896322324, 5.36595678550866], [-0.019085964523417587, 5.927872442868696], [0.4173515145398535, 5.720013477359662], [-0.3082242368192542, 1.9712592393915418], [-0.2454174557301267, 2.9252332225133895], [-0.41702859497815437, 4.228962985717], [0.3401413504071681, 5.6625462556452835], [-0.03101049534468027, 5.593529611472928], [-0.09469408746200991, 5.453775828052974], [0.2906812489952711, 3.8008049211161685], [-0.5078707231678472, 5.8892314803137475], [-0.000600379448489924, 4.391035476674075], [-0.0708025245049953, 5.970751412370459], [-0.5154066125950357, 2.322830796290129], [-0.1095908519174845, 5.462101463323184], [0.33917555354346335, 4.464573784518872], [0.5176842265876423, 4.473085516436866], [-0.1397181789407978, 5.2462832416641865], [0.45114828696490666, 5.2026902890866875], [0.29061044098148553, 2.9634988925148917], [0.1766292302998453, 4.691870993973853], [0.2513095810890966, 4.648654228478331], [-0.433734343216048, 3.549713828918074], [0.32716038724105534, 5.693282702725688], [0.041528113897622454, 5.167325434031031], [-0.511565325738413, 4.809656947557312], [-0.3820041498165685, 3.378294089502226], [-0.35658495377112676, 4.907429069257955], [-0.10156670447907362, 4.332027500748051], [-0.3015428137744872, 4.954380402483873], [-0.24072192120495994, 4.746403762949704], [0.07164868024293268, 5.847743050382476], [0.37586888467140306, 5.886604796610486], [-0.009725422882388859, 4.645238313321193], [-0.0669919484163345, 5.864017846910296], [0.12884304509220146, 5.46540952701459], [-0.0847028741887045, 5.5785648620275685], [0.28057658800104435, 2.2578019024398883], [0.22951260321581446, 1.5075904808351623], [-0.13690155056666556, 5.984318398570707], [-0.36860559147976607, 4.073775841402649], [-0.28838258782650505, 5.593394567098576], [-0.2548736682055427, 5.914709698449848], [0.439896464229383, 5.203650441255281], [-0.20216236275600752, 4.2638240663681275], [-0.33079177628242035, 5.4027991057161024], [0.19006357570531546, 4.329061206479298], [-0.23969450451243138, 3.9490706635564803], [-0.5191115307648434, 5.346796470921962], [-0.38841132491250696, 3.818396685531322], [0.12322937067040937, 4.140515368078723], [-0.20149932595535142, 4.7688114539071025], [-0.4968836484797581, 4.515557776493697], [-0.028059004273993948, 1.198707365781842], [-0.022923347885659483, 4.676446110367583], [-0.06399084150236203, 5.678056468617818], [-0.2758537366898863, 4.944084178692144], [0.3928673268899341, 2.6182019263929672], [-0.09245852537395924, 4.861502101867399], [-0.13492248566488552, 4.8587171298890715], [-0.516286156345899, 5.533163540145364], [0.09757023858651184, 3.099543528932409], [0.059467578979853566, 5.006680213412921], [0.013546646961302077, 5.627727240984228], [-0.161268013508994, 4.49198906391182], [0.47981974699506796, 5.943348615710321], [0.3783487328547581, 3.9991323752399306], [-0.11286526291125883, 5.612705508279721], [-0.15127906781412728, 2.9949425028379246], [0.34543286276963614, 4.931980855256375], [0.39129993650293854, 5.209733755929642], [-0.2634165404351532, 3.3864492698391775], [-0.0562828984077556, 2.7407248834020526]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [2.9111156463623047, 3.324728012084961, -0.47646963596343994], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [2.3693573474884033, 2.9616832733154297, 0.5697939991950989], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [2.6248092651367188, 3.1006593704223633, -0.2550883889198303], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
