timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2678,-1.9996550057603548,0.018570015721413237,-0.4999137514400887,-0.05200732719675729,-0.06739165908589215,0.5210156876548353,0.8492916197755982,-2.000219156025427,0.017898417088139957,-0.4985708325916655,-0.05184927856064116,-0.06727972597724727,0.5215071658610302,0.8490084609359105,"[75, 95, 163, 205, 229, 239, 242, 254, 255, 382, 429, 456, 478, 490, 494, 585, 606, 625, 656, 705, 874, 877, 1024, 1061, 1138, 1158, 1168, 1344, 1442, 1445, 1547, 1613, 1629, 1632, 1695, 1937, 1950, 1958, 2004, 2057, 2158, 2185, 2229, 2302, 2368, 2527, 2541, 2556, 2572, 2659, 2665, 2702, 2731, 2750, 2781, 2856, 2875, 3127, 3182, 3224, 3249, 3275, 3342, 3506, 3549, 3566, 3690, 3735, 3748, 3983, 4061, 4086, 4100, 4136, 4138, 4191, 4215, 4216, 4237, 4322, 4400, 4420, 4515, 4542, 4662, 4828, 4838, 4848, 4867, 4875]","[[0.22400267480498018, 5.2078851705290585], [0.1767581852532672, 4.226224638228134], [0.39456968298584255, 5.673828100634551], [0.38461044993434657, 4.412402123810484], [-0.2953165346474233, 5.584979975335856], [-0.2838258476664675, 5.6380550116735755], [-0.4334442500734715, 3.7457451530872405], [-0.4404691650984695, 3.5571314994747008], [0.426493315270544, 5.868074734283547], [-0.014968925337727465, 5.393426476179356], [-0.07389533898451471, 2.4879804771395064], [-0.021915944039454707, 3.5519999719703415], [-0.25393163822324005, 3.9803741503422727], [-0.3309279457107954, 5.846195923420228], [0.2525438749607213, 5.84382369637199], [0.2663945545302984, 5.8491285777374715], [0.20783792648709531, 5.898551577255549], [-0.2645092336233287, 4.683310840754798], [0.32519645048697776, 5.411806962847175], [-0.029131100530800164, 5.97163157769163], [0.40928704405962846, 5.766052821886328], [-0.29541031637788323, 2.008974086664178], [-0.2503546653060236, 2.9657583519890207], [-0.40767379895744826, 4.260125763083063], [-0.06508079217069915, 3.4011497564407236], [0.3339300841281367, 5.711666602592549], [-0.036153573359598186, 5.6379867898153035], [-0.09464373220126414, 5.4961955767698445], [0.2883082134335826, 3.849673434275043], [-0.5025391331731045, 5.920191988150577], [-0.011285799945587816, 4.434515450941494], [-0.5011541460624006, 2.3523887756702786], [-0.1108634417715528, 5.505099519184072], [0.33439427735867866, 4.512386903822548], [0.5123000378583968, 4.52131605870124], [-0.14812712503335598, 5.2868226937194], [0.4451231849378487, 5.252257720826271], [0.283351513122227, 3.011914595612368], [0.17736093051490287, 4.737865830526514], [0.24679735735669073, 4.69684760387593], [-0.4326113389789487, 3.5842448452832842], [0.31909373074294733, 5.740598335081352], [0.03525935503410516, 5.213419546527918], [-0.5155325908197892, 4.839185557301194], [-0.3876982789547306, 3.4115689639020994], [-0.5209440515802635, 3.57943993338589], [-0.3543139294668804, 4.943607808963766], [-0.11105857880923575, 4.373581831166937], [-0.3110419024727693, 4.990955092385414], [0.06731349422673896, 5.893527749534492], [0.36989674238478176, 5.932525519454429], [-0.003882927833981022, 4.689114605265146], [-0.06408819764629668, 5.908251926738839], [0.12918902919723296, 5.514705464869471], [-0.09159983857800208, 5.621702718051978], [0.28079779703160185, 2.3066083850623023], [0.22625007473988856, 1.5553307215260646], [-0.3726589429254481, 4.109259060879602], [-0.2849038728446233, 5.632002753926653], [-0.2653016702255962, 5.951205651509867], [0.4306616611266936, 5.2514176769630385], [0.3173702811268545, 5.739144930918556], [-0.20478360467157955, 4.305059181376416], [-0.3353752716391051, 5.43899015967046], [0.18963727193455315, 4.373810717833169], [-0.234447395431666, 3.9879527987762757], [-0.5212425650538948, 5.375754634985032], [-0.3956336068892711, 3.8521050191621975], [0.11580525077976607, 4.187117264065785], [-0.19939714422904312, 4.806952993638264], [-0.4965939527493424, 4.546970075367938], [-0.02439821268878009, 1.2409358638256613], [-0.0326098484631729, 4.721093889964789], [-0.06935165032979652, 5.719710015071196], [-0.27794088762142105, 4.984719489467903], [0.38187934898156667, 2.666891133373061], [-0.1043689280101345, 4.901276459467955], [-0.1351726472685213, 4.900803766266777], [-0.5094724661827494, 5.561269203475118], [0.1006116979666905, 3.1453166230929908], [0.05751147732839328, 5.051167484481865], [0.01032682365211445, 5.673599186909283], [-0.16329032616465355, 4.533587274878677], [0.46885470402982843, 5.991691997457307], [0.37701177157009824, 4.045317309869145], [-0.1525086536566783, 3.035762997293702], [0.34123617587963717, 4.980526999150033], [0.38010819897729975, 5.255712445894542], [-0.26833890235591007, 3.425572731317355], [-0.055408404148138274, 2.782266347482264]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [-1.611778736114502, 5.811644554138184, -1.3496177196502686], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [2.9111156463623047, 3.324728012084961, -0.47646963596343994], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [2.3693573474884033, 2.9616832733154297, 0.5697939991950989], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [2.6248092651367188, 3.1006593704223633, -0.2550883889198303], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-2.0552515983581543, 5.99753475189209, -0.12209191918373108], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2680,-1.9989486652946717,-0.032402988372162975,-0.49973716632366794,-0.07291891817935721,-0.062963540486651,0.5235123051714763,0.8465537728195329,-1.9977720620007984,-0.03320096927567306,-0.5011513175941416,-0.07319299513770233,-0.06280893624078196,0.5234427292784853,0.8465846278763653,"[75, 95, 163, 205, 229, 239, 254, 255, 421, 429, 456, 478, 490, 494, 585, 606, 625, 656, 874, 877, 1024, 1061, 1138, 1158, 1168, 1344, 1442, 1445, 1500, 1578, 1613, 1617, 1629, 1632, 1695, 1757, 1937, 1950, 1958, 2004, 2057, 2158, 2229, 2276, 2302, 2527, 2541, 2556, 2572, 2659, 2665, 2695, 2702, 2731, 2750, 2781, 2855, 2856, 2875, 3118, 3127, 3182, 3224, 3249, 3275, 3342, 3506, 3549, 3566, 3586, 3735, 3748, 3804, 3865, 3983, 4061, 4100, 4136, 4138, 4191, 4216, 4237, 4322, 4400, 4420, 4515, 4662, 4828, 4838, 4848, 4867, 4875]","[[0.2166086086658479, 5.255610436498011], [0.1696117517135996, 4.272182273988487], [0.3870763001028841, 5.719420421519069], [0.37798846725965035, 4.460756227638199], [-0.3023740048052363, 5.619090326941717], [-0.2937114740255454, 5.673458674065541], [-0.4405071921229019, 3.586954025041912], [0.42071948426403266, 5.916141948944854], [-0.3341719851945485, 4.542142251387064], [-0.07894193515704047, 2.5299059469166827], [-0.02372677006536312, 3.596190132261432], [-0.25881851766906305, 4.015694972836403], [-0.3368955233574332, 5.880737042762901], [0.2451812773357171, 5.889285179561642], [0.25832257082774995, 5.8951969937992015], [0.20117217479519447, 5.944906249373837], [-0.27289242973297756, 4.718890426446272], [0.31662382009923123, 5.459633172085789], [0.4010800602755121, 5.8130799957013295], [-0.2863138281757834, 2.043021691063251], [-0.25610167186316507, 2.999483367414513], [-0.4036403139847512, 4.293272388992896], [-0.06328950267392404, 3.4394159678340257], [0.3263687132099028, 5.757566900184516], [-0.04368406142366767, 5.679638015324951], [-0.0981885090401449, 5.537930649386991], [0.2808341038245275, 3.8936479209908685], [-0.49920366486420015, 5.946129778932408], [0.0075769716087988655, 5.302035062742641], [-0.12510481589925485, 4.190635697145597], [-0.4901512480656124, 2.3796009919877066], [-0.37709168989176733, 2.1588580495725873], [-0.11380933905686667, 5.544537026541392], [0.3272440726709252, 4.558104081650575], [0.5028715771145116, 4.567581732395937], [0.41273188578739756, 5.821351817365695], [-0.15604099835601892, 5.324637811057222], [0.4355733404068676, 5.302118190744398], [0.27761934424598733, 3.0591682180071627], [0.17353829745862628, 4.782875025663801], [0.24083101749516822, 4.743511881366], [-0.4342596968875657, 3.6138815525706094], [0.02713188359834778, 5.258799910069268], [-0.11961185814974093, 5.788571702816597], [-0.5204422044234026, 4.866107791756396], [-0.5188664183581825, 3.6047860823991082], [-0.35503613565467257, 4.976367867230036], [-0.11947842061887239, 4.41311341834452], [-0.3191035046158544, 5.02461785321329], [0.060138621206690605, 5.935592080788556], [0.35975797396204606, 5.978744090919038], [0.1470451625051574, 1.5784849925150255], [-0.003742029801215646, 4.727872391117419], [-0.06348584511142874, 5.947799587906149], [0.12377965464117595, 5.558538591155783], [-0.10071223940645485, 5.660836902582804], [-0.22257675651788966, 5.50987665565782], [0.2761350862757569, 2.352856552655626], [0.22286390677271217, 1.6028763303096791], [-0.2540334067836327, 1.5644319253870336], [-0.37932845560505607, 4.140749792583676], [-0.2860103580854154, 5.6645548044077465], [-0.27295677974486515, 5.986608082892874], [0.4196734546316631, 5.29601329263981], [0.3080821023239673, 5.784737276804742], [-0.20965170239712783, 4.342440768702244], [-0.34095829688407825, 5.469764048150352], [0.18366054285263192, 4.419492549204479], [-0.2356416529761864, 4.024122798466257], [-0.031780857335217856, 5.0118917317370455], [-0.4006513342764, 3.8836190692700288], [0.10727299286834249, 4.232870148452444], [0.5135458160260408, 5.591091396069799], [-0.3751202562299198, 5.468063364722354], [-0.1963097784296267, 4.844490399096681], [-0.49635919992704247, 4.5727288388564284], [-0.04109284337666005, 4.76290591175489], [-0.07503378219838407, 5.759067118646068], [-0.2832718644248267, 5.016844326002343], [0.36891227533569565, 2.7142680894581837], [-0.13632147893157542, 4.938958235841521], [-0.509347481290391, 5.589918944326433], [0.09662161092854692, 3.1892584932159274], [0.04898856595263448, 5.094295007915417], [0.0030032417615336346, 5.715511845865087], [-0.16589061685676007, 4.569687060153045], [0.37055767233633286, 4.092710227325691], [-0.15644528477942596, 3.0740129826034517], [0.3319931131990936, 5.025386624305668], [0.3688606926841776, 5.304406577901497], [-0.2724205247768671, 3.4575149361162536], [-0.05235459935903225, 2.825799412897725]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [-1.611778736114502, 5.811644554138184, -1.3496177196502686], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [2.9111156463623047, 3.324728012084961, -0.47646963596343994], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-1.5183141231536865, 5.649988651275635, -1.6828495264053345], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.419130563735962, 5.92277193069458, -0.41253772377967834], [-1.4745007753372192, 1.443359613418579, -0.7135831117630005], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [2.6248092651367188, 3.1006593704223633, -0.2550883889198303], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
