timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2682,-1.9935351905978091,-0.08007934931435567,-0.4983837976494523,-0.0850066848349938,-0.052339199272726344,0.5270291444093059,0.8439637152721964,-1.994283596149082,-0.08107169574412244,-0.4988554208583166,-0.0849784184436876,-0.05283149367527311,0.527335341624163,0.8437445935524425,"[75, 95, 163, 205, 229, 254, 255, 421, 429, 456, 478, 490, 494, 585, 606, 625, 656, 874, 877, 900, 1061, 1138, 1158, 1168, 1344, 1442, 1445, 1500, 1578, 1613, 1617, 1629, 1632, 1695, 1757, 1937, 1950, 1958, 2004, 2020, 2057, 2099, 2158, 2229, 2275, 2276, 2332, 2416, 2527, 2541, 2659, 2695, 2702, 2731, 2750, 2781, 2855, 2856, 2875, 3118, 3127, 3182, 3232, 3249, 3275, 3342, 3485, 3506, 3549, 3566, 3586, 3755, 3804, 3865, 3887, 3983, 4061, 4136, 4138, 4216, 4237, 4306, 4322, 4400, 4420, 4515, 4662, 4828, 4838, 4867, 4875]","[[0.20789551817744523, 5.301155459488025], [0.16166564923673646, 4.316421612271473], [0.37554178917103337, 5.764040233223857], [0.3676146454847388, 4.507477547717413], [-0.30596071317602413, 5.650219877718574], [-0.4399061447092982, 3.613732026141208], [0.40924373648461065, 5.962189139521303], [-0.3356910260677483, 4.571584546980388], [-0.08078747000600958, 2.5675717183062403], [-0.02515744728516832, 3.635837585375257], [-0.26385097808279634, 4.048580066313424], [-0.3441060477150291, 5.910477275790156], [0.23530254005514792, 5.935321393972002], [0.24779320365325413, 5.940300240180406], [0.19318450774145784, 5.98820297820565], [-0.2804361595217451, 4.751626145716499], [0.30799212375666435, 5.505949492234288], [0.3900844601504196, 5.860150585260967], [-0.2797284507694943, 2.0751754878662685], [-0.20114558066740504, 5.8278687530669755], [-0.40326878634832786, 4.316512121096319], [-0.06439356098594126, 3.479899639543339], [0.3160974675911675, 5.804642515785938], [-0.05129398881794538, 5.717643164068363], [-0.10318700912048268, 5.572443568354956], [0.27384000854891427, 3.9412922925017013], [-0.502345227023452, 5.97075639790376], [0.0014888583305882183, 5.340640983421575], [-0.12580054849434066, 4.223230981972283], [-0.4815180985040901, 2.4027838430011825], [-0.36878238404618807, 2.182698174364042], [-0.11998622531544949, 5.580468075137608], [0.3178535069115139, 4.606148682326538], [0.4909689787673884, 4.618209516084393], [0.403056314232465, 5.866549929646206], [-0.1654626771653034, 5.361760114972444], [0.42637907560009064, 5.349786589554811], [0.2723657737823411, 3.1050637212044454], [0.16710847526506076, 4.827207849881861], [-0.1048853612894431, 3.269393329733188], [0.22902988811677694, 4.789157868857828], [0.0036300287868860064, 5.554418506789154], [-0.43977067483415916, 3.6400429170142554], [0.016813708835137, 5.297388648368944], [-0.4919056553121363, 5.624534155730552], [-0.12343226992780941, 5.825429565713262], [0.0871875098630811, 3.601506830380975], [0.15977443878269681, 4.949419687981141], [-0.5177958861616011, 3.6269221774420473], [-0.3608971938711508, 5.004591636177224], [0.05171955358474628, 5.9780734436283955], [0.149931327255002, 1.623790458560505], [-0.010261356875233317, 4.771710388435462], [-0.07154715279080223, 5.987756041626917], [0.1158365396164614, 5.602519895097977], [-0.11034022635968763, 5.699768503804477], [-0.2260439260517705, 5.5435352353822385], [0.2713249950535402, 2.3984697914415793], [0.22152707773072505, 1.6463273179490703], [-0.23848596413482584, 1.593312731946472], [-0.3845562694452321, 4.166986994002277], [-0.29149325808647647, 5.696747089855442], [-0.3190141332327978, 5.43731085798737], [0.41088437977463377, 5.344913408554704], [0.30079153975330186, 5.830822847796254], [-0.2146269058780621, 4.377517429744748], [-0.3342808464369809, 1.6027622117890432], [-0.34970525733637114, 5.500859304766786], [0.17754146317643416, 4.465202064346939], [-0.23629459523471097, 4.058345342536522], [-0.03567487599286885, 5.047592070506093], [-0.04859438819926806, 4.723934816014093], [0.504729941380246, 5.639280844725526], [-0.377654039954009, 5.496193703511451], [0.1363777505270004, 2.1774599710060993], [-0.19921987545595876, 4.878887879639562], [-0.5018878230676389, 4.596866086095754], [-0.0821364528879152, 5.7983776433659875], [-0.2858021520972921, 5.05072863766946], [-0.14325930722018648, 4.976266403017919], [-0.509962339649157, 5.611651036783626], [0.06295489566678018, 3.3203797728698685], [0.09183055224524546, 3.23301685905135], [0.04303041983421163, 5.135752578041041], [-0.005742437132155652, 5.756973692138087], [-0.17127050623052634, 4.6064410367049415], [0.36004727479851695, 4.1407436788606935], [-0.15930126650791795, 3.1106564219423194], [0.32214834350795, 5.073602703628161], [-0.2766307134358992, 3.4927272052504588], [-0.05311016574867173, 2.8647401927075697]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [-1.611778736114502, 5.811644554138184, -1.3496177196502686], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [2.9111156463623047, 3.324728012084961, -0.47646963596343994], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-1.5183141231536865, 5.649988651275635, -1.6828495264053345], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [2.6292033195495605, 3.0948119163513184, -0.9297096729278564], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.4745007753372192, 1.443359613418579, -0.7135831117630005], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [-1.253484845161438, 1.937474250793457, -0.8755593299865723], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [2.6248092651367188, 3.1006593704223633, -0.2550883889198303], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2684,-1.9842890034759688,-0.12411441280719185,-0.4960722508689922,-0.08857491542877637,-0.03759915629074959,0.5309470559427845,0.8419239939499876,-1.982676967068116,-0.12331947655643236,-0.4950688869921779,-0.08884729074364729,-0.03768370337153829,0.5307600039108633,0.8420094510611268,"[75, 95, 163, 205, 229, 254, 421, 456, 478, 490, 494, 585, 656, 812, 874, 877, 900, 1039, 1061, 1138, 1158, 1168, 1344, 1415, 1442, 1445, 1500, 1578, 1613, 1617, 1629, 1632, 1695, 1757, 1950, 1958, 2004, 2020, 2057, 2099, 2158, 2229, 2275, 2276, 2332, 2416, 2527, 2541, 2695, 2702, 2750, 2855, 2856, 2875, 3118, 3182, 3232, 3248, 3249, 3275, 3342, 3485, 3506, 3549, 3566, 3586, 3755, 3804, 3865, 3887, 3983, 4026, 4061, 4136, 4138, 4216, 4237, 4259, 4306, 4322, 4400, 4420, 4515, 4641, 4662, 4828, 4838, 4875, 4948]","[[0.19982498097101298, 5.344609347201039], [0.1559070587702186, 4.357958047505997], [0.364013918750455, 5.811177475505663], [0.36220372695851455, 4.553104340567333], [-0.3124464845749682, 5.679313077504699], [-0.43834974219450273, 3.6339182668344696], [-0.33810580339762214, 4.594826848227345], [-0.028557032166425543, 3.6737964771703338], [-0.26693942439427715, 4.077790503241067], [-0.34894958738372206, 5.935469994876836], [0.2287662249851668, 5.977898844321807], [0.24215947661756415, 5.986804204837657], [0.29938171095527244, 5.549085551744454], [0.3501610911677497, 4.997796464170427], [0.37974232102046057, 5.908868188841738], [-0.2733010999952773, 2.103650687964505], [-0.20563535508554814, 5.85611269159255], [-0.2454311653138372, 2.0728723831000444], [-0.40434903008801953, 4.340773361606324], [-0.06979880660470154, 3.5157619530820434], [0.30882418498878245, 5.849283790985159], [-0.056113010364967936, 5.753902737885542], [-0.10968768077840575, 5.60698013864925], [-0.1047361833474485, 5.18487543975052], [0.26561139896148667, 3.984739305446505], [-0.5069245000655737, 5.988415904881847], [-0.007747599875502298, 5.378510808528175], [-0.13399907740210182, 4.256368187435459], [-0.4757256705177873, 2.42231168792796], [-0.35988497501668054, 2.208360039317312], [-0.12665877334012227, 5.615397618026208], [0.3100141318132169, 4.650572408810639], [0.4807160658105911, 4.663239415570619], [0.39196575091147523, 5.910848633421338], [0.41717148566707196, 5.395172843679076], [0.2651022019841998, 3.1506450739517713], [0.15816719306500626, 4.86967386160662], [-0.10670348133058483, 3.3053765979197216], [0.2250054923997611, 4.831933245028266], [-0.003681759090196831, 5.5904556823285025], [-0.43912711506020735, 3.661789731904828], [0.014571299596311269, 5.3362242531955], [-0.4936275267210988, 5.643497226696522], [-0.13122690038096746, 5.859539926555118], [0.07999750355808748, 3.6422736544747787], [0.15125655893853848, 4.991262429878465], [-0.5188048150793707, 3.6459065503173766], [-0.3636008387572774, 5.02799126949734], [0.14992499240097387, 1.6631282493365918], [-0.017463433301564833, 4.807201113699206], [0.10739988205060173, 5.640118134215903], [-0.23388082968224808, 5.57432243139134], [0.26578020211520703, 2.443234725138142], [0.22265447413842723, 1.6898353845978162], [-0.22769910139380478, 1.6251358424453586], [-0.29651811838784065, 5.724050988601143], [-0.3243327843597858, 5.460638432921014], [-0.34712432445216745, 5.241188588301814], [0.4024169862802295, 5.395150779306906], [0.29016580015519805, 5.8779256592686835], [-0.21581702776540054, 4.408674914856298], [-0.32055110139828075, 1.6298670947204401], [-0.3521773418384391, 5.525767510005529], [0.16795522668388665, 4.506896025930273], [-0.23854147851651394, 4.088929144735777], [-0.04445373674267184, 5.084449351153452], [-0.054922279405542736, 4.758123173070713], [0.49346755056737673, 5.686859650158507], [-0.38390622806987557, 5.521439106029904], [0.13209467664753077, 2.2193743067726093], [-0.20599417889425273, 4.908000112671625], [0.2552111610797926, 5.740542334968292], [-0.5058318391051986, 4.615904150406361], [-0.08902285655088918, 5.834785664866263], [-0.29094332757220537, 5.079682057122373], [-0.14636569800304036, 5.009581618417258], [-0.5170786622002066, 5.629132481794759], [-0.2395386648354232, 3.4124844523205606], [0.057554385005691544, 3.360451044097398], [0.08810917530563835, 3.2717661350716156], [0.03448907900422099, 5.176475824427659], [-0.0114448851392627, 5.795529743572667], [-0.17555917409183316, 4.637777084427918], [-0.5072926353621738, 1.3422444491961991], [0.35021398427537237, 4.183776917788669], [-0.1620238512453064, 3.1449558876809163], [0.31430808764021123, 5.119993741361239], [-0.0565336062104387, 2.9020830725241176], [0.5171300923851538, 5.531779184737086]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [-1.357970952987671, 4.6862616539001465, -1.6997829675674438], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [2.9111156463623047, 3.324728012084961, -0.47646963596343994], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-1.5183141231536865, 5.649988651275635, -1.6828495264053345], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [2.6292033195495605, 3.0948119163513184, -0.9297096729278564], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [-1.4745007753372192, 1.443359613418579, -0.7135831117630005], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [-1.253484845161438, 1.937474250793457, -0.8755593299865723], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-0.7360708713531494, 5.328308582305908, -1.7845897674560547], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [2.6248092651367188, 3.1006593704223633, -0.2550883889198303], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
