timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2686,-1.9699988296077642,-0.16996921356026928,-0.49249970740194104,-0.0837920243397786,-0.018210956344831292,0.5352226811406942,0.8403475110444582,-1.9703473398079845,-0.16872791798518366,-0.4942109478898078,-0.08215958741095056,-0.018127226262902862,0.5358093780137001,0.8401366057356671,"[75, 95, 163, 229, 254, 421, 456, 478, 490, 656, 803, 812, 874, 877, 900, 1020, 1039, 1061, 1138, 1158, 1168, 1199, 1344, 1415, 1442, 1500, 1578, 1613, 1617, 1629, 1632, 1695, 1757, 1950, 1958, 2004, 2005, 2020, 2057, 2099, 2158, 2224, 2229, 2275, 2276, 2332, 2416, 2527, 2541, 2695, 2702, 2750, 2836, 2855, 2856, 2875, 3118, 3182, 3232, 3248, 3275, 3342, 3414, 3485, 3549, 3566, 3586, 3755, 3804, 3865, 3887, 3983, 4026, 4061, 4136, 4138, 4216, 4237, 4259, 4306, 4322, 4400, 4420, 4515, 4641, 4662, 4838, 4875, 4948]","[[0.1955171242537424, 5.3862115379777515], [0.15172947056113673, 4.399557131015185], [0.3519774820540345, 5.855800865228664], [-0.31320911786677685, 5.703303387023995], [-0.43686249520268516, 3.6533552181778286], [-0.3429566395867913, 4.617863327312783], [-0.034237197853115776, 3.7080319088708493], [-0.2642911159450344, 4.102698774691794], [-0.3492911108757583, 5.958962002018487], [0.29157229136670443, 5.596212642560575], [-0.46052897050745084, 4.527034313976164], [0.33664471090495474, 5.041719195598066], [0.37682609518516996, 5.951717055617319], [-0.2678065299198822, 2.127969608134852], [-0.21475454237060843, 5.885138482287067], [-0.19471894072426638, 5.735280718499246], [-0.23845514258197598, 2.0992938671768173], [-0.4074318338670651, 4.359791243600597], [-0.07222332719805566, 3.546376667903903], [0.3016901544031319, 5.891149122787453], [-0.059864132872689206, 5.787756404515543], [-0.5201250915811844, 5.8157447242597815], [-0.11615083752385298, 5.64076247303472], [-0.1115485535956264, 5.215117034230535], [0.2567210270108203, 4.028164954978842], [-0.015171116757804606, 5.412590731139521], [-0.13555278636820783, 4.28892655378362], [-0.4690934062809556, 2.4383033955407645], [-0.3544133577364225, 2.2293010167856715], [-0.13232258378845452, 5.645474943842452], [0.30135401268394674, 4.692974457608297], [0.4725832754344802, 4.709041240825384], [0.3782745599177514, 5.958232792774388], [0.41315988404379267, 5.441031059420278], [0.26318888027438586, 3.191552354202579], [0.15082427624595246, 4.910002334396375], [-0.11588517952509239, 5.17067486960116], [-0.11200710353091124, 3.3349621700876764], [0.221288574477874, 4.874390243202047], [-0.015395294716442564, 5.625618497168872], [-0.43760666352409106, 3.681230237815691], [0.1656169577905446, 5.3694734000123265], [0.01044426099028639, 5.371924116195599], [-0.501740905055482, 5.656469933198682], [-0.13619049536298522, 5.891547668286274], [0.07206602779328267, 3.6817385055462712], [0.13836897252468636, 5.029967871333481], [-0.5206902643318334, 3.659867033284256], [-0.3641958545133905, 5.049815504905524], [0.15220544640639894, 1.7034508054197381], [-0.024772486325814337, 4.840763704410203], [0.10102372610694008, 5.680361139798037], [0.16066417280779127, 5.779749085559336], [-0.23951040207826116, 5.6003854091079885], [0.2623889031551596, 2.4846778056606755], [0.22977830971820262, 1.7328150140169347], [-0.21834845322756397, 1.652104983573824], [-0.3031301980651425, 5.748529012096094], [-0.32993080558481774, 5.483474319316655], [-0.3544868037991872, 5.2651482702424826], [0.28118108484238835, 5.918610112482987], [-0.2198201429144364, 4.436390496805099], [-0.3162192106055147, 2.3695525827270587], [-0.3078433585756948, 1.6545166535988736], [0.16488338042391903, 4.5486722190467805], [-0.24234326973549322, 4.113730328316118], [-0.051646637177537584, 5.117586492649013], [-0.06267171250266702, 4.792537266843551], [0.4901369570010777, 5.731057427700873], [-0.3875955692300316, 5.540268635919535], [0.12759213814632261, 2.256437999933362], [-0.2124475342045308, 4.93550070687498], [0.24099272735076419, 5.7813940285200704], [-0.5041493255188823, 4.6342473522352865], [-0.09057699130705571, 5.8677053902239935], [-0.29090086624464784, 5.103668665442779], [-0.15073806629186237, 5.039113027710215], [-0.5206338265484105, 5.645673625528088], [-0.24327631998111612, 3.439467186099892], [0.05132544286118835, 3.3954411668293467], [0.0849216846730292, 3.311832552098517], [0.033974733283979514, 5.2119096553711355], [-0.012605243124275713, 5.8287567496588375], [-0.17773372754061198, 4.668169784264849], [-0.4846268397024522, 1.3600051259650177], [0.3448333493922455, 4.229604641652172], [0.30806565044238693, 5.163899025141875], [-0.05380086206181336, 2.934329358491836], [0.5091143357036344, 5.578625177766344]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [1.6088486909866333, 2.54795503616333, -1.0489627122879028], [-1.357970952987671, 4.6862616539001465, -1.6997829675674438], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [2.8200321197509766, 3.0616981983184814, -1.1520463228225708], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-1.5183141231536865, 5.649988651275635, -1.6828495264053345], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [0.819017231464386, 4.064770698547363, -1.5039151906967163], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-0.4186830520629883, 4.796748161315918, -1.8244377374649048], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [2.6292033195495605, 3.0948119163513184, -0.9297096729278564], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [-1.4745007753372192, 1.443359613418579, -0.7135831117630005], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [-0.275611937046051, 5.182178497314453, -1.8712595701217651], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [-1.253484845161438, 1.937474250793457, -0.8755593299865723], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-0.7360708713531494, 5.328308582305908, -1.7845897674560547], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [2.6248092651367188, 3.1006593704223633, -0.2550883889198303], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
