timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2688,-1.9511706498336598,-0.21425878069472443,-0.48779266245841496,-0.07066809975422803,0.003102843175349081,0.5390868667469642,0.8392745332382586,-1.9502811449238924,-0.21505332887564466,-0.48800305874435185,-0.07109248892397858,0.002782068900853356,0.5391348903328592,0.839208965715334,"[75, 95, 163, 229, 254, 421, 456, 656, 737, 803, 812, 874, 877, 900, 1020, 1039, 1061, 1120, 1138, 1158, 1168, 1344, 1415, 1442, 1500, 1578, 1613, 1617, 1629, 1632, 1695, 1708, 1927, 1950, 1958, 1966, 2001, 2004, 2005, 2020, 2057, 2099, 2224, 2275, 2276, 2332, 2416, 2527, 2541, 2695, 2702, 2750, 2836, 2855, 2856, 2875, 3118, 3182, 3232, 3248, 3275, 3414, 3485, 3549, 3566, 3586, 3755, 3773, 3804, 3865, 3887, 3983, 4026, 4061, 4136, 4138, 4216, 4237, 4259, 4306, 4322, 4400, 4420, 4515, 4641, 4660, 4662, 4838, 4875, 4906, 4948]","[[0.19593105929880003, 5.4226051320176385], [0.15541060156533923, 4.437154364187973], [0.3430784628603568, 5.897752530310945], [-0.3135383025646372, 5.723499990891353], [-0.43685821500392064, 3.666432465199788], [-0.34539508691793214, 4.637589691696037], [-0.033562130152253275, 3.739565894315254], [0.2883066805060269, 5.6344128784109895], [-0.03168525076115275, 3.81856800421596], [-0.4663936065062209, 4.539481673568544], [0.32389291050469227, 5.081911588730382], [0.37303757260495424, 5.9955110120279755], [-0.25613117097075283, 2.15146409972322], [-0.2198242407572801, 5.909177179160313], [-0.20332137287129168, 5.760613360794285], [-0.23505358123414385, 2.121328684703891], [-0.4085991999638143, 4.374611375064839], [-0.07616348921915754, 5.280031044537357], [-0.07427402433613703, 3.576753291846776], [0.29847787256814384, 5.93436789430045], [-0.05653269230218814, 5.81916928726677], [-0.1155931736287842, 5.670040162033602], [-0.12174632499963824, 5.244376152341593], [0.25669435915421784, 4.068309157872667], [-0.02233672365069675, 5.442120800094897], [-0.13953968666317637, 4.315507416222097], [-0.4620955112951557, 2.454136803424687], [-0.3475057091513819, 2.249123960262313], [-0.13001165871863543, 5.674480896819955], [0.296057793841878, 4.733216734832859], [0.4672000938608208, 4.754908787679424], [-0.26195503082856497, 4.740950808223287], [-0.0983212201594472, 3.161829939740091], [0.41210412091231613, 5.48787052329999], [0.2643900379216285, 3.232532281265461], [-0.23245836649648907, 4.85238786609945], [-0.18861137117590723, 5.512277194767951], [0.1477943852671946, 4.947134265540796], [-0.12465708515917281, 5.196620585880968], [-0.11374294038935301, 3.3625277545690873], [0.22009717322868935, 4.913612733799155], [-0.022191797361065562, 5.657920684942884], [0.1521616868655567, 5.406914535754868], [-0.5061456704811554, 5.668520841062825], [-0.14356637993589091, 5.915998970694147], [0.0635371671947341, 3.7120307321542705], [0.13062666989344518, 5.067124932135583], [-0.512523512415983, 3.670653025921601], [-0.3650957652079229, 5.0687197839680325], [0.15562853581683087, 1.7379569261448853], [-0.028642665634342923, 4.872257361585485], [0.097619872490608, 5.71508659056551], [0.14911181512901753, 5.818409289120633], [-0.2427340649187109, 5.622708999928513], [0.2600323337506801, 2.525758430512336], [0.2416580968564363, 1.7704663791136945], [-0.2038684507376238, 1.6762476150927086], [-0.3026932854572172, 5.767939276531864], [-0.3344512301630564, 5.502910662122427], [-0.35960123023949575, 5.2806473759680514], [0.27032774827233774, 5.958981042270189], [-0.3141582103204434, 2.3865682225624685], [-0.2941078458971301, 1.6735572648470805], [0.16395011090291323, 4.583679607083848], [-0.2410899802388351, 4.137545796370187], [-0.056403947926250156, 5.147825813839153], [-0.06924148653719443, 4.820951589469159], [0.1419829892031637, 2.199357748761282], [0.487210972387442, 5.777934418849752], [-0.39171714841826794, 5.553974085358948], [0.12854315471093256, 2.2944301385325994], [-0.2143435144608689, 4.958532511761174], [0.22958427899072897, 5.821238440164614], [-0.5024664053238471, 4.643810287731673], [-0.08866774086050216, 5.896176873070264], [-0.2893905988573928, 5.123637201025842], [-0.15100398822699623, 5.064822737375654], [-0.5228497503583946, 5.65609295942678], [-0.2429735369364247, 3.46103693938678], [0.04788393928661618, 3.431633116817456], [0.08497815492335228, 3.3485772154648337], [0.03749725691898283, 5.247680793166239], [-0.0117091833123522, 5.861381512047569], [-0.17534255884502298, 4.69519173903003], [-0.4591850686281003, 1.3707033211395805], [-0.1690525057721888, 5.807655764998632], [0.33874484124567006, 4.270419901186995], [0.3069592042809933, 5.2036971576572055], [-0.04758082565820141, 2.963456145773394], [-0.286825383754068, 5.447802620024944], [0.5035253325245732, 5.625216312173755]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [-0.22747677564620972, 3.0643506050109863, -1.4112581014633179], [1.6088486909866333, 2.54795503616333, -1.0489627122879028], [-1.357970952987671, 4.6862616539001465, -1.6997829675674438], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [0.6444790363311768, 4.204270839691162, -1.761370062828064], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [1.099855661392212, 3.303272247314453, -1.3775815963745117], [-0.3401331305503845, 2.4154558181762695, -1.1782236099243164], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [1.0511250495910645, 3.4517409801483154, -1.5352225303649902], [1.273290753364563, 4.082516670227051, -1.7135673761367798], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [0.819017231464386, 4.064770698547363, -1.5039151906967163], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [-0.4186830520629883, 4.796748161315918, -1.8244377374649048], [2.6292033195495605, 3.0948119163513184, -0.9297096729278564], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [-1.4745007753372192, 1.443359613418579, -0.7135831117630005], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [-0.275611937046051, 5.182178497314453, -1.8712595701217651], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [-1.3034042119979858, 1.8139106035232544, -1.0371800661087036], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [-1.253484845161438, 1.937474250793457, -0.8755593299865723], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-0.7360708713531494, 5.328308582305908, -1.7845897674560547], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [2.6248092651367188, 3.1006593704223633, -0.2550883889198303], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [1.3589365482330322, 4.401618003845215, -1.7009316682815552], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [1.65182626247406, 3.7263150215148926, -1.5654360055923462], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
2690,-1.9262420955717923,-0.25914551706795064,-0.48156052389294807,-0.04909480358515061,0.025494774039658274,0.5424605878866617,0.8382578525413642,-1.9248420870265475,-0.25783544877195064,-0.48095302902469217,-0.04801758245765505,0.02587016458924729,0.5424066322165274,0.8383436596566901,"[75, 95, 163, 254, 306, 421, 456, 590, 656, 737, 803, 812, 877, 900, 1020, 1039, 1061, 1120, 1138, 1158, 1344, 1415, 1442, 1500, 1578, 1613, 1617, 1629, 1632, 1695, 1708, 1927, 1950, 1958, 1966, 2001, 2004, 2005, 2020, 2057, 2099, 2224, 2275, 2276, 2332, 2416, 2541, 2695, 2702, 2750, 2836, 2855, 2856, 2875, 3118, 3182, 3232, 3248, 3249, 3275, 3414, 3485, 3549, 3566, 3586, 3755, 3773, 3804, 3865, 3887, 3983, 4026, 4138, 4216, 4237, 4259, 4306, 4322, 4420, 4515, 4641, 4660, 4662, 4838, 4875, 4906, 4948]","[[0.19933144890146526, 5.46091530930689], [0.16058928610727302, 4.470575486328661], [0.3360445990184409, 5.938962020564257], [-0.42646441591292916, 3.6759966644410755], [-0.4219312095512086, 2.6972352103189756], [-0.3462449925954095, 4.649658006624894], [-0.03299613644049645, 3.7669485791726958], [0.5168440925724207, 5.851428133534522], [0.28609401373037596, 5.675107984842149], [-0.039682158496716614, 3.8453257907537943], [-0.4691349712454503, 4.547688097728602], [0.31337132875922163, 5.122618803924555], [-0.2386003450771911, 2.170513855954357], [-0.22709695016177114, 5.928915944193839], [-0.2104945509423963, 5.779653274494031], [-0.22690255331934372, 2.140910141309939], [-0.4101874530514904, 4.388094685319942], [-0.08615888996813456, 5.306519246552278], [-0.07261687247380946, 3.601456225787256], [0.29398317855099776, 5.973636972075565], [-0.11518313972520615, 5.694539291167605], [-0.12558375387000448, 5.267642865598569], [0.25412774677603, 4.107433104196136], [-0.03009957091072094, 5.470667853780309], [-0.1431093429092344, 4.337232243891586], [-0.4495791804345476, 2.4632983763101186], [-0.33619830010110874, 2.2633073158789845], [-0.12708947592042968, 5.697290992735446], [0.29537162720065024, 4.77372311522861], [0.4643365126403381, 4.799090641991902], [-0.2690055900936652, 4.759136118891735], [-0.10210838146451584, 3.184639795278286], [0.41159203361081065, 5.526260181035279], [0.2691150815787409, 3.271131141487064], [-0.2423550211264266, 4.871271611304258], [-0.1979228224658128, 5.530710061325783], [0.14575537999482216, 4.981235764373874], [-0.1329528117710109, 5.22256750903422], [-0.1138415996682943, 3.3888896104616992], [0.22443984666348393, 4.953445710943813], [-0.028773722123394168, 5.6836806151793455], [0.14083871008952803, 5.441852673922155], [-0.509517199888065, 5.675769533185541], [-0.14620335814834567, 5.940663452563911], [0.06338383967911083, 3.7464041423116865], [0.12267123722089517, 5.100458512417541], [-0.3591469075754505, 5.082985672953249], [0.16564729526735864, 1.7751539892933141], [-0.029054275270946887, 4.899994937562034], [0.09682911188699393, 5.748585666401052], [0.1371759446119023, 5.852079871265566], [-0.2481388417522268, 5.643939268616892], [0.2646065724883393, 2.564792747873157], [0.2580077031626013, 1.8092092104435031], [-0.1889051012438251, 1.699338444395707], [-0.30039812607710115, 5.785692691926673], [-0.3393638521177877, 5.516444108484421], [-0.36407643622226854, 5.293739378893071], [0.40384768330954074, 5.52250801855537], [0.26394249160132144, 5.998473218111559], [-0.30711903713906763, 2.404731459326412], [-0.2791508429914584, 1.690140348948898], [0.1622683476639354, 4.619580946368539], [-0.23447248067440685, 4.157288212487886], [-0.061754081464377414, 5.17664972418807], [-0.07476516516041323, 4.845628637224183], [0.1375014346013863, 2.2339238972945594], [0.4891116150367044, 5.821579804605905], [-0.3931641858635922, 5.567701876231322], [0.1302614411800367, 2.326767470744934], [-0.21196127086298303, 4.981351787303055], [0.21724679559853272, 5.858027619693498], [-0.27967492596243826, 5.141795540563788], [-0.14708807534326263, 5.089522921251031], [-0.5212256655112848, 5.661192402748982], [-0.24373887308582698, 3.4817081100422618], [0.044059865540545744, 3.4619810777975166], [0.09097705298016816, 3.378895020415501], [-0.004437749734374966, 5.89040990553716], [-0.16663811797732775, 4.7174849399564165], [-0.4267167922141219, 1.3825476028608665], [-0.17813537046741537, 5.829930882738312], [0.3348341079842317, 4.3123184830047405], [0.30617821170937076, 5.2454091262753115], [-0.037503611575378924, 2.9923574085947617], [-0.2947482770954526, 5.464035716475854], [0.49832169257975656, 5.66713191092951]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.07387864589691162, 1.4635895490646362, -1.033035159111023], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-2.4549126625061035, 5.393732070922852, -1.9048691987991333], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [-0.22747677564620972, 3.0643506050109863, -1.4112581014633179], [1.6088486909866333, 2.54795503616333, -1.0489627122879028], [-1.357970952987671, 4.6862616539001465, -1.6997829675674438], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [0.6444790363311768, 4.204270839691162, -1.761370062828064], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [1.099855661392212, 3.303272247314453, -1.3775815963745117], [-0.3401331305503845, 2.4154558181762695, -1.1782236099243164], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [1.0511250495910645, 3.4517409801483154, -1.5352225303649902], [1.273290753364563, 4.082516670227051, -1.7135673761367798], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [0.819017231464386, 4.064770698547363, -1.5039151906967163], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [-0.4186830520629883, 4.796748161315918, -1.8244377374649048], [2.6292033195495605, 3.0948119163513184, -0.9297096729278564], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [-1.4745007753372192, 1.443359613418579, -0.7135831117630005], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [-0.275611937046051, 5.182178497314453, -1.8712595701217651], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [-1.3034042119979858, 1.8139106035232544, -1.0371800661087036], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [-1.253484845161438, 1.937474250793457, -0.8755593299865723], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-0.7360708713531494, 5.328308582305908, -1.7845897674560547], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [2.6248092651367188, 3.1006593704223633, -0.2550883889198303], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [1.3589365482330322, 4.401618003845215, -1.7009316682815552], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [1.65182626247406, 3.7263150215148926, -1.5654360055923462], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
