timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2692,-1.9000841134080264,-0.29652894708919375,-0.4750210283520066,-0.02544403806771257,0.04305871079644501,0.544912637413792,0.8369998601780662,-1.899907197365776,-0.29578286612177457,-0.4750864369236178,-0.026210684562071818,0.04366089943923506,0.5448519957432537,0.8369844852860403,"[75, 95, 163, 205, 254, 306, 373, 421, 456, 485, 590, 656, 737, 803, 812, 877, 900, 1020, 1039, 1061, 1120, 1138, 1344, 1415, 1442, 1500, 1578, 1613, 1617, 1629, 1632, 1695, 1708, 1927, 1950, 1958, 1966, 1974, 2001, 2004, 2005, 2020, 2057, 2099, 2224, 2275, 2276, 2332, 2369, 2416, 2541, 2695, 2702, 2750, 2836, 2855, 2856, 2875, 3118, 3182, 3232, 3248, 3249, 3414, 3485, 3549, 3566, 3586, 3755, 3773, 3804, 3865, 3887, 3983, 4026, 4216, 4237, 4259, 4306, 4322, 4400, 4420, 4660, 4662, 4838, 4875, 4906, 4948]","[[0.20468490140476345, 5.49234864183811], [0.16862349738207782, 4.503950426982578], [0.33050259890884853, 5.976919572258623], [0.375598898066642, 4.719380415941802], [-0.41397602386545956, 3.6830247754936067], [-0.4195025703983033, 2.7022776058281455], [-0.5180598939291783, 3.038743763419889], [-0.34359675708831705, 4.6599508067343525], [-0.026892799072082706, 3.7901767102528194], [-0.4990616429598031, 4.928039346360273], [0.5017485046630761, 5.8933417888340465], [0.2848844088233188, 5.710318952567599], [-0.04439488275232127, 3.869031871532896], [-0.4703211585540322, 4.552250506415579], [0.2998277190883266, 5.160349141262267], [-0.21927172332347528, 2.1857488010062247], [-0.22790389986528864, 5.946109979207755], [-0.21605996864749816, 5.7947474154029415], [-0.21536289955926893, 2.1580892546292096], [-0.40467105568472944, 4.393847310598037], [-0.09743479976351756, 5.328667160731279], [-0.07114153351852195, 3.6243825086462707], [-0.10835646297790877, 5.7143448327531665], [-0.13228073129287285, 5.288081976554998], [0.25690014100731606, 4.142470608712574], [-0.03338783977827448, 5.494238516247774], [-0.14336278443378048, 4.358864537356985], [-0.43316608081708824, 2.464959581943896], [-0.324743200259778, 2.271812707151947], [-0.12128175868731848, 5.7157956849868885], [0.28877262233310114, 4.81009019218627], [0.45985553572886023, 4.841945725699247], [-0.2747053143478242, 4.772803125092347], [-0.10528420148096258, 3.2043987344037586], [0.41317406538878554, 5.565668044015851], [0.2754827017106393, 3.3051419698996622], [-0.24675678306857454, 4.888205253462847], [-0.28828040017053425, 4.418695030458523], [-0.2060809312397392, 5.548724558022397], [0.1467158894433124, 5.012416406513546], [-0.13788746819408268, 5.240694693040285], [-0.11078830551347478, 3.410015297569681], [0.2290761436384744, 4.986986536433796], [-0.033284677393377184, 5.708413640032268], [0.13035203510214005, 5.472249380381111], [-0.5098511691224398, 5.676401840855792], [-0.14750688663553485, 5.960267353129788], [0.06014585202275907, 3.7738900434696476], [-0.5005757706844004, 3.520036983439434], [0.11725111993268567, 5.13157458685947], [-0.3511051846562438, 5.089426482881274], [0.17737653801263112, 1.8075548350668136], [-0.028582044142692862, 4.924584159246266], [0.10105062901404692, 5.779499022885283], [0.12528664413419802, 5.882178631793184], [-0.24579918924438096, 5.654594289771014], [0.26643488673543203, 2.5995609123280596], [0.27519488944438475, 1.8444674069291551], [-0.168037723606209, 1.714449001178297], [-0.2936629722163393, 5.796690833134902], [-0.3406095029960771, 5.5269015963650645], [-0.3659387311164697, 5.302963238928104], [0.41329218376613364, 5.563060345737827], [-0.30168341319552794, 2.4147432273445064], [-0.2612860736162599, 1.7035303164253115], [0.16757495393155658, 4.653015685375927], [-0.22186550505107644, 4.1722776472153456], [-0.06253356347168595, 5.198063478592819], [-0.07663956181939516, 4.869347526291535], [0.13826684513460608, 2.263575660107255], [0.4880719864174763, 5.863923752909483], [-0.3927912251846864, 5.573921944556618], [0.1344062123959949, 2.3602879482287893], [-0.2081896993358838, 4.997436737255536], [0.20732034976024263, 5.892697626014236], [-0.13861999195119898, 5.110585855141355], [-0.5135917333497384, 5.661663128356429], [-0.24174088013876605, 3.4952070372325807], [0.0462315690523919, 3.4869520463205284], [0.0963714241805406, 3.4088639965963727], [0.05305451215445879, 5.302479089248837], [0.0032662580433080604, 5.914200100589718], [-0.18767685741645587, 5.847452149794365], [0.33236445425632627, 4.350741691635571], [0.3060004344793352, 5.281320190778081], [-0.024014529544821236, 3.0156416431917403], [-0.30439860554513715, 5.474788617717532], [0.49371231932480153, 5.709520733115331]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.4044524431228638, 5.5760698318481445, -1.468826174736023], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.07387864589691162, 1.4635895490646362, -1.033035159111023], [0.5423591136932373, 1.494657039642334, -0.7125662565231323], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [1.9047646522521973, 2.5723440647125244, -1.730881690979004], [-2.4549126625061035, 5.393732070922852, -1.9048691987991333], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [-0.22747677564620972, 3.0643506050109863, -1.4112581014633179], [1.6088486909866333, 2.54795503616333, -1.0489627122879028], [-1.357970952987671, 4.6862616539001465, -1.6997829675674438], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [0.6444790363311768, 4.204270839691162, -1.761370062828064], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [1.099855661392212, 3.303272247314453, -1.3775815963745117], [-0.3401331305503845, 2.4154558181762695, -1.1782236099243164], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [1.0511250495910645, 3.4517409801483154, -1.5352225303649902], [0.8765942454338074, 2.942277669906616, -1.6287310123443604], [1.273290753364563, 4.082516670227051, -1.7135673761367798], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [0.819017231464386, 4.064770698547363, -1.5039151906967163], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [-0.4186830520629883, 4.796748161315918, -1.8244377374649048], [2.6292033195495605, 3.0948119163513184, -0.9297096729278564], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [0.829414963722229, 1.7576984167099, -1.3244084119796753], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [-1.4745007753372192, 1.443359613418579, -0.7135831117630005], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [-0.275611937046051, 5.182178497314453, -1.8712595701217651], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [-1.3034042119979858, 1.8139106035232544, -1.0371800661087036], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [-1.253484845161438, 1.937474250793457, -0.8755593299865723], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-0.7360708713531494, 5.328308582305908, -1.7845897674560547], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [2.6248092651367188, 3.1006593704223633, -0.2550883889198303], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [1.3589365482330322, 4.401618003845215, -1.7009316682815552], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [1.65182626247406, 3.7263150215148926, -1.5654360055923462], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
