timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2694,-1.8679434375391086,-0.33375192661588715,-0.46698585938477716,0.0020956547655371104,0.057715371571327084,0.5473908530690356,0.8348819066741361,-1.868061745484145,-0.33481452648863386,-0.46747493274712715,0.001698721798045514,0.05637441119626456,0.5476235668241399,0.8348218188124543,"[75, 95, 205, 254, 306, 373, 421, 456, 485, 656, 737, 803, 812, 877, 900, 1020, 1039, 1061, 1120, 1138, 1344, 1415, 1442, 1500, 1578, 1613, 1617, 1629, 1632, 1695, 1708, 1927, 1950, 1958, 1966, 1974, 2001, 2004, 2005, 2020, 2057, 2099, 2224, 2275, 2276, 2332, 2369, 2416, 2541, 2695, 2702, 2750, 2836, 2855, 2856, 2875, 3118, 3182, 3232, 3248, 3249, 3414, 3485, 3549, 3566, 3586, 3755, 3773, 3804, 3865, 3887, 3983, 4026, 4191, 4216, 4237, 4259, 4306, 4322, 4400, 4420, 4660, 4662, 4838, 4875, 4906, 4948]","[[0.20743153539930168, 5.52341998740447], [0.1733565032046686, 4.532094291354416], [0.3824289724149751, 4.756019866776704], [-0.4025428103184866, 3.6843846769361437], [-0.4167496701275931, 2.705576548486202], [-0.51119780787573, 3.0357742593913377], [-0.3409664562161749, 4.666001950761226], [-0.023728170509276586, 3.811118256848053], [-0.507518143702858, 4.928167012378831], [0.28465839190008335, 5.743820754092447], [-0.05201144183607825, 3.8885545689038503], [-0.4698595969985455, 4.553304810007523], [0.2892841430958042, 5.194094291654187], [-0.19980227750319676, 2.1965326907468072], [-0.23187416609809006, 5.954192254689615], [-0.22226900531663668, 5.809403462690381], [-0.20552263502665052, 2.170259725181551], [-0.3983683909036799, 4.396516780189339], [-0.10657896288114986, 5.346238618887546], [-0.06902045585857598, 3.645447461518063], [-0.10064658913697855, 5.730382938805553], [-0.13678483364128544, 5.30521795626051], [0.2545040080753341, 4.173973539610131], [-0.037211141308608406, 5.518165615899847], [-0.1427290433476219, 4.373409440548288], [-0.4168897126386503, 2.468327645014863], [-0.313269522085326, 2.28105207663601], [-0.11471346299745146, 5.731722993404759], [0.2901030232216881, 4.842602026778398], [0.45549784859686515, 4.878285565704269], [-0.2794340246314991, 4.7830172667168585], [-0.10774805268662249, 3.2237889184401674], [0.4133055297286821, 5.604047038710296], [0.2809439363827156, 3.3410457353229766], [-0.2534651421320502, 4.899459163029168], [-0.2952437773205665, 4.428792838997188], [-0.21483360938401908, 5.5598246894954615], [0.1466328646210663, 5.041465046730479], [-0.14533827991912207, 5.258257044712974], [-0.1102107773177673, 3.4253760153206825], [0.23356315692285287, 5.01426375850201], [-0.03948115683909579, 5.733532885975569], [0.11926822068126365, 5.5011789483302], [-0.5113315539683437, 5.6747781552922785], [-0.1508056472146975, 5.975731296869714], [0.058500398066301244, 3.797106100730189], [-0.5009114810848407, 3.520112633038889], [0.11305146849424767, 5.157439230851714], [-0.3424176230415841, 5.095976398436693], [0.18526837874480773, 1.8376625539749014], [-0.03120971617969617, 4.945805824295765], [0.0999092027130061, 5.804341558000247], [0.11154328803322269, 5.910466431932058], [-0.24833993887381509, 5.664470351337029], [0.26826544230864735, 2.632769971795779], [0.2927115673422969, 1.8745367840482554], [-0.1530059685941046, 1.7283310456356678], [-0.2917104479442005, 5.803234287889929], [-0.34038298829656904, 5.533617149779658], [-0.3705297475788347, 5.306090178108619], [0.4144023350654701, 5.599476023244587], [-0.2925161453332244, 2.423598783821208], [-0.24289316943462708, 1.715573278382764], [0.16785455666354576, 4.681153453798168], [-0.21620913141334988, 4.182494786144213], [-0.0646913606468939, 5.217740883042148], [-0.08188038956955779, 4.889478281294808], [0.13593843326670565, 2.2919214088617474], [0.4888268160201645, 5.903869207948317], [-0.3924569482114155, 5.579521254113741], [0.13574771327365062, 2.3865837352122807], [-0.20263021653048424, 5.008824571213331], [0.19602079226495328, 5.92393911820893], [0.40539041116013336, 3.0110546031163654], [-0.13191518457436613, 5.121070117544915], [-0.5056432449727033, 5.660558744726321], [-0.23812277665554654, 3.5075894838168953], [0.04350851491685204, 3.511808434841465], [0.10152104815794287, 3.4354029666842147], [0.06280083835557289, 5.325224423227024], [0.008946874323105775, 5.935576977987288], [-0.19628993217910135, 5.861713844401729], [0.3278072570025893, 4.386174686392148], [0.3066631929984643, 5.314367697533918], [-0.013266946340038731, 3.0387734478534396], [-0.3089129110129155, 5.483205676086829], [0.4907130761854839, 5.751547664352105]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.07387864589691162, 1.4635895490646362, -1.033035159111023], [0.5423591136932373, 1.494657039642334, -0.7125662565231323], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [1.9047646522521973, 2.5723440647125244, -1.730881690979004], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [-0.22747677564620972, 3.0643506050109863, -1.4112581014633179], [1.6088486909866333, 2.54795503616333, -1.0489627122879028], [-1.357970952987671, 4.6862616539001465, -1.6997829675674438], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [0.6444790363311768, 4.204270839691162, -1.761370062828064], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [1.099855661392212, 3.303272247314453, -1.3775815963745117], [-0.3401331305503845, 2.4154558181762695, -1.1782236099243164], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [1.0511250495910645, 3.4517409801483154, -1.5352225303649902], [0.8765942454338074, 2.942277669906616, -1.6287310123443604], [1.273290753364563, 4.082516670227051, -1.7135673761367798], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [0.819017231464386, 4.064770698547363, -1.5039151906967163], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [-0.4186830520629883, 4.796748161315918, -1.8244377374649048], [2.6292033195495605, 3.0948119163513184, -0.9297096729278564], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [0.829414963722229, 1.7576984167099, -1.3244084119796753], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [-1.4745007753372192, 1.443359613418579, -0.7135831117630005], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [-0.275611937046051, 5.182178497314453, -1.8712595701217651], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [-1.3034042119979858, 1.8139106035232544, -1.0371800661087036], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [-1.253484845161438, 1.937474250793457, -0.8755593299865723], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-0.7360708713531494, 5.328308582305908, -1.7845897674560547], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [2.6248092651367188, 3.1006593704223633, -0.2550883889198303], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [1.3589365482330322, 4.401618003845215, -1.7009316682815552], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [1.65182626247406, 3.7263150215148926, -1.5654360055923462], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
2696,-1.8314998462450447,-0.3679014099200784,-0.4578749615612612,0.02930101720782684,0.06675638867936091,0.5502723099745919,0.8317965014571195,-1.8310714366319483,-0.3679531970264619,-0.4585191221834291,0.029421820612697863,0.06684444405268772,0.5507681192907985,0.8314569474987853,"[75, 95, 205, 254, 306, 373, 421, 456, 485, 656, 737, 803, 877, 900, 1020, 1039, 1061, 1120, 1138, 1168, 1344, 1415, 1442, 1500, 1578, 1613, 1617, 1629, 1632, 1695, 1708, 1927, 1950, 1958, 1966, 1974, 2001, 2004, 2005, 2020, 2057, 2099, 2229, 2275, 2276, 2332, 2369, 2416, 2541, 2695, 2702, 2750, 2855, 2856, 2875, 3118, 3182, 3232, 3248, 3249, 3414, 3485, 3549, 3566, 3586, 3755, 3804, 3865, 3887, 3983, 4026, 4191, 4216, 4237, 4259, 4306, 4322, 4400, 4420, 4515, 4660, 4662, 4838, 4848, 4875, 4906, 4948]","[[0.20733748650533682, 5.547890410110319], [0.17725608006881147, 4.557191519895939], [0.3830650409011887, 4.788589915363927], [-0.3888590734240876, 3.681014284076085], [-0.415383559633505, 2.705591554328239], [-0.5060422944994832, 3.027360909863663], [-0.341698060932234, 4.664929061094892], [-0.02061196125433711, 3.8280423770263723], [-0.5176708003796661, 4.921534420792455], [0.2809554673100963, 5.774091602324874], [-0.05942447819267592, 3.9083474569681043], [-0.4720643790128823, 4.548077476659012], [-0.18278319646916458, 2.202979240414952], [-0.2358174249608958, 5.96358175065349], [-0.22790741748532273, 5.816379504369581], [-0.19670531652054876, 2.179360224618141], [-0.39529560472440883, 4.394535648480447], [-0.1172448564062769, 5.361866726815677], [-0.06665512254547677, 3.659423942309878], [-0.020393045573264438, 5.900554678456226], [-0.0991441294765278, 5.742566878071674], [-0.14184161358997963, 5.314803904322654], [0.25007717101179067, 4.20405124031026], [-0.04108927433645782, 5.53263066393585], [-0.14380640472776052, 4.383960178409707], [-0.40145173743538254, 2.463194697749326], [-0.29950107792164615, 2.2829522515343776], [-0.1101116875529421, 5.743121051549843], [0.28219651185973443, 4.875113959297279], [0.45032350054500037, 4.915923148988256], [-0.2853594254741638, 4.787592144325647], [-0.1130653304241793, 3.238609038483714], [0.4115462389352663, 5.638383621733712], [0.2831321439184929, 3.3702701731535014], [-0.26196783429396164, 4.905258164043628], [-0.3056392946720761, 4.433906458716918], [-0.22569239108141212, 5.572138529366444], [0.1429588981129559, 5.065697020937235], [-0.15266882560983527, 5.269926822807791], [-0.10763166690387738, 3.4398776853447592], [0.23514043170942872, 5.041074601745933], [-0.046555354961591494, 5.747216538303765], [0.053685719424646096, 5.500035697575966], [-0.5101949596873203, 5.667674138124961], [-0.153459151914916, 5.985086820126473], [0.05516339445712836, 3.8201458985450003], [-0.5063752633974853, 3.5147271859046785], [0.10313759708082025, 5.181946020721795], [-0.33400671099248735, 5.094961785167907], [0.19056607399332243, 1.8636988430783104], [-0.030949580040006613, 4.9635011767112145], [0.09595372951705756, 5.825822358425411], [-0.24925921991956182, 5.67406357857899], [0.26914553110649353, 2.6623111579937806], [0.30673079973012574, 1.9069264503253947], [-0.13190731393555963, 1.7399901098075068], [-0.2838849618826596, 5.808470231811168], [-0.3409592342050283, 5.536046915593314], [-0.3710067175296409, 5.308433927774226], [0.4169622984251249, 5.63200630405993], [-0.2866045568360086, 2.428064232711036], [-0.22532072552237972, 1.7211624668612326], [0.166677054721366, 4.704476298537189], [-0.20612295939577238, 4.190019504818384], [-0.07036994442646859, 5.23222400655453], [-0.0865582029531078, 4.902901148283399], [0.48396693760218057, 5.9407192706276435], [-0.39039403359106434, 5.575797124518263], [0.13650280470393442, 2.412576836190814], [-0.20100026284704603, 5.0156977801829505], [0.18515286897606215, 5.952113990153422], [0.41175730127766175, 3.0422992578503076], [-0.12844557195940426, 5.134020492456593], [-0.5000394693432499, 5.651404140734281], [-0.23493593315206612, 3.5143525630198043], [0.041196858767581446, 3.534198071345115], [0.10531171730017888, 3.4576083696730766], [0.06817834888930926, 5.342309707868469], [0.01766542359409808, 5.949239995107903], [-0.13655895174745125, 4.75747337320613], [-0.20396629051798673, 5.8714459290719985], [0.32302601644381757, 4.419560327992092], [0.3039189881677752, 5.3466626300546745], [0.3884184720547839, 5.624341477404835], [-0.0027478375234261587, 3.053673739521688], [-0.31616578294326264, 5.488927025551284], [0.4825892864520266, 5.788908113562662]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.07387864589691162, 1.4635895490646362, -1.033035159111023], [0.5423591136932373, 1.494657039642334, -0.7125662565231323], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [1.9047646522521973, 2.5723440647125244, -1.730881690979004], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [-0.22747677564620972, 3.0643506050109863, -1.4112581014633179], [1.6088486909866333, 2.54795503616333, -1.0489627122879028], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [0.6444790363311768, 4.204270839691162, -1.761370062828064], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [1.099855661392212, 3.303272247314453, -1.3775815963745117], [-0.3401331305503845, 2.4154558181762695, -1.1782236099243164], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [1.0511250495910645, 3.4517409801483154, -1.5352225303649902], [0.8765942454338074, 2.942277669906616, -1.6287310123443604], [1.273290753364563, 4.082516670227051, -1.7135673761367798], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [0.819017231464386, 4.064770698547363, -1.5039151906967163], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [2.6292033195495605, 3.0948119163513184, -0.9297096729278564], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [0.829414963722229, 1.7576984167099, -1.3244084119796753], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [-1.4745007753372192, 1.443359613418579, -0.7135831117630005], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [-1.253484845161438, 1.937474250793457, -0.8755593299865723], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-0.7360708713531494, 5.328308582305908, -1.7845897674560547], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [2.6248092651367188, 3.1006593704223633, -0.2550883889198303], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [1.3589365482330322, 4.401618003845215, -1.7009316682815552], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [1.65182626247406, 3.7263150215148926, -1.5654360055923462], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
