timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2698,-1.7881578836740537,-0.4004663775166448,-0.4470394709185134,0.054792382290944505,0.06923313247765164,0.5543005416462764,0.827620370544889,-1.7886889094049176,-0.4003410351789546,-0.44501907258174705,0.05518431143536394,0.06911824387649938,0.5552126835265251,0.8269922830269387,"[75, 95, 205, 254, 306, 373, 421, 456, 656, 803, 877, 900, 1020, 1039, 1061, 1120, 1138, 1168, 1344, 1415, 1442, 1445, 1500, 1578, 1613, 1617, 1629, 1632, 1695, 1708, 1927, 1950, 1958, 1966, 1974, 2001, 2004, 2005, 2020, 2057, 2099, 2229, 2275, 2276, 2332, 2369, 2416, 2541, 2695, 2702, 2750, 2855, 2856, 2875, 3118, 3182, 3232, 3248, 3249, 3414, 3485, 3542, 3549, 3566, 3586, 3748, 3755, 3804, 3865, 3887, 3983, 4086, 4136, 4191, 4216, 4237, 4259, 4306, 4322, 4400, 4420, 4515, 4641, 4660, 4662, 4838, 4848, 4875, 4906, 4948]","[[0.20369105124824458, 5.57147315680575], [0.17247366186117516, 4.576174137102717], [0.3782455337596026, 4.815703235815297], [-0.37846458797308136, 3.672224347983541], [-0.4137912280363254, 2.699498649222056], [-0.5006652633604913, 3.0163539925338436], [-0.3435522209043766, 4.663826464047808], [-0.02227065228324506, 3.839222053457752], [0.2718773495731332, 5.802521967668377], [-0.4740822836417612, 4.539356760364952], [-0.16883669096000503, 2.2061630934885237], [-0.24450146528280797, 5.9646212073068146], [-0.23763436144665573, 5.818341265147918], [-0.1904815805849496, 2.1819526630170967], [-0.3949955346877044, 4.387498254293146], [-0.12805484803219572, 5.369967365194845], [-0.06907903631369869, 3.671455677349624], [-0.018973738614357808, 5.910358327040245], [-0.10199932742185701, 5.7504606754193155], [-0.15129552477564293, 5.323427860104372], [0.24689658220545146, 4.229122988116723], [-0.501872412907954, 5.996885572650753], [-0.04859009576628205, 5.5450068422878385], [-0.1485342360368873, 4.391193532494786], [-0.39069458350200587, 2.4568050867442466], [-0.29031913615083427, 2.281527333186242], [-0.11200184849276133, 5.749616152864545], [0.2765899165572387, 4.9033533284946005], [0.44060682113161176, 4.950331361806294], [-0.29368290398412183, 4.788940931829033], [-0.1150568667336417, 3.2471436051727944], [0.40154173497299095, 5.670930390161181], [0.28195162471519886, 3.3953044554161145], [-0.2709237393892489, 4.907867122998552], [-0.3136702446510474, 4.435068533466275], [-0.23585686004817652, 5.572725463909073], [0.13988518436396027, 5.083531456146798], [-0.16076357017180115, 5.277769233835417], [-0.11070541524548774, 3.4485444056159955], [0.2330677885182249, 5.0647617925586585], [-0.057673316178078284, 5.758681152288007], [0.05359881335176256, 5.513767358648152], [-0.5140670058413035, 5.654431723834993], [-0.159533480816226, 5.991771760101756], [0.05074546199747513, 3.837893863338053], [-0.5128613484107724, 3.5043161540831314], [0.09422646773269283, 5.2024391560876015], [-0.32982318047013426, 5.090327479247767], [0.1983330598040431, 1.8888038653079027], [-0.0359122468671032, 4.975827743836163], [0.09118711007738267, 5.846015823164989], [-0.2538796465491879, 5.6735089429538474], [0.27007406190821903, 2.690714412735221], [0.3161044956105223, 1.9316878020211874], [-0.12063296701067562, 1.7482594358046715], [-0.2844515891252331, 5.804947994453803], [-0.3439782227502959, 5.531578517559691], [-0.3785223668212248, 5.305690990024646], [0.4101671995970552, 5.662819614030455], [-0.2838977346193304, 2.4289838561838253], [-0.21079259859993948, 1.7245714709944633], [0.5118057861760633, 3.0518261183563995], [0.16381648143545094, 4.728867672552576], [-0.20407896567055858, 4.190522388468173], [-0.07734868962559807, 5.245126006686512], [0.16045337492474795, 4.513995380724507], [-0.09224533565077789, 4.910995307829479], [0.47753359397559536, 5.974259581245067], [-0.3947025815993224, 5.572618262446809], [0.13764263061084162, 2.433615560992938], [-0.2017679075141143, 5.018052470771985], [0.19894585176261267, 1.5523091825128936], [-0.051822088934074216, 5.980872770266252], [0.41087534775716306, 3.0707833819002617], [-0.12926451586735918, 5.138679233888519], [-0.4978180409330987, 5.636692971088823], [-0.24017817689051807, 3.518003601762819], [0.0373870832237247, 3.552371494321445], [0.10629118817663623, 3.4769583180655195], [0.06982901887474002, 5.360209892508151], [0.017104640567079173, 5.963657329090119], [-0.13191835076383598, 4.763445762185145], [-0.28437193710601066, 1.3877600697273178], [-0.21683986321173981, 5.877440961459373], [0.31398087418440834, 4.449033911545428], [0.295254079556961, 5.372105745752583], [0.3851611114549988, 5.65366958197759], [0.0007410993162337915, 3.0658988432878402], [-0.3263275605153929, 5.488012843025759], [0.47070079147476335, 5.8234931404197905]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.07387864589691162, 1.4635895490646362, -1.033035159111023], [0.5423591136932373, 1.494657039642334, -0.7125662565231323], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [1.6088486909866333, 2.54795503616333, -1.0489627122879028], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [0.6444790363311768, 4.204270839691162, -1.761370062828064], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [2.9111156463623047, 3.324728012084961, -0.47646963596343994], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [1.099855661392212, 3.303272247314453, -1.3775815963745117], [-0.3401331305503845, 2.4154558181762695, -1.1782236099243164], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [1.0511250495910645, 3.4517409801483154, -1.5352225303649902], [0.8765942454338074, 2.942277669906616, -1.6287310123443604], [1.273290753364563, 4.082516670227051, -1.7135673761367798], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [0.819017231464386, 4.064770698547363, -1.5039151906967163], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [2.6292033195495605, 3.0948119163513184, -0.9297096729278564], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [0.829414963722229, 1.7576984167099, -1.3244084119796753], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [-1.4745007753372192, 1.443359613418579, -0.7135831117630005], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [-2.0503463745117188, 2.580843210220337, 0.16788677871227264], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [-2.3218743801116943, 5.552342891693115, -0.4737469255924225], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [-1.253484845161438, 1.937474250793457, -0.8755593299865723], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [2.6248092651367188, 3.1006593704223633, -0.2550883889198303], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [1.3589365482330322, 4.401618003845215, -1.7009316682815552], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [1.65182626247406, 3.7263150215148926, -1.5654360055923462], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
