timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2700,-1.7431155270801963,-0.4273185274284057,-0.4357788817700491,0.073069945978815,0.06459886743932686,0.559204321126672,0.8232729174177098,-1.7417756349838227,-0.42641468269618654,-0.4359535428952171,0.07318764887087738,0.0651834322030917,0.5594699091738277,0.8230359098775746,"[75, 95, 205, 229, 254, 284, 306, 373, 421, 429, 456, 656, 803, 877, 900, 1020, 1039, 1061, 1138, 1168, 1344, 1415, 1442, 1445, 1500, 1578, 1613, 1617, 1629, 1632, 1695, 1708, 1950, 1958, 1966, 2001, 2004, 2005, 2020, 2057, 2099, 2229, 2275, 2276, 2332, 2369, 2416, 2541, 2695, 2702, 2750, 2855, 2856, 2875, 3118, 3182, 3232, 3248, 3249, 3342, 3414, 3485, 3542, 3549, 3566, 3586, 3748, 3755, 3865, 3983, 4086, 4136, 4138, 4191, 4216, 4237, 4259, 4306, 4322, 4400, 4420, 4515, 4641, 4660, 4662, 4828, 4838, 4848, 4875, 4906, 4948]","[[0.1958042974155301, 5.58958904448556], [0.16848299415836843, 4.595534160312043], [0.3723093596601309, 4.841480830073869], [-0.2720059701082455, 5.747195061135593], [-0.37505369787946746, 3.662409527122848], [-0.5089813320088629, 4.7193010514754645], [-0.4195265740369134, 2.6914646877040123], [-0.5011082439656215, 2.999106154023895], [-0.3485100784644385, 4.6546841845990485], [0.04274059341373101, 2.7698542375066424], [-0.026331954380692295, 3.8482785990173567], [0.2628900808318887, 5.823427876221811], [-0.4799553580544779, 4.52497455787701], [-0.16000920668616822, 2.20579283042221], [-0.2520497257578297, 5.964136250342595], [-0.24857817515112293, 5.819180203740178], [-0.1858503560657988, 2.1858213727564255], [-0.397605599237416, 4.3740964986086], [-0.07230903119127331, 3.676622497261812], [-0.024526746700956635, 5.9172010639546535], [-0.1069764344163398, 5.753734956457628], [-0.16214730149685325, 5.328022590425489], [0.2389514088831531, 4.252808352276208], [-0.5047597518526875, 5.979501433946351], [-0.05891538263677616, 5.55426087388944], [-0.1542059762691032, 4.395962858363516], [-0.3823841977392639, 2.4441452838152515], [-0.28437917525146583, 2.2754732241961206], [-0.11558649010543288, 5.751484214578249], [0.2677683867127509, 4.925369947579007], [0.4322701417667831, 4.981286497936658], [-0.30124349979583803, 4.785639802219731], [0.3946813969559926, 5.69604402445217], [0.27881641194661944, 3.417314226543552], [-0.2808023634821766, 4.905128358613169], [-0.2479482983899337, 5.574077248185515], [0.12795250884247952, 5.100662604348578], [-0.17315042796849367, 5.27867403823301], [-0.11366415532351784, 3.451932692422741], [0.22396289612432344, 5.084428781700577], [-0.06712196714358092, 5.767886427592021], [0.050849108272592945, 5.523710367815588], [-0.5203907840821741, 5.635813125043968], [-0.1688017963968985, 5.9917328917564525], [0.04394058071279385, 3.851749805962752], [-0.5217415922489834, 3.4925457541853415], [0.08558080846282455, 5.219228519829529], [-0.33306778907906953, 5.078425865523817], [0.2034108659837963, 1.9095583109526169], [-0.04332326262602756, 4.984244705792893], [0.08274628037086904, 5.8575935746624], [-0.2596557657507091, 5.670128205698009], [0.26972727402766483, 2.713471802592666], [0.32089664653462546, 1.9572696259529574], [-0.10674679291474137, 1.7505488152128816], [-0.28892492256038227, 5.798165596280015], [-0.35184250243957554, 5.524309571466077], [-0.3846249255811985, 5.294213990891648], [0.4004771689620221, 5.6922470175172375], [-0.15192604339808977, 4.5132085250225105], [-0.27784508287942733, 2.424301236641242], [-0.19996790801410563, 1.7238386028762873], [0.5098430129907623, 3.0810204996042776], [0.15828207756255705, 4.745311533390599], [-0.20545815203629453, 4.187291217635656], [-0.08384281674048287, 5.251572138507977], [0.1576079906936952, 4.526609181973029], [-0.10071309024092434, 4.919224498828741], [-0.3987212268977517, 5.559192153052539], [-0.20533115617720687, 5.017789077192556], [0.2152079832038016, 1.5687715259090103], [-0.05551232706822919, 5.983237191721983], [-0.24574401637270568, 5.155664879655076], [0.4103929499955125, 3.09905712715169], [-0.13135483635579126, 5.139160691226033], [-0.5002160992804523, 5.617909060608028], [-0.24126468852139882, 3.5149229562631197], [0.031241969522845515, 3.563099336913952], [0.10273925637550378, 3.48828374812664], [0.06491315471393494, 5.369900923322499], [0.011737426144232505, 5.972305949956472], [-0.13213836244247743, 4.761968828084086], [-0.2586570985635685, 1.3770001826960525], [-0.2278427498017349, 5.878217317813036], [0.3068036214946393, 4.472457412517704], [-0.05494558063110339, 3.278826284240032], [0.2877011114999156, 5.394665988147745], [0.3786167525748101, 5.676699880514475], [0.003916036809910486, 3.0736928774057923], [-0.33562157788507774, 5.483960693275881], [0.4620604090450899, 5.859352983591481]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.9599865674972534, 2.4845328330993652, -0.1815185844898224], [0.07387864589691162, 1.4635895490646362, -1.033035159111023], [0.5423591136932373, 1.494657039642334, -0.7125662565231323], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [1.6088486909866333, 2.54795503616333, -1.0489627122879028], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [2.9111156463623047, 3.324728012084961, -0.47646963596343994], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [1.099855661392212, 3.303272247314453, -1.3775815963745117], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [1.0511250495910645, 3.4517409801483154, -1.5352225303649902], [1.273290753364563, 4.082516670227051, -1.7135673761367798], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [0.819017231464386, 4.064770698547363, -1.5039151906967163], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [2.6292033195495605, 3.0948119163513184, -0.9297096729278564], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [0.829414963722229, 1.7576984167099, -1.3244084119796753], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [-1.4745007753372192, 1.443359613418579, -0.7135831117630005], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [-2.0503463745117188, 2.580843210220337, 0.16788677871227264], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [2.6248092651367188, 3.1006593704223633, -0.2550883889198303], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [1.3589365482330322, 4.401618003845215, -1.7009316682815552], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [1.65182626247406, 3.7263150215148926, -1.5654360055923462], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
2702,-1.6972394563338205,-0.448922689226628,-0.4243098640834551,0.08354823504614149,0.05446991508740278,0.564638420147222,0.8192900434307102,-1.6958566514562767,-0.4488993719325033,-0.42545823458653736,0.08329177161239192,0.05450401852181398,0.5644211881030614,0.8194635532877417,"[75, 95, 205, 229, 254, 284, 306, 373, 421, 429, 456, 467, 478, 656, 803, 877, 900, 1020, 1039, 1061, 1138, 1168, 1344, 1415, 1442, 1445, 1500, 1578, 1613, 1617, 1629, 1632, 1708, 1787, 1950, 1958, 2004, 2020, 2057, 2099, 2229, 2276, 2541, 2702, 2750, 2781, 2855, 2875, 3118, 3182, 3232, 3248, 3249, 3342, 3414, 3432, 3485, 3542, 3549, 3566, 3586, 3748, 3755, 3865, 3983, 4086, 4100, 4136, 4138, 4191, 4216, 4237, 4255, 4259, 4322, 4400, 4420, 4515, 4641, 4828, 4838, 4848, 4875, 4906]","[[0.18633662405517648, 5.600965233675447], [0.16211391637536604, 4.605574660199918], [0.3645959653698413, 4.8628315390538415], [-0.2771127561668504, 5.733959632734014], [-0.37937847955970844, 3.6433500259731897], [-0.5122874435482172, 4.694311216585484], [-0.4190745765623201, 2.675619956509058], [-0.5017038153177712, 2.978990768979496], [-0.35418956812172936, 4.640702018888678], [0.04548850128282714, 2.77364435939294], [-0.030689247570118677, 3.852854592020058], [0.3317415977429369, 5.200609480260656], [-0.1876400223588376, 4.1621734756796895], [0.25269290354824614, 5.843762565704491], [-0.48659328194718127, 4.506045049236327], [-0.154084179603453, 2.201566938978087], [-0.26296918866943664, 5.957248864399394], [-0.2585582493563847, 5.813958830041854], [-0.17940690755625205, 2.1809156489857613], [-0.4050365120421204, 4.358783469817383], [-0.07557132334958565, 3.679200498290334], [-0.032605723884069515, 5.9176630832566435], [-0.11439238565168586, 5.749548371899044], [-0.1693045177399111, 5.32686901184781], [0.23134236903053898, 4.270153363107401], [-0.51394532157474, 5.958676661132141], [-0.06868503583218111, 5.559957800653572], [-0.16136565874876868, 4.393792811403403], [-0.3776157214457714, 2.4280706269965426], [-0.280749965202124, 2.2670075326093837], [-0.1250547533479918, 5.751394275977118], [0.25757881654982145, 4.947028109301297], [-0.310903516060283, 4.776834395263216], [0.212110440344659, 5.099057505043577], [0.3829904221171079, 5.724914793494367], [0.2741007451352363, 3.437912068826579], [0.12112036738796605, 5.11479275214527], [-0.11751814193666923, 3.454419521114195], [0.2170565706948439, 5.101235676491337], [-0.07932962047405763, 5.769210139214973], [0.04311911321438134, 5.526839394817967], [-0.1774961247689526, 5.989448617822531], [-0.33758858801791736, 5.064293899672644], [-0.05148743682859471, 4.985969441159118], [0.07455151982853653, 5.868310349155683], [-0.05952908805912585, 5.872308985604105], [-0.26941872569642905, 5.661283764917258], [0.3288342705795923, 1.9779167436698997], [-0.09658218509420892, 1.752056985565851], [-0.29521981961113225, 5.787893650152029], [-0.36262426243044477, 5.510732941685257], [-0.3958699497544637, 5.281269294693677], [0.391101534036694, 5.714196679934163], [-0.15704428603682533, 4.50812613966695], [-0.2791477289846341, 2.4173900713252934], [0.2874356318232352, 5.20310520556329], [-0.18845018744248962, 1.7175835496459644], [0.5051226374932783, 3.107191750235805], [0.14856157389259678, 4.7586494287323555], [-0.20898668274588914, 4.1809251718178375], [-0.09240853073782765, 5.254329485203703], [0.14917164783146528, 4.536648691823129], [-0.11072648844231212, 4.920718945280909], [-0.4086323999741116, 5.542518014851335], [-0.21369734454407124, 5.010864768632058], [0.22886946645548856, 1.5817618533687932], [0.019274687628155335, 5.000995725854729], [-0.06077926498308099, 5.982969618233755], [-0.2500831049110267, 5.1434951683643835], [0.4068435912154677, 3.120980012709039], [-0.14092262705290637, 5.137494887004012], [-0.5061592398904003, 5.5952049903344525], [0.3382030151737014, 5.42504008677264], [-0.245579479672788, 3.5081853967432726], [0.09887437008459722, 3.5020785103846697], [0.05553671622819052, 5.376279898001348], [0.003861256140754477, 5.974889720463217], [-0.1383232521006211, 4.756863609547462], [-0.23793719517717243, 1.3669847136890878], [-0.05612077202104452, 3.2755460122668616], [0.2778683019005987, 5.417300223227954], [0.3696752764415616, 5.699611255617551], [0.0038000908320062806, 3.0758009725789326], [-0.347450713268977, 5.472871989561515]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.9599865674972534, 2.4845328330993652, -0.1815185844898224], [0.07387864589691162, 1.4635895490646362, -1.033035159111023], [0.5423591136932373, 1.494657039642334, -0.7125662565231323], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [1.6088486909866333, 2.54795503616333, -1.0489627122879028], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [2.9111156463623047, 3.324728012084961, -0.47646963596343994], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [1.099855661392212, 3.303272247314453, -1.3775815963745117], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [-2.0503463745117188, 2.580843210220337, 0.16788677871227264], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [2.6248092651367188, 3.1006593704223633, -0.2550883889198303], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [1.65182626247406, 3.7263150215148926, -1.5654360055923462]]"
