timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2704,-1.6445197880387838,-0.4679581159450002,-0.41112994700969596,0.08664055030685028,0.03843001596500932,0.5709020255688917,0.8155289241448103,-1.643496855494865,-0.46828907396549946,-0.41204692027266454,0.08826660405302336,0.037435275461897614,0.5703621335034786,0.815778550481317,"[75, 95, 205, 229, 254, 284, 373, 382, 421, 424, 429, 456, 467, 478, 490, 656, 803, 877, 900, 1020, 1039, 1061, 1138, 1168, 1344, 1500, 1547, 1578, 1613, 1617, 1629, 1787, 1937, 1950, 1958, 2004, 2020, 2057, 2229, 2276, 2470, 2527, 2541, 2556, 2702, 2750, 2781, 2855, 2875, 3118, 3182, 3232, 3248, 3249, 3342, 3414, 3432, 3485, 3542, 3549, 3566, 3586, 3748, 3865, 3983, 4061, 4086, 4100, 4107, 4136, 4138, 4191, 4216, 4237, 4246, 4255, 4259, 4322, 4400, 4420, 4515, 4641, 4828, 4838, 4848, 4875]","[[0.17960631981332636, 5.61464072857312], [0.1563186004524001, 4.613406296417244], [0.3567336596688882, 4.883524325169294], [-0.2848260538400383, 5.716364537872847], [-0.38395439573680384, 3.620328455555997], [-0.5219532804163839, 4.664527388478021], [-0.5058400553901616, 2.9539356750500905], [0.02265697691200267, 5.672285197708803], [-0.3606713859843254, 4.621022327003449], [0.08033610617360527, 3.884041961346677], [0.04485075226319849, 2.7715599882210937], [-0.03396091033922795, 3.850958268878049], [0.32008654742067394, 5.212276335877743], [-0.19289130232083834, 4.146181389792989], [-0.30960730464455455, 5.952811541202358], [0.24929782819045748, 5.857725931580243], [-0.4942440472469346, 4.4821540798704085], [-0.14888312912896315, 2.191866000444413], [-0.27003020463764904, 5.942724397773218], [-0.26591936061680005, 5.803772570887511], [-0.17268220330646572, 2.176863561837876], [-0.4115611661852952, 4.336167093058551], [-0.07719398153403113, 3.676488366497174], [-0.04113633534409299, 5.910520367160066], [-0.12490609799430837, 5.74210205862954], [-0.07714315802138565, 5.557560607437691], [0.04782489976808483, 4.723348399221606], [-0.1661427229935475, 4.386110661872478], [-0.37655118000065907, 2.4059104379912153], [-0.27538138946203544, 2.254462734327723], [-0.1314513169515693, 5.7413612521428385], [0.1996350424434026, 5.10682227418537], [-0.11067495367699384, 5.503254261540173], [0.37909794644804584, 5.745911140585326], [0.2739541029707976, 3.452655003142422], [0.11586091286035079, 5.122959813071103], [-0.1181307315306646, 3.449333291105126], [0.21050899552232902, 5.114226352072138], [0.03414522864884523, 5.528794039330846], [-0.18420881995593225, 5.982923370695253], [0.4260763191384842, 1.0619851527509525], [-0.44237261167284136, 3.5902373540209536], [-0.34691811181951765, 5.041766476454237], [-0.04564168888508292, 4.612689243950693], [-0.05671974849749053, 4.984189183156389], [0.06762600713352244, 5.8745113663182], [-0.07037073636584934, 5.863177700942428], [-0.2784306018417675, 5.649823737368121], [0.33889064178250194, 1.996368905710026], [-0.08314895139640911, 1.7475117886349971], [-0.3065348470183715, 5.7670027406396995], [-0.3709204840106281, 5.491924102119104], [-0.4030800511145988, 5.262035948971029], [0.3850264095729841, 5.733030489367495], [-0.16407448652567239, 4.495227207444566], [-0.27564654020264445, 2.4059088514893774], [0.27612756146008494, 5.215249375999393], [-0.17390261480640223, 1.7128494196940485], [0.502276806797879, 3.127977225797288], [0.14625822393063165, 4.76782049702968], [-0.2154762401795405, 4.165212749456914], [-0.09862128725364037, 5.24980095011629], [0.1444944270291267, 4.545222815398965], [-0.41607674987702503, 5.521100324423271], [-0.2199084536366265, 4.998357220721633], [-0.44682444455924114, 4.563495620863809], [0.24294253508859506, 1.5916959925209118], [0.010723524184437252, 4.9979086229320995], [0.16951943959718677, 4.711805502359883], [-0.07172597063705945, 5.97643611382576], [-0.25942464759019795, 5.12909018916441], [0.40647227942025854, 3.143221739671491], [-0.14790149238196806, 5.126170826220663], [-0.5140797090594005, 5.568103821957187], [0.5225339072693757, 5.239330595840714], [0.3270136688892723, 5.439274250885761], [-0.24790958360294713, 3.4984026070263883], [0.09839121370959716, 3.5068848146890037], [0.04786499361672535, 5.376111684036985], [-0.005377140759208782, 5.972204885347891], [-0.14512881548156834, 4.746660943480378], [-0.21870601516070667, 1.3511117208933952], [-0.058381191393578585, 3.2695078230485626], [0.2716041532390888, 5.43343688454007], [0.36059096729936674, 5.716881525523468], [0.0012682757715523137, 3.0771205515698736]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.9599865674972534, 2.4845328330993652, -0.1815185844898224], [0.5423591136932373, 1.494657039642334, -0.7125662565231323], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [1.6088486909866333, 2.54795503616333, -1.0489627122879028], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-1.6888576745986938, 0.5541324615478516, -0.12070067971944809], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [-2.0503463745117188, 2.580843210220337, 0.16788677871227264], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [2.6248092651367188, 3.1006593704223633, -0.2550883889198303], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2706,-1.588011873579167,-0.4826841518046302,-0.39700296839479177,0.08117195254826154,0.018464232010027358,0.5770940774920656,0.8124239115014797,-1.5858123108416846,-0.4807626651147939,-0.39661475483454656,0.08081837480409791,0.01795244332672028,0.5776921297922551,0.8120455056514466,"[75, 95, 205, 229, 254, 373, 382, 421, 424, 429, 456, 467, 478, 490, 625, 656, 803, 877, 900, 1024, 1061, 1168, 1217, 1344, 1547, 1578, 1613, 1617, 1629, 1787, 1937, 1950, 1958, 2004, 2057, 2158, 2229, 2276, 2470, 2527, 2541, 2556, 2592, 2702, 2750, 2781, 2855, 2875, 3182, 3232, 3248, 3249, 3342, 3432, 3506, 3542, 3549, 3566, 3649, 3748, 3865, 3983, 4061, 4086, 4091, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4246, 4255, 4322, 4400, 4420, 4515, 4641, 4828, 4838, 4848, 4867, 4875]","[[0.1750900926452181, 5.620114966644028], [0.1547929338106975, 4.618738862416583], [0.35735208341425007, 4.897059462731076], [-0.29824965363957245, 5.692089861088739], [-0.38918104315134844, 3.593659826415844], [-0.5047940849721454, 2.922978145839752], [0.014235603701475408, 5.665002947875233], [-0.36418560796346733, 4.600116265579866], [0.07345698061848153, 3.882024211323314], [0.04627807078668786, 2.765602363637838], [-0.03226279862477761, 3.847054347874805], [0.3093985517466391, 5.22155744437735], [-0.19882861149424552, 4.125603627631404], [-0.3215033200975231, 5.928227188506846], [-0.20768331528095735, 4.814788606308739], [0.2455025077383954, 5.867967127505458], [-0.4998655865769137, 4.451517779416384], [-0.13958787244259105, 2.1780549887465455], [-0.27473754032908887, 5.928575729688381], [-0.12143038010499296, 3.1278145512495366], [-0.415721429340159, 4.309983434381687], [-0.049744719496290425, 5.903587831091414], [0.1423149159228703, 3.1381141506132746], [-0.1309060801699047, 5.731793393017635], [0.03806134022223561, 4.717857038266264], [-0.1654239001919044, 4.376461784145544], [-0.3700027840313644, 2.3809001423997103], [-0.26682532604496667, 2.2368349010968016], [-0.1390910149972966, 5.7282084708275045], [0.18849307964205977, 5.108511488075174], [-0.1190170233235306, 5.484397505216301], [0.3753657640999413, 5.761740048829062], [0.2786130773013567, 3.4654152652168317], [0.11595087706985616, 5.12845672204371], [0.21018320261024678, 5.121530700582584], [-0.34437669307395646, 3.6205465417338387], [0.027891164835126447, 5.520823823360963], [-0.19024045648500168, 5.96927127888556], [0.4547513588781245, 1.0773493101813043], [-0.44682976760016957, 3.5613005524792767], [-0.3524892885758681, 5.0189091278221785], [-0.054305097189095146, 4.600558531543646], [0.39345003646091353, 2.654748735934431], [-0.05869211709120598, 4.979931760609347], [0.06456180053334398, 5.873471335365756], [-0.07986554773320895, 5.852871730989599], [-0.28159265011073265, 5.6287149608511], [0.35285476778888075, 2.0107704972660154], [-0.31525130659633366, 5.745947697225607], [-0.375413700025365, 5.469239631817631], [-0.4077533787574474, 5.238045303177368], [0.3788792329811099, 5.749636526764781], [-0.16979100651537854, 4.478598097861249], [0.2675679654728257, 5.22359038346747], [-0.30919623398997537, 5.5190614051000955], [0.4967389108140153, 3.1494083693845543], [0.1443831588938564, 4.772911468998253], [-0.21776321496542222, 4.148098399174976], [0.2106907221184404, 4.014122405407776], [0.1390547242556728, 4.545181500130966], [-0.42421525938641697, 5.494420991859765], [-0.22717937719904696, 4.980580873074395], [-0.45696640015736, 4.531974135114], [0.2592265682654677, 1.5978470443113137], [0.11140515980883346, 2.4491003487026957], [0.0004521024824288512, 4.9900421299911715], [0.15869508010505637, 4.709598032624691], [-0.08175964266326989, 5.965292447620677], [-0.26704699602439613, 5.10672730084027], [0.4094934572623322, 3.157279122103973], [-0.0552007167286195, 5.127912805966173], [-0.15339312774774114, 5.111944091693642], [0.5163627507849738, 5.263443286644881], [0.31434390120970424, 5.447326006156403], [0.10096604147869748, 3.5085575436254035], [0.040501312238936084, 5.37258456621797], [-0.012469766352687133, 5.964077375587504], [-0.15114408670076712, 4.730275866773527], [-0.19576363299515398, 1.3333492243039047], [-0.06171542918560945, 3.2558950730311205], [0.2724351802868254, 5.444043960767223], [0.35333239569999525, 5.728578670868356], [-0.1655696688159487, 3.5684075682669163], [0.0045656068865068695, 3.072796638337026]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.5423591136932373, 1.494657039642334, -0.7125662565231323], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [1.6088486909866333, 2.54795503616333, -1.0489627122879028], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-1.6888576745986938, 0.5541324615478516, -0.12070067971944809], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [-1.666896104812622, 2.0661416053771973, 0.3364695608615875], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-2.0503463745117188, 2.580843210220337, 0.16788677871227264], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2708,-1.5278458821945116,-0.4929651858562539,-0.3819614705486279,0.0677407469594927,-0.0035086672752718197,0.582744736233474,0.809819395203338,-1.5280991378391064,-0.4932509278303706,-0.38273709449370746,0.06738605582339963,-0.0038953575429989985,0.5832052377546533,0.8095156553926034,"[75, 95, 205, 229, 254, 373, 382, 421, 424, 429, 456, 467, 478, 490, 625, 693, 877, 1024, 1061, 1168, 1217, 1344, 1547, 1613, 1629, 1787, 1937, 1950, 1958, 2057, 2158, 2229, 2470, 2527, 2541, 2556, 2592, 2750, 2781, 2855, 2875, 3127, 3182, 3228, 3232, 3249, 3321, 3342, 3432, 3506, 3542, 3546, 3549, 3566, 3649, 3690, 3748, 3865, 3983, 4061, 4086, 4091, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4246, 4255, 4322, 4400, 4420, 4515, 4641, 4703, 4828, 4838, 4848, 4867, 4875]","[[0.17598329276246444, 5.622569293155531], [0.15620559244947974, 4.616618183173649], [0.3548163472447596, 4.906986204068757], [-0.30599137510289204, 5.662947797258012], [-0.38906475450805544, 3.5586605687824213], [-0.49897793267102913, 2.88904347293121], [0.0009802507942339646, 5.651233081948479], [-0.36601149776951375, 4.573235131746221], [0.06665408540962392, 3.873062582277592], [0.049709243814542274, 2.7570702413821495], [-0.02484491503916236, 3.8385393462852715], [0.2995776540160267, 5.226711018974757], [-0.20581158373250727, 4.102069814128469], [-0.3318385363446363, 5.896934465121751], [-0.2200954847605447, 4.786488096172607], [0.2641425532918009, 3.713872401963242], [-0.1250659744173634, 2.161749934876711], [-0.12432754355288377, 3.105403735916127], [-0.415305923518494, 4.279578277811557], [-0.054419919812262164, 5.888046791297968], [0.1393636915770509, 3.1316444147975755], [-0.1329024519369658, 5.712609652821525], [0.028543076430758443, 4.705908645966366], [-0.364142593689195, 2.3515971365185973], [-0.14364650210676966, 5.7104865079551095], [0.1810259225894892, 5.102916861184067], [-0.12902712504510594, 5.464705297908222], [0.37654552648988077, 5.775584892987301], [0.29065800065244213, 3.4749453057714246], [0.2111582158246297, 5.123104671571201], [-0.3492442648020025, 3.587918452712336], [0.02106742906005737, 5.509562647232068], [0.4860211886905356, 1.0922523428758426], [-0.45285986553079305, 3.524754706616389], [-0.35639151970091887, 4.985973028200965], [-0.06254289834886918, 4.583497822007096], [0.3910619042106362, 2.662012242502988], [0.06658602498548595, 5.86910619386295], [-0.0897185231122931, 5.833512589086522], [-0.2836943363123696, 5.605885338240813], [0.37251716961840664, 2.024127503533601], [-0.2993484752688134, 4.146782774596554], [-0.32103577506583947, 5.7172204595487095], [-0.3489581225095481, 2.3230330840362106], [-0.3782541483738092, 5.440904186804682], [0.37764343659924554, 5.761650230526647], [0.17677191981677653, 3.391748444841957], [-0.17616734969554462, 4.456999288064682], [0.2582421010264747, 5.224379896207572], [-0.3202463463857261, 5.486436575212529], [0.4981808789686471, 3.1656588497279876], [0.0847438832170874, 3.8355566411146036], [0.1483429271025307, 4.773494206943868], [-0.21901489598377621, 4.124939420243358], [0.20251813434206176, 4.013714566843611], [-0.5017200863241539, 5.2955821331239985], [0.13575239360034047, 4.539156805901569], [-0.4262972770407886, 5.462639939660074], [-0.2252423320696314, 4.959577579216979], [-0.4652299795316096, 4.493663448527855], [0.2826240706179218, 1.604518644050899], [0.11113990364883193, 2.4430694094753727], [-0.004192705883652206, 4.976806259688283], [0.1477412358367641, 4.705645399331066], [-0.0867000059688497, 5.9481825043107195], [-0.2725938017653669, 5.080220834275435], [0.4149674149632885, 3.1724046310031717], [-0.06790117121614074, 5.1092811561986515], [-0.15482712036048543, 5.095001238534305], [0.5143375633694071, 5.284973729718116], [0.30925304682706467, 5.456097195162937], [0.1125648223144719, 3.509729176161187], [0.03884692225224537, 5.363639276467547], [-0.01818820285414185, 5.951213380398969], [-0.15626116438337986, 4.711444529629465], [-0.17086657469097286, 1.3127502800872302], [-0.09344529031584288, 5.844674114975359], [-0.062096549567308305, 3.2429842249192444], [0.2755964242156183, 5.45384044975137], [0.3476780749804778, 5.740846183220962], [-0.17078803385799685, 3.5431263699104907], [0.01094476133865099, 3.0627039407713497]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.5423591136932373, 1.494657039642334, -0.7125662565231323], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [-1.6888576745986938, 0.5541324615478516, -0.12070067971944809], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [-1.666896104812622, 2.0661416053771973, 0.3364695608615875], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-2.0503463745117188, 2.580843210220337, 0.16788677871227264], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [2.3693573474884033, 2.9616832733154297, 0.5697939991950989], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
