timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2710,-1.4600665164426205,-0.49891321140908185,-0.36501662911065513,0.04628674468060981,-0.026644047198677308,0.587945929053577,0.8071351909841827,-1.4599568762901047,-0.49964431909412244,-0.36413491649055824,0.04727655787412384,-0.02735939905772365,0.5878483957376798,0.8071249308424385,"[16, 75, 95, 205, 229, 239, 254, 382, 424, 429, 467, 478, 490, 625, 693, 877, 1024, 1061, 1168, 1217, 1282, 1344, 1547, 1613, 1629, 1787, 1937, 1950, 1958, 2057, 2158, 2229, 2302, 2368, 2470, 2527, 2541, 2556, 2572, 2592, 2617, 2750, 2781, 2875, 2986, 3127, 3182, 3228, 3249, 3321, 3342, 3432, 3506, 3542, 3546, 3549, 3566, 3649, 3690, 3735, 3748, 3865, 3983, 4061, 4086, 4091, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4246, 4255, 4400, 4420, 4515, 4641, 4703, 4828, 4838, 4848, 4867, 4875]","[[-0.23379965026207924, 1.343440712141289], [0.18114285218058476, 5.618311467226995], [0.1631449610583661, 4.614508057148928], [0.35825189531192586, 4.915713090137808], [-0.3106981591102772, 5.627919559821888], [-0.26508243724699315, 5.684837250100144], [-0.38944613142904577, 3.5223392616976374], [-0.007112762176374233, 5.6330222682559805], [0.060783642015176664, 3.8565444837256337], [0.05757470750062195, 2.743361438168411], [0.2935662449317764, 5.227741852012858], [-0.20707710454885672, 4.073312950903927], [-0.340836091639115, 5.861749374032469], [-0.2281467745210074, 4.756507251037292], [0.2585015579737455, 3.7131869953110863], [-0.10401352401395807, 2.141318595812602], [-0.12506644119265534, 3.0810360962600734], [-0.41158291903548466, 4.242707045248177], [-0.05899355106926178, 5.869243988166193], [0.13557997005550823, 3.1214908790562843], [-0.5172948973117582, 4.355954737775222], [-0.13003312440557246, 5.689329479485032], [0.02384394280811776, 4.691006953866679], [-0.35264700981929803, 2.3163168751261356], [-0.14473434696574333, 5.685440329459008], [0.17364789328732347, 5.097725987006288], [-0.13961554430664863, 5.438192087749423], [0.3834772046086963, 5.7844131819482145], [0.3009345770826024, 3.4788325540575156], [0.21457456722434065, 5.122048843880198], [-0.3549901207269538, 3.5506513694698736], [0.02157297417391952, 5.499352005357893], [-0.4804524134120181, 4.722489516651856], [-0.2760464913502979, 3.4145625809432802], [0.5220405210282119, 1.1059652135993174], [-0.4545174226752278, 3.4812853511360684], [-0.361366386956753, 4.952108856868449], [-0.06901593600137344, 4.560808629840382], [-0.2737946533999931, 5.025586608558894], [0.39329862460137943, 2.6672270094777852], [-0.20255434917492773, 4.8653043026172496], [0.07290678665253156, 5.860462031240973], [-0.09746512188201834, 5.811694206396791], [0.39645980043543866, 2.0357885746657454], [-0.4159282545515053, 1.7656605706608792], [-0.3073843735872878, 4.108827270532785], [-0.32137514389134436, 5.683258928302994], [-0.34810313158878387, 2.2859439713729235], [0.3786538869580397, 5.771141228610506], [0.17242730588230795, 3.3826173018062216], [-0.17603965167497113, 4.42994968476494], [0.2500224657058076, 5.2229103280256455], [-0.3305742151667418, 5.451221112365962], [0.4987076045830164, 3.181094287575557], [0.07824204620987665, 3.8234819678667993], [0.15640935502098788, 4.770238562748618], [-0.21521939906145168, 4.1003267456784815], [0.1945722200554205, 4.004993144382253], [-0.5127681671886567, 5.2485117751176675], [-0.31568784024375846, 3.839266476550296], [0.13416379907731177, 4.532097479446762], [-0.42523054766257873, 5.425201863333666], [-0.22184414044121364, 4.932902192091681], [-0.47317995024547954, 4.449987477030563], [0.30762666822512674, 1.6079411325549988], [0.1154221147951244, 2.4307584819877164], [-0.012153421740087276, 4.960248618966415], [0.1416118689081297, 4.696861561964849], [-0.09226574423604375, 5.928323442564753], [-0.2771836855092826, 5.049350685001806], [0.42358169994222655, 3.186463847900172], [-0.07678915661542823, 5.0892307266063845], [-0.1519298437891901, 5.071577401280542], [0.5150636595880481, 5.299586755588497], [0.2995829465348282, 5.454036511274758], [0.038431930452622, 5.351545988462924], [-0.01964547451577324, 5.9368374084969515], [-0.15659264980441187, 4.685790082667547], [-0.13521616347694904, 1.2885349668151964], [-0.10524122762564567, 5.814654455948278], [-0.057742016490049376, 3.2209813667998035], [0.2855812110866178, 5.458219469906345], [0.3456823065722578, 5.744518465478552], [-0.17554234172473335, 3.5151146796846304], [0.025874560618936122, 3.051525129965385]]","[[-0.7718660235404968, 0.607114315032959, -0.03994431346654892], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.6888576745986938, 0.5541324615478516, -0.12070067971944809], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [-1.666896104812622, 2.0661416053771973, 0.3364695608615875], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.3025670051574707, 0.761637806892395, 0.05829368531703949], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-2.0503463745117188, 2.580843210220337, 0.16788677871227264], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [2.3693573474884033, 2.9616832733154297, 0.5697939991950989], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
