timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2712,-1.3928025176303982,-0.4997741897687031,-0.34820062940759955,0.02146888582723967,-0.04595184352020733,0.5922637112241214,0.8041462624333101,-1.3891187411155679,-0.49978833924491295,-0.34821254831935416,0.02166549975328091,-0.04562896725398232,0.592956707124231,0.8036485220195234,"[16, 75, 95, 205, 229, 239, 242, 254, 382, 424, 429, 467, 478, 490, 625, 656, 877, 1024, 1168, 1217, 1344, 1547, 1613, 1629, 1787, 1937, 1950, 1958, 2057, 2128, 2158, 2229, 2302, 2344, 2368, 2527, 2541, 2553, 2556, 2572, 2592, 2617, 2750, 2781, 2875, 2986, 3078, 3127, 3182, 3224, 3228, 3249, 3321, 3342, 3432, 3478, 3506, 3513, 3542, 3546, 3549, 3566, 3649, 3690, 3735, 3748, 3983, 4061, 4086, 4091, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4246, 4255, 4400, 4420, 4515, 4641, 4703, 4828, 4838, 4848, 4867, 4875]","[[-0.21044686107316163, 1.3082115162713306], [0.18493354853655058, 5.61055526145723], [0.16973959754033452, 4.605162060323958], [0.36175123418770383, 4.921865030382349], [-0.31490166260971086, 5.588493935153039], [-0.2763752670159879, 5.64678217965439], [-0.34683987327826127, 3.66554044389187], [-0.38509401734842963, 3.478609442391602], [-0.015319374096200232, 5.611765829641168], [0.05741171654083965, 3.8390656016567446], [0.06846681267985198, 2.7292091415508275], [0.2853215459313925, 5.223988884030501], [-0.21064180822234294, 4.039214113352863], [-0.34656671371660136, 5.820873953464281], [-0.23554586476257075, 4.719823222125817], [0.26653116993329984, 5.88003964665802], [-0.08126825999036351, 2.118131320292679], [-0.12498901180970373, 3.050475907773794], [-0.05960583539061314, 5.845728782934991], [0.13597253411118257, 3.1074010276055337], [-0.12805425233698647, 5.665365179960848], [0.018055277780893664, 4.668240899001541], [-0.33353810567371966, 2.2779414788422576], [-0.14046281004008593, 5.657775206805686], [0.16824500925313352, 5.087897906867345], [-0.14681372000894055, 5.408268824955199], [0.3877938961358504, 5.792328185608948], [0.31652435765465553, 3.482631663356358], [0.22062690997287684, 5.1177338011711875], [-0.02182746046092469, 4.749930070667859], [-0.35496630986009653, 3.506414965695978], [0.019239533661808965, 5.476412862390869], [-0.49196990199518853, 4.6704762017927095], [0.5229988692707171, 4.75807281505835], [-0.280919841367451, 3.3734906267869222], [-0.4566217803021285, 3.435664811401506], [-0.3635490902295685, 4.911517457431308], [-0.36981930926742884, 5.285361495936555], [-0.07470489788596128, 4.534288974022387], [-0.2823243744465054, 4.986378903710026], [0.39576865828147245, 2.668068106638113], [-0.21611250871664825, 4.8284247633166455], [0.08054757448596585, 5.846838292362857], [-0.10214225482066064, 5.782431780313128], [0.4253000261398343, 2.0434402349591907], [-0.4100618727938064, 1.718940749702068], [-0.19195143773217552, 5.77354188620721], [-0.3141288873731242, 4.068137166355159], [-0.31931279752379454, 5.645789806034586], [-0.27108114339971456, 5.973031094731562], [-0.34377379669560404, 2.243315944956475], [0.3805736355954828, 5.779932927153771], [0.16749454115089615, 3.3695296283418266], [-0.17843576646806042, 4.3987752095226655], [0.24533737614020504, 5.216696806844503], [-0.038331435781039785, 3.9172119820219504], [-0.3375057396398497, 5.409487721345475], [0.0019813595012033126, 4.806908501720779], [0.5043031348781487, 3.190200292515106], [0.07295785894234834, 3.8059824611247066], [0.16858621983546676, 4.761862685172136], [-0.2073027368442943, 4.065419156043993], [0.18836277097742207, 3.994925264452434], [-0.521771270520005, 5.196131722316371], [-0.3216014328907252, 3.7996017659874597], [0.13382242143683448, 4.519584495001583], [-0.21577954376339592, 4.901698745847914], [-0.47666734632792795, 4.404278761179456], [0.3369183084222788, 1.6055885404243553], [0.12155388953764579, 2.4152136747939674], [-0.016497176542024396, 4.936048759902468], [0.13312298133874903, 4.6850782985550685], [-0.09314768955901356, 5.902435558521783], [-0.2788400093892618, 5.013225676556019], [0.4340657888434605, 3.1932162238001576], [-0.08328227484896214, 5.059801816469147], [-0.14840604660054388, 5.04158465316472], [0.5134165846686165, 5.31317041440574], [0.2930251695464239, 5.451057382676053], [0.040924051448480075, 5.333499646255834], [-0.02060436532317994, 5.916089875598762], [-0.15444207556860703, 4.657737943676595], [-0.09578049992947354, 1.26374578162481], [-0.11729931302298766, 5.789053624957088], [-0.0541116745299746, 3.1983914727312], [0.29168547810820283, 5.4601779738678], [0.34436488175689967, 5.7471699865281085], [-0.17558107217650382, 3.4834799304745974], [0.03971059805219468, 3.0325778721366357]]","[[-0.7718660235404968, 0.607114315032959, -0.03994431346654892], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [-1.666896104812622, 2.0661416053771973, 0.3364695608615875], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.3025670051574707, 0.761637806892395, 0.05829368531703949], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-2.0503463745117188, 2.580843210220337, 0.16788677871227264], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [2.3693573474884033, 2.9616832733154297, 0.5697939991950989], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2714,-1.3268256034962536,-0.49640101921726243,-0.3317064008740634,-0.0036217983649360595,-0.06013755237341243,0.5962152622143001,0.8005608774314869,-1.325797416840905,-0.4951025433752707,-0.33172868331110444,-0.0039367972641172,-0.06095251984297095,0.5966696179746455,0.8001591460066455,"[16, 75, 95, 205, 229, 239, 242, 254, 382, 424, 429, 467, 478, 490, 625, 656, 789, 877, 1024, 1168, 1217, 1344, 1547, 1613, 1629, 1695, 1787, 1937, 1950, 1958, 2057, 2128, 2158, 2229, 2302, 2344, 2368, 2527, 2541, 2553, 2556, 2572, 2617, 2750, 2781, 2875, 2986, 3078, 3127, 3182, 3224, 3228, 3249, 3321, 3342, 3432, 3478, 3506, 3542, 3546, 3549, 3566, 3735, 3748, 3949, 3983, 4061, 4086, 4091, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4246, 4255, 4322, 4400, 4420, 4515, 4641, 4703, 4828, 4838, 4848, 4867, 4875, 4948]","[[-0.18503991556224142, 1.2686821339704788], [0.18938745371274565, 5.600522731583982], [0.17666300267744042, 4.594307731890127], [0.3651559940391632, 4.9222362531545025], [-0.3161538460958759, 5.546333553042705], [-0.28737913808204885, 5.6025337583454435], [-0.35446132536239444, 3.6155404354327754], [-0.3791823639667689, 3.4328162146279824], [-0.023742714657914034, 5.584249312863631], [0.05344394149545483, 3.815301900836716], [0.07641236545745446, 2.707376559225367], [0.2779527151159573, 5.216957945060636], [-0.2085336183621494, 4.000473810190539], [-0.35348927929064977, 5.770894938512232], [-0.24220927737334202, 4.680333592326379], [0.27441566755470403, 5.874883514591897], [-0.27197957732505806, 4.98338665615664], [-0.05801609085121661, 2.0899967193861797], [-0.12317163883043634, 3.0166717016258002], [-0.06067967084927468, 5.815657624089655], [0.13443177070353624, 3.0889051435700674], [-0.12387869356703095, 5.632660150999342], [0.013286889854281015, 4.644090374034272], [-0.31369200120612095, 2.2346685755283175], [-0.13708648831610062, 5.626847920044865], [0.46483493375824336, 5.1116060512354675], [0.15966437068580527, 5.072876049455733], [-0.15122443858379522, 5.37215112761004], [0.3903506214341165, 5.7973265300072825], [0.3321992506789552, 3.479509874155148], [0.22557558213794593, 5.108306457551195], [-0.03400208255635385, 4.720462829941878], [-0.3591327222087396, 3.4590597208777605], [0.019658776720452638, 5.45443555675326], [-0.503706650184226, 4.617478305482003], [0.5154246078631776, 4.765918673388322], [-0.28672119320999395, 3.3295862791991775], [-0.454538953227489, 3.3811691155607284], [-0.3630246030409821, 4.862992838824993], [-0.38578443142897373, 5.2356596105919095], [-0.0800770257552785, 4.502276008985092], [-0.2934595261107671, 4.940291153838931], [-0.22343024351071586, 4.790316762191994], [0.0873828464472342, 5.82913473822823], [-0.11036591450769917, 5.749442172720984], [0.44965172290572886, 2.0500224144843058], [-0.4020613909720166, 1.670200377838761], [-0.2057020774563485, 5.7337791302468375], [-0.3211022147814625, 4.020771425347683], [-0.31632098310872675, 5.600998505696667], [-0.2802627664327963, 5.9310003436204335], [-0.33876676511564063, 2.1955648087365343], [0.3830827998933866, 5.779526261483374], [0.16631057607091515, 3.353929442956987], [-0.1761805503833336, 4.361773972622803], [0.23734086567742613, 5.20774052327042], [-0.049293767497072594, 3.8882475901663778], [-0.34374545658147754, 5.3626958984832545], [0.5045974549086439, 3.20092822403756], [0.06849201382493672, 3.782875672677247], [0.17830636561737126, 4.7500486718632295], [-0.19991223396661564, 4.029865691487194], [-0.32739253235126, 3.7544106695257615], [0.13398437278689268, 4.5048391253215545], [-0.44936716575525487, 5.951549646411444], [-0.20575803419688152, 4.866887062119873], [-0.4796840599759019, 4.346749254182608], [0.36749907569366097, 1.6056478113146004], [0.12816312892079784, 2.398814048127559], [-0.020224631295012924, 4.908684663656147], [0.12833841658205358, 4.663543436309559], [-0.09643868883945583, 5.86929805100933], [-0.2788910295013235, 4.969800845226041], [0.44213801961455435, 3.198665363833405], [-0.09287988560997544, 5.030700652782209], [-0.14364661358099914, 5.01087848322664], [0.5128689140104846, 5.324179012192347], [0.28347157426919545, 5.445323463856903], [0.15832213906041576, 3.4799361803053004], [0.04100716077086455, 5.310828901496047], [-0.019697954273484218, 5.892192085543419], [-0.15323535664774976, 4.6219790430702865], [-0.05190957808739454, 1.2317388700043232], [-0.1308833824539073, 5.754759594611729], [-0.04695307251887719, 3.168399002835401], [0.29779582755294937, 5.456616232007586], [0.34001627248506333, 5.746587112806334], [-0.17690504172047816, 3.4446720705828904], [0.053393678057058185, 3.0147749805264463], [0.4779427481809701, 5.995382814515038]]","[[-0.7718660235404968, 0.607114315032959, -0.03994431346654892], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.3025670051574707, 0.761637806892395, 0.05829368531703949], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-2.0503463745117188, 2.580843210220337, 0.16788677871227264], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.4914770126342773, 3.739055871963501, 1.3702725172042847], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
