timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2716,-1.253492628401685,-0.48837537399338576,-0.31337315710042124,-0.02979143223576762,-0.06968152141213717,0.6008601593767883,0.7957537464647791,-1.252487981394694,-0.4873023976806191,-0.31345678640586067,-0.02919553918772389,-0.06942960626208075,0.6002652430146613,0.7962466880900543,"[16, 75, 95, 205, 229, 239, 242, 254, 382, 424, 429, 467, 478, 490, 625, 656, 789, 877, 1024, 1168, 1344, 1442, 1547, 1629, 1632, 1695, 1787, 1937, 1950, 1958, 2004, 2057, 2158, 2229, 2302, 2368, 2527, 2541, 2553, 2556, 2572, 2617, 2750, 2781, 2875, 2986, 3078, 3127, 3182, 3224, 3228, 3249, 3342, 3432, 3506, 3542, 3546, 3549, 3566, 3735, 3748, 3949, 3983, 4061, 4086, 4091, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4246, 4255, 4322, 4400, 4420, 4515, 4641, 4662, 4703, 4828, 4838, 4848, 4867, 4875]","[[-0.15915814904774161, 1.22785895557433], [0.19120676122476327, 5.585629853959009], [0.1799765441120606, 4.5784473800774395], [0.36387748770736045, 4.918089919923574], [-0.3208070057591323, 5.496472500615534], [-0.3030246115912444, 5.553318284155461], [-0.3646018994158563, 3.5633995944985504], [-0.37445659126212033, 3.380590981431762], [-0.032493500403376965, 5.550430975781293], [0.05183777152112585, 3.787216854478309], [0.08926045761933346, 2.6859270256577803], [0.26786513107437254, 5.204948721792206], [-0.21104517452431018, 3.9568875892246576], [-0.35908909328947014, 5.718887426492183], [-0.25068329579983306, 4.634354030971714], [0.2779931997243749, 5.865368356221903], [-0.2854355785763938, 4.9363453376054816], [-0.02993748367934239, 2.0583496585492753], [-0.12078330398771032, 2.978381107296351], [-0.06374508508914575, 5.782443588625062], [-0.12135323707035149, 5.598795061146626], [0.2952724873889515, 4.297701641534082], [0.007145222989507595, 4.616340081810146], [-0.13785267376932023, 5.587372686274519], [0.3109704956561107, 4.982065189831488], [0.4678612197561783, 5.119064253759403], [0.1511325406519609, 5.052674134327221], [-0.15959962279140666, 5.333584566967281], [0.39106049051713326, 5.797888296410794], [0.3427168073544756, 3.4785975202479924], [0.15990329001029735, 5.084072216703376], [0.2256096282969893, 5.095570986681775], [-0.36048773441542803, 3.4073739897549844], [0.01567462952121932, 5.426609599260063], [-0.5122721912179925, 4.559277189677466], [-0.29343247451797966, 3.2820131768859366], [-0.45468569569083356, 3.326997738257383], [-0.3600631287587176, 4.8104011961209885], [-0.3988382100291644, 5.182973197890122], [-0.08503046967672724, 4.466552725144916], [-0.30448946057843707, 4.893016424097175], [-0.23527988614631365, 4.74191368235837], [0.09277626811959128, 5.806363750984385], [-0.11559328230640722, 5.713713882098132], [0.47175022531889155, 2.0558343845954434], [-0.3893089861962377, 1.6150491844445152], [-0.22185153129282278, 5.689022575644154], [-0.3270690970989966, 3.9723165174696677], [-0.3145598764911498, 5.55401111196595], [-0.29114950211366863, 5.880492238989198], [-0.331089345960696, 2.144192405643522], [0.37892761107736017, 5.777486563900832], [-0.17857392666786198, 4.319274727816523], [0.22994754065109715, 5.192509452613186], [-0.3507922490988268, 5.311274891805814], [0.5089489203823228, 3.206764066929692], [0.06387151876631494, 3.7544032927580595], [0.18434997954097995, 4.735143606025281], [-0.195471904090658, 3.988757799378055], [-0.3323547242486585, 3.701553587461641], [0.13335134640655413, 4.484450755486582], [-0.4662531391731431, 5.8925844777715115], [-0.1995739701145197, 4.8263311762185435], [-0.48653855275807495, 4.290908985375993], [0.39757305258761755, 1.6063784018004996], [0.1352887723503499, 2.3760367566072484], [-0.027948950222643702, 4.877514532294233], [0.11989739785307635, 4.641966271218767], [-0.09876623773755612, 5.834723540728049], [-0.2810618227027133, 4.921136958276254], [0.44990728725087825, 3.20190374629485], [-0.09974209547547776, 4.993184116872196], [-0.14087991080445303, 4.97192979271855], [0.5095209822743181, 5.334051338991182], [0.27496529166371664, 5.4360836625767], [0.17045689045740392, 3.464883241190367], [0.040544348239966235, 5.287394079438141], [-0.023240140584318815, 5.859569386306905], [-0.1503571831329775, 4.5823173458270965], [-0.004655160548591272, 1.203124021068278], [0.36606093357309605, 4.556480553511773], [-0.1390611749966481, 5.715321941900116], [-0.04207837529672618, 3.1377398654520583], [0.3015575763704422, 5.45010783794497], [0.3350016495538061, 5.742387858088004], [-0.17897563407907274, 3.403220531373194], [0.06697477183916357, 2.9895127935045473]]","[[-0.7718660235404968, 0.607114315032959, -0.03994431346654892], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.3025670051574707, 0.761637806892395, 0.05829368531703949], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-2.0503463745117188, 2.580843210220337, 0.16788677871227264], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.4914770126342773, 3.739055871963501, 1.3702725172042847], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2718,-1.1772721607537249,-0.4758523169272726,-0.2943180401884312,-0.05280854497080326,-0.07254276949886591,0.6063931922645699,0.7900861348908014,-1.177119372139485,-0.4779000290544627,-0.2938705411624134,-0.05261300465237538,-0.07277402145647285,0.6065619486178595,0.7899483628892505,"[16, 75, 95, 205, 229, 239, 242, 254, 382, 424, 429, 456, 478, 490, 625, 626, 656, 669, 877, 1024, 1168, 1344, 1442, 1547, 1629, 1632, 1695, 1787, 1937, 1950, 1958, 2004, 2057, 2158, 2229, 2368, 2527, 2541, 2553, 2556, 2572, 2617, 2731, 2750, 2781, 2856, 2875, 2986, 3127, 3182, 3224, 3228, 3249, 3342, 3432, 3506, 3549, 3566, 3735, 3748, 3949, 3983, 4061, 4064, 4086, 4100, 4136, 4138, 4191, 4215, 4216, 4246, 4322, 4400, 4420, 4515, 4641, 4662, 4703, 4828, 4838, 4848, 4867, 4875]","[[-0.12668180420066263, 1.1835318804051196], [0.18798136450011513, 5.567315337455395], [0.17862456191785875, 4.558141422707133], [0.3602470628147027, 4.915019582886448], [-0.3268006419502204, 5.442016702886942], [-0.31365901669678736, 5.497711371422538], [-0.37304520957188037, 3.5048372439403996], [-0.3701007006246226, 3.324236761113872], [-0.04219528725486125, 5.515196237237648], [0.0471432363061791, 3.7591290404653606], [0.09540046148919983, 2.657259885782189], [0.03922320906407339, 3.731606798258512], [-0.21182871188910976, 3.908080441211127], [-0.3685837585312157, 5.661748184433482], [-0.26049751536838495, 4.583497640845632], [0.5193883661845893, 5.902166269945296], [0.276411686100064, 5.855875055046302], [-0.31953431754041534, 5.99776411446723], [-0.00940299062561793, 2.0254422439597413], [-0.12044599762658302, 2.9364652157785773], [-0.07059089506947754, 5.745838540021313], [-0.12243425415699341, 5.556808187583244], [0.2994519065365681, 4.2876206002646], [0.00028473385101888954, 4.5805274229986095], [-0.1398215258591678, 5.545128507763365], [0.3137459296234711, 4.9737930210479275], [0.46957486833046574, 5.120046030182441], [0.14264892426621345, 5.029215712149698], [-0.16922391269682843, 5.286673110936041], [0.3873701508789971, 5.792608300169696], [0.34741070468503793, 3.4713607616848683], [0.16307263116622595, 5.06395167943662], [0.2239526532758462, 5.081069460710112], [-0.36468304207166824, 3.3515830627339938], [0.01033704477206123, 5.3937708605328964], [-0.29998201802353014, 3.2291447485517595], [-0.4539087052908673, 3.262900438525157], [-0.36349986687649755, 4.756221705942987], [-0.4141083140070501, 5.123264093542466], [-0.09265943825035712, 4.426945831810222], [-0.31750499998504783, 4.839619288751582], [-0.24731552322501518, 4.6951718171147965], [-0.10772518216597332, 5.992293851959263], [0.0888271918274977, 5.78268569188511], [-0.12522643245457776, 5.670421502968595], [0.4132184595581308, 2.7938482603528647], [0.4919508208726902, 2.0596127852829644], [-0.37968603858296196, 1.5575026393586426], [-0.33419541261652685, 3.915857765177704], [-0.31746228507356206, 5.50269956660234], [-0.3019380377663501, 5.828066945053458], [-0.32550393566916125, 2.0890100538072685], [0.3730122276135086, 5.774582807711727], [-0.18169028376796253, 4.275420713932445], [0.21999724204026952, 5.176473212223048], [-0.3616320834263668, 5.253849713686228], [0.18663537238616984, 4.7167706123592446], [-0.19312440586623286, 3.9450837515649826], [-0.3415500056898872, 3.6475033767212937], [0.12747196398653104, 4.457947684596306], [-0.48544356258064997, 5.831925931203566], [-0.20085008526966372, 4.7791286385560525], [-0.4918693741718227, 4.227993516134487], [0.518689850436855, 5.212469476625696], [0.4275966115470443, 1.604309373012226], [-0.03376467720134693, 4.8438462480925475], [-0.10541586436007766, 5.792296282571315], [-0.28470200375877736, 4.87047882099937], [0.45312237708223535, 3.202397742520884], [-0.10732619737915851, 4.9497526276529165], [-0.14096258822011948, 4.929636724664741], [0.503390130693134, 5.337406552337873], [0.18038057983784872, 3.4465400910357618], [0.0355816832666503, 5.255883624985871], [-0.027784741274679114, 5.825272666283654], [-0.15353292476400265, 4.5398959335444], [0.042455400660634815, 1.1723869795184536], [0.368588714380283, 4.552994043992542], [-0.15328874885908889, 5.670000553429574], [-0.0398455471704286, 3.100001120892818], [0.302317598288954, 5.441913301010652], [0.3295020071231608, 5.731149067393372], [-0.1822147852376154, 3.3579457434195663], [0.0802745679688586, 2.9621599069405105]]","[[-0.7718660235404968, 0.607114315032959, -0.03994431346654892], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.3025670051574707, 0.761637806892395, 0.05829368531703949], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.4914770126342773, 3.739055871963501, 1.3702725172042847], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2720,-1.0983397787949216,-0.45894717190327255,-0.2745849446987304,-0.07043145765230692,-0.06840384194147855,0.6129928583508782,0.7839643357904981,-1.099150534740485,-0.45685405923225986,-0.27541205534526464,-0.07037215813964237,-0.06752130706868183,0.6131045473221094,0.7839588295972292,"[16, 75, 95, 205, 229, 239, 242, 254, 382, 429, 456, 478, 490, 625, 626, 656, 669, 877, 1024, 1168, 1344, 1442, 1547, 1613, 1629, 1632, 1695, 1937, 1950, 1958, 2004, 2057, 2158, 2229, 2368, 2527, 2541, 2553, 2556, 2572, 2617, 2695, 2702, 2731, 2750, 2781, 2856, 2875, 2938, 2986, 3127, 3182, 3224, 3228, 3249, 3342, 3506, 3549, 3566, 3735, 3748, 3983, 4061, 4064, 4086, 4100, 4136, 4138, 4191, 4215, 4216, 4246, 4322, 4400, 4420, 4515, 4641, 4662, 4703, 4828, 4838, 4848, 4867, 4875]","[[-0.09131445947499352, 1.1407219692443618], [0.18165937085536846, 5.543685238473492], [0.1775930052279802, 4.5375130772889145], [0.3574988934891084, 4.904610159470479], [-0.3383984692469558, 5.383069656828469], [-0.32846682504666375, 5.438920326567202], [-0.3835410843794644, 3.4449922586123236], [-0.3714840218799715, 3.264149587806514], [-0.05338301694447965, 5.4737098206576364], [0.10269074809895502, 2.6285221118637034], [0.04258053808661785, 3.698757387576097], [-0.21671263822034142, 3.858182146256809], [-0.38262353825756734, 5.601441926264916], [-0.2691353847837866, 4.526877373722724], [0.5125158374927248, 5.906267936228812], [0.2693647756744681, 5.8407442986358005], [-0.33510646016686807, 5.93838687449033], [0.009352327287583397, 1.9890906329133358], [-0.11901207784037893, 2.892539418745172], [-0.07896132325538366, 5.701093785567808], [-0.13023382091962418, 5.509301341722762], [0.3025579188556766, 4.275949136213818], [-0.006455286433604257, 4.545212485529747], [-0.2626144678577252, 2.0872394162097487], [-0.14625629462892667, 5.498275428676913], [0.3086650132878535, 4.9642937097754425], [0.46399122111698293, 5.124125849944669], [-0.17751605545677748, 5.238634205643376], [0.38258874431010365, 5.7865722413076295], [0.35310200219114113, 3.4611843405070584], [0.15599260836749493, 5.039898163703456], [0.21853122871813635, 5.0618993361228135], [-0.36832091781911097, 3.289934865831826], [0.003670833437647005, 5.358643949380395], [-0.30410381601471853, 3.1727455030022575], [-0.45911604078337687, 3.198496182414598], [-0.36972749065846094, 4.696495302332072], [-0.43061073772869213, 5.058298483863217], [-0.1013435793356175, 4.382546122294956], [-0.3284884551703121, 4.780365430425075], [-0.2578391630616451, 4.640531138331106], [0.473019314528371, 1.987641880961074], [-0.005058130522166285, 4.81661858588981], [-0.1074911181539492, 5.950227764526568], [0.08504563490387958, 5.753502680480529], [-0.13532031348578652, 5.626001523295135], [0.42382597539781935, 2.7937010088833256], [0.5122078729895893, 2.0632867916711617], [-0.18360453103716864, 5.990584668761105], [-0.3661184477114256, 1.4943020524829758], [-0.3479873359337767, 3.856976392912905], [-0.3245149651834454, 5.446805005694803], [-0.3181172256677798, 5.77256592649447], [-0.3193091098316151, 2.029371553882358], [0.3650061629031763, 5.766674173998694], [-0.18633498867286308, 4.226381312172048], [-0.3735879217206056, 5.193337890135494], [0.18459913491513785, 4.695521132677766], [-0.19546690671786005, 3.8942337016753386], [-0.34978531049215816, 3.588087989984807], [0.1243375503738349, 4.432015102993634], [-0.2017325976377787, 4.731350765726208], [-0.49946110660946247, 4.15931548622955], [0.5138696715965416, 5.215128837081382], [0.4565486029812145, 1.6025948528328775], [-0.04204367147451454, 4.803157523061505], [-0.11526720356530076, 5.748445184651888], [-0.29116953993634487, 4.815353246096584], [0.4596432078885256, 3.201599893847084], [-0.11725799266179043, 4.905948412055647], [-0.14668849141475387, 4.883437530597408], [0.49742979797397013, 5.341822387586136], [0.18313528970986764, 3.423828991282039], [0.028155453876442738, 5.219763597738488], [-0.03674732019283734, 5.784018843103356], [-0.15739498947276206, 4.492448759576028], [0.09072527287102941, 1.1418275604109396], [0.36853197935327264, 4.54690273797177], [-0.16641518117911355, 5.622907954132231], [-0.03614666045216794, 3.0604171686596136], [0.29542356861267555, 5.427563206345309], [0.3202824611801626, 5.72078547896952], [-0.18473059131348363, 3.3094022758281856], [0.08526083498820325, 2.933714087896126]]","[[-0.7718660235404968, 0.607114315032959, -0.03994431346654892], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [-1.4745007753372192, 1.443359613418579, -0.7135831117630005], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.3025670051574707, 0.761637806892395, 0.05829368531703949], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
