timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2722,-1.0168773078188331,-0.4378156171219557,-0.2542193269547083,-0.08099778407764588,-0.05759241776243448,0.6204953106617502,0.7778869081284029,-1.0176736232872539,-0.43791586989241876,-0.2534312886967684,-0.08093922459908381,-0.05757696600319362,0.6202694048082228,0.7780742897474633,"[75, 95, 205, 229, 239, 254, 429, 456, 478, 490, 625, 626, 656, 669, 877, 1024, 1138, 1168, 1245, 1344, 1442, 1613, 1629, 1632, 1695, 1937, 1950, 1958, 2004, 2057, 2158, 2229, 2276, 2527, 2541, 2556, 2572, 2695, 2702, 2731, 2750, 2781, 2856, 2938, 2986, 3118, 3127, 3182, 3224, 3228, 3249, 3342, 3506, 3549, 3566, 3586, 3735, 3748, 3983, 4061, 4064, 4086, 4100, 4136, 4138, 4191, 4215, 4216, 4246, 4322, 4400, 4420, 4515, 4641, 4662, 4828, 4838, 4848, 4867, 4875]","[[0.17452324198932567, 5.519416940889244], [0.174911771908627, 4.508789420947905], [0.351530725041143, 4.893667935785264], [-0.348782901653622, 5.322162949944074], [-0.34096932388620566, 5.378689502505726], [-0.3770633811962586, 3.2004990708259187], [0.11204811742141367, 2.596304592428569], [0.04285875559879921, 3.6622104843595733], [-0.222226134845582, 3.8016800572668887], [-0.3922656877380454, 5.536999216793535], [-0.2778421650259187, 4.466068594665271], [0.508569290423284, 5.9072293739925], [0.26243877998357606, 5.822124144812864], [-0.34967441805094457, 5.875429594754563], [0.026602582801742613, 1.9522036427837948], [-0.11774773122595882, 2.841306983768216], [0.018789976739810765, 3.4741147350268893], [-0.08955641704390753, 5.656295604393762], [-0.5086612851898307, 5.784534762015549], [-0.1374679276494685, 5.460415654847785], [0.2954790079368237, 4.260912378682938], [-0.2534100111111079, 2.0299800810555237], [-0.15577100039584438, 5.449048405377958], [0.3021021188214661, 4.949813318057642], [0.4584152697702143, 5.1219832870403845], [-0.1879521816658382, 5.186729611805513], [0.3728330842139639, 5.776665519394642], [0.3536664613189525, 3.451302809397038], [0.15358551236327397, 5.015325117042114], [0.21422752939230846, 5.038892765094721], [-0.3766329005137313, 3.2259354940676968], [-0.005283357390670949, 5.317961132147585], [-0.16442629765481767, 5.694628315469347], [-0.4651924911933044, 3.1286874054921783], [-0.3790685596404118, 4.631861282958957], [-0.1085399725113569, 4.333760722381145], [-0.3403135907428762, 4.715441487586554], [0.49430319188478516, 1.9881611435744242], [-0.012204740368160787, 4.775903507407915], [-0.1182642657865134, 5.9050872708083295], [0.07505833661731676, 5.72082968109149], [-0.14746320376913138, 5.57533851360842], [0.4325357171814202, 2.7911860391904164], [-0.19385996859156232, 5.937272009191117], [-0.350029994610549, 1.4314076174294263], [0.22315780160582419, 1.606926149568126], [-0.3531730109306835, 3.7936057421751217], [-0.33512832551417754, 5.3824296832788185], [-0.32904178646551346, 5.708647374388381], [-0.3127254229137316, 1.9686260964635234], [0.35877770761537897, 5.75757965152857], [-0.19399458328925856, 4.174110779027925], [-0.3829071471262622, 5.127867444865296], [0.17987831471196702, 4.669552510496537], [-0.197475594082115, 3.841342271270812], [-0.04870328401214154, 5.022725450999622], [-0.35802836799337806, 3.5235479799606777], [0.11968141792663219, 4.401408259453297], [-0.2095013348811459, 4.677901539497125], [-0.511538789668859, 4.089386189023062], [0.5115627190124279, 5.218959838307958], [0.49144643640554847, 1.6002584101470565], [-0.048124023134043424, 4.758210754142353], [-0.12439395629195268, 5.70088978753109], [-0.30407335115453427, 4.756048805545116], [0.46346567087138735, 3.199350675226647], [-0.12733866251783538, 4.857566491152682], [-0.1546156018778144, 4.833387819277124], [0.49247980108295764, 5.340984319016182], [0.1846306361520818, 3.4005982718003143], [0.019626325271256927, 5.183963587360046], [-0.04612802121056029, 5.742370330716429], [-0.16469171084730327, 4.4412129225295836], [0.13959094585261045, 1.111056958539242], [0.36554696089559, 4.537741955050992], [-0.03432021333381628, 3.018495228178939], [0.28986223701939307, 5.411234322014893], [0.31263870456062276, 5.70634148794777], [-0.1885598034916047, 3.25510482142968], [0.09201142871840773, 2.9003412242664375]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [2.9315404891967773, 3.770655632019043, -0.6837735772132874], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [-1.4745007753372192, 1.443359613418579, -0.7135831117630005], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.3025670051574707, 0.761637806892395, 0.05829368531703949], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2724,-0.933072401324965,-0.41265225147134765,-0.23326810033124126,-0.0835701729512862,-0.041063199451602125,0.6284614169882593,0.7722474261535608,-0.9340769108408038,-0.4132590359247552,-0.23425243463371034,-0.08287464629086316,-0.0410484595270695,0.6290767469497971,0.7718220412891044,"[75, 95, 205, 229, 254, 421, 429, 456, 478, 490, 625, 656, 669, 877, 1061, 1138, 1168, 1245, 1344, 1442, 1500, 1556, 1578, 1613, 1629, 1632, 1695, 1937, 1950, 1958, 2004, 2020, 2057, 2158, 2229, 2276, 2332, 2416, 2512, 2527, 2541, 2659, 2695, 2702, 2731, 2750, 2781, 2855, 2856, 2938, 3118, 3182, 3228, 3249, 3342, 3506, 3549, 3566, 3586, 3748, 3865, 3887, 3983, 4034, 4061, 4064, 4100, 4136, 4138, 4191, 4216, 4306, 4322, 4400, 4420, 4515, 4641, 4662, 4828, 4838, 4848, 4867, 4875]","[[0.16826450727392764, 5.49253506750251], [0.16980795910008883, 4.4842236930637975], [0.35171662545231847, 4.882247722080304], [-0.3595627644424601, 5.2516170177911174], [-0.3803055305011461, 3.1336815290823314], [-0.3393065249277233, 4.1821803910939765], [0.12493827537986606, 2.5642937131088663], [0.03993786569983214, 3.6258091410169446], [-0.2273720756613604, 3.742800474063668], [-0.4053522139208249, 5.4669731975188585], [-0.28256506549898486, 4.405762808450228], [0.2529233026358337, 5.802372945038576], [-0.3583836129511654, 5.810322394291794], [0.046764379190035114, 1.9125564430908508], [-0.3973233979685684, 3.858527680625377], [0.019667906237964074, 3.4370696904589733], [-0.09782291551834571, 5.6055548921643314], [-0.5199726822430103, 5.712771017494352], [-0.14696359063585618, 5.410501653500528], [0.2945452643012367, 4.243286020001377], [-0.035210001592850725, 5.306650674934144], [-0.13625794330701022, 5.955221107795694], [-0.10132936345737643, 4.080420848781584], [-0.24209486553658205, 1.967372316647688], [-0.1637719226901355, 5.3946049070235915], [0.29913006446979346, 4.934232871482358], [0.45186360790661156, 5.119049859479804], [-0.19509629468561315, 5.1291997976100605], [0.36765434662477514, 5.7659764737415395], [0.35670245066798356, 3.43914031020443], [0.14588842891864237, 4.9859642447212424], [0.0003552284738158203, 3.195402756949095], [0.2093742427230472, 5.01575405798665], [-0.3783041521385284, 3.155786673470969], [-0.01167213058950434, 5.276129193634529], [-0.17561211919084763, 5.639562924548009], [0.1508175592079982, 3.7211163564618626], [0.13683096825453628, 5.101920850620859], [-0.0931234501458667, 5.985353984756726], [-0.47142430371991967, 3.0561543967881564], [-0.3886208993303528, 4.563215844444413], [-0.004255296886225329, 5.979604416969361], [0.5143254057669121, 1.9927683262520806], [-0.02022771865401586, 4.735137634867548], [-0.12858092486456543, 5.8508526059485115], [0.0660589181880473, 5.6855429620825415], [-0.15256442821279134, 5.520358364688568], [-0.26965557545215263, 5.248001764930465], [0.44056558744121993, 2.7866383118700915], [-0.2038053454631419, 5.882423913631901], [0.25297071519977626, 1.5851415047708353], [-0.3460801410596632, 5.3194452308791185], [-0.30163332443104723, 1.9054152069465533], [0.3546559666590202, 5.742940295286334], [-0.199904934626293, 4.113620008188927], [-0.3944717237206171, 5.05880505514618], [0.17580956411570237, 4.642473259253495], [-0.20401587297148238, 3.7845232086668386], [-0.05634347165997415, 4.98053030209298], [0.1193756662715751, 4.369351816266248], [-0.4309879889477993, 5.035905497619152], [0.3745931094144, 2.4590914470085266], [-0.2168188801095568, 4.621529850741124], [0.5208524969627039, 5.914746097101298], [-0.5211569209380486, 4.014256469324686], [0.5098136971845402, 5.2205579888401665], [-0.051273645151407796, 4.712870195402892], [-0.13429965913474298, 5.649540716855374], [-0.31155592938897875, 4.690626035146764], [0.4727310119649664, 3.199429238332232], [-0.16220208553637802, 4.779781947007251], [0.15225101973083552, 3.4312619805722715], [0.18710683615511803, 3.373792927716612], [0.015908218912346356, 5.1423601689878105], [-0.05359015674319441, 5.6948137166797315], [-0.16964611655973544, 4.386730405887061], [0.19209681053436475, 1.0838167476725702], [0.3586105511438006, 4.528530161279145], [-0.029857618903003588, 2.972656956309278], [0.2839846063003384, 5.39279450997936], [0.311719399768162, 5.690387211327308], [-0.1869771273429045, 3.1969619572547825], [0.0966211743753803, 2.8653350200645193]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [2.9315404891967773, 3.770655632019043, -0.6837735772132874], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-1.4745007753372192, 1.443359613418579, -0.7135831117630005], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [-1.253484845161438, 1.937474250793457, -0.8755593299865723], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-2.6915078163146973, 5.164315700531006, -1.1206786632537842], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2726,-0.8471181087481175,-0.3836888024805053,-0.2117795271870294,-0.07799911733776076,-0.020336168405211862,0.6363488916056504,0.7671783795841652,-0.8458355599521443,-0.3836014781107396,-0.21260204870380614,-0.07781249633433092,-0.020149361937591048,0.6363271828191591,0.7672202650042295,"[75, 95, 205, 229, 254, 421, 429, 456, 478, 490, 656, 669, 677, 748, 877, 900, 1061, 1138, 1168, 1344, 1442, 1500, 1556, 1578, 1613, 1629, 1632, 1695, 1950, 1958, 2004, 2020, 2057, 2099, 2158, 2229, 2276, 2332, 2416, 2512, 2527, 2541, 2659, 2702, 2731, 2750, 2781, 2855, 2856, 2938, 3118, 3182, 3228, 3232, 3249, 3342, 3506, 3549, 3566, 3586, 3748, 3755, 3865, 3887, 3983, 4034, 4064, 4136, 4138, 4191, 4216, 4306, 4322, 4400, 4420, 4515, 4641, 4662, 4828, 4838, 4875]","[[0.16575548148967725, 5.461211644703721], [0.17031487740578516, 4.453313122745795], [0.35299143443951597, 4.866535085662515], [-0.3674626888514603, 5.184036271419759], [-0.38409204076905323, 3.061440815262978], [-0.3485762211379258, 4.112315949904565], [0.1419627460376078, 2.5315052968500917], [0.039228994269977654, 3.5850661630742855], [-0.22598258192634996, 3.680688273356623], [-0.41298505701937693, 5.3929716898040905], [0.2469268368568768, 5.778701163013908], [-0.36621572149092263, 5.7367309860645], [-0.3593681361252564, 5.8554105474866684], [-0.06439135163993474, 5.997820166596636], [0.06659938454822327, 1.874166281259079], [-0.26761722195263704, 5.50113659039378], [-0.4068981628042346, 3.789816302392321], [0.01613330338471096, 3.39375526984063], [-0.10266435072652456, 5.552868991228031], [-0.15486643219385518, 5.353079484767733], [0.2929071402969859, 4.227357570788292], [-0.044024943563321935, 5.260989073296605], [-0.14782160006594122, 5.898456630305833], [-0.10859248981117177, 4.031175590496842], [-0.23034589226948823, 1.9093288146083938], [-0.1731283242159778, 5.339007331669234], [0.29287429626176154, 4.9137844239194965], [0.44939764000993626, 5.116583609291568], [0.3652290236262292, 5.7542721664024965], [0.3634139317562135, 3.425823854600871], [0.140055788875363, 4.952520949214783], [-0.0004979250038447352, 3.154629415619528], [0.20872685999565543, 4.987301381349808], [-0.04994483254923134, 5.473343353591223], [-0.3776510300092018, 3.0848856472531927], [-0.015353724962669076, 5.228191328113493], [-0.18955684886508248, 5.583254613604508], [0.14608582742342788, 3.692327431119176], [0.1276547221542857, 5.070646195238469], [-0.10495569556449426, 5.934790511360553], [-0.4754193190782796, 2.9796990853685594], [-0.3990999900732742, 4.489331883262385], [-0.012722654834986524, 5.934835845939054], [-0.027581341931149507, 4.689083778479164], [-0.13978962111905058, 5.799121340035775], [0.059225032450102355, 5.646686427717682], [-0.1565829256417632, 5.462486206496322], [-0.28286292749979314, 5.1868191695145915], [0.4487065939189606, 2.781634107048345], [-0.2141149965969888, 5.822134476217133], [0.28017957641947344, 1.565690444936368], [-0.35578220441666863, 5.2504525521375465], [-0.2828226253326855, 1.837195514823223], [-0.3753046612276834, 4.978232145706177], [0.35421752448466504, 5.730371518684355], [-0.2005470200669382, 4.056051453138571], [-0.40389289330389394, 4.988512358546134], [0.17114423011281554, 4.614699833293734], [-0.2046677469653033, 3.7244442788942673], [-0.07012158311664052, 4.930542744596684], [0.1258863282727051, 4.334418569930686], [-0.06114488369591315, 4.605098093706422], [-0.4452588710217155, 4.963208115796051], [0.3833296841538469, 2.4481316157198556], [-0.22545794774999925, 4.561101730479281], [0.5142990406457562, 5.917235628076451], [0.5140969117900958, 5.219487251110793], [-0.13711664147292715, 5.593481017505227], [-0.31707358802410507, 4.622099901603489], [0.48669310827458007, 3.195716987276334], [-0.16760561486481684, 4.723475565116623], [0.15288207079285587, 3.40187468817314], [0.19051658667520738, 3.3463199727264112], [0.012900890615796592, 5.098199620058789], [-0.05839605536016623, 5.646503228970083], [-0.17361974685578993, 4.328036090828195], [0.25351840619908417, 1.0586114794347476], [0.3537748121619785, 4.515619514838647], [-0.018600803460826442, 2.9264457411625133], [0.2783124918607954, 5.373607984284755], [0.10712407618092454, 2.830062762786928]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [-1.253484845161438, 1.937474250793457, -0.8755593299865723], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-2.6915078163146973, 5.164315700531006, -1.1206786632537842], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
