timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2728,-0.759212430757879,-0.35119199235824555,-0.18980310768946976,-0.06491528836830893,0.002625123194769263,0.6437234589779621,0.762495391740645,-0.7591551990690573,-0.35054067157806307,-0.19002933536398017,-0.06498613685204914,0.0030650213339055163,0.6433345360354965,0.7628158902417161,"[75, 95, 205, 229, 254, 421, 429, 456, 478, 490, 626, 656, 677, 748, 877, 900, 1061, 1138, 1168, 1344, 1415, 1442, 1500, 1556, 1578, 1613, 1617, 1629, 1632, 1695, 1810, 1950, 1958, 2004, 2020, 2057, 2099, 2158, 2229, 2276, 2332, 2416, 2512, 2527, 2541, 2659, 2702, 2731, 2750, 2855, 2856, 2938, 3118, 3182, 3232, 3249, 3342, 3549, 3566, 3586, 3755, 3865, 3887, 3983, 4026, 4034, 4064, 4136, 4138, 4191, 4216, 4246, 4259, 4306, 4322, 4400, 4420, 4515, 4641, 4662, 4828, 4838, 4875, 4948]","[[0.16451998571302429, 5.426288853325525], [0.17523630937906282, 4.421757186296579], [0.35738433643690753, 4.850933704733498], [-0.37183961973681107, 5.108209337737984], [-0.3836255070186262, 2.9870986174944285], [-0.3592048788429105, 4.043791725068954], [0.1664882031845012, 2.4971696627573468], [0.04002250624007744, 3.5467229211353457], [-0.22240803623097083, 3.6173443634108264], [-0.4175769207607349, 5.315234199737809], [0.5098112815809679, 5.904536438750077], [0.2422302526433182, 5.7549500401224085], [-0.37261824085368067, 5.784173146595776], [-0.0754318639234263, 5.945790445355167], [0.0900653129552073, 1.8369900264878223], [-0.2788682701632847, 5.437837645085232], [-0.41661110924107714, 3.716350356367446], [0.01692508633663077, 3.351325295685327], [-0.10490144206722443, 5.498607934866738], [-0.16376247187882464, 5.293944122640473], [-0.14722248567899354, 4.9145535599028936], [0.2922305417752618, 4.208232385846173], [-0.056199918791475935, 5.213337515786456], [-0.15851721478996275, 5.841769841247233], [-0.1159500444765326, 3.976685839086814], [-0.21756770201500641, 1.8475295193772285], [-0.03344290090819883, 1.8281917881573815], [-0.1768885882276021, 5.278898318497615], [0.28810789410588433, 4.896455258062917], [0.4451928380237955, 5.1082107662150245], [0.5201425360357566, 5.761043473801713], [0.36183523952584823, 5.7410135258738775], [0.37021934042160987, 3.4123721763207526], [0.13589110819960146, 4.9233563691554805], [6.672430086603119e-05, 3.111872137797809], [0.2105911182528493, 4.959704934705351], [-0.0630516180856606, 5.428568879388113], [-0.3716290346461681, 3.010237668072392], [-0.011459415378949811, 5.179364798055264], [-0.20113685321346844, 5.5265713401215395], [0.14233403364941555, 3.6606792612013996], [0.11795449514438724, 5.0369585580780765], [-0.11632527747364355, 5.881074366348513], [-0.4729931812105941, 2.9007348967535274], [-0.40293825779964754, 4.416758784921108], [-0.012731371915378318, 5.88440980653214], [-0.03321624907331965, 4.64262798693685], [-0.15036486677492408, 5.742921415712582], [0.05447793489111876, 5.605913531662921], [-0.2953102556457643, 5.121379320486964], [0.4582399955982891, 2.779056874430523], [-0.22267232203952342, 5.75867603595213], [0.3125118665411345, 1.5511719350926831], [-0.36722747198650924, 5.1777100449502935], [-0.3913642840427224, 4.906210156231591], [0.35958601527276307, 5.7136575019415154], [-0.19748249468172124, 3.9906236906746906], [0.17099855820005966, 4.585755266248818], [-0.20783551081789467, 3.6609067073577632], [-0.07841236335930997, 4.881797081474654], [-0.07064123590404045, 4.55357483398318], [-0.4579905162288074, 4.887996339397426], [0.3938247154862869, 2.440584901016748], [-0.23317526340257744, 4.498755912015835], [0.18241011362996748, 5.89900997012075], [0.5086037061768776, 5.915690916139557], [0.5216789580902779, 5.219268442941057], [-0.13974383928363804, 5.536862476788561], [-0.3207220175733272, 4.5494014857198675], [0.5044021661265465, 3.1924818811152997], [-0.1731787624149621, 4.664034616355967], [0.5039514181124779, 5.336544687311792], [-0.14809069245321765, 3.051618995159049], [0.15165821097454454, 3.368840588788516], [0.19765625837608164, 3.316458649517913], [0.01525146260502499, 5.05305692591957], [-0.05966765283763825, 5.596362491863914], [-0.17435934561249508, 4.269212724050622], [0.3204257155945363, 1.0383698596876307], [0.3521911259873049, 4.5008121841039515], [-0.004742094026514569, 2.878184336182734], [0.27379725915773345, 5.352257200908787], [0.11614056523174893, 2.7922597932357713], [0.44467014030305696, 5.995586288227279]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-2.6456050872802734, 4.913604259490967, -1.5754704475402832], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [-1.253484845161438, 1.937474250793457, -0.8755593299865723], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-0.7360708713531494, 5.328308582305908, -1.7845897674560547], [-2.6915078163146973, 5.164315700531006, -1.1206786632537842], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
2730,-0.6639010784374921,-0.31312787904945266,-0.16597526960937303,-0.044297017916384206,0.02698562751130008,0.6508264059423883,0.7574526648178422,-0.6630771262772979,-0.3135253619335138,-0.16515219068349432,-0.04432032326009819,0.027313130533565898,0.6507311607365501,0.7575213913105285,"[75, 95, 205, 229, 254, 373, 421, 429, 456, 478, 626, 656, 677, 748, 803, 877, 900, 1020, 1061, 1138, 1168, 1344, 1415, 1442, 1500, 1556, 1578, 1580, 1613, 1629, 1632, 1695, 1810, 1950, 1958, 2004, 2020, 2057, 2099, 2229, 2276, 2332, 2416, 2512, 2527, 2541, 2659, 2702, 2731, 2750, 2855, 2856, 2938, 3182, 3232, 3248, 3249, 3342, 3549, 3566, 3586, 3755, 3865, 3983, 4034, 4136, 4138, 4191, 4216, 4246, 4259, 4306, 4322, 4400, 4420, 4515, 4641, 4662, 4828, 4838, 4848, 4875, 4948]","[[0.16462626357997545, 5.394048431877789], [0.17579415494973924, 4.387190418406104], [0.3663304293488594, 4.832515709435166], [-0.37418353984736785, 5.0310217298117825], [-0.38171219370835174, 2.9119856114637135], [-0.4220644655359956, 2.245118675299229], [-0.3675273156640853, 3.972649629953755], [0.19122167740856927, 2.460959785192707], [0.04106595530980302, 3.5005682154683853], [-0.21091491211485278, 3.5476261000618527], [0.5185445115832285, 5.901349467065021], [0.23900146567083758, 5.72906956916281], [-0.38855565617883625, 5.711605046016535], [-0.08738599416388493, 5.894434974396264], [-0.5024210558438686, 3.7645162368465868], [0.11706215227722698, 1.7993485274550012], [-0.29287148618251446, 5.370910624833296], [-0.2738654947182582, 5.2578391560040725], [-0.4218810668446176, 3.6387821863776355], [0.01531978204190492, 3.3070499697526303], [-0.09940617019867329, 5.43930657671509], [-0.16319373503936876, 5.2337981910570655], [-0.1578336020059033, 4.856431933552698], [0.29389708839837053, 4.1847031431821415], [-0.06715464264344871, 5.165239644772534], [-0.16742620529182656, 5.782841164002055], [-0.12219412669661035, 3.922517160541294], [-0.32763124664828974, 5.62064442950433], [-0.19844711001960416, 1.7867026947489304], [-0.1798692739640224, 5.215680587045797], [0.28665927639744443, 4.8770873951343034], [0.44415187871564277, 5.101676485481154], [0.512124183393928, 5.766074967318124], [0.365546656009153, 5.724165102361811], [0.3792698886316334, 3.4004394116789673], [0.1334215073026763, 4.8868349119584025], [-0.0017085500813668279, 3.066140457379657], [0.21202831219012408, 4.928203328585907], [-0.07706405538968499, 5.377307290931236], [-0.006851258439369718, 5.130902918135125], [-0.21076459134033868, 5.46157055051062], [0.1400823502703722, 3.6297336481943208], [0.1058220481253191, 5.002378716049088], [-0.12555108087559302, 5.825190864863733], [-0.46950685097542616, 2.8168225039833183], [-0.40648842421171916, 4.3377535669016245], [-0.010414439809336009, 5.83519510950354], [-0.040005773388938626, 4.594871537750649], [-0.1576583262265601, 5.683498607855056], [0.05009458753327851, 5.561537707759539], [-0.30737466327612856, 5.053420416161629], [0.46979304261731525, 2.774899080779137], [-0.23063979239531401, 5.692890060651982], [-0.3712426338997525, 5.099852928920376], [-0.4040414162331463, 4.832153812976583], [-0.4235578276526332, 4.6018799029494835], [0.3622888075224033, 5.696602600729559], [-0.18947568868406528, 3.924774834520805], [0.16948682549399222, 4.550108494232436], [-0.2046578306365952, 3.598619082431342], [-0.08592366504022629, 4.828958239297375], [-0.08220779189648386, 4.504538273054486], [-0.4674104281885196, 4.807930270215219], [-0.23649376616530618, 4.432565742884088], [0.5044222989631783, 5.919156712007114], [-0.13825581821848218, 5.473091315524211], [-0.3191485754567726, 4.478393944160173], [0.5210171027383584, 3.190300182576438], [-0.17349279042561386, 4.600663190903882], [0.509463340150176, 5.332603523758765], [-0.15125163611847678, 2.9961724072828058], [0.15075550577572483, 3.3388739005750763], [0.20247910146898643, 3.2881974905081783], [0.019275842412375573, 5.0041184348711605], [-0.05814433244949732, 5.541155913456296], [-0.1694867191397146, 4.205584926238975], [0.3907846983599546, 1.0231170681951092], [0.35161103688170875, 4.487955979548502], [0.01479373281475995, 2.8280330820354385], [0.2756510587592872, 5.3300857223854265], [0.3278824348525982, 5.628824722208479], [0.13248069661231707, 2.755344158194711], [0.4396622045052668, 5.992601391763543]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.5423591136932373, 1.494657039642334, -0.7125662565231323], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [1.6088486909866333, 2.54795503616333, -1.0489627122879028], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [1.920730471611023, 4.470715522766113, -1.574533224105835], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-2.6456050872802734, 4.913604259490967, -1.5754704475402832], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-2.6915078163146973, 5.164315700531006, -1.1206786632537842], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
2732,-0.5783609303989768,-0.2768251139616183,-0.1445902325997442,-0.022179840478904273,0.046349104195370326,0.6566386751611334,0.7524529656392142,-0.578169548057987,-0.277706472493368,-0.14385474505298568,-0.022630840733645637,0.04659316452164955,0.6567788148045464,0.7523021404272902,"[75, 95, 205, 229, 254, 373, 421, 429, 456, 626, 656, 677, 748, 803, 877, 900, 1020, 1061, 1138, 1168, 1344, 1415, 1442, 1500, 1556, 1578, 1580, 1613, 1629, 1632, 1695, 1950, 1958, 2004, 2020, 2057, 2099, 2229, 2276, 2332, 2416, 2512, 2527, 2541, 2659, 2702, 2731, 2750, 2855, 2856, 2938, 3182, 3232, 3248, 3249, 3342, 3549, 3566, 3586, 3748, 3755, 3865, 3983, 4034, 4136, 4138, 4216, 4246, 4259, 4306, 4322, 4400, 4420, 4515, 4641, 4662, 4828, 4838, 4848, 4875, 4948]","[[0.1651936415716825, 5.3582501696522495], [0.18331716042149215, 4.350740450422197], [0.3732656203660102, 4.814555533488182], [-0.37171493382147786, 4.9514726174047565], [-0.37606123148964077, 2.831698730579955], [-0.4259422254789937, 2.171400637691091], [-0.3763793703982973, 3.8985925688431213], [0.21680868165541328, 2.42842829865554], [0.04237620329464727, 3.4565100049854562], [0.5220387610083963, 5.898045257409877], [0.23574026041094692, 5.703174071730588], [-0.4019838967362847, 5.635357662050965], [-0.0981305354766951, 5.841118631534322], [-0.5176097552204512, 3.685102423692774], [0.14704518719729537, 1.7634944438939093], [-0.30560989970658675, 5.301268584617203], [-0.2884407689049058, 5.192892550777483], [-0.42836114644644974, 3.561161134428057], [0.017016563746937267, 3.263511433860215], [-0.09654858926438775, 5.379871933721322], [-0.1680509085524151, 5.171413714061813], [-0.17338132038225618, 4.799529473152882], [0.2927472820108079, 4.165733876963058], [-0.07734552077267513, 5.11081030464405], [-0.17575558128944402, 5.720463944164535], [-0.12810640439398482, 3.866749408738386], [-0.3460929435320917, 5.549983494287194], [-0.1835879292443565, 1.7238583630994018], [-0.18119366564342917, 5.1499176366408115], [0.28215709180142395, 4.8544969304321395], [0.4392811906030121, 5.098352410109403], [0.3641821626039063, 5.70935330126065], [0.3883351573184573, 3.386111620646717], [0.130468773387716, 4.850610197224388], [-0.0006196460592946411, 3.0210979224907475], [0.2146509481403982, 4.89755399207628], [-0.08942908405271001, 5.327869916735017], [0.000783438822014543, 5.0764827197341535], [-0.2205001520310893, 5.400330001682631], [0.13646387992810846, 3.600402999545397], [0.09874550547872865, 4.966667725871161], [-0.13677285517153182, 5.770097638417437], [-0.462629113380955, 2.7329295011433574], [-0.40902843038339687, 4.2584448774618995], [-0.009900130203771064, 5.783155775680159], [-0.04496384289548249, 4.544182907513235], [-0.166853185211611, 5.622112561916291], [0.04695017179337839, 5.517546166106858], [-0.3173353433725196, 4.982732230163422], [0.4780261376901524, 2.774605664252692], [-0.2368524235543682, 5.62891850591426], [-0.37613806697330376, 5.023920234601546], [-0.41677951158703824, 4.7544800174198265], [-0.43622709742010185, 4.524691180062101], [0.3634312159846009, 5.680060949614879], [-0.1798340321873526, 3.85899978536828], [0.17089725738534955, 4.518196831832798], [-0.2030103518027984, 3.532427805605846], [-0.09745409677231448, 4.777132525939304], [0.1583925420200126, 4.2179498375599636], [-0.09171240276867496, 4.454463445016226], [-0.4798178388623584, 4.727794285204354], [-0.2408085595937157, 4.366114450632279], [0.49743943980599586, 5.9193700970468255], [-0.13471552770446574, 5.413686754746847], [-0.3174623468045419, 4.40164336313684], [-0.17385260579119124, 4.53720952739841], [0.5152420043968623, 5.326663153170846], [-0.15490411444359872, 2.9427139021022612], [0.1496675548752107, 3.3080664700829177], [0.20931281554139222, 3.258035891273217], [0.023866794878169968, 4.954487521958759], [-0.054667702266937415, 5.483742673103762], [-0.16423315518732753, 4.141147471685284], [0.46161271869344483, 1.016842437541264], [0.3486086584898605, 4.472459807226943], [0.03823414108543617, 2.776881007934058], [0.27263109233337346, 5.305388446135789], [0.3333786668042373, 5.6065443251056495], [0.14417066303057816, 2.7186749393321334], [0.43501462856528106, 5.983859987469059]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.5423591136932373, 1.494657039642334, -0.7125662565231323], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [1.6088486909866333, 2.54795503616333, -1.0489627122879028], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [1.920730471611023, 4.470715522766113, -1.574533224105835], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-2.6915078163146973, 5.164315700531006, -1.1206786632537842], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
