timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2734,-0.48583170989036745,-0.23563988463978905,-0.12145792747259186,0.0031918196936099887,0.06284181832133137,0.6627993174611361,0.7461486332696484,-0.48275658505561486,-0.2365446306371511,-0.12073508997018519,0.003348141341689433,0.06181389568088023,0.6622688809221087,0.746704601306626,"[16, 40, 75, 95, 205, 229, 254, 373, 421, 429, 456, 494, 505, 585, 606, 626, 656, 677, 748, 877, 900, 1020, 1061, 1138, 1158, 1168, 1344, 1415, 1442, 1500, 1556, 1578, 1580, 1613, 1629, 1632, 1695, 1950, 1958, 2004, 2020, 2057, 2099, 2185, 2229, 2276, 2416, 2512, 2527, 2541, 2659, 2702, 2731, 2750, 2855, 2938, 3182, 3232, 3248, 3249, 3275, 3342, 3549, 3566, 3586, 3748, 3755, 3865, 3983, 4034, 4092, 4136, 4138, 4216, 4246, 4322, 4400, 4420, 4515, 4662, 4828, 4838, 4848, 4875, 4948]","[[0.45889917621337317, 0.894045561342319], [-0.3921987623694053, 5.973405986839329], [0.1627596228924266, 5.323299108348863], [0.18458911098500405, 4.31953059834298], [0.3733944313872659, 4.799597169145019], [-0.3721343687480459, 4.870123272638842], [-0.36860644856097297, 2.7538875536349643], [-0.4299725161596218, 2.0962501958063706], [-0.3864411248151283, 3.825133429168506], [0.24213327690888115, 2.3928619008299563], [0.0431540656914504, 3.416109865582865], [0.14889059529267523, 5.975641459057672], [-0.14686519928743347, 5.9416997474683795], [0.17706394287285648, 5.998223434818664], [0.10005463492171454, 5.9654922524185885], [0.521811664406445, 5.895054235485166], [0.23023135485948348, 5.677017421860226], [-0.4157035512093906, 5.560796383525377], [-0.11029987755632874, 5.786061078655113], [0.17415842347185925, 1.728495986838008], [-0.3205717808052008, 5.234677928760184], [-0.3040388156065481, 5.125460038186311], [-0.4364334529288178, 3.482091579667891], [0.015149039119688231, 3.2203490999136584], [0.22781788095935201, 5.974202071622418], [-0.09330524998004211, 5.3164396268181235], [-0.17011746526862306, 5.106630237079118], [-0.18745946110403405, 4.741257758472594], [0.2872801457484276, 4.1463739118822724], [-0.09121102737304258, 5.059225717765181], [-0.18461734219474932, 5.658593874568974], [-0.13717204297569435, 3.8136122892462594], [-0.36422727964755014, 5.482236384697686], [-0.16376690540839106, 1.6632142785958286], [-0.18448858030067497, 5.083211195921566], [0.2778148373284026, 4.834087715469958], [0.43085426591683496, 5.092403649621128], [0.3603172173199732, 5.6926147884282665], [0.39298616770110534, 3.3749400183217957], [0.12647681927665602, 4.8113203886901985], [-0.0028123253376131536, 2.979905878812957], [0.21455141944334086, 4.865998737461488], [-0.10451803657886523, 5.273528142657516], [0.26535773378717287, 5.956703103543214], [0.0027667748043483293, 5.023250257128877], [-0.2329074213638369, 5.3337205700484995], [0.08518303205679091, 4.930141466444694], [-0.14829882605337305, 5.710214999492369], [-0.45350650476145926, 2.646774306047847], [-0.40944565391391796, 4.1780673692362145], [-0.011308079025653254, 5.73020645016842], [-0.051889411378560915, 4.493444229596816], [-0.17472942385637963, 5.558450414693257], [0.04137460687664575, 5.473539344344883], [-0.3283411031578606, 4.9085440656242225], [-0.24276160193454788, 5.558046206156419], [-0.38168699026940034, 4.942993800406069], [-0.42849033025966216, 4.677191782903538], [-0.4530042450086991, 4.448568464251016], [0.36393649926031674, 5.66071267526588], [0.1875775775555794, 5.986779323878793], [-0.17124304337701549, 3.790841641739588], [0.17004044987688874, 4.483480717437404], [-0.20079440620767802, 3.466125800513034], [-0.1043100304701112, 4.723188369902565], [0.16823687728199802, 4.17655975960584], [-0.10441630783207283, 4.401757537371096], [-0.4910092571647651, 4.646602049578956], [-0.24532689499896995, 4.298036402701988], [0.4870847397741692, 5.916907676275551], [-0.3908534728212046, 5.9574431156807135], [-0.13070023724608293, 5.346609272683548], [-0.31465327500719603, 4.3238644001646955], [-0.17316088011154596, 4.4725448091963775], [0.5159956724154651, 5.323407319574696], [0.21321148597837364, 3.2310825706178634], [0.025974286799318968, 4.904413726709737], [-0.051971528994745476, 5.4249738632394084], [-0.15991888866777895, 4.073977376047115], [0.34354836766220004, 4.4600520479701515], [0.055826056117669325, 2.7267128884798226], [0.2694955575847529, 5.280735417321129], [0.3381643185637419, 5.586480401741852], [0.15695250571233657, 2.6839803619839473], [0.4258273577428266, 5.977594058746017]]","[[-0.7718660235404968, 0.607114315032959, -0.03994431346654892], [2.3047897815704346, 4.8491926193237305, -1.5475404262542725], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.5423591136932373, 1.494657039642334, -0.7125662565231323], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [1.920730471611023, 4.470715522766113, -1.574533224105835], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-2.6915078163146973, 5.164315700531006, -1.1206786632537842], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
2736,-0.3921833480220676,-0.19228466546155742,-0.0980458370055169,0.027939480035041944,0.07346580023696367,0.6694398092658934,0.7386964893790673,-0.3921784639029505,-0.19370254463242012,-0.0980192815121891,0.02742349494234578,0.07361576513452717,0.669321738127888,0.7388078788956355,"[40, 75, 95, 205, 229, 254, 421, 429, 456, 478, 494, 505, 585, 602, 606, 626, 656, 677, 748, 877, 900, 1020, 1061, 1138, 1158, 1168, 1344, 1442, 1500, 1503, 1556, 1578, 1580, 1613, 1629, 1632, 1695, 1950, 1958, 2004, 2057, 2099, 2185, 2229, 2276, 2512, 2527, 2541, 2659, 2702, 2731, 2750, 2855, 2938, 3182, 3232, 3248, 3249, 3275, 3342, 3549, 3566, 3586, 3748, 3755, 3865, 3983, 4091, 4092, 4136, 4138, 4216, 4246, 4322, 4400, 4420, 4515, 4828, 4838, 4848, 4875, 4948]","[[-0.4135657278488854, 5.8990395142375744], [0.1572053515662066, 5.285535839745464], [0.18368802761161043, 4.2818908854105855], [0.3737871008462742, 4.782139692787794], [-0.3739819335791728, 4.786754525341155], [-0.3680855251124257, 2.6743582692353542], [-0.3954384664343792, 3.7465993488491294], [0.26434907130959734, 2.362435394719935], [0.04083822483967249, 3.372064686736612], [-0.1775004926505186, 3.3394412371167133], [0.13722883042093634, 5.938173512670173], [-0.15885534544992524, 5.883853998535376], [0.1719035953681063, 5.95865518282398], [-0.3250444578684853, 5.973816569296886], [0.09415735966614516, 5.924898894004408], [0.5160781475028415, 5.890328762662234], [0.2181895434288881, 5.645520524278133], [-0.43641586767525675, 5.482633302880575], [-0.12703567535262675, 5.730231535852467], [0.19697434497983424, 1.7019048626734392], [-0.33891850659758765, 5.162057611880934], [-0.324037103285365, 5.056516635106258], [-0.4472451378097971, 3.4029561004265907], [0.01107243383607032, 3.177337979205287], [0.2161408701824366, 5.9467500053466305], [-0.0941348475008761, 5.254548170698767], [-0.17688678737582825, 5.039585098039843], [0.28260524841228424, 4.126683171725403], [-0.10139755912618774, 5.006879780731456], [-0.3019102840832747, 5.934192174495076], [-0.19814927501107024, 5.593141678341681], [-0.1465182041259395, 3.7551197037049633], [-0.38551352257819815, 5.411963264216939], [-0.14552277801545074, 1.6054514640655357], [-0.18910107633776094, 5.0169298160339135], [0.26851076174702776, 4.812974946413878], [0.424895133501177, 5.086297870123465], [0.35250918326768177, 5.675294224591087], [0.3950550808225933, 3.3635749951805334], [0.11839802511969702, 4.776648150997998], [0.21152066503346714, 4.83406233575446], [-0.11885902476958819, 5.2204072321662265], [0.265304950357701, 5.925953436622136], [0.004345245149623537, 4.968915542103573], [-0.2465190598873409, 5.266241447518827], [-0.16276647682318446, 5.651026132522474], [-0.447109571481582, 2.558255978896322], [-0.41313043820280265, 4.092261359749481], [-0.01590356636311496, 5.672819591047928], [-0.061685084216883936, 4.442268368697588], [-0.18377595060676083, 5.496524371624526], [0.033108684334040274, 5.426324542732753], [-0.34064630813424573, 4.837002191914353], [-0.25164334389624043, 5.487466578240546], [-0.3889827702678269, 4.862943000276297], [-0.44308792566703215, 4.599921980218024], [-0.4690784519838871, 4.371134742845838], [0.36020726788439855, 5.642539720189125], [0.17356722386509876, 5.956824895570982], [-0.16750962776387585, 3.7224355702418146], [0.1635599821082245, 4.450494299029494], [-0.20027837162613257, 3.3981825877046816], [-0.11766407267858166, 4.6672892632200895], [0.17376652770092724, 4.138517019095641], [-0.11596471119711538, 4.3487252539568475], [-0.5043169766594888, 4.562815846874422], [-0.25279641559493793, 4.228577558264492], [0.4120621442921428, 2.1174154260214264], [-0.4005790343515221, 5.877085311794019], [-0.1315977363760495, 5.280543191918913], [-0.31534198088283033, 4.24337314674622], [-0.1785537931614751, 4.405754250215741], [0.5142068744291564, 5.3189876944801275], [0.21300331722340465, 3.2031200059208222], [0.025854986208482037, 4.851126012540033], [-0.05565881957511237, 5.367853232953116], [-0.15942710076907754, 4.0073271031114786], [0.07116661114382773, 2.6800161654563315], [0.2623499542051657, 5.257118268198297], [0.33640196347509255, 5.561155853538083], [0.16483390466633357, 2.6495843427508454], [0.41568227734724883, 5.96958853356716]]","[[2.3047897815704346, 4.8491926193237305, -1.5475404262542725], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [1.8806500434875488, 5.145644664764404, -1.5253527164459229], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4922736883163452, 4.299439907073975, -1.4589314460754395], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [1.920730471611023, 4.470715522766113, -1.574533224105835], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.5550751686096191, 4.775750160217285, -1.3936768770217896], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9858658909797668, 5.608870983123779, -1.3120163679122925], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-2.3607006072998047, 5.372984886169434, -0.9860233068466187]]"
2738,-0.29763156919596473,-0.1471587113577373,-0.07440789229899118,0.04965217965130624,0.07716068972202493,0.6769723104884872,0.7302666498268802,-0.298480656302711,-0.14684176405910263,-0.07529406924319793,0.04931174709995273,0.07762417383429548,0.676663536811538,0.7305267258521031,"[40, 75, 95, 205, 229, 254, 421, 424, 429, 456, 467, 478, 494, 505, 585, 602, 606, 626, 656, 677, 748, 900, 963, 1024, 1061, 1158, 1168, 1217, 1344, 1500, 1503, 1556, 1629, 1787, 1950, 1958, 2004, 2057, 2185, 2229, 2276, 2512, 2527, 2541, 2659, 2702, 2731, 2750, 2781, 2846, 2855, 2938, 2986, 3182, 3228, 3232, 3248, 3249, 3342, 3432, 3549, 3566, 3586, 3748, 3865, 3983, 4007, 4091, 4092, 4100, 4136, 4138, 4216, 4246, 4255, 4322, 4400, 4420, 4515, 4828, 4838, 4848, 4875]","[[-0.43446085621326336, 5.82386303024504], [0.14860292158003, 5.247369079757673], [0.17733639025706305, 4.250571185861635], [0.36723917370351006, 4.7658093272649475], [-0.3827521238616844, 4.703307161766916], [-0.36815527709486323, 2.5942849781503625], [-0.4096988466248237, 3.670888885186016], [0.16909561340214133, 3.343984854349356], [0.27666207682508465, 2.336767941233928], [0.03560356554699126, 3.329618623691259], [0.3194911959291513, 4.938763249745314], [-0.17322952763674804, 3.2687475016251115], [0.12750949872140352, 5.902427780341904], [-0.17152994062793195, 5.820639392402461], [0.16039548367739445, 5.923740117003018], [-0.3449228862716612, 5.904780130325483], [0.07884386823109288, 5.882731362358291], [0.5078981604106743, 5.887076990330716], [0.20821098160587898, 5.619605833058715], [-0.4526983737053741, 5.404124282690726], [-0.1426046874301853, 5.67323536702632], [-0.35579483914904503, 5.089544882836831], [-0.2400781756858878, 5.997041161179083], [0.04199971843642616, 2.4009392359435826], [-0.4571649421066959, 3.3219918723960293], [0.2031828056715456, 5.91687856512086], [-0.10060712695837044, 5.192032625086723], [0.33794273384103596, 2.738432766080856], [-0.18647812405287767, 4.973345980103917], [-0.11800526084783479, 4.953541517961395], [-0.3129008293281459, 5.858254896983444], [-0.21270584594266082, 5.526193803684094], [-0.19631310909362704, 4.948894641912198], [0.2055438277991756, 4.670800945274508], [0.3448451497268472, 5.660023885046458], [0.3960114404005728, 3.354066106083569], [0.10472663294226092, 4.7384754124405335], [0.2052267033576608, 4.805562827976693], [0.25962754772301155, 5.894480213503606], [0.0007140321947480717, 4.913989764451931], [-0.26249869461731073, 5.201821201137954], [-0.18164140774910817, 5.59206363063769], [-0.44494753817935717, 2.4708947916980284], [-0.4219613218621433, 4.007218269221489], [-0.022379721292669987, 5.618173825072123], [-0.07294530307353167, 4.388548266615202], [-0.19934197368920945, 5.430906240682256], [0.019495577923354407, 5.3821795483874], [-0.1313527271104897, 5.074169612856565], [-0.2730149595313722, 5.9574256042857], [-0.3556183151112362, 4.761484082670592], [-0.26457904791355696, 5.411890381646459], [0.10992385204306979, 0.9188440581378313], [-0.40094214043622867, 4.781740684509656], [-0.0667732548216363, 1.4306681744697862], [-0.46124037433075976, 4.519142851331298], [-0.4899873711233643, 4.291453374978699], [0.35145380264045334, 5.623581606651551], [-0.16473050078456422, 3.6535488898974067], [0.2768026858413863, 4.889687931448009], [0.15655282116261274, 4.416466666466281], [-0.20306604541109302, 3.332047282773077], [-0.13107823166798366, 4.612014176354001], [0.17334173039019699, 4.097621541844909], [-0.5197071975455501, 4.4781633009493635], [-0.262799148747924, 4.156758858728962], [-0.20288858077616534, 6.000337690856579], [0.43754637971368443, 2.1007711469136763], [-0.41111536750740857, 5.79465703963894], [0.000648035962976377, 4.331629090701344], [-0.13782742847131274, 5.213216109313409], [-0.31973021634355164, 4.165031828539129], [-0.18597123317580477, 4.339883652164988], [0.5067887039411727, 5.314692150488215], [0.31716062195159916, 5.172331333216182], [0.2159083225176722, 3.1783014454061287], [0.02015707031449864, 4.801093407912438], [-0.0659656124683621, 5.308426539065715], [-0.1628262089801523, 3.9383245611371196], [0.08000323938723485, 2.6317778077972567], [0.25245974634838125, 5.233257818174165], [0.3312943508545139, 5.537314523034167], [0.17185475855008026, 2.6171609122441666]]","[[2.3047897815704346, 4.8491926193237305, -1.5475404262542725], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [1.8806500434875488, 5.145644664764404, -1.5253527164459229], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [0.4597528278827667, 4.608142852783203, -1.2361524105072021], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.3025670051574707, 0.761637806892395, 0.05829368531703949], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
