timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2740,-0.19642407868203257,-0.09773723436869927,-0.04910601967050814,0.06710777590540436,0.07302894722066375,0.6860969009474244,0.7207179488476834,-0.19622821186786563,-0.09762753369240379,-0.05001061635860792,0.06673196457163907,0.0735830874595196,0.6857977720899427,0.7209811300864988,"[40, 75, 95, 205, 229, 254, 345, 421, 424, 429, 467, 478, 494, 505, 585, 602, 606, 626, 656, 677, 693, 900, 963, 1024, 1061, 1158, 1168, 1217, 1344, 1503, 1547, 1556, 1629, 1787, 1950, 2057, 2158, 2185, 2229, 2276, 2463, 2512, 2527, 2541, 2556, 2659, 2702, 2731, 2750, 2781, 2846, 2855, 2938, 2986, 3182, 3228, 3232, 3248, 3249, 3321, 3342, 3432, 3546, 3549, 3566, 3649, 3748, 3983, 4007, 4064, 4091, 4092, 4100, 4107, 4136, 4138, 4216, 4246, 4255, 4400, 4420, 4515, 4828, 4838, 4848, 4867, 4875]","[[-0.4566367743961039, 5.747247473775053], [0.13922019024646015, 5.213072795269604], [0.17102972513119458, 4.217670568299853], [0.3615677982567655, 4.751557475135212], [-0.3910120121625166, 4.616391456014249], [-0.3702140717148677, 2.5143280846128424], [-0.25656018502391, 5.996733758519727], [-0.4244989164596914, 3.5931602399280353], [0.17199840210740722, 3.3004060020718606], [0.29164473841296956, 2.3120820255007], [0.3146017592625526, 4.912816119029867], [-0.17571426047822641, 3.197737435559835], [0.11256289947327248, 5.86496877854817], [-0.18864845029549004, 5.760546988274129], [0.14962127071718748, 5.889370369328862], [-0.36765122876127465, 5.8333251841410805], [0.06502709157626023, 5.843087750775419], [0.49615647644118555, 5.886028061321198], [0.1923230205231844, 5.592533078017494], [-0.47289707708265766, 5.325247836516309], [0.40254328141362805, 3.4086130773435386], [-0.37421273300762037, 5.0155619140489565], [-0.2577800153513158, 5.9333709243659065], [0.04989717330734083, 2.3484358986595764], [-0.47022387522397463, 3.243231356994784], [0.18991222915741623, 5.890781181177377], [-0.11049773414083552, 5.128839281896618], [0.34832981403053176, 2.7130117527704347], [-0.19871626829142156, 4.905141303882044], [-0.331758756689981, 5.782982816439185], [0.05923598439871031, 4.050399854130728], [-0.2281491511346878, 5.464089284893486], [-0.2082743238439617, 4.879555631525985], [0.20141476817666987, 4.632659524521988], [0.33210494740836427, 5.6455585691017305], [0.19656232461385917, 4.773015016110529], [-0.30542335548070476, 2.5271550523071], [0.24712096871215342, 5.864986693240518], [-0.01068553982092481, 4.86071377104521], [-0.2785602494977861, 5.132159803080541], [-0.1859645112802127, 5.956597745737948], [-0.19756644944161567, 5.530323424877062], [-0.4463029279498346, 2.3842029917822134], [-0.4329219871971674, 3.9235652723889882], [-0.034190805737656815, 3.81064631966944], [-0.03559618175013604, 5.564170677192597], [-0.08477649627376142, 4.337743557446969], [-0.21512208058086615, 5.367529362281053], [0.00646974832055819, 5.3327368515211475], [-0.1381796493000559, 5.004907474295759], [-0.28958490086744204, 5.883185447547458], [-0.37449933186418655, 4.687448805258953], [-0.2789781827184322, 5.342935830237457], [0.18930541598036554, 0.8751168109515828], [-0.41658739843750975, 4.698617552855429], [-0.031928803964578256, 1.368960395494372], [-0.4818506583743225, 4.441538781584233], [-0.5091942166871383, 4.214469525891578], [0.34098772691370116, 5.606932344167053], [0.3534840905843961, 2.994851853392629], [-0.1697090728020328, 3.5830387538353663], [0.27227658246775427, 4.855655011696931], [0.20437786158468174, 3.283406761639834], [0.14535740723747798, 4.386230880441382], [-0.20973484850787846, 3.2641941172747466], [0.30829160980756787, 3.605846789842416], [0.17079528223111534, 4.061358727172104], [-0.2744215527905432, 4.089221127643322], [-0.22002618843758426, 5.935257408150698], [0.5152778468306181, 5.211442174986339], [0.4576998813681086, 2.086854002092049], [-0.4322225818632542, 5.710368454903587], [-0.0013597060606389951, 4.273123783682465], [0.19402097831473553, 4.200940384824642], [-0.1488072260247429, 5.146518761126882], [-0.3283310854893464, 4.083123991063946], [-0.1936918392353935, 4.273271408378062], [0.4995026024030674, 5.316474883107844], [0.30930119373215187, 5.143641140323751], [0.011333715645464164, 4.74903735584921], [-0.07482637163763496, 5.250108734143202], [-0.1692299350087857, 3.8734069767889583], [0.08841433311416491, 2.5858004764973055], [0.24148679643047924, 5.210408950529344], [0.32096232804872976, 5.517513515220235], [-0.06547104433509034, 2.6887052419447754], [0.18049287573975864, 2.5886985764805264]]","[[2.3047897815704346, 4.8491926193237305, -1.5475404262542725], [-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [1.8806500434875488, 5.145644664764404, -1.5253527164459229], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [1.6519150733947754, 4.408895492553711, -1.2341716289520264], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.3025670051574707, 0.761637806892395, 0.05829368531703949], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
