timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2742,-0.10069863403498058,-0.050285457408116754,-0.025174658508745146,0.07669584854191042,0.0618356771037896,0.695522322373747,0.7117181991022724,-0.09878281953222619,-0.049671752957804446,-0.024790039136109762,0.07685864006783384,0.062114249927136836,0.6956999739061982,0.7115027165864003,"[75, 95, 205, 229, 254, 345, 382, 421, 424, 429, 467, 478, 490, 494, 505, 529, 585, 606, 626, 669, 677, 693, 705, 963, 1024, 1061, 1168, 1217, 1344, 1503, 1538, 1547, 1556, 1629, 1787, 1845, 1937, 1950, 2057, 2158, 2185, 2229, 2276, 2422, 2463, 2527, 2541, 2556, 2659, 2731, 2750, 2781, 2846, 2855, 2938, 2986, 2994, 3182, 3228, 3232, 3249, 3321, 3342, 3432, 3546, 3566, 3649, 3748, 3983, 4007, 4064, 4091, 4092, 4100, 4107, 4136, 4138, 4215, 4216, 4217, 4246, 4255, 4400, 4420, 4515, 4828, 4848, 4867]","[[0.12692679540447505, 5.178146260967863], [0.1652046224459156, 4.187883753361437], [0.3513606371697545, 4.73743350309434], [-0.4043188208426994, 4.53301163105238], [-0.37286565967797747, 2.4345246225609163], [-0.27471755604189796, 5.9323936810649025], [-0.03111406290787194, 4.867389604717775], [-0.43852032862509455, 3.5201617115572557], [0.1722470828538073, 3.2605547231017553], [0.30775841974512047, 2.2932858869603394], [0.3061745392452881, 4.886930998463714], [-0.18138743428750184, 3.12830730874731], [-0.4399939002173524, 4.716141970357152], [0.1014538102378048, 5.828549136769444], [-0.2063452393485025, 5.696415146374347], [0.4852782885717812, 4.758944385118908], [0.13520206100168766, 5.854672309305146], [0.05323517937978188, 5.8024383820926095], [0.48700355721256255, 5.885042357779809], [-0.3859741434156353, 5.080399303643129], [-0.49388857031577416, 5.243964031251083], [0.4031951455055198, 3.3918829678075877], [-0.08213830193337776, 5.388564846437541], [-0.27657703124403266, 5.866190800415367], [0.06355160288548688, 2.2977762765565655], [-0.4841313968834842, 3.1612218657640243], [-0.12477777770323395, 5.064705635963735], [0.35435420455489697, 2.6900805074489345], [-0.21310001114233101, 4.841579107750907], [-0.347595700204432, 5.706871195095272], [0.11667973535699401, 5.931475015700326], [0.053961456174550976, 3.999593372009657], [-0.24451452542094698, 5.399382878252905], [-0.223753633674884, 4.812465865639778], [0.1907293171280502, 4.5949793164665556], [0.3658890015197476, 5.580270088452076], [-0.17907309896741078, 4.517427653958139], [0.32172856491330076, 5.630101355617393], [0.1876328182160648, 4.743550700631281], [-0.30259392444559935, 2.448150429810781], [0.23543066165730764, 5.834909516767307], [-0.019968199818668056, 4.8070811933620465], [-0.2922291594055594, 5.066252521983163], [0.38556401390596484, 4.230574614913703], [-0.19969283176416036, 5.888530683104863], [-0.45107189693946326, 2.297868629870646], [-0.4457583492523084, 3.838017990729916], [-0.04092898850946546, 3.7521936767493114], [-0.049913103595680665, 5.511229725531629], [-0.23041054852304893, 5.301893432712673], [-0.00711259875871941, 5.291397399353199], [-0.1519065891383874, 4.936596063155529], [-0.3052710438523867, 5.81010190878676], [-0.38948358097168356, 4.616528515220333], [-0.29718728706446573, 5.271712340625251], [0.2749429552176704, 0.8434523654817927], [0.4289609812039581, 5.8667800526971305], [-0.431203987859697, 4.617947660749855], [0.0046080652986157915, 1.3151122285418089], [-0.4975626545243049, 4.360153633962491], [0.332407067876453, 5.592319274995587], [0.35720691114079844, 2.9728333525144714], [-0.17671103482824993, 3.518063701997565], [0.26023563043336434, 4.82411351799735], [0.20372736541254538, 3.242550860469988], [-0.2156807505093931, 3.1995500456728254], [0.30806494110123084, 3.576131344481602], [0.1660370755682407, 4.0236530078554855], [-0.28634657733931873, 4.018671423388285], [-0.2375571058930708, 5.870268326903959], [0.5072671424010543, 5.210991462324226], [0.4767847081939372, 2.0797429508782086], [-0.4498568069450215, 5.628394193840074], [-0.005459881973097419, 4.219403706923197], [0.1839955186757175, 4.161165333183392], [-0.162480238156912, 5.080267882816169], [-0.34018946524583, 4.006184583198197], [-0.08084057042569238, 4.247304698607008], [-0.20661629402245243, 4.207948274857521], [0.014671722292694044, 5.881757544019295], [0.4905748048485271, 5.316315385505236], [0.30027778640763264, 5.115883881331415], [0.002010975079948909, 4.699488044162859], [-0.08945901151216057, 5.189877183504574], [-0.17883882232213194, 3.807392210412503], [0.09527671196842037, 2.543098720540909], [0.30921743724811307, 5.4949840034438955], [-0.061991051203154394, 2.6272505629489555]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.711829662322998, 5.109426975250244, 1.3582955598831177], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.3025670051574707, 0.761637806892395, 0.05829368531703949], [-2.136570453643799, 5.237593173980713, 1.4908956289291382], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
2744,-0.010741177082651248,-0.00537051108823027,-0.002685294270662812,0.07893086073994054,0.045755284091824944,0.7046751622547214,0.7036400279274982,-0.010597792622875446,-0.005396875765016803,-0.0015975240544627177,0.07920244669382806,0.045770902577970805,0.7040276957388799,0.7042563457630412,"[75, 95, 205, 229, 254, 286, 382, 424, 429, 467, 478, 490, 522, 529, 565, 584, 585, 625, 626, 669, 693, 705, 1024, 1168, 1217, 1344, 1503, 1538, 1547, 1629, 1787, 1845, 1896, 1937, 2057, 2158, 2185, 2229, 2422, 2463, 2527, 2541, 2556, 2659, 2731, 2781, 2846, 2938, 2986, 2994, 3182, 3228, 3249, 3321, 3342, 3432, 3478, 3506, 3546, 3566, 3649, 3748, 3983, 4007, 4064, 4091, 4092, 4100, 4107, 4136, 4138, 4215, 4216, 4217, 4246, 4255, 4400, 4420, 4515, 4828, 4848, 4867]","[[0.1218334435350668, 5.1448515818815], [0.16473294385930184, 4.158965907021218], [0.34762570898569123, 4.72787078599502], [-0.41885298856563596, 4.449229591669546], [-0.37553122909142583, 2.358696310281823], [-0.38733372340016814, 5.864040260558097], [-0.04577289585466961, 4.808606574977754], [0.17119855893904773, 3.2226328464801517], [0.32361037921633634, 2.279034937194385], [0.2951904495403983, 4.862886412207417], [-0.18172620661387112, 3.061158713191146], [-0.46226030515431177, 4.6255357424146], [-0.24161258953213233, 5.400025249264159], [0.47325683634749205, 4.74969486839689], [0.3978857163760293, 4.567750732608303], [-0.32632751717626846, 5.461089937510173], [0.12511402440099875, 5.81961726429922], [-0.2501489603691009, 3.6624287053863416], [0.47803032833835063, 5.886950669448509], [-0.4027763334637409, 4.99596569037069], [0.4034590385940065, 3.3767927448448734], [-0.09942294228086707, 5.32433990918371], [0.07177804105806129, 2.2531203337209824], [-0.1370335857341366, 5.002115068920614], [0.36317102657149175, 2.6718758062720296], [-0.22422805124436448, 4.777149573106291], [-0.36369908745057733, 5.6307906861770896], [0.10137941068101392, 5.887260466722073], [0.04427069408206987, 3.951516343656098], [-0.23555720409137926, 4.74618691141716], [0.18193786701902764, 4.560773377208139], [0.3489828789179293, 5.5600160978023005], [-0.39572112690034855, 5.947627884308], [-0.19077612091993112, 4.447691020681781], [0.18331663194004622, 4.718124015222747], [-0.304804980438582, 2.3699377025192336], [0.2237017374462884, 5.8052457310269014], [-0.030606968365898404, 4.753780030722309], [0.3753562929910711, 4.211618509762532], [-0.21522157826848892, 5.8179934771083435], [-0.45099226681028765, 2.2109240157239123], [-0.4598225546552993, 3.7549814074294785], [-0.04920507533823821, 3.692735631947954], [-0.061402092876501335, 5.457730869162514], [-0.24402737168862576, 5.240122091394967], [-0.16506049830345093, 4.869585627983876], [-0.3196040051596013, 5.737763810541972], [-0.3114106793676629, 5.201351227019664], [0.36604595157050906, 0.8246733566356413], [0.41525781857140664, 5.85089643393244], [-0.4456494175724696, 4.534853555109812], [0.04427865632533401, 1.2666087854284904], [0.3226198658194081, 5.578690636685763], [0.3574271361487161, 2.9543240860611655], [-0.18314831308531507, 3.4503058341678368], [0.25075371451162404, 4.797429182869973], [0.07659127011642404, 3.1471557233267666], [-0.4243583461036939, 4.2263213174041185], [0.20172010423942, 3.2091167903810103], [-0.21781415808044927, 3.1348366752028682], [0.3044253738593888, 3.5545057703575074], [0.16136141753560254, 3.9897417447809307], [-0.29775223093791375, 3.951454503844944], [-0.2502453930322111, 5.804657975638696], [0.5042426661624645, 5.217262250237936], [0.49672911229795047, 2.0772678786864147], [-0.46688116358287535, 5.545124592409997], [-0.017918436496200833, 4.16460937617935], [0.18009261947776586, 4.124390581624474], [-0.1763231288019932, 5.015066397120535], [-0.3532605478677951, 3.927093280404004], [-0.09313573819437772, 4.184103039893383], [-0.21607610020011342, 4.144484460371852], [-0.0013713996435126725, 5.8279369212434], [0.4844283266602805, 5.317170604739028], [0.2886824552997511, 5.092454184084689], [-0.006802613900344659, 4.6520031225855405], [-0.09919779413474028, 5.134718395975272], [-0.18695752411553543, 3.7432598584544943], [0.10566998863613411, 2.5046153739320927], [0.3000051127987211, 5.477118638267825], [-0.05919812499102035, 2.568603834011572]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.711829662322998, 5.109426975250244, 1.3582955598831177], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.3025670051574707, 0.761637806892395, 0.05829368531703949], [-2.136570453643799, 5.237593173980713, 1.4908956289291382], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
