timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2746,0.0912271071634225,0.04556607717931666,0.022806776790855625,0.07348244494693439,0.022644237291588595,0.7148340371642354,0.6950538598652507,0.0914118208882993,0.04434187033296193,0.02138340311652357,0.07317343517366859,0.022727836353455332,0.7150018848232705,0.6949110723961348,"[196, 205, 229, 254, 286, 382, 424, 429, 467, 478, 490, 522, 529, 565, 584, 585, 625, 626, 669, 693, 705, 1024, 1168, 1195, 1217, 1235, 1344, 1503, 1538, 1547, 1585, 1629, 1787, 1845, 1896, 1937, 2128, 2158, 2185, 2229, 2368, 2422, 2463, 2527, 2541, 2556, 2617, 2659, 2781, 2840, 2846, 2938, 2986, 2994, 3127, 3182, 3224, 3228, 3249, 3321, 3332, 3342, 3432, 3478, 3504, 3506, 3513, 3546, 3566, 3649, 3735, 3748, 4064, 4091, 4092, 4100, 4107, 4136, 4138, 4215, 4216, 4217, 4246, 4255, 4400, 4420, 4515, 4703, 4828, 4848, 4854, 4867]","[[-0.4710823128906478, 5.435772401947399], [0.3494922497243854, 4.71784879637966], [-0.4348009769111252, 4.366244561118894], [-0.36866087471054326, 2.2844451437020123], [-0.4093092948304261, 5.780313714933783], [-0.05764304528787924, 4.752902570274473], [0.1728678342184651, 3.189139801182303], [0.3498309424619294, 2.2672209678768462], [0.2872001215230078, 4.840511295675273], [-0.18490921478270458, 2.9974761784956137], [-0.47428949736920417, 4.539999535143292], [-0.2589339141635426, 5.324619268979493], [0.46114840541894075, 4.740594805597831], [0.3862231670543549, 4.55512046066567], [-0.3471562104126697, 5.380614187906948], [0.1204847350356307, 5.789633849293276], [-0.2583820844715614, 3.590170094203367], [0.47386468060618014, 5.890855954970537], [-0.4217903746301734, 4.911387517134773], [0.4016117201482759, 3.3637020132876443], [-0.11328476247054658, 5.261095502369485], [0.08728390937233933, 2.2117054810918715], [-0.14758116290733858, 4.943175940517644], [-0.2878899539222683, 5.5429035183902515], [0.37251266142687534, 2.6594949825378134], [0.3323790535249012, 5.430342268369569], [-0.2314025806501588, 4.711976594426879], [-0.3776723931121952, 5.559451109696393], [0.08530121221947216, 5.843010674299951], [0.040243724641668165, 3.9036210444721067], [-0.02680503652062091, 5.974073656474471], [-0.2423565848929724, 4.679652159607429], [0.17280692585052485, 4.526080260999584], [0.3365172016049341, 5.542309821539236], [-0.41134649976626525, 5.866601153600885], [-0.20366449873451622, 4.377522934517853], [0.009249603277324913, 3.905656962861422], [-0.3015926342839895, 2.292494271482648], [0.21485091612606544, 5.777925208752768], [-0.03807791905214503, 4.701963338677532], [-0.14837408013344874, 2.2565942414478215], [0.3647978601490455, 4.192605664102891], [-0.23083629351706647, 5.749986236797], [-0.4530601981092966, 2.128530111669137], [-0.4716545148948307, 3.669872259127706], [-0.056594863459563015, 3.636937947952932], [-0.23234574046620446, 3.716171192425727], [-0.07159363813154265, 5.406564560927427], [-0.17849240338853523, 4.804251774685912], [0.15489875727560062, 5.6736941247244665], [-0.3349164645210709, 5.661104120842034], [-0.32131565433852505, 5.1316441084928375], [0.4656536940667967, 0.8184770832104968], [0.39905190826595377, 5.837959203349866], [-0.29873461889096153, 2.8623743330522453], [-0.4575884343630574, 4.454369948678747], [-0.36893761769561095, 4.7624125984720465], [0.09484012121695204, 1.2276236847109931], [0.319371864456301, 5.565207588661161], [0.3641141963282343, 2.938810122325378], [-0.4793818159544487, 5.926701524099953], [-0.1863288210393934, 3.3835678033150476], [0.24242734826630227, 4.771582074108186], [0.07477252298015466, 3.100379110529252], [-0.394839998336888, 5.587226999196531], [-0.4386584228587897, 4.141675933671692], [0.035012776570536044, 3.996189749025], [0.20248363076068912, 3.1774216882057122], [-0.21575652956815747, 3.07326798889347], [0.30190513296932053, 3.5317320341894214], [-0.27337170511151077, 2.59675841065577], [0.16136783076193953, 3.9576271903494455], [0.49988584892927845, 5.22261411849508], [0.5204966558433443, 2.0797974844318636], [-0.4833523677832808, 5.4651215303083225], [-0.02522078283629136, 4.110787527478283], [0.1710066731898232, 4.089650662887406], [-0.1862004181395383, 4.950825998237191], [-0.3623430478375546, 3.8489771699159747], [-0.10222294120115716, 4.123399150984646], [-0.21973047773421867, 4.0792320031583715], [-0.01633848501088441, 5.774226648348278], [0.480736812093887, 5.321265814481215], [0.28055240990645325, 5.071367912219668], [-0.010588245801168496, 4.605160711801633], [-0.10752758107494159, 5.0786479918524465], [-0.19065960358195652, 3.6801550140331476], [-0.17353932635616884, 4.7733983842454535], [0.12087838468673823, 2.4695088005859454], [0.2936853443253381, 5.46035413201509], [-0.41530838122462965, 5.973353425529474], [-0.05554051621899326, 2.51269096463312]]","[[2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [-1.6150442361831665, 4.971423625946045, 1.5383867025375366], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.711829662322998, 5.109426975250244, 1.3582955598831177], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-0.7632195353507996, 5.471410274505615, 1.4391610622406006], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [-0.3025670051574707, 0.761637806892395, 0.05829368531703949], [-2.136570453643799, 5.237593173980713, 1.4908956289291382], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [2.5028815269470215, 5.359457969665527, -0.9903854727745056], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
2748,0.18101073940819892,0.09013393272413533,0.04525268485204973,0.06219354942604791,-0.00019364358453127553,0.7232073243180779,0.6878248984768133,0.18081849468301545,0.08899618396128754,0.045931231889427215,0.06263542689716563,-0.00027956460953732377,0.7239803687470384,0.6869709970660635,"[196, 205, 229, 239, 242, 286, 382, 424, 429, 467, 478, 490, 522, 529, 565, 584, 585, 625, 626, 669, 693, 705, 1024, 1168, 1195, 1217, 1235, 1344, 1538, 1547, 1585, 1629, 1787, 1845, 1858, 1896, 1937, 2089, 2128, 2158, 2185, 2229, 2299, 2368, 2422, 2463, 2527, 2541, 2556, 2572, 2617, 2659, 2781, 2840, 2846, 2994, 3127, 3182, 3224, 3228, 3249, 3321, 3342, 3432, 3478, 3504, 3506, 3513, 3516, 3546, 3649, 3735, 3748, 4064, 4067, 4092, 4100, 4107, 4136, 4138, 4215, 4217, 4246, 4255, 4400, 4420, 4515, 4526, 4625, 4703, 4828, 4848, 4854, 4867]","[[-0.4919074998442296, 5.347297803234126], [0.35332446169196324, 4.713731528984843], [-0.4450897779301916, 4.284339030456988], [-0.3741031561726097, 4.3476456064833], [-0.28046879449967077, 2.3607030082185183], [-0.42971775820916275, 5.695988101266251], [-0.06941142031329872, 4.69897995975447], [0.17481989646738375, 3.158982212312208], [0.3803812549167731, 2.2650268921381356], [0.2811438573466423, 4.821536876402594], [-0.18065159975911024, 2.93581929515311], [-0.49087767152631484, 4.451756862264894], [-0.27364160711267616, 5.252663446037423], [0.4498406702499025, 4.7365382408878665], [0.3732127661529136, 4.538444966787907], [-0.3643463721705588, 5.301704775444687], [0.11919990403844281, 5.759063142576056], [-0.2689335632873573, 3.5181383550246035], [0.47087138907774484, 5.893993176555962], [-0.4373748803523314, 4.8285366217937025], [0.40333751567568704, 3.355912216084599], [-0.12614281312391565, 5.205765710340183], [0.10775793789438423, 2.174860956917961], [-0.15240687733879293, 4.8837134097596575], [-0.3052827725672312, 5.467279002158305], [0.3826453555361351, 2.650124182098729], [0.3150144632777414, 5.411668291775034], [-0.23410347965013548, 4.650335093922999], [0.07272046331540792, 5.801173827246297], [0.034890458215809564, 3.8619692403776877], [-0.03887624258934343, 5.922728823077937], [-0.2464205808871941, 4.617288605763589], [0.16709366606607975, 4.493136870855678], [0.3212604972824597, 5.521727331900585], [-0.3720808031834294, 5.9528858508235345], [-0.42672717731667625, 5.788036376930428], [-0.21264962522485256, 4.314046793622184], [-0.2155402983427155, 1.039693793148653], [0.00027550852467140435, 3.855933956720498], [-0.29776703579608815, 2.2186264735760246], [0.2079315895168647, 5.757650086324833], [-0.04414967931300852, 4.6582902009946805], [-0.22993179144169792, 5.953191896106398], [-0.14381110652204893, 2.1950460871395796], [0.35796663541428353, 4.181253194211749], [-0.2460806390620658, 5.682439357617744], [-0.44481086595369446, 2.0459042721701057], [-0.474423913964894, 3.5895582624768343], [-0.06076661928495001, 3.5841550181323587], [-0.34295951508579847, 3.6989168388890095], [-0.24190225307559524, 3.645702485641304], [-0.07488874544216739, 5.357238817009322], [-0.188770092993747, 4.74221559604892], [0.13787538207398164, 5.638227453592867], [-0.34113349733157655, 5.593302103703284], [0.38213406477174194, 5.82742738273028], [-0.3030091477340264, 2.788853479187908], [-0.46717978072074107, 4.373525914785589], [-0.3867374782294141, 4.6791833161427645], [0.15570198817405484, 1.1922111621560738], [0.3185363973263332, 5.557793162920883], [0.36937702049763615, 2.928826388733633], [-0.18642084031387116, 3.324681799334123], [0.23691353483193822, 4.748149410646511], [0.07266947278412125, 3.0561452105509157], [-0.41433850389580257, 5.501967921045208], [-0.4505718992340704, 4.056981038625005], [0.02584256932511863, 3.9511409772565225], [0.040867544648170155, 3.9743610602453185], [0.20520090444844435, 3.148659682549207], [0.3014390846623142, 3.5120818467290027], [-0.27538734898187056, 2.524474441795343], [0.1614531474913326, 3.9319101261370717], [0.5024193274321189, 5.233106292069154], [0.0484671280367261, 5.9943223503358265], [-0.49310892745655216, 5.382215441826746], [-0.032432327608752434, 4.061110336097732], [0.16646420058340403, 4.0589469954622075], [-0.1946235779905517, 4.889333108023908], [-0.3689906636336514, 3.7737881509943567], [-0.11167677749813905, 4.06591296651188], [-0.033365781640997405, 5.721395008562285], [0.48072769429628387, 5.327790441125899], [0.27280443807482846, 5.05043393497385], [-0.013552350152414875, 4.5616035116974585], [-0.11295699784231271, 5.0242966849908175], [-0.1883013877996033, 3.6216928163788285], [-0.09915498798192479, 5.607670239581081], [0.00385241685001561, 4.355837722707084], [-0.19104594014514914, 4.706454293029588], [0.13898788798824602, 2.4410940348212007], [0.29233677802753605, 5.446320952004465], [-0.427605165287597, 5.895578250839453], [-0.044275329923969355, 2.4616068412051044]]","[[2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [-1.6150442361831665, 4.971423625946045, 1.5383867025375366], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.711829662322998, 5.109426975250244, 1.3582955598831177], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-0.7632195353507996, 5.471410274505615, 1.4391610622406006], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [-2.136570453643799, 5.237593173980713, 1.4908956289291382], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
