timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2750,0.2763715594687808,0.13686007039114118,0.0690928898671952,0.04465078265169844,-0.024828177385796478,0.7313597851095728,0.6800755354670316,0.2764805029361881,0.136625706128732,0.06891262084671068,0.04451193050922213,-0.024569095830229745,0.7312792069018117,0.6801806885861171,"[196, 205, 229, 239, 242, 286, 382, 424, 429, 467, 478, 490, 522, 529, 557, 565, 584, 585, 625, 626, 669, 693, 705, 789, 1024, 1164, 1168, 1170, 1195, 1217, 1235, 1538, 1547, 1585, 1787, 1845, 1858, 1896, 1937, 2089, 2128, 2158, 2185, 2229, 2299, 2368, 2422, 2463, 2527, 2541, 2556, 2572, 2617, 2659, 2781, 2840, 2846, 2994, 3078, 3127, 3224, 3228, 3249, 3321, 3342, 3432, 3478, 3504, 3506, 3513, 3516, 3525, 3546, 3649, 3735, 3748, 4064, 4067, 4100, 4107, 4136, 4138, 4215, 4217, 4246, 4255, 4400, 4420, 4515, 4526, 4625, 4703, 4828, 4848, 4854, 4867]","[[-0.5085717445522226, 5.261601852106043], [0.35940535725110345, 4.710912347468316], [-0.45238686344992124, 4.203228217651095], [-0.38890551189164313, 4.271638413518185], [-0.2791318052216206, 2.2890362376766884], [-0.4444288262305125, 5.613785306038952], [-0.07586218504528715, 4.648681879658596], [0.1819242901757022, 3.1333064520993643], [0.4107323790893673, 2.2658352237963455], [0.27340475120747054, 4.805798081300537], [-0.172857713793275, 2.8796583037808277], [-0.5016106561048456, 4.368075835525697], [-0.2877400615542529, 5.1821016138535505], [0.4378562263155973, 4.735376815088136], [-0.3889919631289763, 5.440528138027347], [0.3628382971731141, 4.5299846721977675], [-0.3804908438747283, 5.225073261000522], [0.12221179712979503, 5.734442091105262], [-0.2730764834723081, 3.4499347433469723], [0.4691020969590249, 5.903037322390884], [-0.4489547324019452, 4.747430986862202], [0.40221473141307995, 3.352506325087285], [-0.14032206082290047, 5.145830980160873], [-0.3158002447096998, 3.694966338342593], [0.13079546508514503, 2.1454174788428433], [-0.4415488398396112, 5.95309624876567], [-0.15546966566085896, 4.8305501422531165], [-0.1478559278260641, 3.7860514852481626], [-0.3210170901085889, 5.394041641207306], [0.39639210742583647, 2.6460083057599695], [0.30043881991005794, 5.394815509181701], [0.057071232196568566, 5.763562534371985], [0.03410466812534399, 3.821673667800828], [-0.04821963016038808, 5.875778590616267], [0.16346427944985883, 4.4676673558483095], [0.30770734390843985, 5.509378296267919], [-0.38477443284711615, 5.876249987541773], [-0.43340530192989135, 5.713626016209412], [-0.22033359076198944, 4.249906424554565], [-0.1618903933106255, 0.9762610414440722], [-0.008714013269158084, 3.8080797945351392], [-0.2829019380222719, 2.15187467981025], [0.20361481961134587, 5.735079112814294], [-0.04179222676835533, 4.612726015336163], [-0.2465359986123968, 5.884856657978784], [-0.1331184562937999, 2.1351377164458425], [0.3502858347371441, 4.170009150850044], [-0.2511218549332446, 5.616704267721416], [-0.4323818674902101, 1.969518713640183], [-0.4739410340047017, 3.5110759953578956], [-0.058437606894137614, 3.533780395721376], [-0.3505867820029025, 3.622405792383421], [-0.25099902671524793, 3.5763919558212303], [-0.07455971948926093, 5.311692346258798], [-0.19686991160985104, 4.680346424541917], [0.1218268748596725, 5.605105217700319], [-0.3474422317280622, 5.522843137984862], [0.3671426331248649, 5.818407464853742], [-0.28431702716092144, 4.509402041350441], [-0.3044850358860689, 2.7145289228129057], [-0.401296349159307, 4.601545668717325], [0.22232631849105955, 1.1726716792747989], [0.32082649080770914, 5.550270013844602], [0.37986174763533004, 2.9238185778215566], [-0.18217560165331334, 3.265297840411819], [0.23347801619991165, 4.7287229456198165], [0.07308346715324533, 3.017439433517077], [-0.43043396460503314, 5.420659564898273], [-0.46381260054873047, 3.9753611140811382], [0.017659266686168323, 3.9061127453860323], [0.02897051410932309, 3.931807498824722], [-0.0481179512097297, 5.951898838010015], [0.20698727226145308, 3.121761218650476], [0.30132566806838956, 3.498631524305437], [-0.2721108175685452, 2.454568332004241], [0.1677964221054972, 3.907578000522056], [0.5026021518811858, 5.244276904366903], [0.036728940024261754, 5.9522112650550785], [-0.03397716288745294, 4.017205762839128], [0.16435812767184688, 4.0311192053154645], [-0.19604832512012627, 4.8306092104791905], [-0.3667404332795437, 3.7010308827102016], [-0.11628531898858314, 4.011141717169447], [-0.043685998121334856, 5.673150805572847], [0.4815413206389888, 5.33818548927282], [0.2658158012536879, 5.034956762204777], [-0.008812046844246713, 4.52081542551869], [-0.11275377511893037, 4.972932790065096], [-0.1829192092474369, 3.5631775232257246], [-0.11975561149050422, 5.550939024490498], [-0.007206165157341331, 4.307127913825528], [-0.20157396567168753, 4.643527349645164], [0.16636859913979285, 2.4152114239278424], [0.2907867736476444, 5.434170583281053], [-0.4348307661074906, 5.820042820240864], [-0.02919559419104451, 2.4150819875004585]]","[[2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [2.381521463394165, 5.68796443939209, -0.3931300938129425], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [-1.6150442361831665, 4.971423625946045, 1.5383867025375366], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.711829662322998, 5.109426975250244, 1.3582955598831177], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-0.7632195353507996, 5.471410274505615, 1.4391610622406006], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [-2.136570453643799, 5.237593173980713, 1.4908956289291382], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
