timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2752,0.3769898742883448,0.1851160073414271,0.0942474685720862,0.02172363618243949,-0.04869869963129996,0.7393003827035419,0.6712611000345765,0.3785665680591289,0.18433172964679806,0.09431366784273343,0.02129333184104881,-0.048738639436544884,0.7394832188361837,0.6710705686473354,"[196, 205, 229, 239, 242, 286, 382, 424, 429, 467, 478, 490, 522, 557, 584, 585, 625, 626, 669, 693, 705, 789, 1024, 1050, 1168, 1170, 1195, 1217, 1538, 1547, 1585, 1787, 1845, 1858, 1896, 1937, 2089, 2128, 2158, 2185, 2229, 2299, 2368, 2422, 2463, 2527, 2553, 2556, 2572, 2617, 2659, 2781, 2840, 2994, 3078, 3127, 3172, 3224, 3228, 3249, 3321, 3342, 3432, 3478, 3504, 3506, 3513, 3516, 3525, 3546, 3649, 3735, 3748, 4064, 4067, 4100, 4107, 4136, 4138, 4215, 4217, 4246, 4255, 4400, 4420, 4515, 4526, 4625, 4703, 4828, 4848, 4854, 4867, 4955]","[[-0.5246651516608056, 5.17794519749389], [0.363853372328151, 4.711787127572056], [-0.4559301498051172, 4.127224788541614], [-0.40235196454142264, 4.194672022435355], [-0.27385445074737674, 2.222856014632286], [-0.4587074828479715, 5.536130893880069], [-0.08368493634473123, 4.599256758210032], [0.1888006196074786, 3.1145287580309398], [0.44009555666194505, 2.274865436887967], [0.2683137781523279, 4.794140680365491], [-0.16057819999579476, 2.8241160574293334], [-0.5103364928571598, 4.2860502972896395], [-0.2982435473511953, 5.1184048723591795], [-0.4111933684617939, 5.361587630724651], [-0.3959995907647596, 5.149900774161811], [0.1254868285467195, 5.7093030988591345], [-0.27549748500648996, 3.383905542909448], [0.46703337825238084, 5.914105518090856], [-0.4601775181437971, 4.666781674921862], [0.4084903446163185, 3.35641232811882], [-0.1482687111078599, 5.09275803689434], [-0.33055135410434905, 3.6238043992438085], [0.1564454613071349, 2.1206718359293952], [-0.2916166488349613, 5.670451493462286], [-0.15458175637980787, 4.778430043159876], [-0.15670927738131404, 3.728971617677065], [-0.3386226031627758, 5.323331278408923], [0.41189107744423403, 2.6496490061802147], [0.04522449641433622, 5.726723183055675], [0.033395077902163284, 3.7851253364174196], [-0.05746407569050605, 5.831270247905667], [0.15717049057611865, 4.445730343770677], [0.29280196579737766, 5.495733110525516], [-0.39628319409020174, 5.804217769350972], [-0.43804800925888626, 5.637925534058084], [-0.22515150493207234, 4.188208732829185], [-0.09400552884524858, 0.9210573060819782], [-0.013956162325953578, 3.765088599075704], [-0.26766707352914926, 2.087446414524494], [0.19775268186872275, 5.716154568894251], [-0.03853268067434387, 4.572368820248986], [-0.2649555820178962, 5.818609383482186], [-0.11823556423044936, 2.081179725474479], [0.3426856697969578, 4.16389060850699], [-0.2579654834110102, 5.556373357571837], [-0.40899982116697003, 1.8983275708975185], [-0.5011266675975848, 3.7106648470476165], [-0.059320260037483946, 3.4885069137057574], [-0.36124819371049394, 3.5519101626981784], [-0.25884784070739886, 3.5135685168099475], [-0.07253288336046348, 5.267500815642949], [-0.2011983535676508, 4.621780337104389], [0.10682320909608074, 5.574418619579666], [0.35050800844067914, 5.813561710215734], [-0.3013849203743408, 4.439308977689386], [-0.30242909188531497, 2.6463619453569365], [-0.5104065768408801, 5.920185708640565], [-0.4136169560570311, 4.525958522769171], [0.2959689523885447, 1.1623816965553546], [0.3266206570322463, 5.546829930206148], [0.38675309244253364, 2.9231391472982122], [-0.172987114973206, 3.2124933612865036], [0.22769128402701863, 4.713674045444068], [0.07437006982774, 2.985049595423503], [-0.4495297279845342, 5.341921066944017], [-0.4714048310036326, 3.8935015322533544], [0.01030118760795, 3.8670796967028775], [0.019172924712012093, 3.8914898943964205], [-0.05722673164993493, 5.906713645564072], [0.21244941410292056, 3.1050335810605056], [0.30221434226381066, 3.488804843412358], [-0.2668990152687702, 2.389289880662857], [0.17285556056834617, 3.8850514130111486], [0.5043155131062445, 5.260315783616939], [0.02179259422806153, 5.91561374029211], [-0.031727101675165945, 3.973372557264301], [0.163114476073332, 4.0067561280362956], [-0.19848096591031394, 4.774855479310218], [-0.3678679535475046, 3.631672292053179], [-0.12198024917539355, 3.9587536392648826], [-0.05952871516832815, 5.628046809396099], [0.4819887096889713, 5.349227033064345], [0.2600375030655888, 5.022760486321847], [-0.0038517090794911134, 4.485142099768231], [-0.11322974668684653, 4.924925550349737], [-0.17157909482722777, 3.509837747850942], [-0.13632051481286744, 5.496810463843842], [-0.0230476070282001, 4.2637761805220915], [-0.21424113721148197, 4.582960233665766], [0.19111645476364633, 2.397741457944316], [0.2891492113507501, 5.426383030537987], [-0.4382811148523613, 5.7460190079613085], [-0.015115894270603048, 2.373722027144862], [0.0035036650194011543, 5.9804811686085175]]","[[2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.4308568239212036, 5.536146640777588, 1.6359635591506958], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.711829662322998, 5.109426975250244, 1.3582955598831177], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-0.7632195353507996, 5.471410274505615, 1.4391610622406006], [-2.136570453643799, 5.237593173980713, 1.4908956289291382], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [2.7295420169830322, 5.502270221710205, 1.1805552244186401], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2754,0.46496508350038845,0.22611265250380888,0.11624127087509711,-0.00019000917040062491,-0.0657256533302457,0.7460495305378895,0.6626388159284229,0.4656575817156737,0.22504760106135444,0.11609276812515688,-0.00010780886841100562,-0.06548073714124597,0.7457267526205289,0.6630262980204688,"[205, 229, 239, 242, 286, 382, 424, 429, 467, 478, 490, 522, 557, 584, 585, 625, 626, 669, 693, 705, 789, 929, 1024, 1050, 1086, 1168, 1170, 1195, 1217, 1538, 1547, 1557, 1585, 1787, 1845, 1858, 1896, 1926, 1937, 1950, 2057, 2089, 2128, 2158, 2185, 2229, 2299, 2368, 2463, 2553, 2556, 2572, 2617, 2659, 2781, 2840, 3078, 3127, 3224, 3228, 3249, 3321, 3342, 3432, 3478, 3504, 3506, 3513, 3516, 3525, 3546, 3649, 3735, 3748, 3791, 4064, 4067, 4100, 4107, 4136, 4138, 4215, 4217, 4246, 4255, 4400, 4420, 4515, 4526, 4625, 4703, 4828, 4848, 4867, 4955]","[[0.3692785706154749, 4.7161189366707585], [-0.45776251275149776, 4.052474876382947], [-0.41655401134415665, 4.121106242236662], [-0.26795250598853293, 2.160046871272007], [-0.4717922604436678, 5.4593893125930215], [-0.0925689960394851, 4.555402291571497], [0.19414672658961685, 3.09690172710395], [0.4692596372237445, 2.286590222156781], [0.2614194874835648, 4.786230631275989], [-0.15027416098227844, 2.7753391484581216], [-0.5185279724353407, 4.208013661194657], [-0.3116096280102912, 5.052427005791438], [-0.4311712411792432, 5.287594652881919], [-0.4078270836354169, 5.07804134837206], [0.12624842013550724, 5.687599687172655], [-0.27873852172682234, 3.320217541942811], [0.46185500484992226, 5.925979630376951], [-0.4709035907017781, 4.590522021194375], [0.40712457318206285, 3.362029771198283], [-0.15801268640762142, 5.044852957046827], [-0.3411251939735976, 3.5553400901894987], [-0.07257964500621766, 5.973520121679391], [0.18014958597495492, 2.1031112284021805], [-0.3145242153609514, 5.604846578776201], [-0.46858376814803193, 5.962367955520744], [-0.1574552880305221, 4.728647873788061], [-0.1683030035721192, 3.677612897264428], [-0.3535925905818832, 5.255107513656855], [0.42057928082223145, 2.656032994654905], [0.029413947800062228, 5.694427574006206], [0.03464551601053214, 3.7534459348599953], [0.519834504982022, 5.4924279392972934], [-0.06880487799359705, 5.791153847540683], [0.151465529134868, 4.423543900631001], [0.27681723089799387, 5.48939276796531], [-0.40639779611617294, 5.733299900636998], [-0.4443230222534663, 5.567205818709584], [-0.2377179698205629, 5.957717159309963], [-0.2304269926109697, 4.130777925572593], [0.33302750313989843, 5.5961081637183465], [0.2158172362165981, 4.628933846312283], [-0.01831291421852598, 0.8823908989568351], [-0.019878132163506108, 3.727898168671989], [-0.24752224399025927, 2.030446613333341], [0.19272710961618583, 5.699945803599415], [-0.03773980076413788, 4.5331140137257115], [-0.27833524992916453, 5.758610544460459], [-0.10329914131507856, 2.033709579886555], [-0.26426699490174566, 5.497867904576013], [-0.515449793719633, 3.6302096695058235], [-0.057378282228851246, 3.4451052355461527], [-0.37339021058592403, 3.479320262607198], [-0.264227216218824, 3.4504168330425866], [-0.0719986934145853, 5.226801447488922], [-0.20860084615882404, 4.568565281123557], [0.08911600778930029, 5.548461515624566], [-0.31620036910012067, 4.375833657421751], [-0.29919518076560403, 2.5830878264142445], [-0.425121454668368, 4.4514211152444165], [0.3648117023233818, 1.161160480158167], [0.3232250216932475, 5.5454406962990985], [0.39172591867968826, 2.9270384846910895], [-0.16249273496800382, 3.1619188031039767], [0.22155844393800705, 4.69954150637526], [0.07561175616999535, 2.9539827166434747], [-0.4641353000535323, 5.268183454293063], [-0.4790107207332529, 3.818931534102583], [0.0009895348054600626, 3.8305377720883973], [0.01131519732880982, 3.857271599985836], [-0.06772401019447546, 5.864919373404088], [0.216233592480297, 3.090360933412983], [0.3014882968637315, 3.484516185352839], [-0.26104271642890126, 2.3300880040202587], [0.1766553639282833, 3.8671245373167875], [-0.12471922867569529, 5.959417612744439], [0.5021810296015653, 5.2758693032227635], [0.010463695106234057, 5.880361373907965], [-0.03284669075984435, 3.936959812463267], [0.15801430027400787, 3.9888923408203194], [-0.19925558870501014, 4.722675786762293], [-0.3614129658362224, 3.5666280341115497], [-0.12465357828053174, 3.912231990301311], [-0.07229086032926797, 5.585348954085203], [0.4757932598060676, 5.364444231364184], [0.2509558403933614, 5.0117199936659045], [0.0002591785362807827, 4.449645732694848], [-0.11165359551809434, 4.87949314142601], [-0.1616133820611423, 3.4621598465988965], [-0.15217715750015803, 5.44492731222302], [-0.03385027188569111, 4.224684451559945], [-0.22633904189460638, 4.525366186152625], [0.21624117423624742, 2.384004453214828], [0.2839419252880922, 5.420529802844851], [0.00019813885629465762, 2.3375910894301986], [0.00047496551218197125, 5.946664039121738]]","[[-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.4308568239212036, 5.536146640777588, 1.6359635591506958], [2.545781135559082, 5.810417652130127, -0.09281937032938004], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-2.8459572792053223, 4.525421619415283, 0.9600684642791748], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.711829662322998, 5.109426975250244, 1.3582955598831177], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-0.7632195353507996, 5.471410274505615, 1.4391610622406006], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
