timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2756,0.5577633514133784,0.26781717667846777,0.1394408378533446,-0.023112538724131403,-0.07796944992050685,0.7534307204427924,0.6524789076482658,0.5575573190183676,0.2689927300552698,0.13966657654888087,-0.023100944433793014,-0.0777621500502282,0.7533657202591046,0.6525791031931018,"[75, 95, 205, 229, 239, 242, 286, 382, 424, 429, 467, 478, 522, 557, 584, 585, 625, 626, 669, 693, 705, 789, 874, 929, 1024, 1050, 1086, 1168, 1170, 1195, 1217, 1538, 1547, 1557, 1585, 1787, 1858, 1896, 1926, 1937, 1950, 2030, 2057, 2089, 2128, 2158, 2185, 2229, 2299, 2344, 2368, 2463, 2556, 2572, 2617, 2659, 2781, 3078, 3127, 3224, 3228, 3249, 3321, 3342, 3432, 3478, 3504, 3506, 3513, 3516, 3525, 3546, 3649, 3735, 3748, 3791, 4064, 4067, 4100, 4107, 4136, 4138, 4215, 4217, 4246, 4255, 4400, 4420, 4515, 4526, 4625, 4703, 4828, 4834, 4848, 4867, 4955]","[[0.1432968819977376, 5.005799126090425], [0.21819884966616024, 4.05956356906157], [0.36558840843388984, 4.722460055435498], [-0.4611808874862138, 3.9848093095395045], [-0.4267801458889887, 4.051614863889999], [-0.26201346975833867, 2.1042846490550833], [-0.48652966549108495, 5.38564590402739], [-0.10033709539070897, 4.514627868374787], [0.19674776448436082, 3.085927150232384], [0.4898774316907381, 2.3062139356512983], [0.25285441336257386, 4.778999614466909], [-0.1374721196223486, 2.7307878843385205], [-0.322698299357166, 4.993196564634441], [-0.4498313057680624, 5.2192316447337195], [-0.4201713761251607, 5.0095739794912815], [0.12104391556806543, 5.671473846412055], [-0.28051746211283374, 3.263530625029951], [0.44981940610457916, 5.945175361265261], [-0.480850166589786, 4.51950600872194], [0.4067133518964441, 3.3747810574678465], [-0.17032563818597649, 4.996512434528043], [-0.3545103433381951, 3.4945989784794027], [0.2594721386515855, 5.974802171582762], [-0.0795402858304646, 5.935893175825067], [0.20253275334463586, 2.0912149240652425], [-0.33367866178037503, 5.54723742638071], [-0.47555470761315316, 5.893116410563778], [-0.15862686964545217, 4.685642925983706], [-0.17952026660159445, 3.628653525778828], [-0.36677978720658433, 5.1915756871796255], [0.42847414034259224, 2.668309943630133], [0.016967334294603738, 5.666306293269753], [0.03192926070648412, 3.7254991657728995], [0.5054309034915034, 5.51296937491194], [-0.07805809043139258, 5.75289888635671], [0.146286372565631, 4.407872527746012], [-0.41544464597059205, 5.665779643553364], [-0.4492034693143909, 5.499863593525088], [-0.24376321042359173, 5.906687600859195], [-0.23663238479337315, 4.080194498343595], [0.3294889131895558, 5.600788064920494], [-0.012268803002359469, 5.977067353862532], [0.21594264176657768, 4.624722053454737], [0.06484680464211336, 0.8512534507831271], [-0.026522614307391147, 3.691948731423446], [-0.22684757367502947, 1.9763061851412553], [0.18347136808984568, 5.689359285304136], [-0.04024832750926403, 4.50093297402217], [-0.29516122121244875, 5.7011330808593135], [0.5159029026684901, 4.853097483464955], [-0.08803476910936335, 1.9946556727441034], [-0.27525215865327723, 5.443867980753864], [-0.05814633433251248, 3.4112293562251845], [-0.37859760460536307, 3.4152431453302863], [-0.2708864355338331, 3.39604311880406], [-0.0744595123026613, 5.18900273493575], [-0.2118087613089393, 4.517166321895001], [-0.33197376631078446, 4.31525515400618], [-0.29711588312557163, 2.5233365323976047], [-0.43896753074902684, 4.382697724467763], [0.4313855593600145, 1.1720957336724294], [0.3184791232893939, 5.55016824237579], [0.39704752018975703, 2.934975025506325], [-0.15708060738158963, 3.117631867086052], [0.21192689849628035, 4.690509065192996], [0.07641423806774929, 2.9317837583742405], [-0.47980427962092237, 5.19441422097122], [-0.4841084968290714, 3.7465893197407243], [-0.006292060052682752, 3.799849571051846], [0.0005771403911387178, 3.824928659329348], [-0.07800391944455798, 5.828904616619369], [0.21816374198428587, 3.0831095683923384], [0.29972586933070894, 3.482957785467524], [-0.25182168649503345, 2.273637510157385], [0.17982394064127008, 3.8572129655809273], [-0.13107767962219474, 5.916997025172087], [0.49489482806815266, 5.299518620996662], [-0.004616985858118665, 5.851405693412364], [-0.03633313511823461, 3.9032351626795743], [0.15239250978743404, 3.9733194185843947], [-0.2020491174383603, 4.674018945636524], [-0.35830499809898386, 3.504647885302817], [-0.1314935724663268, 3.8678837884216484], [-0.08714193889200732, 5.546313989475724], [0.4697169110569043, 5.383400443171777], [0.2402297659036441, 5.00668236866858], [-0.0016922712012293335, 4.419246103059999], [-0.11447149164619959, 4.8431807909482085], [-0.1553938911354268, 3.4181045384311117], [-0.16866628292432906, 5.399904045297831], [-0.04447279368689576, 4.190003941146662], [-0.2373434935340238, 4.472885835307225], [0.23563585443763935, 2.3806456864976577], [-0.5133075780300742, 1.4954252756497615], [0.2759377319960555, 5.417140780044861], [0.016000898483837588, 2.306424491475099], [-0.00786458015818781, 5.917322371536211]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.4308568239212036, 5.536146640777588, 1.6359635591506958], [2.545781135559082, 5.810417652130127, -0.09281937032938004], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-2.8459572792053223, 4.525421619415283, 0.9600684642791748], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2758,0.6549488782753862,0.30941751106001963,0.16373721956884654,-0.044584794772473214,-0.08293066376798608,0.7618566488389625,0.6408659358258659,0.6570231575980605,0.30865012013295273,0.16437488894354652,-0.04465871963672004,-0.08321706418829646,0.7616658610860785,0.6410504153686295,"[75, 95, 205, 229, 239, 242, 286, 382, 424, 429, 467, 478, 494, 522, 557, 584, 585, 625, 626, 669, 705, 789, 874, 929, 1024, 1050, 1086, 1168, 1195, 1217, 1260, 1538, 1547, 1585, 1695, 1729, 1787, 1858, 1896, 1926, 1937, 1950, 2030, 2057, 2089, 2128, 2158, 2185, 2229, 2299, 2344, 2368, 2463, 2556, 2572, 2617, 2659, 2781, 2843, 3078, 3127, 3224, 3228, 3249, 3321, 3342, 3432, 3478, 3504, 3506, 3513, 3525, 3546, 3649, 3735, 3748, 3791, 4064, 4067, 4100, 4107, 4136, 4138, 4215, 4217, 4246, 4255, 4333, 4400, 4420, 4515, 4526, 4703, 4828, 4834, 4838, 4848, 4867, 4955]","[[0.13810033119698906, 4.996510330950599], [0.21975485681245033, 4.057499636138281], [0.3585129856315496, 4.732858404707988], [-0.4629706217359349, 3.917528632838298], [-0.44070616488402237, 3.9865367172942374], [-0.24950001731743465, 2.0541082161085105], [-0.5009845219681903, 5.317767027769297], [-0.10902241961881563, 4.479339062607202], [0.19796239606929578, 3.07898982834237], [0.5009639605412674, 2.3328606384962542], [0.23945175448358008, 4.780852691308259], [-0.13225046057530446, 2.6943984792257485], [0.10298905773972976, 5.6279202115153115], [-0.33567652015516913, 4.9357947054926905], [-0.46934014641246513, 5.150823179668847], [-0.4352793236762934, 4.946394356659736], [0.11259315245692625, 5.658590079755844], [-0.2869179140159848, 3.2129643952375537], [0.43926874791439824, 5.962979937849306], [-0.49039301330739277, 4.4507315229090185], [-0.18352656484820748, 4.954487659383026], [-0.36473426968109524, 3.436132060468518], [0.24885536104896486, 5.976361044778126], [-0.08910965768475422, 5.902083099216991], [0.22220057910722318, 2.087823350834805], [-0.3546306411587631, 5.489544899699774], [-0.4864470849307525, 5.828061268585378], [-0.1663270280289592, 4.644781257585656], [-0.3842255237663151, 5.132446227437651], [0.43478479239390094, 2.6858906441249455], [-0.33892158284360563, 5.979927484328106], [-0.0004814616521151808, 5.640958678577326], [0.027680145183091715, 3.703736174578927], [-0.08946382097739883, 5.719395015958917], [0.4490908159357312, 5.159291532387594], [0.006044040377453866, 5.961135011148791], [0.13769929614800253, 4.395794012953767], [-0.4292281576217973, 5.6016945369007525], [-0.4561558076825657, 5.433719050050288], [-0.25670694791532445, 5.859430847272211], [-0.2428272074666908, 4.031216360007236], [0.3216108119569632, 5.608984955385542], [-0.021477946859035636, 5.9492325611358785], [0.21518917651029987, 4.621692740500721], [0.15115559799836395, 0.8349114371285316], [-0.037740883269420725, 3.666286997518291], [-0.20500958236263112, 1.9329502401567047], [0.1717128160462721, 5.683135423157957], [-0.044256290294734754, 4.473163071473421], [-0.31085593701279063, 5.647654106572905], [0.5030129042692273, 4.878024348241265], [-0.07247889313559261, 1.961901058102191], [-0.28348812971846743, 5.391787067274588], [-0.05975657046828365, 3.381833837756671], [-0.38812322088213974, 3.354781988530895], [-0.2791247508801271, 3.343699480259297], [-0.08265211793885208, 5.159267039669002], [-0.21871372617308804, 4.470479154951779], [-0.4525444809863914, 5.971495291633092], [-0.34745111171502374, 4.257827730022102], [-0.292037707660219, 2.4712616152732862], [-0.4507387896683189, 4.316625448395767], [0.4870811585767786, 1.193838641698807], [0.3066113209133747, 5.555860820716679], [0.39845419601992715, 2.9493032559565133], [-0.15086929359181914, 3.0782273505518907], [0.20170190371074792, 4.684981806991422], [0.07778525696574068, 2.9142528126003913], [-0.49781469999350325, 5.123707222661961], [-0.49344660997328793, 3.678390032550546], [-0.012571221919981028, 3.7725250199937066], [-0.09370098248006456, 5.795199644385397], [0.2189386084765329, 3.0772142256464665], [0.29551276303675617, 3.4872530218680544], [-0.24399495382918326, 2.224930695913546], [0.17677446208632955, 3.849551382197947], [-0.14346731751380926, 5.8780926141059116], [0.4836587331041019, 5.3225482700125815], [-0.019680709351376623, 5.82258541931041], [-0.038690168216480365, 3.8725416967433035], [0.14725240872016104, 3.961676136871814], [-0.20782553943009183, 4.6295410511498885], [-0.356600389763984, 3.4472475004904557], [-0.1371253406513039, 3.829835231073129], [-0.10303461979750841, 5.513384050103019], [0.4587503336106883, 5.404209202776811], [0.2291397858921914, 5.005780000652623], [-0.3664519354076721, 5.9959842932736365], [-0.003692710525865249, 4.39398385641959], [-0.12057638401302148, 4.8080081845092275], [-0.1507570906814697, 3.379807101356777], [-0.18445584449268282, 5.356579940931023], [-0.25174080943443167, 4.425200432194545], [0.25287087065682523, 2.378152279566739], [-0.4853918761941237, 1.4277120575592168], [0.26238691413428183, 5.112760799818224], [0.266269176105125, 5.42023035094907], [0.02828777108749109, 2.2852917603530645], [-0.015748401245906398, 5.8900787540517685]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.4308568239212036, 5.536146640777588, 1.6359635591506958], [2.545781135559082, 5.810417652130127, -0.09281937032938004], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.4849516153335571, 6.096251964569092, 1.4071844816207886], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [2.2666237354278564, 6.023579120635986, 0.7465230822563171], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [1.6661698818206787, 6.099275588989258, 1.3275634050369263], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
