timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2760,0.7448662583759484,0.34563992883852757,0.1862165645939871,-0.060138324469676464,-0.07943180887462337,0.7704214902873564,0.6297020700079478,0.7449041319472608,0.34478565795388844,0.18548266163609278,-0.05996959689313623,-0.07972168006469622,0.770314500436249,0.6298124098442242,"[75, 95, 205, 229, 239, 242, 286, 382, 424, 429, 467, 478, 494, 522, 557, 584, 585, 606, 625, 626, 656, 669, 705, 789, 874, 929, 1024, 1086, 1158, 1168, 1195, 1217, 1260, 1538, 1547, 1585, 1589, 1695, 1729, 1787, 1858, 1896, 1926, 1937, 1950, 1958, 2030, 2057, 2089, 2158, 2185, 2229, 2299, 2344, 2368, 2463, 2556, 2572, 2617, 2659, 2781, 2843, 3078, 3127, 3141, 3224, 3249, 3342, 3432, 3504, 3506, 3525, 3546, 3549, 3735, 3748, 3791, 4064, 4067, 4100, 4107, 4136, 4138, 4215, 4217, 4246, 4255, 4333, 4400, 4420, 4515, 4526, 4703, 4828, 4834, 4838, 4848, 4867, 4875, 4955]","[[0.1286057200557869, 4.988651836854584], [0.21360158822333322, 4.059302612497364], [0.3481227577944026, 4.749231869057987], [-0.47329148412948013, 3.8597072115332445], [-0.454863369087021, 3.9274362164348795], [-0.24069125289025217, 2.0113922057064397], [-0.518907441149204, 5.250344897092185], [-0.12166271145667326, 4.448223294440673], [0.2003991681394968, 3.0789276296298853], [0.5128678018152097, 2.361031844293336], [0.23088069348285117, 4.782265216065973], [-0.12511589359385733, 2.6620237761634327], [0.09165004756371695, 5.620553544534543], [-0.3505800572355551, 4.884307277202965], [-0.4896702216154445, 5.089529085604073], [-0.44981018686893187, 4.8881179691356085], [0.09998256340785946, 5.6503492321606865], [0.04937151438938635, 5.555814911981437], [-0.28851578301273895, 3.1657623398159247], [0.42430767341151493, 5.986874480192459], [0.19915564136067418, 5.452772858702841], [-0.5049289430964348, 4.388240316425933], [-0.19574025497464012, 4.916062314663991], [-0.37263399884813775, 3.3813493187505697], [0.23553903315156877, 5.980412988079626], [-0.10384965105140273, 5.874609510776602], [0.23978553865599123, 2.092470110455433], [-0.5008748208187027, 5.763887480518547], [0.17880284941318625, 5.735467794971274], [-0.17365174581589932, 4.609384156268856], [-0.4026996438441289, 5.074116440636851], [0.4382161521809653, 2.709304673634479], [-0.3594119517506882, 5.92900744039328], [-0.016825771349072823, 5.619476976168756], [0.0230101559293466, 3.6861886526039256], [-0.10558510564194203, 5.691087496091057], [-0.3261189887825597, 5.790000767827819], [0.4358188772200633, 5.181933251753894], [-0.006059765700309247, 5.940944470743757], [0.12699220453145146, 4.389521254812932], [-0.44523872288823707, 5.54182899471509], [-0.467982489599609, 5.37526715228868], [-0.26925108389769903, 5.815429920136587], [-0.2517592370289914, 3.9886940089109353], [0.3104739117349413, 5.620071307397062], [0.5213039125533792, 3.4909546771117617], [-0.03390045980155081, 5.92688357279389], [0.20489715435189568, 4.622882565860189], [0.24213174414946523, 0.8358573713896215], [-0.189065081836563, 1.8928330477298874], [0.15605547680392826, 5.678091130242868], [-0.05083791035892912, 4.450481693885389], [-0.3302814842171754, 5.59799904020051], [0.4949268667917079, 4.9064089912355415], [-0.054952338079208976, 1.935951342710572], [-0.2975183033573103, 5.345605175081663], [-0.06312855531502912, 3.3539278414693183], [-0.3974254724600835, 3.2993944059167655], [-0.28355989134252296, 3.2995319771503326], [-0.0912479865318284, 5.1303681225782904], [-0.23115754475856282, 4.430801484709706], [-0.4718730420502304, 5.908513394614783], [-0.36067776515515143, 4.206912034920845], [-0.2857680469455235, 2.426428906018132], [-0.06151460390782291, 5.862000599292472], [-0.4651936736223329, 4.257497539540327], [0.2951240882289477, 5.565907026892606], [-0.14966248030782975, 3.0434192239621316], [0.19164804217669476, 4.685528553544683], [-0.5149440917703388, 5.058632578128677], [-0.49967527689487945, 3.6157197180153284], [-0.10953632658785453, 5.7649369376191], [0.2187813309787872, 3.077641084564295], [0.2067893694198086, 4.22648104407703], [-0.2371088277402594, 2.1824525316387855], [0.1717262177735279, 3.8478637952248618], [-0.15227860223298154, 5.845646509946128], [0.46689751910924726, 5.348802854263687], [-0.03726591236491571, 5.8003812836030795], [-0.045368227328243665, 3.8489371098163745], [0.14095320679475057, 3.956328118763349], [-0.21637919885644422, 4.590889963511016], [-0.36208246343182915, 3.3973989498253627], [-0.14484709296000647, 3.7977152794818467], [-0.11857477695266759, 5.481623253337017], [0.44501855140511687, 5.430272767195985], [0.21689579324346514, 5.004809658900532], [-0.38604879427596284, 5.941486854145062], [-0.010658012496473853, 4.375518728691595], [-0.12788294814504333, 4.775602461496066], [-0.14886004608590572, 3.3480854029595957], [-0.20165089095425165, 5.319462713290315], [-0.26447657157068466, 4.379691309566833], [0.26521749011517654, 2.38629166598205], [-0.45628602801649104, 1.3669912719383461], [0.2510444122753747, 5.11695916087548], [0.25407846196200917, 5.428546042259893], [0.042579145775108566, 2.2690260099920985], [0.4134189642750686, 2.5526421176889955], [-0.029171171294738462, 5.8689895423489284]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-2.764158248901367, 5.197350025177002, 0.06001332402229309], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [2.545781135559082, 5.810417652130127, -0.09281937032938004], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.4849516153335571, 6.096251964569092, 1.4071844816207886], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.6119093894958496, 6.039199352264404, -0.3803015649318695], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [2.2666237354278564, 6.023579120635986, 0.7465230822563171], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [1.6661698818206787, 6.099275588989258, 1.3275634050369263], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
