timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2762,0.8330677960969046,0.3786793746821536,0.20826694902422616,-0.06979374731934104,-0.06819884669889002,0.7793654073082297,0.6189243185037588,0.8325536451566038,0.3773083814991178,0.2084606611046159,-0.0696839334984798,-0.06833776934250825,0.7793825122798766,0.6188998289269254,"[75, 95, 205, 229, 239, 369, 382, 424, 429, 467, 478, 494, 522, 584, 585, 606, 625, 656, 669, 705, 806, 874, 929, 1024, 1086, 1158, 1168, 1195, 1260, 1344, 1442, 1547, 1585, 1589, 1629, 1632, 1695, 1729, 1787, 1858, 1896, 1926, 1937, 1950, 1958, 2030, 2057, 2089, 2158, 2185, 2229, 2299, 2368, 2463, 2556, 2572, 2617, 2659, 2750, 2781, 2843, 2846, 3127, 3141, 3224, 3249, 3342, 3432, 3506, 3525, 3549, 3735, 3748, 3791, 4064, 4067, 4100, 4107, 4136, 4138, 4215, 4217, 4246, 4255, 4333, 4400, 4420, 4515, 4662, 4703, 4828, 4834, 4838, 4848, 4854, 4867, 4875, 4955]","[[0.11434072665715156, 4.986330994230697], [0.2065504468670702, 4.067822810871965], [0.33761962480100904, 4.770415584246603], [-0.4803150141789987, 3.803336637979978], [-0.4650565858264917, 3.873009152238834], [-0.11199678900174109, 5.986976155135709], [-0.12964890952626434, 4.423372009119842], [0.20103445768412503, 3.0843939469936785], [0.5185948636185107, 2.3980358857979045], [0.22303617544007334, 4.791245972716712], [-0.12043676160545816, 2.637058381643406], [0.07793752832588156, 5.616198344948159], [-0.36688649958045716, 4.838795536160641], [-0.4647756768499513, 4.834088946438196], [0.08562497373414882, 5.645891698492711], [0.034649380498540966, 5.5475175229765314], [-0.2920045145574673, 3.124533579551369], [0.18433834608757008, 5.459347264314762], [-0.5167849896250704, 4.327442738434604], [-0.20804523645466355, 4.882057135468268], [-0.4731759301149814, 5.966283989662477], [0.22205692414508002, 5.989695864497416], [-0.11766509242076721, 5.8483839964962225], [0.25298320816556924, 2.1011851696520982], [-0.5155963490278332, 5.708961491978961], [0.16616829627353094, 5.73836179567265], [-0.18707172304999797, 4.579462238289005], [-0.4156782801135135, 5.024588473119864], [-0.37798092971291, 5.88033977815535], [-0.2242887218899013, 4.323270260870042], [0.3585287534711005, 4.116682576117159], [0.019212854208335448, 3.674519546848442], [-0.12025812611378157, 5.666924451652232], [-0.34081071231209875, 5.746899570416708], [-0.24407630956955612, 4.275138998654005], [0.2963490660632053, 4.7488908520968645], [0.4232043176782031, 5.2095505710321754], [-0.019775911817327286, 5.927734981430269], [0.12032605469115495, 4.387912135767645], [-0.461355613590237, 5.488940203816833], [-0.48353514630789984, 5.319737623245383], [-0.2837261929164103, 5.778059658260684], [-0.2606128098206483, 3.9514914000311325], [0.2947321360823381, 5.635648213044331], [0.5145246590145801, 3.527634244848389], [-0.05066986977787816, 5.910200638651379], [0.19510405451204862, 4.626761499355687], [0.32778976752234823, 0.8475707068241206], [-0.16993355827431147, 1.8657867602329334], [0.14337019633531492, 5.681380031759577], [-0.06032546239161356, 4.429180478759829], [-0.3434146766432849, 5.553788567079203], [-0.035052247669882575, 1.9177872600765853], [-0.3101303689784942, 5.303881321147284], [-0.06729468947238161, 3.3316781625112006], [-0.402642714830826, 3.249585954803532], [-0.2887984507554427, 3.258422400747874], [-0.10379208836138883, 5.1093667127951345], [0.0003030094546369065, 4.9884921993961155], [-0.24070975853919957, 4.39606629223915], [-0.4867236187341473, 5.8529258402531825], [-0.3780251020173554, 5.183103365085044], [-0.28459870225302775, 2.385816487731327], [-0.07654961929052517, 5.842784120011394], [-0.48075671250753327, 4.200954044682077], [0.28183803326999535, 5.579599458831083], [-0.14891915144263765, 3.0164989818993893], [0.18241535395040256, 4.688319498854309], [-0.5096755708730951, 3.5549634623862723], [-0.12244237813217816, 5.738300845332604], [0.19765231650329085, 4.2329392464388], [-0.2246340343103126, 2.1475013146314037], [0.16680445105092248, 3.8505241035323015], [-0.16846697389233772, 5.81687322221008], [0.45567821353717114, 5.382240992556721], [-0.04979402155536871, 5.783413022181705], [-0.053664571691980266, 3.8302483905776894], [0.13435821080242863, 3.956715716678541], [-0.22941166436742333, 4.557719034680549], [-0.36401043610663436, 3.3505464348468688], [-0.15027048772258605, 3.76811724282319], [-0.130728133380267, 5.454565425195857], [0.43263004067842714, 5.456846112619926], [0.2095560979262031, 5.0115048967813545], [-0.402737281269749, 5.8898531403959], [-0.01896451658611859, 4.359865897187153], [-0.14175460210575633, 4.748378453887323], [-0.1514354714673096, 3.318886248872312], [0.39172822180641875, 4.498505015448532], [-0.2757935225463328, 4.339679274107493], [0.27246624098948985, 2.396059173028184], [-0.42813804283543894, 1.3131858331907325], [0.2395629933177959, 5.127334043720251], [0.24090999025162874, 5.436480180285489], [-0.48100748184922043, 5.432635675185479], [0.05453016414829676, 2.2599221982472906], [0.41626118276133495, 2.579772823753813], [-0.04421624947724681, 5.851506948812982]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.3492780029773712, 6.264769077301025, -0.7640897631645203], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [2.303736448287964, 6.15722131729126, 0.27828487753868103], [-1.6339755058288574, 5.771999359130859, -0.6272463202476501], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [2.545781135559082, 5.810417652130127, -0.09281937032938004], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [1.4849516153335571, 6.096251964569092, 1.4071844816207886], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.6119093894958496, 6.039199352264404, -0.3803015649318695], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [2.2666237354278564, 6.023579120635986, 0.7465230822563171], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [1.6661698818206787, 6.099275588989258, 1.3275634050369263], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2764,0.9193503141098869,0.4082315908356735,0.22983757852747172,-0.07277993645354434,-0.05017579178673855,0.7882177550660855,0.6090141553091951,0.9198299749615849,0.4076888423980549,0.22921252088140343,-0.07280739283553658,-0.05088677786926759,0.788174136360009,0.609008333407458,"[75, 95, 205, 229, 239, 369, 382, 424, 478, 494, 522, 584, 585, 606, 625, 656, 705, 806, 929, 1024, 1158, 1164, 1168, 1195, 1344, 1442, 1547, 1585, 1589, 1629, 1632, 1695, 1729, 1787, 1858, 1896, 1926, 1937, 1950, 1958, 2004, 2030, 2057, 2089, 2158, 2185, 2229, 2299, 2463, 2527, 2556, 2572, 2659, 2750, 2781, 2809, 2843, 2846, 3127, 3141, 3224, 3249, 3342, 3432, 3506, 3525, 3549, 3735, 3748, 3791, 4064, 4100, 4136, 4138, 4215, 4216, 4246, 4322, 4333, 4400, 4420, 4515, 4662, 4828, 4834, 4838, 4848, 4854, 4867, 4875, 4955]","[[0.10106656028362086, 4.989610526338737], [0.19742795457052442, 4.076891632835976], [0.32897696826838635, 4.794251875816842], [-0.48971029545995387, 3.7522428958420977], [-0.47215029336152514, 3.822911303428123], [-0.12835854252704323, 5.9670009594848015], [-0.13763961263906513, 4.402463978535996], [0.20676503796001097, 3.0960918313729704], [-0.11395695395798872, 2.6188881037421434], [0.06378587820805967, 5.614839565830986], [-0.37728373727384285, 4.797267899762757], [-0.47923639762210657, 4.781669661388889], [0.07335579274918576, 5.646467392684654], [0.019423030704902765, 5.542279948279318], [-0.29072623230698874, 3.0902393593091184], [0.16736405893446343, 5.467110828728301], [-0.2175177813025836, 4.8558062815891105], [-0.4894391816983483, 5.916452347950804], [-0.13309789018865403, 5.828912705461522], [0.2710661049644688, 2.11821318471773], [0.1474991881003502, 5.746084348027996], [-0.5022643167749161, 5.516432667389193], [-0.19441919260560767, 4.552802387101836], [-0.4256074003047506, 4.9800846610735245], [-0.2384681184363806, 4.294954250286152], [0.34606903737197864, 4.142719619292196], [0.019208858365736256, 3.666805685626768], [-0.1297763788905594, 5.64785368586584], [-0.3558586631790051, 5.707914627032523], [-0.25638842880142804, 4.245152755892615], [0.279898835195259, 4.765805386741875], [0.4060667659441591, 5.239185537800273], [-0.038170078295065205, 5.91820900703286], [0.1162386393389415, 4.389053252779616], [-0.476871001261139, 5.439231728474528], [-0.499498224623096, 5.2696821581793065], [-0.298788050031541, 5.74095622183382], [-0.267309994820266, 3.918285005922141], [0.27879441618780515, 5.653293781914367], [0.5065920269164972, 3.56506023729446], [0.125272168242834, 4.50256330832771], [-0.06294762121964918, 5.89830511877216], [0.18549172768018996, 4.636158478931566], [0.40924895982452025, 0.8734992516866992], [-0.15203987468193403, 1.8417947656132196], [0.1327930762800194, 5.686309050855364], [-0.06988089498576558, 4.41407697019673], [-0.35715835089389203, 5.510040607347836], [-0.32215085273992583, 5.2678684880920015], [-0.24797869789240887, 1.5992556940087357], [-0.06389096929921656, 3.3196268513464524], [-0.4035126185161509, 3.2039004528371593], [-0.1184015691790773, 5.09035521660212], [-0.014255201446900567, 4.983408302276761], [-0.2500831664855327, 4.363528457271793], [-0.28886041353782765, 5.987620131758751], [-0.5025613013081776, 5.800527885783619], [-0.3926839052647475, 5.1411200023346275], [-0.2739565541592028, 2.350384409323111], [-0.09350680800142351, 5.828113525043733], [-0.48787277326486855, 4.149049372297529], [0.26902763812029357, 5.5985951519586585], [-0.14913206490729797, 2.9975765817115803], [0.177364971769928, 4.696570458011201], [-0.5168258954659836, 3.503000373553159], [-0.13541999679445746, 5.719809512769651], [0.18672090338148345, 4.244337662111766], [-0.2094673368426865, 2.1197197533609122], [0.16455706648456442, 3.8580065231974796], [-0.18157630435282165, 5.79260430305909], [0.4448132253901068, 5.412274665079062], [-0.056155471374088516, 3.817948325089272], [-0.23911124343469328, 4.527254921461066], [-0.37059578427980366, 3.3102137229778674], [-0.15339169784943277, 3.7451517145044315], [-0.19320577927795532, 3.6878770725558994], [0.42089652616161927, 5.488344287847303], [0.38096376296518125, 3.191871636395513], [-0.4160347937292711, 5.847264542015934], [-0.0293627597977457, 4.351432767200407], [-0.1498165569370049, 4.728449621780636], [-0.1568799717541767, 3.2973932534196675], [0.3772816318082776, 4.52399638500567], [0.27966062171831585, 2.4135123378619676], [-0.3943189773424317, 1.2704019644790825], [0.2249264084417848, 5.143289264302707], [0.23011295783470834, 5.45002799114212], [-0.4978024005890463, 5.379155926273368], [0.0700128644201001, 2.255673997135488], [0.41728402266038306, 2.6136717690486204], [-0.059828609258772286, 5.839035037420483]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.3492780029773712, 6.264769077301025, -0.7640897631645203], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [2.303736448287964, 6.15722131729126, 0.27828487753868103], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [2.381521463394165, 5.68796443939209, -0.3931300938129425], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.6119093894958496, 6.039199352264404, -0.3803015649318695], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.1992114782333374, 6.377511501312256, -0.12510301172733307], [2.2666237354278564, 6.023579120635986, 0.7465230822563171], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [1.6661698818206787, 6.099275588989258, 1.3275634050369263], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
