timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2766,0.9983204977458736,0.4325271933986903,0.2495801244364684,-0.06936904677481141,-0.028562590392929788,0.7959501817855501,0.6006957814860611,0.9983179335806852,0.43164254107402766,0.2493697357162543,-0.06951778951387717,-0.02811190903588866,0.7961000507349764,0.6005012129306905,"[75, 95, 205, 229, 369, 382, 424, 478, 494, 522, 584, 585, 606, 625, 656, 705, 806, 929, 1024, 1158, 1164, 1168, 1344, 1442, 1503, 1547, 1585, 1589, 1629, 1632, 1695, 1729, 1858, 1896, 1926, 1937, 1950, 1958, 2004, 2030, 2057, 2089, 2158, 2185, 2229, 2463, 2527, 2541, 2556, 2659, 2750, 2781, 2809, 2843, 2846, 2938, 3127, 3141, 3182, 3224, 3249, 3342, 3506, 3525, 3549, 3566, 3735, 3748, 3791, 4064, 4100, 4136, 4138, 4215, 4216, 4246, 4322, 4400, 4420, 4515, 4662, 4828, 4834, 4838, 4848, 4854, 4867, 4875, 4955]","[[0.08999702271890392, 4.998241824914002], [0.1898868085994023, 4.093219538048469], [0.3188263006554046, 4.819726376631433], [-0.4968351763008494, 3.7082079606277345], [-0.14583106693059647, 5.954351441951832], [-0.1396133578379161, 4.3865137710880715], [0.21556812240382806, 3.1110769297154377], [-0.10783642842012102, 2.60782475499163], [0.04652646010914786, 5.617437700785733], [-0.3810943677023481, 4.759935271655628], [-0.4827777572852454, 4.738429621334711], [0.06192081274833854, 5.651075658472489], [0.006920754802277347, 5.5426228897230425], [-0.28812153562647214, 3.062143705687434], [0.15366085662922885, 5.4797387582787485], [-0.21884121316213875, 4.8298025639543685], [-0.5030893205411482, 5.872230407976679], [-0.14677080363778544, 5.816642681672805], [0.28904252898709737, 2.1400792522792726], [0.1333733327849443, 5.758419635208255], [-0.5183924873816557, 5.472891881338768], [-0.20480527818038696, 4.5340832923231185], [-0.24813643774175606, 4.274559182085454], [0.3339052996351747, 4.171770006283757], [-0.43267790212461044, 4.988511032976243], [0.020866241758716056, 3.667206293924965], [-0.13609658433612803, 5.6318643495917255], [-0.3729090044018852, 5.675323751152873], [-0.2663493529980906, 4.221496596487905], [0.26465666914844155, 4.790895432747242], [0.3899478188109433, 5.274962515857587], [-0.052326808027339286, 5.911236898980417], [-0.48968237148678073, 5.396779317065052], [-0.5135635998825301, 5.224669399574276], [-0.3105109956055653, 5.711849045873557], [-0.26829587296336804, 3.8918410697458885], [0.2657683858956567, 5.6769075201908015], [0.49743835827236815, 3.6082940090479148], [0.11230149453638044, 4.512767635703608], [-0.0754769201231327, 5.888993612604121], [0.1741713412012273, 4.6497165647850585], [0.48441089481062166, 0.9082541659162991], [-0.12857590697632193, 1.8264640947865622], [0.12485021752604282, 5.693063103380048], [-0.07824094328170565, 4.407993609574491], [-0.33477516736789065, 5.235883131663843], [-0.22728984927196846, 1.578823373276913], [-0.46486374258268304, 3.0361304816542685], [-0.05967442917921837, 3.3114802138473505], [-0.12818086711041643, 5.0762993342278335], [-0.02817063769747901, 4.980653588963141], [-0.255982283833939, 4.340258891265954], [-0.30459633157909316, 5.960365109708776], [-0.5149052877650013, 5.756177884994028], [-0.40558130261757214, 5.107059476380136], [-0.3555827125468811, 4.615588687786013], [-0.2558756150745373, 2.323673383421886], [-0.10947381126167238, 5.817623841097311], [-0.4884901714716561, 3.8252438648233307], [-0.493446192696004, 4.1019318074162], [0.2573365814283001, 5.6209868746904394], [-0.1485377064921945, 2.980571940178227], [-0.5194945583752629, 3.456176063271462], [-0.14189417881345356, 5.702121159898108], [0.17536658069792566, 4.259821328574158], [-0.09322145006125014, 2.7207759140737293], [-0.1891690333965206, 2.0990585168474785], [0.1622593879796189, 3.868501087276243], [-0.1951336371085585, 5.775210136709511], [0.43791603657565387, 5.4504243717545675], [-0.056535413159688123, 3.809662058353059], [-0.24551569931476933, 4.5050880988149355], [-0.3754650846915809, 3.2749769890285276], [-0.15090134123069068, 3.729204541703565], [-0.20074477008762395, 3.6675318259947765], [0.4126836864204825, 5.521662823400254], [0.37366467739672815, 3.2224708474496553], [-0.03573668275998597, 4.346491290262626], [-0.16101671867270578, 4.711089539339411], [-0.1595888568984939, 3.284631841273757], [0.3590626131083943, 4.5582338758292495], [0.2904587296425315, 2.437180966976798], [-0.3550693872398377, 1.232658151961041], [0.21061387249838887, 5.162974887225235], [0.22383473571456172, 5.465382812785028], [-0.5121103536866216, 5.335751983831456], [0.08541854348951447, 2.2613886002823005], [0.41862116752274525, 2.646834461415042], [-0.06949597273740159, 5.830469456800795]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.3492780029773712, 6.264769077301025, -0.7640897631645203], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [2.303736448287964, 6.15722131729126, 0.27828487753868103], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [2.381521463394165, 5.68796443939209, -0.3931300938129425], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.6119093894958496, 6.039199352264404, -0.3803015649318695], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.1992114782333374, 6.377511501312256, -0.12510301172733307], [2.2666237354278564, 6.023579120635986, 0.7465230822563171], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
