timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2768,1.080323644405072,0.4545792160394491,0.270080911101268,-0.0595059885947862,-0.002552797564419546,0.803185507314428,0.5927440943493384,1.080417949582152,0.45522613971718495,0.26984314485841954,-0.05904554124906721,-0.0022485460784282645,0.8035368736865371,0.5923150012663904,"[75, 95, 205, 229, 369, 424, 478, 494, 505, 522, 584, 585, 606, 625, 656, 806, 929, 1024, 1158, 1168, 1217, 1344, 1442, 1503, 1547, 1585, 1589, 1629, 1632, 1695, 1729, 1858, 1926, 1937, 1950, 1958, 2004, 2030, 2057, 2158, 2185, 2229, 2463, 2527, 2541, 2556, 2659, 2731, 2750, 2781, 2809, 2843, 2846, 2938, 3141, 3182, 3249, 3342, 3506, 3525, 3549, 3566, 3748, 3791, 4007, 4064, 4100, 4136, 4138, 4216, 4246, 4322, 4400, 4420, 4515, 4662, 4828, 4834, 4838, 4848, 4867, 4875, 4955]","[[0.08195011204866341, 5.008439019247078], [0.18236317946597722, 4.112321850215801], [0.31245437136862864, 4.849199563707445], [-0.5043816360352202, 3.673069924348669], [-0.1613089696669463, 5.9457400207084214], [0.22530108809266333, 3.1318206639396946], [-0.09799854757758693, 2.6029920506329427], [0.03587996365769917, 5.626163508931368], [-0.26472576551059107, 5.149092001643724], [-0.3813536129337229, 4.733122147451409], [-0.4862854506794078, 4.699325691158908], [0.05175736052471332, 5.65888626086665], [-0.009934496177442591, 5.545119293219385], [-0.2761553733095619, 3.03813949523712], [0.1389386253189203, 5.496037918826468], [-0.512055596647665, 5.832388570746311], [-0.15059512607682707, 5.805531846932002], [0.3067219816502639, 2.1667439020506993], [0.11930064504790898, 5.772470645240254], [-0.20647049381888236, 4.518708606119457], [0.47736197456063334, 2.8445610856162222], [-0.25844802407880735, 4.256613136016021], [0.32094927959214337, 4.203999847978567], [-0.44571340086502564, 4.957901765634567], [0.028832394541121558, 3.6698087237775576], [-0.14117108159678313, 5.622059802078556], [-0.38349325963949016, 5.646241201343542], [-0.27509263007334944, 4.202644808156912], [0.24929726384178866, 4.817973664028131], [0.37420250765512575, 5.312795607164265], [-0.06621470364173879, 5.911395053339067], [-0.4971630274961853, 5.356010961986396], [-0.3217095697624461, 5.690137391321653], [-0.2646867391620999, 3.870951272418684], [0.25442610648376673, 5.705447859108213], [0.4897225868098732, 3.651427963809387], [0.09915773306293456, 4.526777730318342], [-0.08099813130315812, 5.88530266894698], [0.1631351372997175, 4.67030220251687], [-0.10335369630334222, 1.8206488640226595], [0.12199702568297137, 5.706396738363903], [-0.07877905009006883, 4.401852929978171], [-0.3418819340792368, 5.21047086783548], [-0.20318677435108617, 1.566242305042381], [-0.4684471554109843, 3.0023113362192544], [-0.05025520119791723, 3.3087190314084394], [-0.13638580569514383, 5.073088287875839], [-0.2774016572481469, 4.730123888386865], [-0.0422456086215742, 4.983158398247214], [-0.25645433065087614, 4.31955383745197], [-0.3169218390973543, 5.937649998970587], [-0.5216495266070708, 5.71348543105845], [-0.416814173733206, 5.074819307911732], [-0.3665935312880671, 4.5873230258914415], [-0.12351002267649124, 5.813966937275812], [-0.50109375196074, 3.7889040564962797], [0.24950518429871318, 5.64443168489189], [-0.14245090329616347, 2.9719643194055276], [-0.520646569929472, 3.4137653040622125], [-0.14382877950345604, 5.697268383185164], [0.16304170980612223, 4.280519221324958], [-0.09424379560786703, 2.719096160413537], [0.1635173601499361, 3.8859834416735763], [-0.20355533046334112, 5.761334741026138], [-0.31081705569259854, 5.273890403070194], [0.43138178034378943, 5.487448687987221], [-0.04880820641597698, 3.8062504640811037], [-0.25127196821007586, 4.484621413517993], [-0.3743667160760566, 3.249886157949498], [-0.20763628159892394, 3.6562137100764716], [0.40710983505459797, 5.559903288670863], [0.3654965290558792, 3.2574123790426683], [-0.04086433784076561, 4.348004933928218], [-0.16602512202491893, 4.700418879022688], [-0.16116327400023342, 3.2725663490587884], [0.3446955459019373, 4.591673866798633], [0.2999929865616604, 2.468664601293529], [-0.31721829039424687, 1.2121331607274017], [0.1989182519753503, 5.184227180311874], [0.22051276109005208, 5.488421098108329], [0.10411285892663857, 2.2706255127428183], [0.41576877047004285, 2.6862179851142485], [-0.07785916519253114, 5.829831695868335]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.3492780029773712, 6.264769077301025, -0.7640897631645203], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.303736448287964, 6.15722131729126, 0.27828487753868103], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.6119093894958496, 6.039199352264404, -0.3803015649318695], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.1992114782333374, 6.377511501312256, -0.12510301172733307], [2.2666237354278564, 6.023579120635986, 0.7465230822563171], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2770,1.164721021053875,0.4734187062327318,0.29118025526346875,-0.043072535808242246,0.025641530249717936,0.8095459602775698,0.5849124778834592,1.164174325631877,0.473770600331862,0.29176614007583557,-0.04255694296444689,0.026496770680028803,0.8095425502049309,0.5849168207162004,"[75, 95, 205, 229, 345, 369, 424, 478, 493, 494, 505, 585, 606, 656, 806, 929, 963, 1010, 1024, 1158, 1168, 1217, 1344, 1442, 1503, 1547, 1556, 1585, 1589, 1629, 1632, 1695, 1729, 1858, 1926, 1937, 1950, 1958, 2004, 2030, 2057, 2158, 2185, 2229, 2344, 2463, 2527, 2541, 2556, 2659, 2731, 2750, 2781, 2809, 2843, 2846, 2938, 3141, 3182, 3249, 3321, 3342, 3506, 3525, 3549, 3566, 3748, 3791, 4007, 4064, 4100, 4136, 4138, 4216, 4246, 4400, 4420, 4515, 4828, 4834, 4838, 4848, 4867, 4875, 4955]","[[0.0740750106922295, 5.02584910950375], [0.17761204832311872, 4.139606314672134], [0.3092823586673876, 4.88392204906182], [-0.501323490325947, 3.6386515945916655], [-0.36198208242543606, 5.293395823188887], [-0.1746541177567617, 5.942552372541242], [0.23866450044552792, 3.154900342892483], [-0.08638956164255805, 2.601514196593984], [0.5154874635648048, 5.864163129705546], [0.02308517743227815, 5.638375592751231], [-0.2798489596318397, 5.1383131559912565], [0.04412331141305438, 5.673116330984439], [-0.020011711199560633, 5.556113901470705], [0.12557515166208338, 5.516318765909], [-0.5184062934095757, 5.798790353628479], [-0.154445239708379, 5.800824026315972], [-0.36212797162989796, 5.224270857182682], [0.5188743040090253, 5.4027140526290625], [0.32236842474959276, 2.1998144195501435], [0.10490960419514436, 5.792612682798473], [-0.20839189881261516, 4.509754642807648], [0.4862880134131189, 2.886139801263699], [-0.2656450391451087, 4.244767538907855], [0.3061159375007159, 4.238734762951566], [-0.4583765786332363, 4.931897449708305], [0.037430138676018694, 3.6784261068268385], [-0.30841623193539525, 4.802820023225858], [-0.13689399081100626, 5.61660340284898], [-0.39519226523592976, 5.6250698066012825], [-0.28079753313126465, 4.189366870794286], [0.23409799063957965, 4.849483438988703], [0.36072594077134906, 5.348952873205593], [-0.07711404595983559, 5.916375839603743], [-0.4974874826511997, 5.325754979645755], [-0.3270463281481682, 5.671097711999477], [-0.25745183583610554, 3.8579721710884636], [0.24388164609738425, 5.733164879000059], [0.47805869164608844, 3.702143505187751], [0.08439573268998654, 4.545465368874326], [-0.08722685319768542, 5.886049681190836], [0.15708471244070435, 4.693292534390946], [-0.07967684960201928, 1.8207160412513848], [0.12254612346230377, 5.722945504511893], [-0.079566696820898, 4.4041709375054445], [0.4779949034770282, 5.093742767967537], [-0.3418593677021959, 5.1894519693351455], [-0.17744630570790315, 1.5603467862633047], [-0.4698579581921773, 2.972813290136126], [-0.038224798432384265, 3.3100649330330825], [-0.14109619838773663, 5.0678141462809245], [-0.29089305988776126, 4.715881361872238], [-0.055363254003918984, 4.98815013378789], [-0.24974200777603817, 4.306048148459506], [-0.32269931138339164, 5.920514786006877], [-0.5241818620568095, 5.679128172820256], [-0.42828892403797103, 5.0505715476659], [-0.37905365114247286, 4.572873185476679], [-0.13084366814181111, 5.813250711180249], [-0.5061677546722224, 3.7581855134530984], [0.2455641097711059, 5.672650800277941], [0.44341263725033025, 3.130301139843895], [-0.13363095100349592, 2.96927885204497], [-0.5146309199240747, 3.3827521940781873], [-0.14154900953656427, 5.688132467670876], [0.15262824918443044, 4.299189330256388], [-0.09717310823651366, 2.7219935795421675], [0.16434713593944145, 3.905509937050467], [-0.2091762482406605, 5.752393952288706], [-0.326699718704801, 5.2585829877865455], [0.4243081225099463, 5.528802995267206], [-0.045051856275799815, 3.8104277837369103], [-0.251655169197074, 4.471509192897228], [-0.37313007082248184, 3.224631584273843], [-0.2112422540536885, 3.6485334833157226], [0.3999692127070576, 5.597697530089783], [-0.043662559547720275, 4.350698973704462], [-0.17120570938735216, 4.695865196206929], [-0.15802963675720802, 3.268940588782844], [0.3084308472084658, 2.498699374518827], [-0.2696427784255898, 1.194119589912735], [0.18773878721542658, 5.20807430492116], [0.2172326108878964, 5.514967776145423], [0.12470633206159962, 2.2881541442884656], [0.40993751837512676, 2.7297730017276125], [-0.08133925741071034, 5.829393486040636]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [0.3492780029773712, 6.264769077301025, -0.7640897631645203], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-3.15604567527771, 4.420205116271973, 0.718047559261322], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [2.303736448287964, 6.15722131729126, 0.27828487753868103], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-2.8375840187072754, 4.062684059143066, -0.2744080722332001], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.6119093894958496, 6.039199352264404, -0.3803015649318695], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.1992114782333374, 6.377511501312256, -0.12510301172733307], [2.2666237354278564, 6.023579120635986, 0.7465230822563171], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
