timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2772,1.2413908976620767,0.48665735806718186,0.31034772441551917,-0.02357163667532558,0.04993609458863744,0.8144392639942946,0.5776153128736399,1.2418908248371314,0.4873790564273164,0.31047792288067977,-0.024512085796925962,0.0503293225464046,0.8140899904152501,0.5780342588874835,"[75, 95, 205, 229, 345, 369, 424, 467, 478, 493, 494, 505, 585, 606, 656, 693, 785, 806, 929, 963, 1010, 1024, 1158, 1168, 1217, 1344, 1503, 1547, 1556, 1585, 1589, 1629, 1695, 1729, 1787, 1858, 1926, 1937, 1950, 1958, 2004, 2030, 2057, 2158, 2185, 2229, 2344, 2368, 2463, 2527, 2541, 2556, 2659, 2731, 2750, 2781, 2809, 2846, 2938, 3141, 3182, 3249, 3321, 3342, 3432, 3506, 3525, 3546, 3549, 3566, 3649, 3748, 3791, 3983, 4007, 4064, 4100, 4107, 4136, 4138, 4216, 4246, 4255, 4400, 4420, 4515, 4828, 4834, 4838, 4848, 4867, 4955]","[[0.06613515374006179, 5.045651705317134], [0.16692329835425218, 4.166111896682002], [0.29985457626738976, 4.918571466934379], [-0.5000858539846433, 3.6143058023316303], [-0.37526935953667023, 5.282014766804986], [-0.1868965468859517, 5.944572950829143], [0.24763979436615946, 3.1852827315779297], [0.23121740122397985, 4.888838954500473], [-0.07540671306117924, 2.6100794313091145], [0.5128967282473306, 5.913376339977817], [0.0122787482995988, 5.654401681569978], [-0.29380986429146166, 5.133132384629644], [0.03746901522993641, 5.689633950506463], [-0.03167435888166891, 5.567458629524421], [0.1108840997575302, 5.5415680219452685], [0.4426742730258795, 3.6012109789712636], [-0.42750664781259623, 5.740478619531875], [-0.5202838059068277, 5.770598225785167], [-0.1574486368476959, 5.7980584542392375], [-0.37632489276327474, 5.212124952888295], [0.5062798418767648, 5.4530965364477195], [0.33667791008956105, 2.237693038835095], [0.09295503255948115, 5.816923522094348], [-0.20705731350876302, 4.505258647527933], [0.49509381715766815, 2.934782877038103], [-0.27278183852150295, 4.239315561348465], [-0.46871888021395197, 4.912173670177498], [0.04887890880825671, 3.69363020515521], [-0.32161071263537805, 4.794817989188503], [-0.13543844843800132, 5.61542418869721], [-0.4044997018531724, 5.607570281648522], [-0.28622242026091077, 4.183293613731647], [0.3423609843279893, 5.392302183356761], [-0.08863921281082153, 5.922486416934849], [0.13751649886382936, 4.444137940122724], [-0.4977531174642476, 5.296932554663691], [-0.32902290260319, 5.656267101571454], [-0.24764799412870578, 3.8461320084818538], [0.23242400110166336, 5.764000845490872], [0.46512068453395267, 3.7497532217037244], [0.07321926012764901, 4.568940144473705], [-0.09157387692366656, 5.890979417707776], [0.15077541308761508, 4.719243397300765], [-0.055454050286463746, 1.826908076945166], [0.1221683476081822, 5.744349192755429], [-0.08098130580249965, 4.412377159968509], [0.47757814973274154, 5.137302019260041], [0.11297283841878426, 1.9364499370130168], [-0.34192929610179834, 5.17520513685826], [-0.1577093419544829, 1.5638291143953975], [-0.46998070802920083, 2.954518597702953], [-0.025582494042578605, 3.3200622707607232], [-0.1460968893082959, 5.070519930904859], [-0.30270499659113276, 4.709016130271609], [-0.06664103510862802, 5.000607306267501], [-0.24465389693887227, 4.2961917326596195], [-0.33059555355876863, 5.907995348213579], [-0.43614076007747754, 5.032149710346049], [-0.3884255936376047, 4.554487718761133], [-0.1436347802728725, 5.816686503254945], [-0.5140303083331531, 3.7358590576399333], [0.23551652172488982, 5.704590246778888], [0.45042932695310933, 3.1702612359650226], [-0.12793945182950434, 2.972369712378659], [0.19211485080291527, 4.771416300139651], [-0.5054293977569121, 3.352519523177366], [-0.1358544080403656, 5.688345411206006], [0.2825629456987534, 3.1912588083354985], [0.14295274077828563, 4.329469640276329], [-0.0965513701355358, 2.731453766229111], [0.33678712578841413, 3.6408374123394176], [0.16760941300255988, 3.932115277994903], [-0.21297264454390621, 5.749419079789154], [-0.27491447443988143, 3.411244182167529], [-0.3385410763136835, 5.2482111703087595], [0.41555496970421285, 5.573465805547512], [-0.033809438730660855, 3.8187080945285565], [0.16531435231476505, 4.021247175939963], [-0.252995421067258, 4.467401698383114], [-0.37087647290680464, 3.211908493663585], [-0.2178092017432281, 3.6479403006211792], [0.3958397013036756, 5.63785502148399], [0.2124620175306763, 5.1030263200289045], [-0.04363054528615965, 4.360985865137592], [-0.1734413277085195, 4.697788703747601], [-0.15736581888103174, 3.271185481492794], [0.3125821749861753, 2.5361170263497406], [-0.22908035821707326, 1.1893430622322076], [0.1723514687740252, 5.239229192175256], [0.21313688579312576, 5.540874088896492], [0.13993759612035045, 2.3113887982862122], [-0.08562403681826773, 5.838024392243392]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [0.3492780029773712, 6.264769077301025, -0.7640897631645203], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-3.15604567527771, 4.420205116271973, 0.718047559261322], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [1.7294824123382568, 5.992854118347168, -1.2323024272918701], [2.303736448287964, 6.15722131729126, 0.27828487753868103], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-2.8375840187072754, 4.062684059143066, -0.2744080722332001], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.6119093894958496, 6.039199352264404, -0.3803015649318695], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.1992114782333374, 6.377511501312256, -0.12510301172733307], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
