timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2774,1.3152011587515007,0.4954144191379814,0.32880028968787517,-0.002068490724263585,0.06956855568195909,0.8186788942813757,0.5700182501154449,1.3158466295781446,0.49523256500613244,0.32816441025668786,-0.0022113919255157925,0.06934374322349944,0.8187844112944782,0.5698935364106701,"[75, 95, 205, 229, 345, 369, 424, 467, 478, 493, 494, 505, 585, 606, 656, 693, 785, 929, 963, 1010, 1024, 1158, 1168, 1217, 1344, 1503, 1547, 1556, 1557, 1585, 1589, 1629, 1729, 1787, 1858, 1926, 1937, 1950, 2030, 2057, 2158, 2185, 2229, 2344, 2368, 2463, 2527, 2541, 2556, 2659, 2731, 2750, 2781, 2809, 2846, 2938, 3141, 3182, 3249, 3321, 3342, 3432, 3506, 3525, 3546, 3549, 3566, 3649, 3735, 3748, 3791, 3983, 4007, 4064, 4100, 4107, 4136, 4138, 4215, 4216, 4246, 4255, 4400, 4420, 4515, 4828, 4834, 4838, 4848, 4867, 4955]","[[0.05372406676090058, 5.068226223812226], [0.158674409305262, 4.196829341000774], [0.2906837272604332, 4.9585487623571805], [-0.49897460422550827, 3.5935192136240195], [-0.39318218786326187, 5.276955868543542], [-0.20132811972496809, 5.950339451462562], [0.2543808844729715, 3.2186903527622936], [0.23190658558300983, 4.918401141469702], [-0.06633332883355451, 2.6207111569388193], [0.5059815574970308, 5.957626085103697], [-0.0024499340338652665, 5.674193483820492], [-0.30650288383598073, 5.133297181273211], [0.027173931262712732, 5.708202039291415], [-0.04695935067252283, 5.586200072253294], [0.09763557248567968, 5.571892049328884], [0.44359615932082913, 3.6454201730453653], [-0.44232524898346803, 5.729814460784152], [-0.15960723412418223, 5.804212234394561], [-0.3935086928445654, 5.206289457430851], [0.49345093184796146, 5.504420472392554], [0.3423956441862129, 2.279376769395364], [0.07749628371883327, 5.844751823809131], [-0.21145407500616156, 4.5088334226824545], [0.49373832703548765, 2.98172366298567], [-0.28024314473314565, 4.239355931046818], [-0.4805157821094791, 4.898066556157822], [0.05253505692347877, 3.7120172084364147], [-0.33542104742689394, 4.790888878596543], [0.46399794204722095, 5.8250908910134145], [-0.13367642867408666, 5.621629732047808], [-0.4116832074403308, 5.597574318780075], [-0.29284871833966947, 4.180600465988714], [-0.10088539351296981, 5.937633109348643], [0.14155630756489684, 4.467691188003504], [-0.4955271783245471, 5.274749741153305], [-0.33051936707719515, 5.651733399444288], [-0.23963612490049266, 3.8432875104009554], [0.22068914397200803, 5.801440404539958], [-0.09931501959516116, 5.903793060364089], [0.1398889700595433, 4.748233522215639], [-0.03559426154269531, 1.8431371062519282], [0.11706880365282288, 5.768904161520959], [-0.0813041491207734, 4.422417535885017], [0.4746594003988561, 5.184085849871453], [0.137674105825208, 1.9601646898348142], [-0.3440600301433673, 5.167440319741812], [-0.1359369341195537, 1.57352571503739], [-0.4700403658671955, 2.937660012481007], [-0.014994396079120106, 3.3321419770622396], [-0.14934761309015818, 5.077722230901526], [-0.31593989681497847, 4.709729348275219], [-0.07792383184240988, 5.0150339181312455], [-0.23668030353476283, 4.296422152347826], [-0.3362866421795183, 5.900898772118359], [-0.4420514560692132, 5.0169009161916], [-0.3981321544380949, 4.546696560957331], [-0.15479817317821604, 5.82529498066845], [-0.5175194502719107, 3.720325213086664], [0.22653710786003464, 5.73965076976543], [0.4532596447306353, 3.2175439102693772], [-0.12272217433289678, 2.9826852435492643], [0.1946369865206525, 4.800006783486701], [-0.49357118884103507, 3.331352337120376], [-0.13552302482825598, 5.692663520282101], [0.2876269723312484, 3.2264309505683846], [0.12779170595106357, 4.3600513640339456], [-0.09912260146217444, 2.746653250485329], [0.3420894331416803, 3.677690783505335], [-0.08109704215250853, 2.0879845567805915], [0.16516105794872177, 3.961330686816036], [-0.2173740783788005, 5.749668546328306], [-0.2820247564711352, 3.413322881889758], [-0.35300355783720355, 5.243745031312738], [0.4057210037693317, 5.617749281064016], [-0.030552922598590316, 3.8327712067046615], [0.16999478483751843, 4.046850939092953], [-0.2529521979624862, 4.4640101691604475], [-0.36749679375392386, 3.203481370061469], [-0.11048238146479843, 3.718199781933912], [-0.22130463946258294, 3.653209365182912], [0.38397205331818113, 5.68475011818059], [0.215924376122581, 5.13060102757722], [-0.04710469951407264, 4.380291073546388], [-0.1755546546431942, 4.700545869834985], [-0.15676506081745334, 3.2782994359925], [0.3112848033398822, 2.5754858089424353], [-0.1903610919894161, 1.1945630444393647], [0.15993609774608974, 5.269505312513634], [0.20645376151501638, 5.573873798107875], [0.15363695905733987, 2.3374205293983574], [-0.09258427495282037, 5.847835353045697]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [0.3492780029773712, 6.264769077301025, -0.7640897631645203], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-3.15604567527771, 4.420205116271973, 0.718047559261322], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [1.7294824123382568, 5.992854118347168, -1.2323024272918701], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-2.8375840187072754, 4.062684059143066, -0.2744080722332001], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [-2.8459572792053223, 4.525421619415283, 0.9600684642791748], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.6119093894958496, 6.039199352264404, -0.3803015649318695], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.1992114782333374, 6.377511501312256, -0.12510301172733307], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2776,1.3859817781293868,0.4996092463327618,0.3464954445323467,0.019373444564337598,0.08254504922073837,0.8227489912303636,0.5620454447144623,1.3861414121678426,0.4991285921620901,0.3477093422096873,0.019103987837327516,0.08260447543224848,0.82264787391271,0.5621939290264278,"[75, 95, 205, 229, 345, 369, 382, 387, 424, 467, 478, 494, 505, 585, 606, 625, 656, 693, 785, 929, 963, 1010, 1024, 1057, 1117, 1158, 1168, 1217, 1344, 1503, 1547, 1556, 1557, 1585, 1589, 1629, 1729, 1787, 1858, 1926, 1937, 1948, 1950, 2030, 2057, 2158, 2185, 2229, 2344, 2360, 2368, 2422, 2463, 2518, 2527, 2541, 2556, 2659, 2731, 2750, 2781, 2809, 2846, 2938, 3127, 3141, 3249, 3321, 3342, 3432, 3478, 3506, 3525, 3546, 3649, 3735, 3748, 3791, 4007, 4061, 4064, 4100, 4107, 4136, 4138, 4215, 4216, 4246, 4255, 4400, 4420, 4515, 4828, 4834, 4838, 4848, 4867, 4955]","[[0.041875752173160995, 5.09708600829112], [0.14805652655385115, 4.234240918721889], [0.2783413777044683, 4.999873928425394], [-0.4955138233029148, 3.580558387450382], [-0.4079542143405019, 5.274747331235698], [-0.2126749293121657, 5.962429458216855], [-0.10348968456506102, 4.3881075132198335], [-0.3860119168494181, 6.000357930803396], [0.25315988983679893, 3.2541363723027046], [0.23040605597778038, 4.952235090391096], [-0.06231517756990562, 2.639882874759028], [-0.015713603310648062, 5.699344113464859], [-0.32097993753090887, 5.13859934155622], [0.016246269658915083, 5.735649301465819], [-0.0609671384466457, 5.6081354367252265], [-0.21902843636790684, 3.0150389547823053], [0.07885965619069642, 5.60452350793208], [0.4395581076152113, 3.6915829046476882], [-0.4599046500535594, 5.727862553447666], [-0.16535494751592067, 5.816035696341234], [-0.40849524320858144, 5.206527085942766], [0.4788173340030282, 5.556437917930442], [0.3433540208165025, 2.322752653383788], [0.5200173965784178, 5.288760682935459], [0.522179587381337, 5.110313321673311], [0.05954844141569831, 5.871909949651731], [-0.21385359232354673, 4.516961175105009], [0.4918361405245538, 3.030809229495899], [-0.2871410188912022, 4.245275808614169], [-0.4906683572546263, 4.890681792531106], [0.05180528821952605, 3.735322675443671], [-0.3480539722947599, 4.7974386342595805], [0.4552737674981839, 5.869400814525951], [-0.1350390153136414, 5.632187411738031], [-0.41952431169171883, 5.592767673256663], [-0.3002477845043062, 4.1855840193502925], [-0.1112414400113401, 5.953656330655408], [0.1399517085868393, 4.495335331714739], [-0.4962960346777803, 5.261914655441], [-0.3383414737025117, 5.650248749967571], [-0.23530570188153657, 3.8474041456802204], [0.46895736323999315, 5.911484234307534], [0.20788587640014794, 5.836264721452057], [-0.1040736613902765, 5.917849817980257], [0.12812104863994458, 4.780220044959629], [-0.021091112036720275, 1.8630926237251], [0.1109606955255857, 5.798740465680952], [-0.0858312843841803, 4.440505730421331], [0.46404794736897786, 5.229946126092937], [0.5177822652568145, 5.00588151307336], [0.15285908577120816, 1.9875387663078286], [0.3504340323179133, 4.394478048892296], [-0.3436899623442308, 5.163036729469284], [0.356615456146066, 0.650183330800576], [-0.12311688232042492, 1.5916576952404597], [-0.4694596756478015, 2.93166471090838], [-0.010955059707558869, 3.3502101871596146], [-0.15713247371881248, 5.0872938607987095], [-0.3289465212800785, 4.712399200188621], [-0.09476308569966235, 5.034252718836681], [-0.23778746507979437, 4.299508900785518], [-0.3436324281196187, 5.898054455424408], [-0.45031030601648714, 5.010214209746759], [-0.40728186307940045, 4.544752835483303], [-0.14771979043178154, 2.2950049782367152], [-0.16697426492236764, 5.837752077390765], [0.21524718635449472, 5.775767705756949], [0.4510981433746814, 3.2621219432042197], [-0.12103394212379971, 2.9955489403857856], [0.19127837541931236, 4.830373382051464], [0.18730494861630048, 2.9984385056309217], [-0.4850294902311747, 3.314889938704769], [-0.13463584418263336, 5.703663832808618], [0.2866662179464835, 3.2625675676374652], [0.3409844906723332, 3.7162174617080863], [-0.06127067482008128, 2.101992124948306], [0.15962530356593538, 3.9926435446160493], [-0.2250369232783401, 5.754995290921232], [-0.367624339304743, 5.245603426260812], [-0.514471227317169, 2.1389506416933095], [0.3904238190898226, 5.666780102891417], [-0.02828629186407544, 3.847439342699661], [0.17012872636861961, 4.077468313716354], [-0.2545549276189388, 4.468616016227867], [-0.3652821542010866, 3.1990285806872754], [-0.10657420785030632, 3.7276567954471305], [-0.22689646764204582, 3.6625018308289974], [0.37175384663180366, 5.73015380490865], [0.20889355538205517, 5.163907589093728], [-0.05584789455871489, 4.395256887222512], [-0.18248541057642131, 4.710644678482486], [-0.16036816501905768, 3.2903913926966233], [0.3078976336062825, 2.6228228819823265], [-0.15688336656942733, 1.207736842935121], [0.14654188144478036, 5.306062872100147], [0.1976711078022453, 5.6106369188065495], [0.1597734388732988, 2.368978588794514], [-0.09922046911079198, 5.863372522432898]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [0.3492780029773712, 6.264769077301025, -0.7640897631645203], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [1.4809377193450928, 6.4881415367126465, 0.0075767007656395435], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.16005277633667, 5.355739593505859, -0.8161808848381042], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [1.7294824123382568, 5.992854118347168, -1.2323024272918701], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-2.8375840187072754, 4.062684059143066, -0.2744080722332001], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [-1.1739826202392578, 5.660854816436768, -0.7993767261505127], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [-2.8459572792053223, 4.525421619415283, 0.9600684642791748], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.6119093894958496, 6.039199352264404, -0.3803015649318695], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-2.8309311866760254, 4.50086784362793, 1.4366850852966309], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.1992114782333374, 6.377511501312256, -0.12510301172733307], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
