timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2778,1.4535697085573647,0.4992032098054934,0.36339242713934117,0.03871738770083213,0.08750522579284933,0.8270270973972146,0.553958463713033,1.4537747832811094,0.49822458855300894,0.36283178019719287,0.038465457188184546,0.08760280354665925,0.827391448715932,0.5534162520253816,"[75, 95, 205, 229, 242, 345, 369, 382, 387, 424, 467, 478, 494, 505, 529, 565, 585, 606, 625, 669, 693, 705, 785, 929, 963, 1010, 1024, 1057, 1168, 1217, 1344, 1503, 1538, 1547, 1556, 1557, 1585, 1589, 1629, 1729, 1787, 1845, 1858, 1926, 1937, 1948, 1950, 2030, 2057, 2158, 2185, 2229, 2344, 2360, 2368, 2422, 2463, 2518, 2541, 2556, 2659, 2731, 2750, 2781, 2809, 2846, 2938, 3127, 3141, 3249, 3321, 3342, 3405, 3432, 3478, 3506, 3525, 3546, 3649, 3735, 3748, 3791, 4007, 4061, 4064, 4067, 4100, 4107, 4136, 4138, 4215, 4216, 4246, 4255, 4400, 4420, 4515, 4828, 4834, 4848, 4867, 4955]","[[0.031032415477673977, 5.127073293758184], [0.13625289203402655, 4.271500298514043], [0.26468952869038553, 5.042819364865037], [-0.49768663635839777, 3.5770256016486632], [0.0017839641829619562, 1.957360851506064], [-0.42152435679100414, 5.279415710169354], [-0.2295529906962726, 5.976740873474257], [-0.10625884670153032, 4.405485525694031], [-0.3965228662313411, 5.999806383964635], [0.24913015864831, 3.2924428899652027], [0.22051836307924655, 4.988303255682623], [-0.06086317121686529, 2.6633914206016693], [-0.03075197626667205, 5.727082611923437], [-0.33611235076425394, 5.147903332376274], [0.3977894696500819, 5.0736927187784], [0.344768868328244, 4.7848172808540665], [0.0015231764583857042, 5.764764691174538], [-0.0756680425043746, 5.633557222063036], [-0.21183803113879882, 3.0241728022280285], [-0.5179446338310923, 4.067445299301386], [0.43228050407424823, 3.7398575472331244], [-0.1930961334731146, 4.810911982462579], [-0.4751142109310536, 5.726966092926472], [-0.17570757497049178, 5.8309474934457395], [-0.4223329970689888, 5.21215687595465], [0.4610005595066041, 5.609249591272154], [0.34116758856717505, 2.3687158947845437], [0.5047997751693056, 5.341027357495018], [-0.21843769322784115, 4.52779355708907], [0.48175652429254506, 3.0838521748466867], [-0.29692684305064426, 4.2559681101994435], [-0.5021856100219055, 4.88756921310929], [-0.015210121253122258, 5.638835970351515], [0.05280835216494692, 3.7616950163421086], [-0.3624401515899526, 4.804785492425206], [0.4431072215760021, 5.91610866246431], [-0.14130509304678834, 5.647290581844167], [-0.43119764927434073, 5.592570755283259], [-0.30753853697427025, 4.195668385366477], [-0.12718894739645037, 5.975753089186587], [0.13326270724377912, 4.527075284277048], [0.24658607576479763, 5.677961866195665], [-0.49749968386344623, 5.252415147193243], [-0.34382339188649913, 5.6519696086642055], [-0.23602790862121856, 3.8552945197406854], [0.45725500445841416, 5.95659484880432], [0.19084657406694996, 5.8815696753169515], [-0.11421326943008299, 5.935964936986568], [0.11514586718871579, 4.8179339289865695], [-0.00934362997487564, 1.8885860050213532], [0.09967055329167297, 5.831022499803469], [-0.09568409997824691, 4.461306190834934], [0.4504050403688326, 5.280297294212959], [0.5054763719917887, 5.054554790887991], [0.15957520254553195, 2.0207681250618292], [0.343293522929447, 4.434308274399043], [-0.35051822970398966, 5.1658425354566795], [0.40490999950456485, 0.6946737461637461], [-0.4720084047253487, 2.9305170274042607], [-0.01193654537428932, 3.373835159248397], [-0.1687306394104983, 5.106625543471298], [-0.3432561908540894, 4.72258438633459], [-0.10650117542371751, 5.060419812689491], [-0.239484559469983, 4.308069572770687], [-0.35235599000635537, 5.904321678806235], [-0.4598808675790866, 5.009742737435539], [-0.41904174149433476, 4.548481829305172], [-0.13554143827224957, 2.308705820186461], [-0.1816863866504093, 5.857646119199735], [0.19863672060125034, 5.817001400058138], [0.4436597393732687, 3.3133752135809487], [-0.12302148363162609, 3.015625846140942], [0.3660554984251475, 1.8799905422157315], [0.1813565455255259, 4.86565163728826], [0.18967671080961565, 3.0309881615070062], [-0.4825872109703745, 3.308741745074089], [-0.13952908240483605, 5.717052351595402], [0.2826471755115446, 3.3051983320271283], [0.3311600102375593, 3.7606586821981853], [-0.05087649763154599, 2.1195314216573684], [0.1514353136395402, 4.027471588805442], [-0.23434305698556232, 5.768436197737113], [-0.37978852616623515, 5.251882434025596], [-0.5038537239162042, 2.131828053435603], [0.37726229966372893, 5.712528907710366], [-0.046742193172502645, 5.804307448695853], [-0.0322872155015422, 3.871683906111772], [0.16295548782093236, 4.109725704655907], [-0.26258518201987857, 4.477946514797651], [-0.36581594780799415, 3.204236337120421], [-0.10543143254090133, 3.7442685124368085], [-0.2377493459384857, 3.6777290229426467], [0.35672623424210115, 5.777076417274949], [0.20265803765926613, 5.200987880042253], [-0.06324660488610069, 4.4201897758290585], [-0.1903556061882489, 4.7257002846792595], [-0.16274966322205978, 3.3100789556314023], [0.3028555110396814, 2.669704571826341], [-0.12982330349958862, 1.2279109029966409], [0.1856870249062372, 5.645317799804232], [0.16264738504767112, 2.4045488080594453], [-0.11037732490024836, 5.881241570488426]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [0.3492780029773712, 6.264769077301025, -0.7640897631645203], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [1.4809377193450928, 6.4881415367126465, 0.0075767007656395435], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.6919013261795044, 5.709843635559082, -0.6784160733222961], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [-0.42395034432411194, 5.697216510772705, -0.7365975975990295], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.7294824123382568, 5.992854118347168, -1.2323024272918701], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-2.8375840187072754, 4.062684059143066, -0.2744080722332001], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [-2.8459572792053223, 4.525421619415283, 0.9600684642791748], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.6119093894958496, 6.039199352264404, -0.3803015649318695], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.2232341468334198, 6.15316915512085, -0.6097013354301453], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.711829662322998, 5.109426975250244, 1.3582955598831177], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-2.8309311866760254, 4.50086784362793, 1.4366850852966309], [-1.8733155727386475, 5.270479202270508, -0.5131598711013794], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.1992114782333374, 6.377511501312256, -0.12510301172733307], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
