timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2780,1.5138952223553879,0.494646767820425,0.37847380558884697,0.05333570738000082,0.08433649581029644,0.8313413254178942,0.5467305172067259,1.5145681920734149,0.4941898408286417,0.38052644267921043,0.054221277450382556,0.08391626707108106,0.8312258910131693,0.5468835628375261,"[75, 205, 229, 242, 369, 382, 424, 467, 478, 522, 529, 565, 585, 625, 669, 693, 705, 929, 1024, 1057, 1104, 1168, 1217, 1235, 1344, 1503, 1538, 1547, 1557, 1585, 1589, 1629, 1787, 1845, 1858, 1926, 1937, 2030, 2128, 2158, 2185, 2229, 2344, 2360, 2368, 2422, 2463, 2518, 2541, 2556, 2617, 2659, 2781, 2809, 2843, 2846, 2938, 3127, 3141, 3249, 3321, 3342, 3405, 3432, 3478, 3493, 3506, 3513, 3516, 3525, 3546, 3649, 3735, 3748, 3791, 4007, 4061, 4064, 4067, 4100, 4107, 4136, 4138, 4215, 4216, 4217, 4246, 4255, 4400, 4420, 4515, 4834, 4848, 4867, 4955]","[[0.015433952254549303, 5.1610822567899], [0.2507757725889121, 5.089884235799002], [-0.5016037866476545, 3.575909759781769], [0.009052079552971647, 1.9845798516042996], [-0.24081856481304237, 5.9966271827142945], [-0.11268453142583365, 4.422770422648914], [0.2415347542560619, 3.335737257422598], [0.2084873550290901, 5.0298703323081755], [-0.06365114060670445, 2.69227227418626], [-0.35966414651543627, 4.670453207740737], [0.38449335604412643, 5.117518669521126], [0.33129296416384146, 4.826267165896101], [-0.01150958986980233, 5.795923271741977], [-0.21161140142668966, 3.0377884244561555], [-0.5201696630415404, 4.065237066481997], [0.41940383175054063, 3.786587644451478], [-0.20137448676367256, 4.825105014196766], [-0.18603056719233776, 5.850605739715326], [0.33771396741031284, 2.4172428489037783], [0.4911392074659227, 5.396280820245747], [0.2876448884832814, 4.328039443785745], [-0.22804036511395054, 4.545181108135013], [0.4715281687049638, 3.1343782654121246], [0.24010111471296647, 5.582976931432813], [-0.3055885310060281, 4.27073054130815], [-0.5137078989192141, 4.888635562442437], [-0.023919806697267933, 5.6643689089252565], [0.04649962347430358, 3.7945139170771887], [0.4292460070603869, 5.965970779445036], [-0.14833834988440747, 5.665383267787094], [-0.44219907517332563, 5.599317560303251], [-0.31554426645018024, 4.208461262782353], [0.12384020598374439, 4.562546132417485], [0.2331328645367367, 5.715405654356364], [-0.5053943208185768, 5.250058754032915], [-0.35326580249201517, 5.658445434502988], [-0.23932306656547983, 3.8682340125595522], [-0.12677791777161768, 5.962708064923275], [0.03410470171830308, 3.6949957053244957], [-0.0037467451994979356, 1.9195122730252532], [0.08792475267216682, 5.863624595845476], [-0.10191905159381542, 4.485031031036829], [0.436784093969675, 5.329151358106453], [0.4903675030806514, 5.101403604016225], [0.16452455555636794, 2.057741925102776], [0.331842791552118, 4.4747794449654075], [-0.3594118306775518, 5.171842873713958], [0.4321939092910869, 0.7425652816296368], [-0.47269090442735007, 2.9327178041460114], [-0.016134277756997384, 3.4024707041397484], [-0.18992444088269103, 3.1704666236713956], [-0.17723018316349606, 5.126084297870699], [-0.24663518226708397, 4.32193215879885], [-0.36340554664918884, 5.913652198211229], [-0.5236731579049071, 5.592922220972871], [-0.46884062491419026, 5.013824661969404], [-0.42763854835987625, 4.5568713097221725], [-0.13104710482043014, 2.329927325377213], [-0.19361805467618845, 5.8796042014031435], [0.1864924679976939, 5.8582853868539555], [0.43108141047353116, 3.3601477571057514], [-0.12453619456409899, 3.038939680497942], [0.3654227719953228, 1.925819322262886], [0.17181441392855382, 4.903739080396904], [0.18363995796847263, 3.0685381904963758], [0.41572285942924797, 3.33562495657341], [-0.48073744588913553, 3.30660627406635], [0.04855033410185228, 3.8164720741081495], [0.0649008907693985, 3.848461602743545], [-0.14946000949442229, 5.734241253595834], [0.2761474398170085, 3.347206452702893], [0.3206873312149424, 3.8030793646178047], [-0.042980892267144084, 2.1454960303028257], [0.1420617328201531, 4.067169789374708], [-0.2462027270597583, 5.783858041463482], [-0.39335614424763266, 5.262985515962299], [-0.49525941189010775, 2.134068342018017], [0.364530950231666, 5.763662153465312], [-0.05643020184521129, 5.827288933141473], [-0.03885954650973554, 3.8986706531617434], [0.15439560397493526, 4.144296962994314], [-0.2691853427298887, 4.493205968741984], [-0.3684690537433927, 3.2112775389652897], [-0.10955541579806653, 3.7654302373080766], [-0.24406894682023922, 3.6964510896980363], [-0.12425669274936703, 5.444925431658028], [0.340904231693978, 5.824582764887818], [0.18897164367837097, 5.239922332982432], [-0.07216462232108162, 4.447558357838491], [-0.19894372893457352, 4.74579356986485], [-0.16728666874202863, 3.3331279710327086], [-0.10653577094957088, 1.2531153462918154], [0.17262308715717137, 5.687640682793502], [0.1609183008657559, 2.4423263944013582], [-0.12121931854772722, 5.907979631565538]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.3492780029773712, 6.264769077301025, -0.7640897631645203], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [-1.6150442361831665, 4.971423625946045, 1.5383867025375366], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-2.8459572792053223, 4.525421619415283, 0.9600684642791748], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.6119093894958496, 6.039199352264404, -0.3803015649318695], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.711829662322998, 5.109426975250244, 1.3582955598831177], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.1992114782333374, 6.377511501312256, -0.12510301172733307], [2.2666237354278564, 6.023579120635986, 0.7465230822563171], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2782,1.574861117165888,0.4853748505023473,0.393715279291472,0.06382041499141122,0.07282705999853778,0.8361053624350572,0.5399546248247485,1.574419139692515,0.48580260592159563,0.3939662512778662,0.06417400567300373,0.07297896487105923,0.8363421318059657,0.5395253527393153,"[229, 242, 382, 424, 467, 478, 522, 529, 565, 584, 585, 625, 693, 705, 929, 1024, 1057, 1104, 1168, 1217, 1235, 1282, 1344, 1503, 1538, 1547, 1585, 1589, 1629, 1787, 1845, 1858, 1926, 1937, 2030, 2128, 2158, 2185, 2229, 2344, 2360, 2368, 2422, 2463, 2518, 2541, 2556, 2572, 2617, 2659, 2781, 2809, 2840, 2846, 2938, 3127, 3141, 3249, 3321, 3342, 3405, 3432, 3478, 3493, 3506, 3513, 3516, 3525, 3546, 3649, 3735, 3748, 3791, 4061, 4064, 4067, 4100, 4107, 4136, 4138, 4215, 4217, 4246, 4255, 4364, 4400, 4420, 4515, 4625, 4703, 4848, 4867, 4955]","[[-0.5043186964859617, 3.582412514083759], [0.014230971180798037, 2.0140310901531655], [-0.12291637653483943, 4.449626294898944], [0.23447630960790578, 3.379237115491056], [0.1991117674094858, 5.069640434984848], [-0.06198214296315541, 2.7239094809581097], [-0.36691649023093253, 4.6797883618022915], [0.3710237354577664, 5.163078758060808], [0.3173515963251525, 4.8710340460657955], [-0.466457031099767, 4.598137953056481], [-0.019726133111343545, 5.82959243438849], [-0.2133952467872304, 3.0566872432406282], [0.4080691625274678, 3.8385868843133095], [-0.20689019497034328, 4.844277463177749], [-0.19724932820658134, 5.873343557141412], [0.3346054362665031, 2.466425414871605], [0.4785907243720961, 5.451577628339659], [0.27556614861195183, 4.3708282399314395], [-0.23418342321976504, 4.567622016628854], [0.463193503843478, 3.1887073835497355], [0.2258204975937777, 5.620752159263968], [-0.4792352761073531, 1.8476476437116411], [-0.3117489721573994, 4.290564814462328], [-0.5193153870632639, 4.897002970579562], [-0.03546097722270105, 5.69192519308799], [0.037619939291962015, 3.8278128287584807], [-0.15746166905193545, 5.689190863648133], [-0.4506708655032502, 5.60796040362706], [-0.32217021337347845, 4.226742857989966], [0.11362253629873423, 4.599773450503651], [0.21892862350493972, 5.755287305001017], [-0.5105390679667189, 5.252182671366254], [-0.36434812329457344, 5.672934480595893], [-0.24161121229269975, 3.8894279036140302], [-0.13698606253409262, 5.985639485245164], [0.02578588605986308, 3.727915766420536], [0.0012969120114408007, 1.9574198082363157], [0.07679373461532304, 5.901208772688302], [-0.10944022968600293, 4.516403858302533], [0.4240418507559334, 5.382335265093576], [0.4750103398524616, 5.15162953046182], [0.16396544741100486, 2.098338362822712], [0.31831030395993454, 4.521638685931159], [-0.36706659821523374, 5.184406146538844], [0.453162572261825, 0.7950355616609468], [-0.47544662110643393, 2.946218158811303], [-0.020895901726263908, 3.4328288496023713], [-0.3050325260598287, 3.090621956598812], [-0.1923590620396987, 3.1872884552695973], [-0.1876862835570348, 5.1526371964846795], [-0.25315933804720026, 4.338830446396269], [-0.3732627989256519, 5.927247081866123], [0.04658998366472373, 5.604513919182966], [-0.4790898195308724, 5.022473552877173], [-0.4364323613025251, 4.5712795366543295], [-0.12572987541760192, 2.3537581264261394], [-0.2036775958985443, 5.90568916638697], [0.17441446282124526, 5.902129624986455], [0.42233626357816106, 3.413153792985808], [-0.12724679373345413, 3.070282870017368], [0.36143461605740934, 1.9711753808267227], [0.16151142225162235, 4.9428421644375735], [0.17688372719876583, 3.109188297669819], [0.40542473458585504, 3.382217473123401], [-0.4802797045517424, 3.310993553257498], [0.04348333796479131, 3.8492571556464905], [0.055941442416298934, 3.879961579766853], [-0.15983965294634256, 5.759736171817382], [0.2658849389417444, 3.391641838807789], [0.3138688223341935, 3.850617656439387], [-0.04013989991633621, 2.1750725341809893], [0.13236085457899208, 4.1103406814250665], [-0.2543390830373079, 5.805092420451398], [-0.4870667492320844, 2.1410752501362587], [0.35317154077648266, 5.814423375205201], [-0.06865471376648717, 5.853447851758422], [-0.045329229004858945, 3.9306479109922057], [0.1457259657928234, 4.185405606029389], [-0.2788183352981436, 4.5107774819582325], [-0.3710058457019099, 3.224564650221154], [-0.1147641571152334, 3.7938853948732487], [-0.13514702049808738, 5.468162883766015], [0.33206052854760504, 5.876505677876953], [0.17811631639959521, 5.279935963044598], [0.3929360244934139, 3.1517318996721913], [-0.07984464733393591, 4.4794599214402995], [-0.20746515476362917, 4.770238363577209], [-0.17198992797380866, 3.3604793426666295], [-0.010366759962924505, 4.182550335043692], [-0.2336633035533566, 4.258855457849495], [0.16218802701069704, 5.727111107009025], [0.158389223154014, 2.4866260546115484], [-0.1311559210950019, 5.934758889568364]]","[[1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [-0.8343181610107422, 5.747586250305176, -0.31557759642601013], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [-1.6150442361831665, 4.971423625946045, 1.5383867025375366], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.6119093894958496, 6.039199352264404, -0.3803015649318695], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.711829662322998, 5.109426975250244, 1.3582955598831177], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-0.18706348538398743, 6.19650411605835, 0.0280925165861845], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.1992114782333374, 6.377511501312256, -0.12510301172733307], [-0.7632195353507996, 5.471410274505615, 1.4391610622406006], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [0.11934449523687363, 6.121015548706055, -0.599793553352356], [-1.8537741899490356, 5.257071495056152, -0.16569417715072632], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
