timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2784,1.632199228577098,0.4716331529356797,0.4080498071442745,0.0681063693220345,0.05396018901293669,0.8406383891557098,0.5345810688166512,1.6310709514956807,0.47186919883939393,0.4073294776804287,0.06732791696513564,0.05269001554080151,0.8408727772516068,0.5344377291477609,"[229, 239, 242, 382, 424, 467, 478, 522, 529, 565, 584, 625, 693, 705, 929, 1057, 1104, 1168, 1170, 1195, 1217, 1235, 1282, 1538, 1547, 1585, 1589, 1673, 1787, 1845, 1858, 1926, 1937, 2128, 2158, 2185, 2229, 2299, 2344, 2360, 2368, 2422, 2463, 2518, 2556, 2572, 2617, 2659, 2781, 2809, 2840, 2846, 3127, 3224, 3321, 3342, 3405, 3432, 3478, 3493, 3506, 3513, 3516, 3525, 3546, 3632, 3649, 3735, 3748, 3791, 4061, 4067, 4100, 4107, 4136, 4138, 4215, 4217, 4246, 4255, 4364, 4400, 4420, 4480, 4526, 4558, 4625, 4703, 4848, 4867, 4955]","[[-0.5067405180446737, 3.592494301410692], [-0.4084638585204496, 3.663788770022577], [0.016401935087060428, 2.0494100590730566], [-0.128047052740555, 4.478974737521167], [0.2282269680385744, 3.4274661522316445], [0.18640772112711157, 5.111605384779304], [-0.0588044366241868, 2.760537922211953], [-0.37387592112900375, 4.694782485485794], [0.35696026781330475, 5.212587477549041], [0.3042080334044727, 4.914939295120265], [-0.4735571592946185, 4.6069965938759845], [-0.21368525656669163, 3.0803725965525746], [0.39962248529564565, 3.88882021574651], [-0.21639423121530676, 4.869314090091244], [-0.20390123696025556, 5.901135003299965], [0.4694450298332673, 5.503128381432786], [0.26301723263605364, 4.413208732315667], [-0.24050727324363044, 4.591882431739263], [-0.10314913082666372, 3.529988585526433], [-0.4130100742787574, 4.8372699235997905], [0.4583315588504381, 3.2420023425906757], [0.2116385646045416, 5.661780389983385], [-0.47046420890341767, 1.856939569090418], [-0.046918556946352726, 5.723923712340712], [0.031796755242003025, 3.867143961836625], [-0.16902940017291151, 5.7182405870265764], [-0.4595228513533106, 5.625894998517754], [0.053195662167501705, 5.137259631164691], [0.10631196146762323, 4.640032529645436], [0.20537653128995045, 5.796626864530073], [-0.5212372283110066, 5.259688356900785], [-0.3686652232853444, 5.694099282954936], [-0.2495001380198045, 3.912230812567451], [0.0174241167144917, 3.7592455595527072], [0.010804658043193614, 1.9948390485270722], [0.06997409906447137, 5.941937867115843], [-0.11519863182503169, 4.547399590855474], [-0.35684492213870983, 5.414913473522453], [0.4134619390520315, 5.4347572121159295], [0.45957528329694697, 5.20231774179512], [0.16519665051711946, 2.140833659054768], [0.30714792031714183, 4.566494510789787], [-0.3721665152703925, 5.203119461892666], [0.4666116319394711, 0.8444971532702983], [-0.024939140132764135, 3.467694804279541], [-0.30377200033138935, 3.1107444247894103], [-0.19769813978219844, 3.212072358567695], [-0.19080430439747492, 5.1847724927107235], [-0.25889110013363903, 4.361734253408227], [-0.3798645589556232, 5.946292906248705], [0.03334016035130408, 5.6391034775210285], [-0.4814452847416847, 5.032189438520127], [-0.12339208581945957, 2.384338507092329], [-0.4524401861552564, 3.975410485556903], [0.41517622036482293, 3.465674161281773], [-0.1251682944210195, 3.100655469730401], [0.3569191508232185, 2.019305200622509], [0.15109431814279728, 4.983711333683868], [0.1715917845916939, 3.151596654173004], [0.3908335497684157, 3.4280001300551097], [-0.4844542268289117, 3.3204189888460016], [0.03285466773787559, 3.8849602728957775], [0.04544497094634993, 3.9149306010626983], [-0.17019742983683964, 5.785960970587905], [0.25980195072111817, 3.4385333743265267], [0.474529272226252, 4.0606862825874], [0.3045710815590406, 3.896571684518617], [-0.03595779753229805, 2.2099647310385735], [0.13147303167774416, 4.153246038805975], [-0.26039027896916084, 5.830046342049596], [-0.47882759124861335, 2.1534326221179887], [-0.07872539168406349, 5.884410182567999], [-0.05017494323613446, 3.9622653360399287], [0.1380816543984271, 4.226895375893256], [-0.2805201974689897, 4.536728146724084], [-0.36881061064019255, 3.248310397518978], [-0.12055034068296251, 3.82141770351439], [-0.1454892794360343, 5.493907306818745], [0.32824220708713203, 5.92701220332579], [0.1660520001591591, 5.32040316994196], [0.3806519571974268, 3.196236020452711], [-0.08416157114340171, 4.513674968525865], [-0.209782975072617, 4.797695690316181], [0.029011003513751816, 3.146021696804539], [-0.20027769691927266, 5.258532087793697], [0.0743247872813414, 5.703567193464741], [-0.019607079776191062, 4.214702922826916], [-0.2414304088934419, 4.2798545163475685], [0.15658419381920896, 5.773339251087092], [0.1610453820124436, 2.531785782788641], [-0.13986255293925412, 5.966259651606272]]","[[1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [-1.6150442361831665, 4.971423625946045, 1.5383867025375366], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.6119093894958496, 6.039199352264404, -0.3803015649318695], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.711829662322998, 5.109426975250244, 1.3582955598831177], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.1992114782333374, 6.377511501312256, -0.12510301172733307], [-0.7632195353507996, 5.471410274505615, 1.4391610622406006], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-1.3703590631484985, 2.9373812675476074, 1.591481328010559], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [-0.9528958201408386, 5.411438941955566, 1.6164301633834839], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
