timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2786,1.6857774749429253,0.4535482213728744,0.4214443687357313,0.06579681669897965,0.029552834555563824,0.8444508725225505,0.530754305472802,1.6865063169743655,0.45290740347522435,0.42158851344871795,0.06585581222328367,0.02936159990375356,0.8443684307906673,0.5308887468496668,"[229, 239, 242, 277, 382, 424, 467, 522, 529, 565, 584, 625, 650, 693, 705, 789, 929, 1035, 1057, 1104, 1168, 1170, 1195, 1217, 1235, 1260, 1282, 1505, 1538, 1547, 1585, 1589, 1600, 1673, 1687, 1755, 1787, 1845, 1858, 1926, 1937, 2128, 2185, 2229, 2299, 2344, 2360, 2368, 2422, 2463, 2518, 2556, 2572, 2617, 2659, 2781, 2809, 2840, 2846, 3078, 3127, 3224, 3321, 3323, 3405, 3432, 3478, 3493, 3506, 3513, 3516, 3525, 3546, 3632, 3649, 3735, 3748, 3791, 4061, 4067, 4100, 4107, 4136, 4138, 4215, 4217, 4255, 4333, 4364, 4420, 4480, 4526, 4558, 4625, 4703, 4848, 4867, 4955]","[[-0.5022565554815507, 3.6089319169794853], [-0.411809809669186, 3.680809781147023], [0.019760977601053487, 2.087802266768581], [0.2405540790119203, 1.2207395564286498], [-0.13387128833322068, 4.511611154630821], [0.22912434878362964, 3.4745043285854305], [0.18144879251327248, 5.1569388310526945], [-0.3795327320953521, 4.7163684926014], [0.3442613048626764, 5.257120995666607], [0.2934612448004157, 4.961914451467258], [-0.47588683537948434, 4.621750490506933], [-0.21517463367589187, 3.110659685825167], [-0.01132889947748997, 4.299137846049928], [0.39310235722410436, 3.9394284076928305], [-0.22426519035533155, 4.896086418885442], [-0.26748530629085504, 3.2310609186346433], [-0.20501429414758893, 5.931233437179794], [0.00440762669959243, 4.573812532028272], [0.4641036846141462, 5.556451997346285], [0.25307242474136543, 4.458603445826638], [-0.23947222372622337, 4.624624927145188], [-0.1103615235399869, 3.5598629207218875], [-0.41926333965164436, 4.855499890462401], [0.4569988378266671, 3.2943915775093386], [0.1973894080714852, 5.706495986719198], [-0.3904954027112487, 5.731565248656719], [-0.4572631655174585, 1.869584596981034], [-0.18370483829005813, 3.1993906014273863], [-0.05570046984628137, 5.760135826206735], [0.029301903643997727, 3.9058239970709554], [-0.17482466632372184, 5.746627884058512], [-0.45805104478637604, 5.642843637494703], [0.04400281833401253, 5.8643250001189715], [0.03908473450922481, 5.1740241033308285], [-0.0025492301559208366, 4.1977472042068085], [-0.40342200974331627, 5.910099927694083], [0.09952929458852175, 4.682143184018937], [0.19180336355245997, 5.839810901059212], [-0.5240123827333154, 5.27380934424888], [-0.3746028236322691, 5.718237635629101], [-0.25012610819927544, 3.9388613951119082], [0.011958726415682906, 3.7966288817042413], [0.06507642210978727, 5.983609837318629], [-0.11153599649832906, 4.5817078092620225], [-0.3649500566493013, 5.433598872109795], [0.40826162137456995, 5.487097079027742], [0.44916258400637465, 5.252025063796545], [0.16844485286046723, 2.1858440838985227], [0.2979077967345978, 4.6136660537014], [-0.37573735396715824, 5.226955958592642], [0.47704554207840394, 0.8991738524350339], [-0.024881914279639455, 3.5055656891839133], [-0.3095968408678101, 3.1303713963399713], [-0.19663485189880314, 3.239909994898038], [-0.19095510912150748, 5.213841817080511], [-0.2591623075902556, 4.390909963657654], [-0.3813292067380371, 5.969278934157908], [0.022363439528872917, 5.675837490865919], [-0.4816289221250744, 5.055857156360786], [-0.3134562957545987, 4.040645538915372], [-0.12068117560436716, 2.416482226400733], [-0.45810907282772, 3.988333259116551], [0.41137393943917483, 3.517584678200256], [0.5208167504398361, 4.961726951512119], [0.35543147243216955, 2.0674691310797693], [0.14683273476817524, 5.0293626548343475], [0.16709088997890464, 3.1948110571544532], [0.38118642624992866, 3.4771025678072363], [-0.4820385471156798, 3.3353887202490933], [0.02616112180439308, 3.9204429464826283], [0.03492970317189314, 3.953201115014655], [-0.17822454397055518, 5.816238285317221], [0.25866850042166517, 3.4868847272641035], [0.4570492876111138, 4.107041618396579], [0.29836629529785796, 3.9479505986078434], [-0.03150691879126407, 2.247449985245065], [0.1320934294312537, 4.199214051088966], [-0.2623176721836477, 5.859772752190373], [-0.46717263166190487, 2.171758290923179], [-0.08816087299124141, 5.91866345819828], [-0.05234242660537232, 3.999340807371655], [0.13347586375678305, 4.269828047288146], [-0.28011404129949674, 4.563846689036687], [-0.3637482130880022, 3.2709936697625115], [-0.1257809055553557, 3.854386044480073], [-0.15368552992209963, 5.524818408345571], [0.16161320172096166, 5.36626304005773], [-0.4240882466718522, 5.716637142299666], [0.3678429279124101, 3.2415770011671787], [-0.20733266903346556, 4.832995078409486], [0.020063654199563363, 3.182451603619087], [-0.20992840240453478, 5.283634508885734], [0.06055177960827365, 5.741848825963711], [-0.029141577198756225, 4.250100209367373], [-0.2473236441610533, 4.305019405583561], [0.15405112568634963, 5.817783712463752], [0.16490793103730694, 2.576639685860699], [-0.14274131554369054, 5.998481646230961]]","[[1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [0.0180585328489542, 4.275506019592285, 1.4681154489517212], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15354357659816742, 4.4898576736450195, 1.539172649383545], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [-1.6150442361831665, 4.971423625946045, 1.5383867025375366], [1.4849516153335571, 6.096251964569092, 1.4071844816207886], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [1.6119093894958496, 6.039199352264404, -0.3803015649318695], [-0.8820664286613464, 5.5285964012146, 1.8542747497558594], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [0.012384211644530296, 4.176836013793945, 1.4019571542739868], [1.566633939743042, 6.267701625823975, 1.4745569229125977], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.711829662322998, 5.109426975250244, 1.3582955598831177], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [-1.2860043048858643, 5.646541118621826, 0.3764677941799164], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.1992114782333374, 6.377511501312256, -0.12510301172733307], [-0.7632195353507996, 5.471410274505615, 1.4391610622406006], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [-2.299474000930786, 3.2500319480895996, 1.3854225873947144], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-1.3703590631484985, 2.9373812675476074, 1.591481328010559], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [1.6661698818206787, 6.099275588989258, 1.3275634050369263], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [-0.9528958201408386, 5.411438941955566, 1.6164301633834839], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.2004091739654541, 6.134603023529053, 0.0161150936037302]]"
2788,1.7354724356832238,0.43128659857941026,0.43386810892080596,0.05709056319746357,0.002029568458955285,0.847160740867866,0.5282567818569633,1.7348531709457202,0.42799107097484124,0.43449516620069156,0.05752816655984107,0.002066735377245637,0.8473183608142543,0.5279562804666584,"[229, 239, 242, 277, 382, 424, 467, 522, 529, 557, 565, 584, 625, 650, 693, 705, 789, 929, 1035, 1050, 1057, 1104, 1168, 1170, 1195, 1217, 1235, 1260, 1282, 1489, 1505, 1538, 1547, 1585, 1600, 1673, 1687, 1755, 1787, 1845, 1926, 1937, 2128, 2229, 2299, 2302, 2344, 2360, 2368, 2422, 2463, 2518, 2553, 2556, 2572, 2617, 2781, 2809, 2840, 3078, 3127, 3224, 3321, 3323, 3405, 3432, 3478, 3493, 3506, 3513, 3516, 3525, 3546, 3632, 3649, 3735, 3748, 3791, 4067, 4100, 4107, 4136, 4215, 4217, 4255, 4333, 4364, 4480, 4526, 4558, 4625, 4703, 4848, 4867]","[[-0.49260574325430834, 3.6309086221833113], [-0.41326875045370254, 3.701701297773621], [0.023565149355964193, 2.1316261783222417], [0.23867996617660164, 1.265466763422138], [-0.1340800239694671, 4.5485641236500065], [0.23130022653076782, 3.522403929566662], [0.17970542803435255, 5.203899803126314], [-0.3809783121672955, 4.741311955298548], [0.33516856916439397, 5.304580421407661], [-0.4882664687946928, 4.797225913199582], [0.282246129517631, 5.008267837994248], [-0.48031788466704933, 4.637766970124615], [-0.21099581703086118, 3.1421459348780076], [-0.024018125580795247, 4.336280335687851], [0.3918892530994859, 3.991143444386099], [-0.22738513725180204, 4.929869112179722], [-0.2694761995401359, 3.2627507077749347], [-0.20375611505198693, 5.9661693453065405], [-0.007638021899069734, 4.612277079612265], [-0.37816130224280764, 5.250722057955816], [0.4647221360876509, 5.60877547605227], [0.24180984954119145, 4.5024062422113], [-0.23477549069183312, 4.658647095598096], [-0.11652000437914345, 3.594701116322806], [-0.42420568928869706, 4.874990513116906], [0.4545738653652546, 3.349057154813035], [0.18608895316323268, 5.7497931084767995], [-0.39785225851300726, 5.753844344142139], [-0.4433890036007786, 1.8923465091274787], [0.513533378460943, 4.024542121076519], [-0.18919891734057775, 3.232426930891576], [-0.06248121416013737, 5.796272145283093], [0.03283361335594222, 3.9484111441107292], [-0.1758509622057725, 5.7810848023005335], [0.03131161899732147, 5.903231105001643], [0.03054974348946439, 5.211214596773575], [-0.011807717018482322, 4.234058556278757], [-0.4131272800662983, 5.930155950459449], [0.10132521874300832, 4.72783699955138], [0.1841411293361031, 5.885399103037145], [-0.36954680627124453, 5.744194851977201], [-0.2465320212120261, 3.969226701100695], [0.009035560419409132, 3.8348147611833547], [-0.10640356735769972, 4.621982149097508], [-0.3675890251402075, 5.458512906517659], [-0.5197089631229367, 2.2704541510959952], [0.40463237476046937, 5.537669735413403], [0.43936520286806613, 5.3016105134653415], [0.17760614523660218, 2.233139091633108], [0.2915523931162448, 4.663872652691459], [-0.37381923816186147, 5.250810263005949], [0.4863357848807502, 0.951983736463791], [-0.4590196499566347, 3.1025760138031426], [-0.023161417797522427, 3.546755318949467], [-0.3059582270178111, 3.1588305152828857], [-0.1983491589579769, 3.2719640106079155], [-0.25892007729754796, 4.419906177886806], [-0.37751280332854587, 5.996498911098093], [0.012862593682391487, 5.716000001029314], [-0.32062820991397306, 4.064290232837502], [-0.1131145589632627, 2.454808984671603], [-0.45606720288249414, 4.009246206341869], [0.412020340663193, 3.5702294404448125], [0.5062299531401001, 5.014670350355149], [0.3540523239130779, 2.116507137738693], [0.1444800976002729, 5.075009760313312], [0.16722133416736876, 3.2400926394820226], [0.3722307876034433, 3.523712289514995], [-0.4763284938107411, 3.357198017309907], [0.021419890799929158, 3.96226269545352], [0.03267868007747868, 3.991868583649412], [-0.17701239348186823, 5.851829378198679], [0.25789376927552005, 3.533888466136982], [0.4399684702802863, 4.154462537493921], [0.29777994589106277, 3.9945211757499055], [-0.02290397925732747, 2.288039722699748], [0.13853022027166312, 4.245476034196556], [-0.25937931640771855, 5.89246919135894], [-0.0927454962515816, 5.9519362696370095], [-0.045819917925234356, 4.041873076061171], [0.1322620413069766, 4.316838626564046], [-0.2755258375747891, 4.594531148938368], [-0.12293694477576463, 3.8917877971846506], [-0.15948929050615607, 5.558717942903728], [0.15931747399299925, 5.414422579326031], [-0.43088313571121073, 5.738458481587819], [0.35767569449931996, 3.289269199993117], [0.012997996574727963, 3.221371669900975], [-0.21682418248149674, 5.31295538905378], [0.047315535243036444, 5.781687219383672], [-0.0354496460055401, 4.287975785844761], [-0.2508955904731881, 4.33535656428774], [0.15579708118067673, 5.865286947642529], [0.17509413535680055, 2.624610302612006]]","[[1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [0.0180585328489542, 4.275506019592285, 1.4681154489517212], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [0.20993180572986603, 6.1931586265563965, 0.15911541879177094], [-0.15354357659816742, 4.4898576736450195, 1.539172649383545], [1.4308568239212036, 5.536146640777588, 1.6359635591506958], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [-1.6150442361831665, 4.971423625946045, 1.5383867025375366], [1.4849516153335571, 6.096251964569092, 1.4071844816207886], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [-1.473271369934082, 2.6381380558013916, 1.459179162979126], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [-0.8820664286613464, 5.5285964012146, 1.8542747497558594], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [0.012384211644530296, 4.176836013793945, 1.4019571542739868], [1.566633939743042, 6.267701625823975, 1.4745569229125977], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.711829662322998, 5.109426975250244, 1.3582955598831177], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.1992114782333374, 6.377511501312256, -0.12510301172733307], [-0.7632195353507996, 5.471410274505615, 1.4391610622406006], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [-2.299474000930786, 3.2500319480895996, 1.3854225873947144], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-1.3703590631484985, 2.9373812675476074, 1.591481328010559], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [1.6661698818206787, 6.099275588989258, 1.3275634050369263], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [-0.9528958201408386, 5.411438941955566, 1.6164301633834839], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
