timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2790,1.7811696355902207,0.4050532901540751,0.44529240889755517,0.04279199168023378,-0.02582727512733008,0.848648247612228,0.5265908745242656,1.7825267065691532,0.40456578604365234,0.446111807974162,0.04259205167363065,-0.026212674227431423,0.8485678226359026,0.526717631403241,"[239, 242, 277, 382, 424, 467, 522, 529, 557, 565, 584, 625, 650, 669, 693, 705, 789, 1035, 1050, 1057, 1104, 1170, 1195, 1217, 1235, 1260, 1282, 1489, 1505, 1538, 1547, 1585, 1600, 1673, 1687, 1755, 1787, 1845, 1858, 1926, 1937, 2128, 2198, 2299, 2302, 2344, 2360, 2368, 2422, 2463, 2518, 2553, 2556, 2572, 2617, 2781, 2840, 3078, 3127, 3224, 3321, 3323, 3405, 3432, 3478, 3493, 3506, 3513, 3516, 3525, 3546, 3649, 3735, 3748, 3791, 4067, 4100, 4107, 4136, 4215, 4217, 4255, 4294, 4333, 4364, 4480, 4526, 4558, 4625, 4703, 4848, 4867]","[[-0.41236948942027174, 3.7281241166431123], [0.03206364186717395, 2.1747148282196735], [0.23899992790579588, 1.3102367829841177], [-0.13124863668274137, 4.584231384554036], [0.23490697429967364, 3.5702807932934606], [0.1783917521616967, 5.253953813562119], [-0.37879849133113186, 4.767454202641956], [0.32804964387399455, 5.356374224600781], [-0.4944165962647179, 4.81939404447241], [0.27664722554094184, 5.053799413403067], [-0.477764138096822, 4.665301080730746], [-0.20276878996343206, 3.1785805789520327], [-0.03372743131642007, 4.372931173469097], [-0.5227506700376217, 4.124940002869942], [0.3895087749392859, 4.042947919474117], [-0.22452857568784096, 4.961091875549742], [-0.2721585429786415, 3.290123061131506], [-0.015434403533136961, 4.6500590602781315], [-0.3853355231052613, 5.277284549177224], [0.46396666564054717, 5.661124708585652], [0.23609123324743958, 4.550347263504595], [-0.11871898959577223, 3.6338862156603398], [-0.42348017519208525, 4.89994370901163], [0.4586334885045578, 3.400598577453289], [0.17702747722638243, 5.793687879440261], [-0.40257046452968864, 5.779212861712359], [-0.4265733573441355, 1.9197791511475857], [0.4996586172540824, 4.074214942539175], [-0.190526588360805, 3.265205784702309], [-0.06456887946223917, 5.835715735987227], [0.03701684715833105, 3.994300805361564], [-0.17490609101942248, 5.8187117773934185], [0.019983558059298946, 5.9426554877873565], [0.020395707102676096, 5.252171945984077], [-0.021960371926172586, 4.27526042279503], [-0.4166744957764775, 5.957290482872543], [0.10227069442032494, 4.772866681026579], [0.17627822654843506, 5.929853393704947], [-0.5196446129195663, 5.315879962783979], [-0.36217333703072085, 5.774271726110754], [-0.23971200212507118, 4.005217439694848], [0.00570861710035237, 3.878764697148733], [-0.5070832342756003, 1.352740114716537], [-0.3720744344630817, 5.4857003870827805], [-0.5083020474002902, 2.291139473498598], [0.4026046473019244, 5.58872572715962], [0.42934605690903394, 5.3498169454824165], [0.18231156195586756, 2.282125419846732], [0.2851660827275127, 4.708987793559665], [-0.36661365047202094, 5.282899761212638], [0.49076698848153144, 1.0047944498142156], [-0.45671685192631395, 3.124853304571353], [-0.015766217716112137, 3.5903629444104768], [-0.3044484044606094, 3.190122593583521], [-0.19613894351273617, 3.3065626404741977], [-0.25229286001727236, 4.454603718182857], [0.0040435750093208295, 5.756658319865865], [-0.3216190708165072, 4.094312205375079], [-0.10373057204006515, 2.496264673719964], [-0.45407478008483276, 4.032349867040174], [0.4133604348377115, 3.6201530524362044], [0.49590654095296705, 5.062079036828815], [0.3522545477610121, 2.167872468267268], [0.14677942436354183, 5.121749703277398], [0.1673387125204056, 3.287486709592112], [0.3637689545724805, 3.574375655563672], [-0.4674746248385315, 3.383346051439607], [0.018549004476631978, 4.002815398291143], [0.029525298502954215, 4.0346945463319495], [-0.17880466755953583, 5.88573463278601], [0.2582362772003013, 3.584429546988208], [0.2951074849551336, 4.044627519428234], [-0.012469382617936604, 2.331251254712745], [0.1486601302060028, 4.2939026347473535], [-0.24860063262653678, 5.926481454121934], [-0.09657215775800809, 5.994195781546236], [-0.04040956549925158, 4.083381068622642], [0.13365984263611605, 4.3621997430466255], [-0.26481593265946973, 4.629785979557346], [-0.11899693619290576, 3.930511419102141], [-0.16050174481594687, 5.595837494851536], [0.15956516250179809, 5.45856345517719], [-0.35580717680804125, 5.096859727949329], [-0.4361538151893265, 5.763196395588238], [0.3462084595434435, 3.3386999090193585], [0.008858117349031734, 3.2615742542575608], [-0.22270266063956504, 5.347586465256979], [0.040529577760230424, 5.823104196463268], [-0.040062796382481634, 4.327818073247931], [-0.2521755040890195, 4.367405940701263], [0.16274838975940667, 5.913489293541495], [0.18500950507456834, 2.673141687329674]]","[[1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [0.0180585328489542, 4.275506019592285, 1.4681154489517212], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15354357659816742, 4.4898576736450195, 1.539172649383545], [1.4308568239212036, 5.536146640777588, 1.6359635591506958], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [-1.6150442361831665, 4.971423625946045, 1.5383867025375366], [1.4849516153335571, 6.096251964569092, 1.4071844816207886], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [-1.473271369934082, 2.6381380558013916, 1.459179162979126], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [-0.8820664286613464, 5.5285964012146, 1.8542747497558594], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [0.012384211644530296, 4.176836013793945, 1.4019571542739868], [1.566633939743042, 6.267701625823975, 1.4745569229125977], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.711829662322998, 5.109426975250244, 1.3582955598831177], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [1.321882724761963, 5.829773902893066, 1.13059663772583], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-0.7632195353507996, 5.471410274505615, 1.4391610622406006], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [-2.299474000930786, 3.2500319480895996, 1.3854225873947144], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.5346145629882812, 6.183975696563721, 0.018084950745105743], [-0.3445555865764618, 5.978813171386719, 1.0294865369796753], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [1.311913013458252, 5.321564197540283, 1.7102584838867188], [1.6661698818206787, 6.099275588989258, 1.3275634050369263], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [-0.9528958201408386, 5.411438941955566, 1.6164301633834839], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
