timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2792,1.822763808528756,0.3750898766479282,0.455690952132189,0.02427130169372576,-0.051178623675224584,0.8491100835173844,0.525170180476674,1.822957169009425,0.37637019685455364,0.45551551658809264,0.023840324171671954,-0.05090560855592747,0.8492445850005207,0.5249989455305922,"[239, 242, 277, 382, 424, 467, 522, 529, 557, 565, 584, 625, 650, 669, 693, 705, 789, 1024, 1035, 1050, 1057, 1104, 1170, 1195, 1217, 1235, 1260, 1282, 1505, 1538, 1547, 1585, 1600, 1673, 1687, 1755, 1787, 1845, 1858, 1926, 1937, 1976, 2128, 2198, 2299, 2302, 2344, 2360, 2368, 2422, 2463, 2518, 2553, 2556, 2572, 2617, 2781, 2840, 3078, 3127, 3224, 3321, 3323, 3405, 3432, 3478, 3493, 3506, 3513, 3516, 3525, 3546, 3649, 3735, 3748, 4100, 4107, 4215, 4217, 4255, 4284, 4294, 4333, 4364, 4480, 4526, 4558, 4625, 4703, 4848, 4867]","[[-0.40937170988110017, 3.757265145258212], [0.03879890100566172, 2.2202685859280913], [0.23506332573977162, 1.3574475301911781], [-0.12856898326655147, 4.625608433213177], [0.24084032545513592, 3.621197655995409], [0.17954339633042876, 5.299670812616137], [-0.37250916917242505, 4.801258653221427], [0.3187231736362196, 5.405695234273349], [-0.4965486163467774, 4.847291807386037], [0.2667080055257225, 5.103096057034978], [-0.47301228348636504, 4.691992233894075], [-0.19769499950503067, 3.221195780451977], [-0.03941451511032247, 4.414656784276438], [-0.5140458944689303, 4.1525860045846965], [0.38697544144886914, 4.09283925286674], [-0.22250858707029542, 5.000663310680466], [-0.2718374118443541, 3.3274156197746247], [0.364125573126279, 2.727069229472945], [-0.02657821941298085, 4.691009114138234], [-0.3914458330765433, 5.308726709823052], [0.4649663216489915, 5.712478019011619], [0.2287299595354143, 4.598033607477922], [-0.12052215240309579, 3.673034085288212], [-0.42258589714824757, 4.930346468988556], [0.4569914686946752, 3.452298361815128], [0.16681437927015844, 5.84299474159015], [-0.40675620478023194, 5.808898863789667], [-0.41333512691754576, 1.9488770594080147], [-0.1925754850794515, 3.3015005669265687], [-0.06936996141187614, 5.877670219271527], [0.043641383667101546, 4.0410398632848485], [-0.17058272792505674, 5.859656853980855], [0.00906357401647738, 5.986583258978843], [0.011456819438109314, 5.296003815586691], [-0.0283547669222465, 4.3156171498912785], [-0.42106985581338224, 5.98671490724641], [0.10213858404208137, 4.820675059209501], [0.16963367719659034, 5.976899547822989], [-0.5132000461240339, 5.344009688321581], [-0.3483315788960935, 5.807816692334035], [-0.23402467588902542, 4.043921738995096], [-0.5200516433328588, 5.3681944754656366], [0.005912747436166223, 3.9228137320442062], [-0.48787132380016274, 1.3787252990283894], [-0.3737339237803741, 5.518162640738101], [-0.48989786614716335, 2.3211414063224725], [0.4025003615529869, 5.6416180128932885], [0.419840457682799, 5.399380206049038], [0.19164296681564147, 2.330326211865282], [0.27987164043280205, 4.758504834221685], [-0.35765216204150146, 5.3159635777326395], [0.4880811470253165, 1.0556245302476104], [-0.45700262783923135, 3.151755559853288], [-0.00976827244847524, 3.6356646675447193], [-0.29953997768012847, 3.225323701750393], [-0.1924257287801762, 3.3462025076841657], [-0.2442274301683152, 4.495260304947849], [-0.0015305123464690667, 5.798457220818515], [-0.32418786877947453, 4.128141055633453], [-0.09507007888182537, 2.5350756312073557], [-0.4509199695515642, 4.061437614119258], [0.4114223578539022, 3.6710101117362104], [0.4835288469938836, 5.110625557086541], [0.3491086527593971, 2.2161794684696927], [0.14715233470705993, 5.169136266593397], [0.1662449532570685, 3.3336873061611363], [0.3533856685274663, 3.62183767756651], [-0.4557188421765186, 3.412261494897394], [0.016807315782460874, 4.048310540914041], [0.025008427287849754, 4.079818256466341], [-0.1723757227981976, 5.9279595328872485], [0.2599823055904259, 3.634132309256076], [0.2938235944903425, 4.095695151207633], [-0.0038858158053730932, 2.3774231699420905], [0.15673896700465148, 4.343252639892258], [-0.03390231381713405, 4.126753109097481], [0.13330870029503072, 4.409638015866864], [-0.1156951590203701, 3.9730970044303624], [-0.1633889082509488, 5.634440124056236], [0.15942221807799176, 5.507677350509275], [-0.4652194317315948, 5.611709323346169], [-0.3641269544681262, 5.12839005883829], [-0.4382599031296958, 5.790320576937064], [0.33504934991023244, 3.385984676129803], [0.004147651282147796, 3.3048935658510024], [-0.22499821986042948, 5.383603049133013], [0.03094457098858125, 5.867056819522643], [-0.041454953478372185, 4.369656259633068], [-0.25050904294458454, 4.4061158315625955], [0.16530833099041142, 5.962363781457836], [0.19400802593471986, 2.725165144368904]]","[[1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [0.0180585328489542, 4.275506019592285, 1.4681154489517212], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-0.15354357659816742, 4.4898576736450195, 1.539172649383545], [1.4308568239212036, 5.536146640777588, 1.6359635591506958], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [-1.6150442361831665, 4.971423625946045, 1.5383867025375366], [1.4849516153335571, 6.096251964569092, 1.4071844816207886], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [-0.8820664286613464, 5.5285964012146, 1.8542747497558594], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [0.012384211644530296, 4.176836013793945, 1.4019571542739868], [1.566633939743042, 6.267701625823975, 1.4745569229125977], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [-1.711829662322998, 5.109426975250244, 1.3582955598831177], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [2.1152563095092773, 5.53654146194458, 1.8986657857894897], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [1.321882724761963, 5.829773902893066, 1.13059663772583], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-0.7632195353507996, 5.471410274505615, 1.4391610622406006], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [-2.299474000930786, 3.2500319480895996, 1.3854225873947144], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [1.814736008644104, 5.7931904792785645, 1.9208221435546875], [1.311913013458252, 5.321564197540283, 1.7102584838867188], [1.6661698818206787, 6.099275588989258, 1.3275634050369263], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [-0.9528958201408386, 5.411438941955566, 1.6164301633834839], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-1.651635766029358, 5.2150959968566895, 0.20126692950725555], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
2794,1.8623549146693754,0.3394758638874942,0.46558872866734385,0.0020120904355419157,-0.07248031226947836,0.8489756679212535,0.5234337313386099,1.8614971602661499,0.3402729838818951,0.4661013963019877,0.0020642763781471432,-0.07205176178063044,0.8492148769093948,0.523104554771896,"[205, 239, 242, 277, 382, 424, 467, 490, 522, 529, 557, 565, 584, 625, 650, 669, 693, 705, 789, 1024, 1035, 1050, 1057, 1104, 1117, 1170, 1195, 1217, 1235, 1260, 1282, 1505, 1538, 1547, 1585, 1673, 1687, 1787, 1858, 1937, 2128, 2198, 2299, 2302, 2344, 2360, 2368, 2422, 2463, 2518, 2553, 2556, 2572, 2617, 2781, 2840, 3061, 3078, 3127, 3224, 3321, 3323, 3405, 3432, 3478, 3493, 3506, 3513, 3516, 3525, 3546, 3649, 3735, 3748, 4100, 4107, 4215, 4217, 4255, 4284, 4294, 4333, 4364, 4480, 4526, 4558, 4625, 4703, 4867]","[[0.27340952457495477, 5.437436400631966], [-0.4057117076663981, 3.7924358631757027], [0.04484126010215106, 2.2664365711658707], [0.22575868044691913, 1.4033831267736194], [-0.1275901731294195, 4.6687072292708605], [0.2384157288039504, 3.67079190374133], [0.17623227013496917, 5.349400567893487], [-0.5241835520712994, 3.7630446009702396], [-0.37153468584909816, 4.836055693190127], [0.3101421577319324, 5.453522500848777], [-0.49961496471383, 4.874236963033047], [0.2603918586661954, 5.150842980857015], [-0.467212904160845, 4.72521074687058], [-0.18962618074539936, 3.2606870074826464], [-0.05097565297037157, 4.456198205985453], [-0.5054002858784026, 4.183407956623572], [0.383087433746265, 4.14399226072825], [-0.22002090780058595, 5.0406789393843585], [-0.27054681369813366, 3.3639534711280685], [0.3669695520295633, 2.7769378086774075], [-0.03566936461624168, 4.734186154240566], [-0.39578664245998985, 5.341419582169056], [0.4585853031675633, 5.762254547308853], [0.21844044804939694, 4.6447130938003385], [0.4994196954080349, 5.599196026349841], [-0.12228275213981618, 3.71684471918685], [-0.42316503088820234, 4.965502622924388], [0.45300201203328394, 3.5015066476043137], [0.15641907853388395, 5.886377337236719], [-0.4070278673996721, 5.84411103559842], [-0.39646795377432503, 1.983803506979286], [-0.1962463126360205, 3.3414919878947096], [-0.0710554088288686, 5.923337864849455], [0.0456576399032333, 4.0878493923652846], [-0.16845621520921836, 5.901197676399988], [0.002299556080588302, 5.341202551283251], [-0.03737811356832523, 4.358879602897546], [0.09991506731989483, 4.866233635558569], [-0.5047785054666821, 5.375114252169472], [-0.22550093301798854, 4.084707602384264], [0.0030452844419458524, 3.9667505473395765], [-0.4715548607024675, 1.4070764824655675], [-0.372576842579912, 5.552939569904468], [-0.47727135841477736, 2.3524661205279007], [0.39956372895796444, 5.691731534769176], [0.40980620667830764, 5.447322481962433], [0.192383021218114, 2.3800787411973228], [0.2728462585307815, 4.807340018218268], [-0.3488258248683356, 5.355332737146941], [0.4819430937771826, 1.1054867894481955], [-0.4543522994760003, 3.1852364228028267], [-0.003854509186356469, 3.6823639423785695], [-0.29326133736405946, 3.262730397746475], [-0.1876197533920782, 3.387836748373525], [-0.2380777398156902, 4.537375273426193], [-0.007838277072857953, 5.8433848478111745], [-0.3662051218885252, 3.0606475585822124], [-0.32531790620181705, 4.162648493625779], [-0.0852087759634219, 2.582799673828614], [-0.44561369264519773, 4.0942968946775276], [0.40674207413733704, 3.7227927255048012], [0.47111549615808096, 5.158604571261529], [0.34091303870162576, 2.2659296460988783], [0.14656017236107444, 5.21758112285343], [0.1632813306880964, 3.382762532664322], [0.34223504485448364, 3.6697472011605834], [-0.4428680852292278, 3.4473724589281822], [0.013386903516106968, 4.094133293861858], [0.020569371799023784, 4.125474294794293], [-0.17258690267335866, 5.968782701853203], [0.25769205302803067, 3.683088150609596], [0.28982533448093245, 4.144598533280204], [0.004171960017763849, 2.423365704013416], [0.1578425845016232, 4.392109458053504], [-0.02874642714766726, 4.174186011102677], [0.13563228242056266, 4.45715350231971], [-0.10875041971023455, 4.01380758463679], [-0.16384442228490065, 5.6777672807499275], [0.1556097676598442, 5.5537568683751015], [-0.47142701374823176, 5.642400417513425], [-0.36961294405750234, 5.161428507704276], [-0.4363351724837264, 5.825206511712027], [0.3222271982861043, 3.4311866612703064], [0.00027207336664809064, 3.3491590223403334], [-0.22890786832019672, 5.422529224783095], [0.020977773452030186, 5.913005980708978], [-0.045637257215529636, 4.415001304032774], [-0.24949377219948868, 4.444066872582701], [0.19742256204940428, 2.772266749748696]]","[[-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [0.0180585328489542, 4.275506019592285, 1.4681154489517212], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-0.15354357659816742, 4.4898576736450195, 1.539172649383545], [1.4308568239212036, 5.536146640777588, 1.6359635591506958], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [-1.6150442361831665, 4.971423625946045, 1.5383867025375366], [1.4849516153335571, 6.096251964569092, 1.4071844816207886], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [0.012384211644530296, 4.176836013793945, 1.4019571542739868], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [1.321882724761963, 5.829773902893066, 1.13059663772583], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-0.7632195353507996, 5.471410274505615, 1.4391610622406006], [1.5113016366958618, 3.2566144466400146, 1.3314088582992554], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [-2.299474000930786, 3.2500319480895996, 1.3854225873947144], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [0.1385493129491806, 6.052800178527832, 0.7136730551719666], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [1.814736008644104, 5.7931904792785645, 1.9208221435546875], [1.311913013458252, 5.321564197540283, 1.7102584838867188], [1.6661698818206787, 6.099275588989258, 1.3275634050369263], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [-0.9528958201408386, 5.411438941955566, 1.6164301633834839], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
