timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2796,1.8932694874703422,0.30510826684787296,0.47331737186758555,-0.01787451264916654,-0.08452091589329278,0.8488141747371173,0.521585288653218,1.8939552579210608,0.3052663978584446,0.47394610884403127,-0.018259460472272337,-0.08477820760968836,0.8489567334048854,0.5212981032233441,"[205, 239, 242, 277, 382, 424, 467, 490, 522, 529, 557, 565, 584, 625, 650, 669, 693, 705, 789, 1024, 1035, 1050, 1057, 1104, 1117, 1168, 1170, 1195, 1217, 1235, 1260, 1282, 1505, 1538, 1547, 1585, 1673, 1687, 1787, 1858, 1926, 1937, 2128, 2158, 2198, 2229, 2299, 2302, 2344, 2360, 2368, 2422, 2463, 2518, 2553, 2556, 2572, 2617, 2781, 2840, 3061, 3078, 3127, 3224, 3321, 3405, 3432, 3478, 3493, 3506, 3513, 3516, 3546, 3649, 3735, 3748, 4100, 4107, 4136, 4215, 4217, 4255, 4284, 4294, 4333, 4480, 4526, 4558, 4625, 4703, 4828, 4867]","[[0.2708520122440724, 5.486237344089496], [-0.4059702468447359, 3.829683123946231], [0.042692089199721915, 2.31287638675389], [0.21781259297588687, 1.4493294949810684], [-0.12790368021189896, 4.713129426556192], [0.23448323199396465, 3.7203130227333894], [0.17116958174941677, 5.39987279656206], [-0.5126387714204964, 3.7971897511669472], [-0.3690791009813508, 4.875688003420707], [0.30114174409159183, 5.4996946076959485], [-0.5015208817518323, 4.908985660358128], [0.24756839053686902, 5.199137063267359], [-0.46502390013003686, 4.7636051050973665], [-0.18353194450833923, 3.304626206586963], [-0.05915296619685719, 4.504274275957797], [-0.4969336711010881, 4.218868094574753], [0.372424415131412, 4.190177813273183], [-0.22031381683885973, 5.084070138529454], [-0.270783165002864, 3.4038822779121016], [0.36430929055747024, 2.8289009280780233], [-0.045478728807586716, 4.777092173348553], [-0.4008196642757129, 5.378704171935448], [0.45090458864723604, 5.812585407301266], [0.2074188575179131, 4.69160124014958], [0.4960260845838415, 5.648077924984451], [-0.19298529118044064, 4.820607921300682], [-0.12649407412568617, 3.7580407353974983], [-0.4216385052662698, 5.001283515293878], [0.44492648077408264, 3.5518706582082142], [0.14766688842952397, 5.935180567264193], [-0.41149686830666454, 5.879961448151085], [-0.3840571336579936, 2.023532038688907], [-0.2013518472342829, 3.385785350467309], [-0.07459801922478358, 5.96841339385594], [0.046370958119229935, 4.135111670677836], [-0.16723899332430034, 5.946729044604674], [-0.00542436301802775, 5.3873562803773325], [-0.04710282154469295, 4.4030288268068505], [0.09725621072451164, 4.917807365276221], [-0.49665262882206257, 5.410633453774559], [-0.3329570227381335, 5.889317674700978], [-0.2230363132771099, 4.129619218053024], [-0.002052467122640792, 4.016168171543612], [0.09926466272309435, 2.27317421961315], [-0.45740332646252463, 1.4418192484826395], [-0.07083918093960007, 4.800527010617076], [-0.3756242094002696, 5.5934422636661], [-0.46463663379883546, 2.3881153988921056], [0.38930833895439093, 5.739984992526515], [0.3980647839792148, 5.493934014340317], [0.1914744582427737, 2.4299789093841677], [0.2616271698599545, 4.855208891302265], [-0.3422492510434843, 5.395822710556668], [0.4674408540352811, 1.1542096579758119], [-0.45349274097578657, 3.221162024507151], [-0.0036243408875584384, 3.7290473902901735], [-0.2909652797262226, 3.3044474086884636], [-0.18900647211341343, 3.432293611251893], [-0.23366396317131463, 4.578260474970238], [-0.014532446282041235, 5.888632197280198], [-0.3699362696992491, 3.095853298299236], [-0.32930071325316174, 4.2032423888307875], [-0.0781887321419486, 2.6265807652095634], [-0.4458260069127133, 4.132266935020385], [0.3976658822642355, 3.77002439667379], [0.3303932796118917, 2.313828028984746], [0.14205375965817937, 5.269320084862775], [0.15873162161297436, 3.4300349216516284], [0.3313492519872859, 3.716890394835927], [-0.43347705096850436, 3.4843172635227684], [0.009871466663007701, 4.140764333238589], [0.014214144446635846, 4.1696698947772965], [0.25268737665256047, 3.729891314953222], [0.28232900795815125, 4.192492764528232], [0.006680076835141905, 2.4695723311096147], [0.15804849695618073, 4.441217032802918], [-0.02813945388012853, 4.222277227571845], [0.1308176395015796, 4.505722057729251], [-0.23069594852154604, 4.753554523328832], [-0.10812529512341984, 4.062883344368012], [-0.16622960161836384, 5.720743722828579], [0.15298867650359213, 5.60539126745864], [-0.4780736312938728, 5.675897916950249], [-0.37784649690727795, 5.197478508106724], [-0.43902757022669375, 5.8602729644421085], [-0.009696433782857408, 3.393454073366616], [-0.2350817606702293, 5.463521594754863], [0.010682503427468255, 5.957106541466075], [-0.05159696130429889, 4.457738224918917], [-0.2522608144021934, 4.485823062362662], [0.3477300157300402, 3.1253513560322026], [0.1995683266131969, 2.8238375058846064]]","[[-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [0.0180585328489542, 4.275506019592285, 1.4681154489517212], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-0.15354357659816742, 4.4898576736450195, 1.539172649383545], [1.4308568239212036, 5.536146640777588, 1.6359635591506958], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [-1.6150442361831665, 4.971423625946045, 1.5383867025375366], [1.4849516153335571, 6.096251964569092, 1.4071844816207886], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.4432789385318756, 5.759372234344482, 1.110603928565979], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [0.012384211644530296, 4.176836013793945, 1.4019571542739868], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-0.7632195353507996, 5.471410274505615, 1.4391610622406006], [1.5113016366958618, 3.2566144466400146, 1.3314088582992554], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [1.814736008644104, 5.7931904792785645, 1.9208221435546875], [1.311913013458252, 5.321564197540283, 1.7102584838867188], [1.6661698818206787, 6.099275588989258, 1.3275634050369263], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [-0.9528958201408386, 5.411438941955566, 1.6164301633834839], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
