timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2798,1.923669024516905,0.26318852480992566,0.48091725612922626,-0.0383868772202949,-0.08907106867512228,0.8490180639138029,0.5193853285667622,1.92180082023318,0.26216086619529316,0.48132852372516316,-0.03807185718206517,-0.08838572192081837,0.8491790470276938,0.5192624037424451,"[205, 239, 242, 382, 424, 429, 467, 478, 490, 522, 529, 557, 565, 584, 625, 669, 693, 705, 789, 806, 1024, 1050, 1057, 1104, 1117, 1168, 1170, 1195, 1217, 1260, 1282, 1505, 1547, 1585, 1673, 1687, 1787, 1858, 1926, 1937, 2057, 2128, 2158, 2198, 2229, 2299, 2302, 2344, 2368, 2422, 2463, 2518, 2553, 2556, 2572, 2617, 2659, 2781, 2840, 3078, 3127, 3224, 3321, 3342, 3405, 3432, 3478, 3506, 3513, 3516, 3546, 3649, 3735, 3748, 4100, 4107, 4136, 4215, 4217, 4255, 4284, 4294, 4333, 4400, 4420, 4480, 4526, 4625, 4703, 4828, 4867]","[[0.2654644220145184, 5.53480006414135], [-0.40637452526726475, 3.8701127435379905], [0.0401260962455099, 2.3616988471320775], [-0.1307361223436202, 4.762815479326316], [0.22845258791369427, 3.7689559271555026], [0.5153205086792173, 3.327904593372797], [0.16446232158774352, 5.444706573817731], [0.01384684588628069, 3.0740048413429375], [-0.5045512502173628, 3.835639205192499], [-0.3698008123725023, 4.91825976042264], [0.28853134602866853, 5.545608835489501], [-0.5063194790031451, 4.946410638930413], [0.2378451443213442, 5.245426845183386], [-0.46508950841451835, 4.799808273780741], [-0.18330343949346914, 3.350166962888426], [-0.4900726131638825, 4.25850538493446], [0.3636620071814094, 4.237988305632146], [-0.2232780673905835, 5.128053889025742], [-0.2761954746201634, 3.447580661447549], [-0.5228561216625879, 5.9063569377828165], [0.3566756583942884, 2.8762918987978052], [-0.40769844418954193, 5.417333904268601], [0.4421856268286349, 5.858629936549], [0.1984364123143383, 4.737734465402256], [0.4854525544645513, 5.694940114495692], [-0.18976331748090064, 4.869866028987509], [-0.13396424112120267, 3.8041555901324537], [-0.4234929661947145, 5.042332589993361], [0.43620074218427907, 3.597820349960249], [-0.414307379333892, 5.918183461674493], [-0.37632132886584974, 2.0628578906698474], [-0.20509547873556305, 3.4278890822853767], [0.038831385681456373, 4.182946688031323], [-0.16838065098963734, 5.991064476784545], [-0.013704218899431686, 5.4303974124230505], [-0.056099676988244855, 4.44806349303838], [0.09162129056940464, 4.964330438884259], [-0.49388023892231464, 5.447995778789194], [-0.3302817744385273, 5.930386503565968], [-0.2223432565051733, 4.173240562125225], [0.14809672916486935, 5.279581057167471], [-0.007581103355959561, 4.059542295455922], [0.09847836703471997, 2.3231988749855015], [-0.4486613908441421, 1.4809794109850105], [-0.07239977132902088, 4.849137599094913], [-0.3774174814890883, 5.633595459591816], [-0.45767266631257014, 2.427904276456046], [0.37909507874191756, 5.787387279204976], [0.18523880926248495, 2.4776298200055016], [0.25197138272979275, 4.902476737250968], [-0.33958292671226764, 5.437391214426866], [0.45034219836237266, 1.2017724544125485], [-0.45344780653216243, 3.257310779626788], [-0.008644193157092875, 3.7743382526279414], [-0.29258450825029747, 3.3464886782834737], [-0.18908613796819404, 3.475634764951265], [-0.138533289579479, 5.468504439268018], [-0.23164626181676423, 4.623451117879235], [-0.023783732013009606, 5.934803514442817], [-0.33153723746568736, 4.244626319929479], [-0.08133072173119256, 2.67331990951207], [-0.4440530879178021, 4.170957596146734], [0.38962373813831874, 3.8176412129122257], [-0.051453987199697904, 3.403655360166866], [0.3206865794486941, 2.3614247146972116], [0.13285201169969846, 5.31653794236988], [0.15086670021020232, 3.47998473462498], [-0.4285485987673643, 3.525157283108407], [0.0027351501548579992, 4.187661342687712], [0.006721587213028033, 4.217556844836368], [0.24220780022424376, 3.7818273184071796], [0.27420257595719116, 4.241153233237028], [0.0020428953910842486, 2.5182326684467924], [0.15388044046876798, 4.4897508374208694], [-0.031362874674310696, 4.270107635809329], [0.1212110286842317, 4.55395954641737], [-0.22796391226063595, 4.79825475691449], [-0.11146743648678223, 4.108670478066085], [-0.17052600207409876, 5.7652944981166865], [0.14326147750016327, 5.6521875579978715], [-0.48268430070615204, 5.7125552537673165], [-0.3843650713367115, 5.2394154486856825], [-0.4446215622964229, 5.901055784858418], [-0.03016764329291818, 4.821994700745156], [-0.15487433803929596, 5.080971602704017], [-0.013830543031741103, 3.439888472219535], [-0.2405630539767918, 5.50848514734287], [-0.058087721068298494, 4.506674740510533], [-0.25405141302351003, 4.528117132411864], [0.34095194857483724, 3.173996489320294], [0.1932215424078337, 2.869222583852069]]","[[-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [2.303736448287964, 6.15722131729126, 0.27828487753868103], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.4308568239212036, 5.536146640777588, 1.6359635591506958], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.4849516153335571, 6.096251964569092, 1.4071844816207886], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [0.14096054434776306, 5.985050201416016, 0.6319344639778137], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [0.012384211644530296, 4.176836013793945, 1.4019571542739868], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-0.7632195353507996, 5.471410274505615, 1.4391610622406006], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [1.814736008644104, 5.7931904792785645, 1.9208221435546875], [1.311913013458252, 5.321564197540283, 1.7102584838867188], [1.6661698818206787, 6.099275588989258, 1.3275634050369263], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
2800,1.9463401910488778,0.22391365582299272,0.48658504776221945,-0.052927266820554535,-0.08462536137158212,0.849657000663597,0.5178032771844685,1.9456497976935871,0.22355201383210188,0.4871402871892915,-0.05302144243394308,-0.08498311386425825,0.8498642025140646,0.5173948533618126,"[75, 95, 205, 239, 242, 382, 424, 429, 467, 478, 490, 522, 557, 584, 625, 669, 693, 705, 789, 806, 1024, 1050, 1057, 1117, 1168, 1170, 1195, 1217, 1260, 1282, 1505, 1547, 1787, 1858, 1926, 1937, 1958, 2057, 2128, 2158, 2198, 2229, 2299, 2302, 2344, 2368, 2422, 2463, 2518, 2553, 2556, 2572, 2617, 2659, 2781, 2840, 3078, 3127, 3224, 3321, 3342, 3405, 3432, 3478, 3506, 3513, 3516, 3546, 3649, 3735, 3748, 4100, 4107, 4136, 4215, 4217, 4255, 4284, 4294, 4333, 4400, 4420, 4480, 4526, 4625, 4703, 4828, 4838, 4867]","[[0.060106221455837265, 5.613799754271794], [0.17308580935905946, 4.790550351424843], [0.2578757480124552, 5.584318274410976], [-0.4069006616892032, 3.9112529332620913], [0.032765545197259216, 2.409523497362957], [-0.13343429518847852, 4.807511712019081], [0.2169853087351758, 3.817705696689653], [0.5007566093315421, 3.372776271430872], [0.1576811843569546, 5.4945100746909254], [0.009357299656079504, 3.123043631161854], [-0.5024404168018982, 3.876578734277143], [-0.37143410356022155, 4.961259838031709], [-0.510273956397953, 4.984792961422648], [-0.4646549423693483, 4.841124919984263], [-0.18633736993305025, 3.396423274679865], [-0.48976114946106497, 4.298451157343259], [0.35380738569152353, 4.284433803428413], [-0.22543013716846, 5.176347547133958], [-0.2785539933918304, 3.4924915711509716], [-0.5218818719886864, 5.9478837608149036], [0.3434191126731109, 2.9223431039980947], [-0.4125809061783571, 5.461046552616679], [0.43298927363269163, 5.903869829958975], [0.4759665763306864, 5.737791402634293], [-0.19169825199932153, 4.914965044091208], [-0.13804258653150117, 3.8525146220018422], [-0.42549327654053765, 5.082545168804652], [0.42200694315044635, 3.6424816639538498], [-0.4202115125574159, 5.962325044235306], [-0.371718967459605, 2.108141256585559], [-0.20971437551010355, 3.473903051110849], [0.03421575751140872, 4.230773021417737], [0.08346678260109086, 5.0126389452602655], [-0.4929569380154008, 5.490358547457956], [-0.3309645526747916, 5.977053024953742], [-0.22477826801653292, 4.220410815676599], [0.4458444986628352, 4.478296349407328], [0.1419408999937386, 5.330116758918394], [-0.013635401872810284, 4.109570929649011], [0.09001732365455456, 2.369325773928501], [-0.4423122717739748, 1.5206021552294517], [-0.07423860715615341, 4.894772858619421], [-0.3787464459588144, 5.676484502324122], [-0.45136264447841584, 2.469398153799262], [0.37206357602232937, 5.832903820120848], [0.17471476492831498, 2.5238368483348093], [0.24512260415523465, 4.948903262211349], [-0.3418221504449412, 5.482600483460268], [0.4282713592882805, 1.2459432562145867], [-0.45440588168761187, 3.2978607889144262], [-0.013611350326230735, 3.825157970348994], [-0.29237810693539024, 3.3907263945143216], [-0.19254883104393195, 3.5224563109155236], [-0.13898945904260285, 5.51627554379705], [-0.2355580326973946, 4.670062606352948], [-0.03079537516770252, 5.984265855320963], [-0.33658816329957675, 4.289192984154743], [-0.08456276657614203, 2.722518829746541], [-0.4441084626806217, 4.212611349212306], [0.3768058891835483, 3.8642320073255254], [-0.05352347677415197, 3.4522143359502184], [0.31051413454348886, 2.407023291258496], [0.12809406688946412, 5.365355807849897], [0.1434636420903507, 3.5255156674677117], [-0.425271882764689, 3.5667992204794587], [-0.005641313261697387, 4.233884039084848], [0.00020207144613867403, 4.265079356155558], [0.23397385215711905, 3.8279831613248394], [0.2659832696742401, 4.288882692659176], [-0.0019402286796866078, 2.5641076542912313], [0.14669119529631755, 4.53946503195146], [-0.03639076684143455, 4.317505618310901], [0.11605438598814671, 4.604085140451834], [-0.23010990981076013, 4.846525295572555], [-0.11542090598018687, 4.154632921111185], [-0.17695529750293584, 5.813199989072621], [0.1367438083899927, 5.700207464791766], [-0.49240142785031626, 5.751679429224136], [-0.38899974004601306, 5.280987542529721], [-0.44709830971477715, 5.943102353413076], [-0.033577033480805964, 4.87045048175176], [-0.15979132821860975, 5.1268557532657235], [-0.020373528359874386, 3.4876511420586302], [-0.24580081508170085, 5.553168271688805], [-0.06526870622698479, 4.552757938174105], [-0.25768972532293316, 4.573175787707742], [0.32977510118431896, 3.2217796380376718], [0.16568810393609165, 5.861964271719506], [0.18506745845073655, 2.920238661110477]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [2.303736448287964, 6.15722131729126, 0.27828487753868103], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.4308568239212036, 5.536146640777588, 1.6359635591506958], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.4849516153335571, 6.096251964569092, 1.4071844816207886], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [1.1964261531829834, 6.140233516693115, 0.10515481978654861], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [-0.7632195353507996, 5.471410274505615, 1.4391610622406006], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [1.814736008644104, 5.7931904792785645, 1.9208221435546875], [1.311913013458252, 5.321564197540283, 1.7102584838867188], [1.6661698818206787, 6.099275588989258, 1.3275634050369263], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
