timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2802,1.9672682119663947,0.17722877245577623,0.49181705299159867,-0.06369544653242794,-0.07047153932604701,0.8506941176636653,0.517006934584527,1.9679084321227047,0.17629550205859826,0.49162161627018086,-0.06440292720036084,-0.07028567663370225,0.8503659706844838,0.517484205101956,"[75, 95, 205, 229, 239, 242, 382, 424, 429, 467, 478, 490, 522, 557, 584, 625, 669, 693, 705, 789, 806, 1024, 1050, 1057, 1117, 1168, 1170, 1195, 1217, 1282, 1505, 1547, 1787, 1858, 1937, 1958, 2057, 2128, 2158, 2198, 2229, 2299, 2302, 2344, 2368, 2463, 2518, 2553, 2556, 2572, 2617, 2659, 2781, 3078, 3127, 3224, 3321, 3342, 3405, 3432, 3478, 3506, 3513, 3516, 3546, 3649, 3735, 3748, 4061, 4100, 4107, 4136, 4138, 4215, 4217, 4255, 4333, 4400, 4420, 4515, 4526, 4625, 4703, 4828, 4834, 4838, 4867, 4875]","[[0.05161706069666188, 5.66157184472882], [0.16555432066544162, 4.837611631288266], [0.2507806357062584, 5.631900220717888], [-0.4199929059404205, 3.8866471660760813], [-0.40658893575013294, 3.9575173524979066], [0.025834209855359332, 2.4577532018437176], [-0.13921440164591506, 4.855672734777465], [0.21050623676319197, 3.862212499800378], [0.4868276556066388, 3.4161956311934234], [0.1512000605098761, 5.540509420716096], [0.0013404399258879623, 3.1723574707039983], [-0.5020931490706528, 3.918746418700921], [-0.37117113731432777, 5.005347631068758], [-0.5105714867891908, 5.0257294983302625], [-0.46757639708136906, 4.8849192266578045], [-0.18834229698105515, 3.4442502058140207], [-0.4906858945244602, 4.3426526354445345], [0.34738403534360474, 4.3276348213225955], [-0.22927126572501239, 5.221607360610614], [-0.2803475334725745, 3.53829356045165], [-0.5221718288440655, 5.991775361614631], [0.331142588223389, 2.9673683554633015], [-0.4145971031317182, 5.503553803498377], [0.42541009826071036, 5.947867428286084], [0.46652680838443167, 5.781542680326698], [-0.1962381596028797, 4.961221668611334], [-0.13846301762119753, 3.897599205089421], [-0.4293722644943939, 5.12735972211162], [0.4118680204523469, 3.6854044159313264], [-0.37171127058461045, 2.152072384838166], [-0.21049378482915715, 3.5189148901104073], [0.029423552047943096, 4.280586857810282], [0.07934078473152788, 5.058959672477728], [-0.49215807530292377, 5.536224085891866], [-0.22734739486890046, 4.268071483512764], [0.43328848843744444, 4.522737157946874], [0.13307313227123674, 5.376133433982381], [-0.01802656056156307, 4.1549487988873], [0.08150308902962626, 2.4205409101673334], [-0.43467298651855363, 1.5654017890832874], [-0.0798895903089976, 4.944852235550684], [-0.38265196598310375, 5.722238760052647], [-0.4494058528927037, 2.514315120466492], [0.3665643418202982, 5.875381453506631], [0.1667297832978349, 2.5738095017579066], [-0.34523882659271826, 5.528936952060797], [0.4066098064620636, 1.290503631675775], [-0.45526852271860585, 3.342960715729495], [-0.017846121526488085, 3.87174275112581], [-0.29516189323212405, 3.438780442714723], [-0.1961713830688699, 3.5692636597285152], [-0.14395240311964522, 5.563938435446708], [-0.23863472576061762, 4.7159491266168425], [-0.33726045179104674, 4.332227362671758], [-0.08745743826413711, 2.7695717304476775], [-0.4452737303407577, 4.257446468256087], [0.37120698652544065, 3.906321649999025], [-0.06163359334323236, 3.500645559867173], [0.29966986614086993, 2.450759235306355], [0.12089812221187232, 5.412326415217427], [0.13626507532245108, 3.573698535544735], [-0.4261229797021583, 3.611666007164954], [-0.007857846139133887, 4.2822162592422135], [-0.00642440605221261, 4.311358490478587], [0.22707169400377675, 3.874009629165342], [0.2567664201519098, 4.332789180809966], [-0.008135078802198045, 2.6139702706841863], [0.14006180994545012, 4.586116545716003], [-0.3312200268980677, 2.469263725964436], [-0.039666077721090875, 4.364719503735152], [0.11123772195527075, 4.65082847624281], [-0.2354119680532527, 4.89402302064206], [-0.27328707562741583, 3.5887485578488727], [-0.12159820183878452, 4.203286199038271], [-0.18107051744384034, 5.859530569448505], [0.1314354560737405, 5.749350335074543], [-0.44987046888854015, 5.9873003561928995], [-0.041256841647758766, 4.918816912035672], [-0.16316297233380705, 5.17594725828441], [-0.0886500697937369, 3.7854790049694786], [-0.24738550967723635, 5.599366994697022], [-0.07154704698917927, 4.5995481213383815], [-0.26092690918176986, 4.622105087782464], [0.3143361060395788, 3.2687016766374497], [0.08004473433088484, 1.7437205251330694], [0.1567077780680675, 5.9092484031396015], [0.17594867656501054, 2.9673244506973244], [0.40978119112795847, 3.5362059840322906]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [2.303736448287964, 6.15722131729126, 0.27828487753868103], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [1.4308568239212036, 5.536146640777588, 1.6359635591506958], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [1.6661698818206787, 6.099275588989258, 1.3275634050369263], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
