timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2804,1.9822927565217865,0.1315981772902372,0.4955731891304466,-0.0672320086628588,-0.04967917525571847,0.8515276906672762,0.5176025778374032,1.9818229680896913,0.13219111007367876,0.4954605915484661,-0.06645424334447494,-0.04990281065071238,0.8518358869190571,0.5171742112552554,"[75, 95, 205, 229, 239, 242, 382, 424, 429, 467, 478, 490, 522, 557, 584, 625, 669, 693, 705, 789, 1024, 1057, 1117, 1168, 1195, 1217, 1282, 1442, 1547, 1589, 1629, 1632, 1787, 1858, 1896, 1937, 1958, 2057, 2128, 2158, 2198, 2229, 2299, 2302, 2344, 2368, 2429, 2463, 2518, 2553, 2556, 2572, 2617, 2659, 2750, 2781, 2846, 3078, 3127, 3224, 3321, 3342, 3405, 3432, 3478, 3506, 3513, 3546, 3549, 3649, 3735, 3748, 4061, 4100, 4107, 4136, 4138, 4191, 4215, 4217, 4255, 4322, 4400, 4420, 4515, 4526, 4662, 4703, 4828, 4834, 4838, 4854, 4867, 4875]","[[0.04542619749740465, 5.707746126124825], [0.155022882833376, 4.883403797577885], [0.23921125242244043, 5.675219679812839], [-0.42002234436401686, 3.93339849418586], [-0.40629233279898147, 4.004069914657177], [0.023386384320366636, 2.5025210983516915], [-0.14114633660799691, 4.905084808448304], [0.206886774306611, 3.90936116925645], [0.47443575090818924, 3.4548586377365074], [0.14900450813142807, 5.587740336695857], [-0.004057127855979625, 3.220567794174623], [-0.502559450111384, 3.9649512134978218], [-0.3743369405927484, 5.053797901571096], [-0.507950183379116, 5.07203743564866], [-0.46793687101423187, 4.9308683435835485], [-0.19231675016839045, 3.4916185943674063], [-0.490600934301464, 4.386260630380088], [0.3443873984581211, 4.368879638002719], [-0.22961776610574597, 5.269253680748261], [-0.27952559692463835, 3.5861419848907694], [0.3222096062535989, 3.0109195394379062], [0.4212293403183215, 5.987809891269249], [0.4590150497043998, 5.819383516211604], [-0.19898377277090662, 5.010249751640718], [-0.42701963146242666, 5.174092596751], [0.40912167117758963, 3.726682018350675], [-0.36837539837708827, 2.199615690349716], [0.2766240440739432, 5.045212160955805], [0.024779576277450505, 4.326758888201635], [-0.3904285009565189, 5.982147801044416], [-0.24019846682355042, 4.65309227086318], [0.20158923034183376, 5.620769011401509], [0.07703129789275798, 5.106065303024537], [-0.49486784492562047, 5.57818260978257], [-0.5104886923091168, 5.39423931624816], [-0.23196951364291057, 4.314022451541766], [0.4188457293256525, 4.563071616440196], [0.12379046902308778, 5.423551568066094], [-0.017993325059787783, 4.20114457076139], [0.0731727342431625, 2.4674511174749605], [-0.42785266227089264, 1.609067956155475], [-0.08399636986122518, 4.991752165940147], [-0.3827117342675214, 5.76855149178932], [-0.4468397240318128, 2.5605060014963343], [0.36222312294433145, 5.918597723823206], [0.15727084009450285, 2.6182817120152557], [0.5108103462328047, 5.897266201175081], [-0.346213878990803, 5.574903202141666], [0.3881253164968693, 1.3295104969775233], [-0.4501161384257423, 3.3864099557391083], [-0.024586133482553642, 3.9233072235136013], [-0.29283025435563304, 3.4832636970701767], [-0.19663042419349636, 3.6177435159586175], [-0.15045996639069276, 5.613388883601246], [-0.054931393438559795, 5.602659580863798], [-0.23969842012123024, 4.764213521775902], [-0.4043966450165139, 5.387298035995539], [-0.33536666499367646, 4.377812441795511], [-0.09299582043954231, 2.820129094094231], [-0.443372100260782, 4.30291489998544], [0.36675558781540757, 3.9495152998545997], [-0.06715929551714181, 3.5477195098986307], [0.2948837498106476, 2.4944667248912387], [0.1183276892116383, 5.457103561796173], [0.13619297748735207, 3.619788960770759], [-0.42577074352082295, 3.6579078540881165], [-0.00822644607365738, 4.328743618789453], [0.2249193224638232, 3.9166222000320703], [0.1396293523570339, 5.039041234249644], [0.2550137865941628, 4.378525168845723], [-0.01148555743145928, 2.6607868478176364], [0.13416906496592096, 4.632782474617224], [-0.33401637349407104, 2.516386309086055], [-0.04594416850338199, 4.4131634412707195], [0.10793654005018105, 4.698393899159414], [-0.237795761050253, 4.940017888877004], [-0.27857713958858554, 3.638351768193911], [0.5139454937515591, 4.61318737140479], [-0.12231412133233222, 4.251863231247596], [-0.1808807192112589, 5.905417287506662], [0.1292641276033168, 5.794734818594249], [0.3377307624457832, 4.123994790586334], [-0.04699612931490322, 4.968516374711231], [-0.1677449150227537, 5.221061141363096], [-0.09562048411583103, 3.83296462059886], [-0.24770498643231187, 5.646134953067991], [0.2919928581141279, 5.442173897731739], [-0.2610388930318103, 4.667451380764344], [0.3043264955408753, 3.3092519796940776], [0.06646047081259422, 1.7914906404332789], [0.1456556700714257, 5.956881607239061], [-0.5125219478448633, 5.509195733601898], [0.16832946235312327, 3.0111142927636965], [0.39379525151811834, 3.5776281891359734]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.6119093894958496, 6.039199352264404, -0.3803015649318695], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-2.7098276615142822, 3.3619799613952637, -1.043226957321167], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2806,1.9927509754016912,0.08475570447386083,0.4981877438504228,-0.06394502409606996,-0.023787343786578624,0.8517206891180661,0.5195354308391096,1.9936946592124587,0.08430995330577347,0.4984610341506657,-0.06364143853752889,-0.024207963991502095,0.8515190162647093,0.5198837434656345,"[75, 95, 168, 205, 229, 239, 242, 382, 424, 429, 467, 478, 490, 522, 584, 625, 669, 693, 705, 1024, 1117, 1168, 1195, 1217, 1282, 1344, 1442, 1547, 1629, 1632, 1787, 1858, 1896, 1937, 1958, 2004, 2057, 2158, 2229, 2299, 2302, 2344, 2368, 2429, 2463, 2518, 2527, 2541, 2556, 2572, 2617, 2659, 2750, 2781, 2846, 3127, 3224, 3321, 3342, 3432, 3478, 3506, 3546, 3549, 3649, 3735, 3748, 4061, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4217, 4255, 4322, 4400, 4420, 4515, 4662, 4703, 4828, 4834, 4854, 4867, 4875]","[[0.03742809884490618, 5.7547739828963245], [0.14598519776805752, 4.926472929657631], [-0.42656968822079266, 1.7076343343857048], [0.2366239746617768, 5.716345577878202], [-0.4224656218497003, 3.982262163385009], [-0.3988060961971364, 4.049735042304209], [0.020989065750966908, 2.548899389099128], [-0.13845184293618165, 4.951051534040237], [0.20564583647424003, 3.951769923094486], [0.4638439590846307, 3.4886728908576576], [0.150934376233906, 5.630048754293941], [-0.011172449169854022, 3.2677057348828313], [-0.4978600793587126, 4.0103249112595085], [-0.36783243416363115, 5.102774458875122], [-0.4622889401475924, 4.9773617425557495], [-0.18926759417148326, 3.5403075339872903], [-0.48869676829740366, 4.433332132771203], [0.3453369847556092, 4.4072010060303315], [-0.2279152162680757, 5.317971197981318], [0.3139811515184726, 3.0536413748244193], [0.45221262244535887, 5.858772542346079], [-0.2031314476738108, 5.057400600879238], [-0.42343567158742174, 5.219064143965155], [0.4050243760404033, 3.767328484902791], [-0.36363083807418356, 2.246930640239508], [-0.23065438031755986, 4.770537392109124], [0.2629563774426975, 5.0857036260891615], [0.02707438347988904, 4.373242711275785], [-0.24360890084104758, 4.702971049621075], [0.19062158223956796, 5.66314458224897], [0.07829908097992337, 5.152048221429699], [-0.49332056876499886, 5.62397938171998], [-0.5138222780083584, 5.441870831688876], [-0.22874597637037655, 4.364199277887605], [0.40691910884267407, 4.600855179052158], [0.0706596447082444, 5.2927555810385325], [0.11697644315970288, 5.469228587957293], [0.06463880615300806, 2.5125839298098596], [-0.08869322375747075, 5.0409957750725445], [-0.37550881073254927, 5.815599898677409], [-0.44377390044981807, 2.606328162266332], [0.3636273792669217, 5.957590780802484], [0.15626756621158847, 2.662889870248271], [0.4978001474400103, 5.934627679105008], [-0.3457334884756985, 5.622677736214685], [0.37304508845830786, 1.37029108061631], [0.04547547668022651, 2.2243897304994595], [-0.3372375914967936, 3.3737444549586844], [-0.0217342636814359, 3.9679633550812823], [-0.2890595691185101, 3.531261992233031], [-0.19461283748612693, 3.665319373004695], [-0.1561345828886685, 5.660937407396566], [-0.06499588092319865, 5.649803563451589], [-0.2395777364335948, 4.813727168482738], [-0.4073330624515336, 5.4344702619640435], [-0.09404760968982384, 2.867197228640366], [-0.4392613797653443, 4.351192463614031], [0.36365355230091656, 3.9870605057460606], [-0.07156389395068509, 3.594933139175112], [0.12077380957811638, 5.500559732241949], [0.14028263965536866, 3.665178638533492], [-0.42393072407850535, 3.704929309593613], [0.22225601661939545, 3.9625547979473987], [0.13086454771012768, 5.082433781170996], [0.25739654436942466, 4.418817759110844], [-0.012098885322450006, 2.7081754624873935], [0.13099003652982338, 4.678898277052543], [-0.33793321861242076, 2.561843084841575], [-0.04415228313099819, 4.460756695025887], [0.10939959638196013, 4.741146685115274], [-0.2405612662631794, 4.9895579586386765], [-0.28322643880170645, 3.6857718457203985], [0.5054532246031734, 4.645355698511363], [-0.12191434254470596, 4.300039873097962], [-0.1579638622704865, 4.222843095307876], [-0.17587048841888359, 5.9529676616745375], [0.1336409615250106, 5.839259691632975], [0.3230035360425682, 4.164902360967162], [-0.05174997497365411, 5.014840747963864], [-0.1730210427019649, 5.26883934894592], [-0.10411272346849285, 3.879707943458453], [0.2756678725194322, 5.483278457403919], [-0.2546503712197191, 4.7153194597316315], [0.2957385667931343, 3.350744984627087], [0.05517425890917005, 1.8364172952940705], [-0.5139895692898269, 5.555461837206145], [0.1644196275238999, 3.0571861055066187], [0.3769691792043232, 3.6151832952338854]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [1.9507211446762085, 1.7600117921829224, 0.1543455868959427], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.321882724761963, 5.829773902893066, 1.13059663772583], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-2.7098276615142822, 3.3619799613952637, -1.043226957321167], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.15165023505687714, 5.721107006072998, 1.0655454397201538], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
