timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2808,1.9986187774958357,0.037132722792180654,0.49965469437395893,-0.054090190135973396,0.00453666598625295,0.8509268115183038,0.5224722302975319,1.9995517579389057,0.03598409227398526,0.5012088661837498,-0.05412930417819478,0.004463468887542018,0.8509596402723476,0.5224153390763245,"[75, 95, 168, 205, 229, 242, 382, 424, 429, 467, 478, 490, 522, 584, 625, 669, 693, 705, 1024, 1117, 1168, 1217, 1282, 1344, 1442, 1503, 1547, 1629, 1632, 1787, 1858, 1896, 1937, 1958, 2004, 2057, 2158, 2229, 2302, 2344, 2368, 2429, 2463, 2518, 2527, 2541, 2556, 2572, 2617, 2659, 2750, 2781, 2843, 2846, 2938, 3127, 3182, 3224, 3321, 3342, 3405, 3432, 3478, 3504, 3506, 3546, 3549, 3566, 3649, 3735, 3748, 4007, 4061, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4255, 4322, 4400, 4420, 4515, 4662, 4828, 4834, 4854, 4867, 4875]","[[0.03343133103718834, 5.797708611695987], [0.1393646028523456, 4.970501525254631], [-0.4282697089356818, 1.7556666988084935], [0.23505171255701623, 5.760089457644405], [-0.42198306120868456, 4.028239575810667], [0.025974139127169883, 2.595160591598529], [-0.12897287817634973, 4.9984307426452474], [0.2063835923790713, 3.9932497985628963], [0.4535964494131912, 3.52458405327159], [0.1576604392274755, 5.671389973151545], [-0.014489809212215562, 3.3120275280693856], [-0.4943488830970707, 4.058624511818423], [-0.36184159915034714, 5.149946828806685], [-0.4536836358944454, 5.026976247300094], [-0.1827722295366839, 3.588372124186243], [-0.4835543616098563, 4.482387171200133], [0.3489917430442935, 4.445254843669878], [-0.21983870213999843, 5.366467409312018], [0.3064277236852464, 3.0892865767397524], [0.44835740202146496, 5.893051725008633], [-0.2042918218195745, 5.107078018246134], [0.4031324406840912, 3.799352971072989], [-0.3565886533904279, 2.2971092195065603], [-0.23825411303514404, 4.818655540375914], [0.24974423035140378, 5.12583493160169], [-0.43158557274328446, 5.34604366427243], [0.0279322008541563, 4.419230098699648], [-0.2488464341757536, 4.749900381117885], [0.18154104529120824, 5.705096519602435], [0.08574703108092237, 5.196315979004126], [-0.4876180650613003, 5.6738101017988605], [-0.510506195290005, 5.489119616550049], [-0.22429621678535117, 4.412160262927301], [0.3933304202927544, 4.636224646188459], [0.05920404087058882, 5.3346580920200015], [0.10998661885781946, 5.512417670241588], [0.056805596022130055, 2.5568804668262417], [-0.0901255590433865, 5.085839147833908], [-0.4371167359656521, 2.6554030036236207], [0.368459850509534, 5.991223337505883], [0.15483757660856828, 2.7041265810129524], [0.4864699308267388, 5.96565164989071], [-0.3428303319335507, 5.670508551863747], [0.3572869257634922, 1.4045888550462813], [0.031942712661968964, 2.270448008852237], [-0.34408889521162234, 3.422808316728038], [-0.019023005449991023, 4.012860723136584], [-0.2792146483477403, 3.5797104989755355], [-0.18495350334304134, 3.7121338825175982], [-0.15673760732204897, 5.707766376335035], [-0.07291990403908928, 5.695933220627083], [-0.23612356918529773, 4.860540257599115], [-0.5210410067381441, 5.99467044591963], [-0.40991341446803825, 5.482001957217142], [-0.3455119053577612, 5.054031721829002], [-0.0898119397650421, 2.9117335566200806], [-0.4248819328971993, 4.15632088115395], [-0.4292134885991698, 4.397349858077149], [0.3663127453887474, 4.02564600504914], [-0.07615828942994261, 3.639980175579788], [0.2967931486678952, 2.5719707181283824], [0.12813411863004684, 5.545532285224299], [0.14309288780839852, 3.7064567411419027], [-0.5203927266539776, 5.107916528237596], [-0.41937380680300185, 3.7522546900968603], [0.2275735588030563, 3.9999108561516916], [0.11905012175307392, 5.127578626029004], [-0.020750750639319297, 3.435378489194583], [0.2635580419590573, 4.457965074970848], [-0.010290293665072964, 2.753175242976101], [0.1293480384274231, 4.720491085811376], [-0.3192550022476572, 5.77784975789564], [-0.33726540401137695, 2.611875731777092], [-0.039416309092421935, 4.506256060130602], [0.11488029303103812, 4.784629529637165], [-0.24019923659049577, 5.036729820080369], [-0.28453329323266846, 3.7314156849135927], [0.49857105409080693, 4.6786788787674], [-0.11379907620208914, 4.3449790853607455], [-0.1667679476034224, 4.268555499263807], [0.13941898239651374, 5.881084217627414], [0.3080781327230065, 4.201511110544731], [-0.05333407054439627, 5.059142129127651], [-0.17312759324964969, 5.319005095343098], [-0.10852481259813163, 3.926268512724652], [0.26510509653596087, 5.522091852757263], [0.2842434193749717, 3.3891636300539], [0.040683448984744824, 1.882057012303688], [-0.5147465840890487, 5.601353538648059], [0.16072826504728088, 3.0983820639524025], [0.36205866850340207, 3.650646600451514]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [1.9507211446762085, 1.7600117921829224, 0.1543455868959427], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-2.7098276615142822, 3.3619799613952637, -1.043226957321167], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [2.2666237354278564, 6.023579120635986, 0.7465230822563171], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
