timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2810,1.9998826459837225,-0.010832211322224585,0.4999706614959306,-0.03859632019257045,0.03235821093656031,0.8490918139171955,0.5258387222251557,1.9986784525213355,-0.01115752968344182,0.49900478313750163,-0.03904978909500103,0.0322319069050149,0.8493111734212565,0.5254586081231432,"[75, 95, 168, 205, 229, 242, 284, 382, 424, 429, 467, 478, 490, 505, 522, 584, 625, 669, 693, 705, 1024, 1117, 1168, 1217, 1282, 1344, 1442, 1503, 1547, 1556, 1629, 1632, 1787, 1858, 1896, 1937, 1958, 2004, 2057, 2089, 2158, 2229, 2302, 2368, 2463, 2518, 2527, 2541, 2556, 2659, 2731, 2750, 2781, 2846, 2938, 3127, 3182, 3321, 3342, 3405, 3432, 3478, 3506, 3546, 3549, 3566, 3649, 3735, 3748, 4007, 4061, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4255, 4400, 4420, 4515, 4828, 4834, 4854, 4867, 4875]","[[0.030757346831485, 5.840951795604936], [0.13351425902986494, 5.010319854993396], [-0.4287432322817958, 1.8011689754311782], [0.231373658536307, 5.796325786967691], [-0.4191632352884173, 4.075510660705317], [0.03191308249999164, 2.6361174762426325], [-0.4404773338129328, 2.584106407047193], [-0.1197367519457932, 5.044003463018826], [0.20796941611835143, 4.030404000023069], [0.4401937407897413, 3.554346135389456], [0.16447187266269267, 5.71245246787972], [-0.01847038444707502, 3.3553151789054168], [-0.48647000216527514, 4.1054944230766095], [-0.27871636275412265, 5.739106794188556], [-0.34962205838535576, 5.19619450144747], [-0.4417729865609962, 5.072806456639344], [-0.1770759305214432, 3.633153100499299], [-0.4701386123738523, 4.529945930649434], [0.35485404012960964, 4.480404568692117], [-0.20612059230338425, 5.412605323231902], [0.3011422554417698, 3.125654885501797], [0.44594972944205624, 5.920340955560803], [-0.1992369413147359, 5.150915520150754], [0.40270422449320864, 3.8320340650880746], [-0.3460328329186433, 2.3427721154229806], [-0.24057282201030503, 4.862591904528846], [0.23906257467787537, 5.1600817556565906], [-0.4335562044635177, 5.3943360059205565], [0.03523046305819072, 4.462005972163835], [-0.2930829580540181, 5.386516207824819], [-0.25355945266688823, 4.79706789939656], [0.17193360072381658, 5.742055574357457], [0.0910996259981097, 5.2373383348493405], [-0.48034755061312456, 5.720373976037696], [-0.5078063437438699, 5.536901181213258], [-0.21629014046647735, 4.4582244573561045], [0.3844226102842275, 4.667024884706239], [0.049434735879067056, 5.377780819203704], [0.10641996996716212, 5.553784170638928], [0.5135372359037407, 1.9792077157038188], [0.05165520693476597, 2.598378134791459], [-0.08534488377747934, 5.132048953454211], [-0.4249087460070185, 2.7033801753782796], [0.15707778327121882, 2.742504670620275], [-0.3349801247543712, 5.717989549358543], [0.3404504167533634, 1.4407184016455268], [0.0196539440025756, 2.312761510389181], [-0.3493416424647028, 3.470462244131944], [-0.0147960662178858, 4.056190276696839], [-0.15295948764706446, 5.754618464182114], [-0.28039215194927647, 5.314360174108561], [-0.07885163039071133, 5.7387738777634665], [-0.22782564788184045, 4.908175322148594], [-0.41176163204258814, 5.529469639254266], [-0.35107166704212067, 5.10205446017127], [-0.08492009326927874, 2.95750823969901], [-0.4278144884842683, 4.204003898352289], [0.3677734515957587, 4.0591140026865125], [-0.07475112108744383, 3.686328728201353], [0.29871534020915413, 2.6080375894326018], [0.13574106195239977, 5.584790331834776], [0.14964441044128665, 3.7457771547323695], [-0.40957756676463114, 3.8016019245780504], [0.23255325090546033, 4.040101695428944], [0.11190001758938142, 5.165700017060076], [-0.031092829134719713, 3.4783856753486315], [0.26962968133224896, 4.494750383107175], [-0.006024670856043326, 2.7984544166599217], [0.12935810737251086, 4.7596307215376275], [-0.3225774481277564, 5.822573615572706], [-0.33799955565203044, 2.657046609551658], [-0.03480593298436506, 4.5492738588253845], [0.12265880046054248, 4.823906664304289], [-0.23482699141359722, 5.082852450247539], [-0.28472335663959547, 3.7798842171044376], [0.49099521769470605, 4.707032677137124], [-0.10574702941062403, 4.390754979274432], [-0.1722467317749322, 4.314146081934391], [0.14858126051719794, 5.919286758999862], [-0.05473317951286195, 5.104650675062957], [-0.17168688128386322, 5.366200779116501], [-0.11136198975405678, 3.9705340962461717], [0.27678287639930893, 3.4256455336257865], [0.02863789745731647, 1.9230184975400864], [-0.5128265117839429, 5.650658790656659], [0.15719060181335903, 3.138221112876015], [0.3480530171107618, 3.6842282636230257]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [1.9507211446762085, 1.7600117921829224, 0.1543455868959427], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [1.9599865674972534, 2.4845328330993652, -0.1815185844898224], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2812,1.9968834792681966,-0.05571709777066398,0.49922086981704916,-0.020314671737035214,0.05542048333948876,0.8466598254368325,0.5288506633539442,1.9998755911808745,-0.05435953934850919,0.4984352784895504,-0.019760405155757728,0.05548963316578683,0.8469086455451093,0.5284658674882942,"[75, 95, 168, 205, 229, 242, 284, 286, 345, 382, 424, 429, 467, 478, 490, 505, 522, 625, 669, 693, 705, 963, 1024, 1117, 1164, 1168, 1217, 1282, 1344, 1503, 1547, 1556, 1629, 1632, 1787, 1858, 1896, 1937, 1958, 2004, 2057, 2089, 2158, 2229, 2302, 2368, 2463, 2518, 2527, 2541, 2556, 2659, 2731, 2750, 2781, 2846, 2938, 3127, 3182, 3321, 3342, 3405, 3432, 3478, 3506, 3546, 3549, 3566, 3649, 3735, 3748, 3983, 4007, 4061, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4255, 4400, 4420, 4515, 4828, 4834, 4854, 4867]","[[0.025619529516754346, 5.881352042273158], [0.12658172371891696, 5.045996760058746], [-0.431397672229244, 1.8483759028716766], [0.22950492963785674, 5.831008001008522], [-0.4122741170388169, 4.124361981883147], [0.03466336070946816, 2.6787990035001608], [-0.4461850614652519, 2.6286827279535383], [-0.5120872825488095, 5.3877081741771695], [-0.3631339392201541, 5.87873229408203], [-0.11038024485808286, 5.086212862817285], [0.21057623371822604, 4.066124508152511], [0.4314851441325282, 3.579988431604692], [0.17488425125130125, 5.749272192756499], [-0.021147842642324666, 3.395801272003279], [-0.4762824280976189, 4.154139390067756], [-0.2857282192724932, 5.784804338258514], [-0.33771245080623347, 5.244243565229266], [-0.16788945111108972, 3.678674591800889], [-0.4587848440977056, 4.578583841143801], [0.35768003790704633, 4.50997574642268], [-0.19444415526717618, 5.458485939313107], [-0.3608611202188774, 5.809827009582635], [0.29641656326715216, 3.1578263520275494], [0.44058429538669547, 5.948247951531276], [-0.5201164566199387, 5.826217306869068], [-0.19797862058091095, 5.197346154967701], [0.4018853503288044, 3.8613855942991635], [-0.33799478320710946, 2.390662376240723], [-0.24465222559845654, 4.909263650233671], [-0.435966322784616, 5.440462933709331], [0.039139833093139856, 4.502318328307528], [-0.30253559836812294, 5.433455611336739], [-0.2531166881975312, 4.841600464346977], [0.16063095205148653, 5.77820389683219], [0.10095384563482293, 5.276984399227958], [-0.46703472648350297, 5.768297092947488], [-0.5023539956957177, 5.581078532474668], [-0.20731671771190519, 4.5042518029277545], [0.37212438986005025, 4.695657071773416], [0.04013783387316929, 5.417246250707592], [0.10246554096730959, 5.590014427307037], [0.49560340219878446, 2.004203909350596], [0.044563103235979715, 2.639334288956405], [-0.08299346586537469, 5.1725769941574065], [-0.41255582922537276, 2.7511783222497326], [0.1544313594821915, 2.7819303303120595], [-0.32784995283360147, 5.766098992331202], [0.32489452504098587, 1.4715601182463778], [0.004674803316463757, 2.3515743793598896], [-0.3516950583894068, 3.5162895131800216], [-0.007105269834299414, 4.10038014511404], [-0.15378731184830555, 5.798086997423609], [-0.2858141442941825, 5.359074382595651], [-0.08307639777979133, 5.7815261897080905], [-0.22184675754382988, 4.953024703204402], [-0.40919970301473413, 5.572957825653442], [-0.3537524171702511, 5.1490970406211565], [-0.08040795269946871, 3.000823057329121], [-0.43196708650990595, 4.250630733170145], [0.3676346195744129, 4.089158888237796], [-0.07991207025201542, 3.7281399794773162], [0.2977825751711525, 2.640975752398773], [0.14174586193806468, 5.623026539330464], [0.15525960401844963, 3.7834380448076153], [-0.40245633322688, 3.849142355981998], [0.23691830941143013, 4.073912271985142], [0.1016880890834238, 5.203849500711368], [-0.04263683101381163, 3.5191847414062982], [0.27241968651859977, 4.529155827759685], [-0.005476009632078416, 2.839815656410215], [0.13096598589824335, 4.800335510910468], [-0.2145898908534856, 4.095945890635178], [-0.3296378626596183, 5.869034668563948], [-0.33863567833057395, 2.7052123078955175], [-0.03103657509422745, 4.592416466591743], [0.1313348657315401, 4.864812069752946], [-0.23282289478583398, 5.1286785517799], [-0.28437964265992244, 3.8243350688354747], [0.48399583532035123, 4.732263724720387], [-0.09861561796920196, 4.434739983696671], [-0.17892067834699, 4.360506517655549], [0.15569784855631466, 5.956814321716389], [-0.05380723121243732, 5.148170542681622], [-0.1683960779131418, 5.410514599687924], [-0.11299815176637222, 4.015518291263182], [0.26836910575717904, 3.457443642588289], [0.015549175259727717, 1.9620652633298306], [-0.5085967529043732, 5.696917055448579], [0.15411399441304632, 3.175257923523555]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [1.9507211446762085, 1.7600117921829224, 0.1543455868959427], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [1.9599865674972534, 2.4845328330993652, -0.1815185844898224], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [2.381521463394165, 5.68796443939209, -0.3931300938129425], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
