timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2814,1.9885975486980647,-0.10602203368059847,0.4971493871745162,0.0026671154470600212,0.0753461299307745,0.8435877970978287,0.5316723387456597,1.9880289233162467,-0.10612310701761314,0.49657701874728677,0.0024935243413093736,0.07546713660840247,0.8435855638958661,0.5316595621400798,"[75, 95, 168, 205, 229, 242, 284, 345, 382, 424, 429, 467, 478, 490, 505, 506, 522, 529, 625, 669, 693, 705, 722, 963, 1024, 1117, 1164, 1168, 1217, 1282, 1344, 1503, 1547, 1556, 1629, 1787, 1858, 1896, 1937, 2057, 2089, 2128, 2158, 2229, 2302, 2360, 2368, 2422, 2463, 2518, 2527, 2541, 2556, 2617, 2659, 2731, 2750, 2781, 2846, 2938, 3127, 3182, 3321, 3323, 3342, 3405, 3432, 3478, 3506, 3513, 3546, 3549, 3566, 3649, 3735, 3748, 3983, 4007, 4061, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4255, 4400, 4420, 4515, 4828, 4834, 4854, 4867]","[[0.022873260123760262, 5.919074836650714], [0.12111410540395885, 5.080505295939414], [-0.43756713154362037, 1.8957113245385737], [0.22505812626312188, 5.863234463118084], [-0.40953530993304044, 4.169334580324885], [0.03628925872687048, 2.7154236739355366], [-0.45181060642172305, 2.675487224067727], [-0.3691916808863342, 5.924637825685854], [-0.10037286291084782, 5.127949601180727], [0.20918468551522693, 4.099223756015642], [0.420303285890758, 3.6031966478728203], [0.17927702801064305, 5.784091679189795], [-0.02488481998525277, 3.434518857178201], [-0.46966389844421824, 4.202576469792154], [-0.29085959930987526, 5.827883777834883], [0.47590331948655046, 0.8305348961790083], [-0.3240755655973846, 5.290353969002956], [0.32854118204915667, 5.852862483466219], [-0.16260849483654669, 3.7242611671534465], [-0.4502808685400904, 4.625216427208607], [0.35553715254087426, 4.538166682647925], [-0.18590469617269498, 5.501340546024684], [0.522465690433709, 5.433833682250915], [-0.3687475851340266, 5.853359006463709], [0.2844903550099892, 3.1873436241825823], [0.4342089755029011, 5.970878331200921], [-0.5192100959727132, 5.8735220464650375], [-0.19475835287402787, 5.239004282178364], [0.39449769292380693, 3.887080912376583], [-0.32690095597599655, 2.437027662111329], [-0.2496009306736378, 4.950559658653432], [-0.4387781547475409, 5.485432202265111], [0.0430170793928002, 4.540042422413078], [-0.3095275096508531, 5.47670072800101], [-0.25644430656870143, 4.884972687842001], [0.10480346219034613, 5.312685486234183], [-0.46035340806120345, 5.815207703432369], [-0.49965313459976907, 5.6314910564809955], [-0.20064231902062585, 4.54815210879993], [0.0984225193069476, 5.625078742896769], [0.47656864286756373, 2.0254524099486915], [0.027974642917585092, 4.4170165990307915], [0.03674738602641442, 2.676407196070129], [-0.08457255839641989, 5.216308941748719], [-0.4041980197832273, 2.7992322411747423], [0.42266717640904106, 5.82680335510718], [0.14963759079125402, 2.8144434680444146], [0.28136067603868664, 5.217784874640144], [-0.32319345091800356, 5.811168478002285], [0.3044088467858275, 1.4988307815969926], [-0.009964467169337509, 2.38935577254377], [-0.3551027534767766, 3.559134630030762], [-0.00550681757991435, 4.139008413042984], [-0.15255703697576853, 3.845464066342238], [-0.15244256079047738, 5.840907991861789], [-0.2902513356183014, 5.4021021027227585], [-0.09123687690645203, 5.819690374881881], [-0.21314076945075186, 4.997530801195584], [-0.408278182421488, 5.621281402330923], [-0.35492045718420223, 5.194353157545457], [-0.07775209287176368, 3.0430142117190457], [-0.43465116758834543, 4.2949540819656775], [0.36473725966866904, 4.117003988251067], [0.4857870827254749, 5.516377973322558], [-0.08080244489895944, 3.7693667284958905], [0.2937265404172315, 2.6694789646625168], [0.14586899855967522, 5.657248280199778], [0.15888600811199444, 3.8185972649736897], [-0.3924154812651172, 3.8962199782508415], [0.03812552858080092, 4.541481811459899], [0.23610612044791285, 4.104263692104919], [0.09280427628381971, 5.235283312701478], [-0.05321460424272836, 3.5578012066962867], [0.2747013720195167, 4.558828138533504], [-0.0075191878629906, 2.8789015204988964], [0.12886022382380855, 4.834218691837974], [-0.2247605055169875, 4.136063226389397], [-0.3342622468821386, 5.911523477936441], [-0.3396943805583243, 2.75135080849597], [-0.030437568173598162, 4.633267520763755], [0.13414613086313873, 4.900046910391921], [-0.22893489049839638, 5.1724293633023555], [-0.2853662358703024, 3.869147828022059], [0.4729420875341631, 4.752161687546441], [-0.0907650440099606, 4.478571628593373], [-0.18367521168108925, 4.400879289685435], [0.15920044255402124, 5.992206769474486], [-0.05493943802855019, 5.187953731707993], [-0.16971724373704536, 5.452289397840322], [-0.1185339557515857, 4.056175001116783], [0.2605522631659576, 3.4887431857657774], [-0.001121263193894869, 2.0018687173902], [-0.505817165071293, 5.744562984351285], [0.14859575294344612, 3.2108472452541927]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [1.9507211446762085, 1.7600117921829224, 0.1543455868959427], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [1.9599865674972534, 2.4845328330993652, -0.1815185844898224], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [1.3231515884399414, 0.3746509253978729, 0.3520054817199707], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-2.5112016201019287, 2.9271531105041504, 0.18002872169017792], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [2.381521463394165, 5.68796443939209, -0.3931300938129425], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [-2.299474000930786, 3.2500319480895996, 1.3854225873947144], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
