timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2816,1.9760745787968843,-0.152370326057674,0.4940186446992211,0.024167338571806356,0.0861100345557589,0.8409274476037989,0.5337059392228283,1.9754033252325718,-0.15157025887255657,0.4931910744693214,0.024868372542420168,0.08489199666162205,0.8410819029151393,0.5336254730975113,"[75, 95, 168, 205, 229, 242, 277, 284, 345, 382, 424, 467, 478, 490, 505, 522, 529, 565, 625, 669, 693, 705, 722, 963, 1024, 1104, 1117, 1164, 1168, 1217, 1282, 1344, 1503, 1547, 1556, 1629, 1787, 1858, 1896, 1937, 2057, 2089, 2128, 2158, 2229, 2302, 2360, 2368, 2422, 2463, 2518, 2527, 2541, 2556, 2572, 2617, 2659, 2731, 2750, 2781, 2846, 2938, 3127, 3182, 3321, 3323, 3342, 3405, 3432, 3478, 3493, 3506, 3513, 3516, 3542, 3546, 3580, 3649, 3735, 3748, 4007, 4061, 4100, 4107, 4136, 4138, 4215, 4216, 4364, 4400, 4420, 4515, 4828, 4834, 4854, 4867]","[[0.01768755273122523, 5.954095521209687], [0.11198451969869523, 5.111692337183402], [-0.44143181521803165, 1.9394615942591715], [0.2200777459248626, 5.888562041098404], [-0.4095151842748602, 4.214562826903723], [0.031600391674163945, 2.753076094804866], [0.17438315631008558, 1.8559056516434358], [-0.45901183896090264, 2.7182521793636174], [-0.3751276100487816, 5.964680455190404], [-0.09881381246179023, 5.1689246231648225], [0.20406356530114908, 4.1279899356429075], [0.1778423728421988, 5.81219023066823], [-0.030337267699720522, 3.471541137501662], [-0.4635649690519952, 4.249353100884981], [-0.30022691461489226, 5.867625076986428], [-0.31855600526882694, 5.335195203300468], [0.3310278846906597, 5.876188910677294], [0.28230833955716095, 5.587917187765576], [-0.16069603217091705, 3.764529290095941], [-0.4422641402600998, 4.6700074409363115], [0.3513840357234335, 4.561291740847994], [-0.17706182762202874, 5.543194424960946], [0.5163613891414479, 5.451067346237067], [-0.37391141155414315, 5.894942112713481], [0.274889714799079, 3.211990299104275], [0.24581801314344787, 5.089439556671184], [0.42628597290925213, 5.990286080081504], [-0.5178135263888413, 5.917163942443763], [-0.1924837106863604, 5.281462938005155], [0.38693538167155583, 3.9082975762520924], [-0.32389586928586167, 2.482776390873709], [-0.2521041012940395, 4.99330656170224], [-0.44259911917774325, 5.530581647144098], [0.040979288180374114, 4.574940222570989], [-0.31646210481935244, 5.517411454980937], [-0.2617907984607642, 4.926944283581863], [0.10425222051482085, 5.345991428706307], [-0.45216210828605374, 5.863857081204992], [-0.49778607756233756, 5.677183653094866], [-0.1986266062730825, 4.589283899708574], [0.09024609863338784, 5.657651673410304], [0.4560384521888716, 2.041397978196495], [0.027650431069987488, 4.453531100572288], [0.02450059899212248, 2.710771400235328], [-0.08728346912862435, 5.254512994166107], [-0.3962479796880576, 2.84319622551963], [0.4220356537756467, 5.848055743992112], [0.14165835992985862, 2.8460327932575664], [0.28261435422707326, 5.246230557269473], [-0.3183585366126395, 5.855254907145198], [0.27892443696361013, 1.5264215084918982], [-0.025571981660712506, 2.4245657341780427], [-0.3594872346044458, 3.6043599917657563], [-0.006848949874728249, 4.175918619469572], [-0.2367226748790368, 3.7616265032761524], [-0.14839298577310922, 3.8867721578566887], [-0.15373719782102788, 5.880971264175686], [-0.2963898530334471, 5.446799166791293], [-0.10014888739876049, 5.858313338966442], [-0.21189065302732174, 5.0417824062497765], [-0.4083331231415016, 5.667062440950032], [-0.3610984031618244, 5.238064932630441], [-0.07862058514258184, 3.0818290975194516], [-0.43707298247516835, 4.338438752580693], [0.3579437924007182, 4.139289124254584], [0.4849399647119562, 5.53451436244604], [-0.08628057161526523, 3.806516126716077], [0.2844567506012644, 2.6975188396665457], [0.14522511916957992, 5.6883945393981605], [0.155933257306679, 3.8501159561496836], [0.3437150852013516, 4.0876855448148826], [-0.3885873015336787, 3.939846430759493], [0.04298850090411368, 4.576556353064598], [0.054116735670795474, 4.605606854451972], [0.5199947473241855, 4.875717965818148], [0.22998445956989835, 4.134654763730832], [0.5176156789931801, 5.452865705324169], [0.2715870423596893, 4.58584755279146], [-0.010875648535923222, 2.9149997989019623], [0.12345184379354088, 4.866566843464385], [-0.33880725493903485, 5.956157532735813], [-0.3429827577619029, 2.7949085808645457], [-0.028531776760511773, 4.6700089346738505], [0.13293939244668368, 4.932048380549276], [-0.2290491286989891, 5.214955424794588], [-0.2873937432011265, 3.9127820240263596], [-0.08797845199471428, 4.5164299037159115], [-0.1908266854454548, 4.441286687589541], [0.32872888104049236, 3.851161549023215], [-0.05988602757039795, 5.2235481896257765], [-0.16918499775630838, 5.495662158368813], [-0.12462708065703891, 4.0939151134101355], [0.24617965404965772, 3.514700680425758], [-0.016869455901212867, 2.0360490801680386], [-0.5052811880388169, 5.788185011596517], [0.13902698923330148, 3.240957115324746]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [1.9507211446762085, 1.7600117921829224, 0.1543455868959427], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [1.9599865674972534, 2.4845328330993652, -0.1815185844898224], [1.4319427013397217, 5.578310966491699, -1.0808542966842651], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-2.5112016201019287, 2.9271531105041504, 0.18002872169017792], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [2.381521463394165, 5.68796443939209, -0.3931300938129425], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [-2.299474000930786, 3.2500319480895996, 1.3854225873947144], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-2.0503463745117188, 2.580843210220337, 0.16788677871227264], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-2.5048022270202637, 2.9555652141571045, 0.38583070039749146], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
2818,1.9601994605430804,-0.19455539731903904,0.4900498651357701,0.04216746251461483,0.08815181969529205,0.8389611779674191,0.535345966318051,1.9598492732611335,-0.19318600678039421,0.48932253655908137,0.04226743258591568,0.0886510761220453,0.8386879512097457,0.5356836485656414,"[75, 95, 168, 205, 229, 242, 277, 284, 286, 382, 424, 467, 478, 490, 505, 522, 529, 565, 584, 625, 669, 693, 705, 722, 963, 1024, 1104, 1164, 1168, 1170, 1217, 1282, 1344, 1489, 1503, 1547, 1629, 1787, 1858, 1896, 1937, 2057, 2089, 2128, 2158, 2229, 2302, 2360, 2368, 2422, 2463, 2518, 2541, 2556, 2572, 2617, 2659, 2731, 2750, 2781, 2846, 2938, 3127, 3182, 3224, 3321, 3323, 3342, 3405, 3432, 3478, 3493, 3506, 3513, 3516, 3542, 3546, 3580, 3649, 3735, 3748, 4007, 4061, 4091, 4100, 4107, 4136, 4138, 4215, 4216, 4364, 4400, 4420, 4480, 4515, 4625, 4703, 4828, 4834, 4854, 4867]","[[0.009035766805791505, 5.987445050409614], [0.10203560349338221, 5.1403762609713946], [-0.4503888958277815, 1.9834493628637424], [0.2112680460582368, 5.913851158851091], [-0.4105284646322134, 4.259984727186817], [0.0231352523257652, 2.7851857025121167], [0.15833022474372338, 1.882774647367559], [-0.4667619797536247, 2.7608723133816935], [-0.48220490975048597, 5.528562217032128], [-0.09746203676522605, 5.206652135097761], [0.19552462251853717, 4.155682536703488], [0.1740241759675276, 5.842112289985854], [-0.040928750590971084, 3.5051989948731848], [-0.46303821609450796, 4.293423332901918], [-0.3068439035812945, 5.910745653443128], [-0.3130415867373449, 5.379607856574698], [0.32502387704508995, 5.899437308060702], [0.27814584062461906, 5.612250275494694], [-0.39755257420415235, 5.258677066175063], [-0.16454646791057514, 3.800984916844356], [-0.439504353530768, 4.7166097875523585], [0.34402484194445365, 4.583217477130581], [-0.1758103053262938, 5.583089415965496], [0.5093407231771786, 5.463370189053266], [-0.3804322029985943, 5.934904256550971], [0.2600979419088601, 3.23308951082186], [0.23956458435768288, 5.11605157597018], [-0.5206483417677522, 5.96305114185789], [-0.1979990273928079, 5.321200254228698], [-0.07232012291650806, 4.244157518479288], [0.3770614722106682, 3.9257038419101984], [-0.32583710411011435, 2.5255326342734348], [-0.26024631287413436, 5.032568890003712], [0.47894859733774414, 4.556166373108782], [-0.44398850617597035, 5.576148080579916], [0.036606910772586015, 4.6069582028042], [-0.264673925040212, 4.967353689306741], [0.10180550111248371, 5.378303986667124], [-0.4465255745417873, 5.907943392314723], [-0.49728541571471363, 5.721710743703887], [-0.1989467611933812, 4.63067462785642], [0.08367259302373325, 5.686688777666328], [0.4326710552500964, 2.055752625609078], [0.028574738791303882, 4.486703750392908], [0.015137719731839824, 2.7426236394237096], [-0.0907354295506272, 5.290952176125152], [-0.39582244119810506, 2.8863803604357314], [0.41768113761927733, 5.864271341078286], [0.1304743244871526, 2.877501916010677], [0.27736914205140223, 5.2714313940495945], [-0.3184232985214298, 5.899557219918214], [0.2539107051891545, 1.5481123374420356], [-0.3679435045120886, 3.648064321888246], [-0.011525686294854965, 4.209079890436895], [-0.23671160139806308, 3.8053617867100775], [-0.1471257497501452, 3.927270243099528], [-0.1590983357167612, 5.918549841773695], [-0.3030619132364095, 5.481310447780964], [-0.10636929731155738, 5.89265358244574], [-0.21075971570053645, 5.081462490254767], [-0.4109564426384838, 5.708977296276672], [-0.36804268449831584, 5.276553744055553], [-0.08572602263439051, 3.120056321603942], [-0.4430923480375003, 4.382463421958386], [-0.3727265105638239, 4.6308865412646965], [0.3509719049881882, 4.160253011556786], [0.47929715567783515, 5.5504546550905065], [-0.09263438660076792, 3.8446695922135787], [0.2729632273323216, 2.720961347467269], [0.14280340925904067, 5.718055306910504], [0.14902137883744138, 3.879665452379757], [0.337564974044953, 4.111540789809571], [-0.38745430570204015, 3.985339417616334], [0.040285013349264126, 4.609347414290128], [0.05262590227369146, 4.638496565867377], [0.5116691928303264, 4.88699781950093], [0.2227170607157276, 4.160677150917768], [0.51296283552683, 5.463770177345688], [0.26438176597047564, 4.611341574118919], [-0.019464807281412772, 2.951248006051463], [0.1171880532284685, 4.892697602876994], [-0.3458876813118471, 5.997274250862317], [-0.34861174405326045, 2.836320632707895], [0.51715666328246, 3.5788736064028437], [-0.03191380110863989, 4.703154790333035], [0.12659132269837187, 4.959348431975728], [-0.2326451849203489, 5.256865784017475], [-0.2919309931786683, 3.9534289930825177], [-0.09225727532001265, 4.553967212841206], [-0.19906868071946937, 4.479283841163541], [0.32293412488557915, 3.8733559023029045], [-0.06521627479276523, 5.2589183815806155], [-0.1740498170742261, 5.530614576844608], [0.03524977959655083, 3.863874076206429], [-0.1332858673322789, 4.130125105022808], [-0.004287022296684635, 4.936373195622164], [-0.1930125372225028, 4.982719894193085], [0.2351925478318978, 3.5360105183353125], [-0.03328323060905529, 2.067742424966059], [-0.5061308918681604, 5.833832699323087], [0.12970325555939255, 3.268758568365156]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [1.9507211446762085, 1.7600117921829224, 0.1543455868959427], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [1.9599865674972534, 2.4845328330993652, -0.1815185844898224], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-2.5112016201019287, 2.9271531105041504, 0.18002872169017792], [1.4342089891433716, 5.5105695724487305, -1.064271330833435], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [2.381521463394165, 5.68796443939209, -0.3931300938129425], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.473271369934082, 2.6381380558013916, 1.459179162979126], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [-2.299474000930786, 3.2500319480895996, 1.3854225873947144], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-2.0503463745117188, 2.580843210220337, 0.16788677871227264], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-2.5048022270202637, 2.9555652141571045, 0.38583070039749146], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.2403390407562256, 5.591884613037109, -0.9066542387008667], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
