timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2820,1.9388925125678453,-0.2378088542823526,0.48472312814196133,0.05717124302749157,0.08153929640384108,0.8374766108392199,0.5373227320799961,1.9382280383867643,-0.2380821559477305,0.48434881331667023,0.05700418276020124,0.08208937833163939,0.8374213015768918,0.5373429266104012,"[168, 196, 205, 229, 239, 242, 277, 284, 286, 382, 424, 467, 478, 490, 522, 529, 565, 584, 625, 669, 693, 705, 722, 789, 1024, 1104, 1168, 1170, 1195, 1217, 1282, 1344, 1489, 1503, 1547, 1629, 1673, 1724, 1787, 1858, 1896, 1937, 2128, 2158, 2229, 2302, 2360, 2368, 2422, 2463, 2518, 2541, 2556, 2572, 2617, 2659, 2781, 2846, 2938, 3127, 3182, 3224, 3321, 3323, 3342, 3405, 3432, 3478, 3493, 3506, 3513, 3516, 3542, 3546, 3580, 3632, 3649, 3668, 3735, 3748, 4061, 4100, 4107, 4136, 4138, 4215, 4216, 4364, 4400, 4420, 4480, 4515, 4526, 4625, 4703, 4834, 4854, 4867]","[[-0.4587873371617858, 2.0241516064447467], [-0.5210457082630737, 5.122731027797803], [0.2045474933957699, 5.934459713708418], [-0.4161655724503603, 4.300721960483545], [-0.330328316693253, 4.370475131537824], [0.011116870526658182, 2.818316664620601], [0.14167478519463247, 1.910028388308412], [-0.4736588491939673, 2.8025496163813663], [-0.48072100851411703, 5.575039352168124], [-0.10599274065821843, 5.240907895382909], [0.18899123862631573, 4.176864017305741], [0.16676501335215305, 5.865248035493998], [-0.048013214440065, 3.536460075202344], [-0.4621633902412834, 4.338842787294092], [-0.3128608810031489, 5.421108028093956], [0.31991642422865507, 5.918764857205183], [0.2737310771018611, 5.634804715636773], [-0.3978537813188399, 5.3011308368747025], [-0.17014821550688858, 3.8404385582111984], [-0.43936574486282826, 4.760102915656011], [0.3375434972291739, 4.598223212724559], [-0.17975845403800939, 5.621175394908653], [0.5040460835356577, 5.46949848246509], [-0.20481843582840964, 3.9398553022051988], [0.24997753976669246, 3.2518583348197243], [0.23291821054478676, 5.13972969917038], [-0.20246277736432872, 5.3585507891489765], [-0.0768737544832683, 4.278557139946287], [-0.3474957082614735, 5.541458222869436], [0.3670832111887041, 3.94054902400993], [-0.33343478785808645, 2.565036198034465], [-0.2641580385491659, 5.068674067033363], [0.4703717619324519, 4.5674044152198725], [-0.44819483373722063, 5.616120551518858], [0.02959981987925223, 4.635958474419911], [-0.27065795344728666, 5.003098467873791], [0.0565021510204052, 5.879648077127474], [0.5001259894617913, 1.9333401041704448], [0.09644965469735879, 5.402145779887905], [-0.44811805614267003, 5.951506023487787], [-0.4989048937131295, 5.766069862044334], [-0.2006971955025735, 4.666219879395148], [0.021573592482260946, 4.517745875539431], [0.0033110002077079217, 2.7727180343437507], [-0.09566246450344915, 5.322927667083937], [-0.4020485082768664, 2.931623354203323], [0.41152284579205345, 5.881452727102251], [0.11936418719536458, 2.900521620488811], [0.2705409971233457, 5.290781161844047], [-0.3191675361400329, 5.939407288106757], [0.23068773240757667, 1.5690909626146519], [-0.37199565428673254, 3.685252613886245], [-0.017448130643743936, 4.238376951937017], [-0.23950395562591212, 3.8429124703039617], [-0.1532532121202308, 3.9642075349580614], [-0.16197747709920463, 5.9527712403261415], [-0.2156746815634216, 5.118505698282617], [-0.41422831287819084, 5.751466492503346], [-0.3700207906756477, 5.316969840918973], [-0.09303723984914729, 3.152447494193892], [-0.4484422646108476, 4.42444727579444], [-0.37322480114736833, 4.674047580002974], [0.34041879618465326, 4.175732833057442], [0.47347269681888887, 5.562884483864545], [-0.10168177194440606, 3.8748119119989983], [0.25993996656839474, 2.7415595674499067], [0.13818631767927164, 5.742713938022751], [0.14208271620197607, 3.90342548778647], [0.32852501350019403, 4.128885189559961], [-0.38978235240077125, 4.027122501277486], [0.03464996112859261, 4.641564228406595], [0.046694363465680955, 4.6678161436396195], [0.5053633447460074, 4.896820370458292], [0.21442247761326766, 4.181286269652703], [0.5067261281670312, 5.4734163522079236], [0.4120564726154184, 4.717452448293234], [0.2566799677149772, 4.628605720896718], [0.37939231676780605, 4.191134990443236], [-0.029804517964579818, 2.98210977151979], [0.11047166365666679, 4.9201295671976135], [-0.3551261286415552, 2.878987285369168], [-0.03753106477882259, 4.736702982181182], [0.11954527461139006, 4.985946035654397], [-0.2359464006026928, 5.293554387114872], [-0.29862251361676967, 3.992980121275339], [-0.09481629192620912, 4.587414541480908], [-0.20491750755163246, 4.512040116908204], [0.31292495145307647, 3.892991499361117], [-0.07006418161042684, 5.291177550938529], [-0.1786440616507052, 5.566405706062733], [0.02940338384927072, 3.89512404126728], [-0.13761127106527182, 4.162450690986484], [-0.16326725887664378, 5.995776418876039], [-0.006171311271218573, 4.966932414786166], [-0.19656414651344714, 5.022291163954578], [-0.04989142760266797, 2.098969502484343], [-0.5071461004619316, 5.877387363102901], [0.11915151865693331, 3.2939469411291804]]","[[1.9507211446762085, 1.7600117921829224, 0.1543455868959427], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [1.9599865674972534, 2.4845328330993652, -0.1815185844898224], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-2.5112016201019287, 2.9271531105041504, 0.18002872169017792], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.473271369934082, 2.6381380558013916, 1.459179162979126], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [0.4513542056083679, 0.9319207072257996, 0.8805487751960754], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [-2.299474000930786, 3.2500319480895996, 1.3854225873947144], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-2.0503463745117188, 2.580843210220337, 0.16788677871227264], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-2.5048022270202637, 2.9555652141571045, 0.38583070039749146], [-1.3703590631484985, 2.9373812675476074, 1.591481328010559], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [-0.9016164541244507, 2.6838769912719727, 1.4666798114776611], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.5564438700675964, 5.532858371734619, 1.3360780477523804], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
