timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2822,1.9131192138817879,-0.2788723475120468,0.47827980347044696,0.0663161375441122,0.06653378781508437,0.8363621038506348,0.5400683810618316,1.912084970310235,-0.2775234287674978,0.47711461083174445,0.06622404800065296,0.06597466484479023,0.8363710275092581,0.5401344493810155,"[104, 168, 196, 229, 239, 242, 277, 286, 382, 424, 467, 478, 490, 522, 529, 565, 584, 625, 650, 669, 693, 705, 789, 1024, 1035, 1104, 1168, 1170, 1195, 1217, 1282, 1344, 1489, 1503, 1505, 1547, 1629, 1673, 1687, 1724, 1787, 1858, 1896, 1937, 2128, 2158, 2198, 2229, 2302, 2360, 2368, 2422, 2463, 2518, 2541, 2556, 2572, 2617, 2659, 2781, 2846, 2938, 3078, 3127, 3182, 3224, 3321, 3323, 3342, 3405, 3432, 3478, 3493, 3504, 3506, 3513, 3516, 3546, 3580, 3632, 3649, 3668, 3735, 3748, 4061, 4100, 4107, 4136, 4138, 4215, 4364, 4400, 4420, 4480, 4515, 4625, 4703, 4854, 4867]","[[0.4256327089729951, 5.4801447263849505], [-0.46696018715554594, 2.0661643940142485], [-0.5219162504672596, 5.167651297362653], [-0.4181491574339194, 4.341822525901152], [-0.3355793577745433, 4.408932540498342], [-0.00030528984631648926, 2.8425737396567547], [0.11842208303717608, 1.9313762539563892], [-0.48248811385429763, 5.616051473451455], [-0.10785163832528018, 5.274578072060605], [0.18295472845682778, 4.197518560976942], [0.1644240134802691, 5.887568348811139], [-0.05488827756766914, 3.5635528008457857], [-0.46553848185505425, 4.379969241617345], [-0.3189421189037705, 5.457903599626608], [0.3158838727093458, 5.933154421579532], [0.2683143142627804, 5.650836578244549], [-0.4001924190984159, 5.343768588095664], [-0.17564467667280817, 3.873139906478252], [0.0021168377562650357, 5.030804433302672], [-0.44173792758748803, 4.801216331350987], [0.3315543478127837, 4.609276967261438], [-0.18510971699567047, 5.654253544023574], [-0.2116419970438868, 3.9750623268053924], [0.24256401485813298, 3.2673270106060386], [0.018637669632802372, 5.304294206623621], [0.22634519642883702, 5.156674613200932], [-0.2038560842359181, 5.391720811119667], [-0.08665248779105696, 4.3099912730459], [-0.34839637386985073, 5.581514177257217], [0.36300908891868083, 3.9507847155699283], [-0.34081897153780993, 2.605617195663673], [-0.26584591986729683, 5.102523369764835], [0.4578645277767278, 4.575962096892916], [-0.45051308466996126, 5.6546471919759345], [-0.14439602939132368, 3.944084230574588], [0.02594542990110452, 4.66114108439612], [-0.27472046460638433, 5.038984645776118], [0.049937360148245714, 5.9070078221847275], [0.012098420849488431, 4.932034651907869], [0.4761169123277339, 1.9394265161573818], [0.09150923567213662, 5.427722865908687], [-0.4501605652409477, 5.994021808397212], [-0.49906386441847495, 5.807271330637173], [-0.20853354409278044, 4.701819002374362], [0.014674229993914207, 4.544989073422501], [-0.008692287396568413, 2.7956475120752633], [-0.36658416401634136, 2.0161188343503675], [-0.10019883242282741, 5.350101502968867], [-0.4077401183882865, 2.973794457409465], [0.40625274600826616, 5.889880239880847], [0.10780595336908798, 2.9207695908597664], [0.26456814651392907, 5.305243714840348], [-0.3216305863874909, 5.976779962822949], [0.20749614470794353, 1.5849809297503186], [-0.3775144708975422, 3.721372779485779], [-0.0257204111427748, 4.267682338627257], [-0.2456962080449847, 3.881643613947927], [-0.16086855341976833, 3.996157848178012], [-0.16581488281390083, 5.983467364524185], [-0.2184561691629085, 5.153959681709594], [-0.4161818000196046, 5.790843188227354], [-0.3737022560651412, 5.353789325665296], [-0.25389701077571214, 4.774733556596068], [-0.10299575184260416, 3.1841060224938147], [-0.45027216154169386, 4.463689025039866], [-0.37594405727681607, 4.712515606671736], [0.33450543597278315, 4.184837789956065], [0.4651449434885837, 5.568721413129675], [-0.10664825446718751, 3.9032673948234025], [0.2443633514464297, 2.755588479868017], [0.13054916829634355, 5.766213173864218], [0.13191455482646763, 3.9233346817364962], [0.31809373350604875, 4.1422448085408865], [-0.45322364424446326, 5.432190433491432], [-0.3932693152931449, 4.066851595806487], [0.026361111924741085, 4.6689420161017585], [0.0384833975282733, 4.694030459914576], [0.2104928374764411, 4.197510636895252], [0.5020703064052627, 5.478405104167251], [0.39952371304135237, 4.728752894257166], [0.25196388448934226, 4.646645114834964], [0.3663331609783842, 4.2046864901426675], [-0.03877028013000036, 3.0081723473406896], [0.10723287836619025, 4.939892345235385], [-0.3617158387292869, 2.9127284953594357], [-0.04246327224686048, 4.7660587154376595], [0.11554511479290963, 5.00921113872266], [-0.23866730780996342, 5.328019061942934], [-0.3025923415901712, 4.027404118837535], [-0.10113284016557862, 4.618592621604747], [0.3038148521824881, 3.909022959571638], [-0.07210463162603438, 5.319649004484381], [-0.18210285362337994, 5.597626638538872], [0.019285939322110528, 3.9215681023507694], [-0.1447319438513496, 4.193707875901623], [-0.015190074229605777, 4.997858560232992], [-0.2011572822699766, 5.055624157116203], [-0.5070117053236061, 5.919835914327904], [0.11222468106593345, 3.3144594185300247]]","[[-1.9455223083496094, 3.339437484741211, 1.9089362621307373], [1.9507211446762085, 1.7600117921829224, 0.1543455868959427], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [0.0180585328489542, 4.275506019592285, 1.4681154489517212], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-0.15354357659816742, 4.4898576736450195, 1.539172649383545], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.473271369934082, 2.6381380558013916, 1.459179162979126], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [0.012384211644530296, 4.176836013793945, 1.4019571542739868], [0.4513542056083679, 0.9319207072257996, 0.8805487751960754], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.0866427421569824, 5.712187767028809, 0.48485708236694336], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [1.2765042781829834, 5.660760879516602, 0.28941968083381653], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [-2.299474000930786, 3.2500319480895996, 1.3854225873947144], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-2.5048022270202637, 2.9555652141571045, 0.38583070039749146], [-1.3703590631484985, 2.9373812675476074, 1.591481328010559], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [-0.9016164541244507, 2.6838769912719727, 1.4666798114776611], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
2824,1.8829389347646737,-0.31736772640805205,0.4707347336911684,0.06861724686003103,0.04468688996261093,0.8351347477593032,0.543916085792491,1.8840797466175725,-0.31715771040844043,0.46873591189340696,0.06876780970204088,0.045626395736978215,0.835387051530495,0.5434314073514914,"[104, 168, 229, 239, 242, 277, 286, 382, 424, 467, 478, 490, 497, 522, 529, 565, 584, 625, 650, 669, 693, 705, 789, 1035, 1104, 1168, 1170, 1195, 1217, 1282, 1489, 1505, 1547, 1673, 1687, 1724, 1787, 1896, 1937, 2007, 2128, 2158, 2198, 2229, 2302, 2360, 2368, 2422, 2518, 2553, 2556, 2572, 2617, 2781, 2846, 3078, 3127, 3224, 3321, 3323, 3342, 3405, 3432, 3478, 3493, 3504, 3506, 3513, 3516, 3546, 3580, 3632, 3649, 3668, 3735, 3748, 4061, 4100, 4107, 4136, 4138, 4215, 4364, 4400, 4420, 4480, 4625, 4703, 4854, 4867]","[[0.4169249688790568, 5.484871202416491], [-0.473602726429409, 2.1023135310940346], [-0.41767606712854705, 4.377288168457548], [-0.3396989486629611, 4.446086382526383], [-0.012438951689617853, 2.866151042625471], [0.09711002140953658, 1.9505181281587423], [-0.4868409019665095, 5.659350017437516], [-0.11079019295277813, 5.302101426451547], [0.17913857679860612, 4.2090846799433175], [0.16317861185744406, 5.900653306052637], [-0.05731070555236637, 3.587587590957113], [-0.4682885982528704, 4.420140361811088], [0.5184620537461635, 4.351134334654205], [-0.32027549274577405, 5.494016989009706], [0.31026879440764255, 5.943473159527129], [0.2600291816966958, 5.661704490283991], [-0.401462884709767, 5.380609255656071], [-0.18054816334577972, 3.9045544871691855], [-0.005784494117497525, 5.054486891284278], [-0.44481763456422146, 4.84342042049907], [0.32952678863375456, 4.616833739854686], [-0.18534345894893892, 5.686627661043164], [-0.2196794564943422, 4.008353060477925], [0.011533277910586968, 5.328334784080227], [0.21872106990373513, 5.171520925618584], [-0.20459033863573073, 5.422457131495576], [-0.09131259201287371, 4.338751753327642], [-0.35171102987992253, 5.618657433965879], [0.36043848015197216, 3.9554235450809134], [-0.350512623457133, 2.6427762088856572], [0.4492007925349221, 4.58023513071954], [-0.15110794968050167, 3.973402822369931], [0.02251715256945539, 4.68560351759445], [0.045157118665487626, 5.930959843719675], [0.0025945806558077835, 4.955639992869099], [0.4515106768716792, 1.9452443051202766], [0.08863315972734391, 5.444148221702795], [-0.49862218064561276, 5.844786606654705], [-0.21083815999908664, 4.732043251849745], [-0.467528319716931, 1.785576769506291], [0.008761706711454932, 4.568963604594599], [-0.012152060228474575, 2.8186539652678864], [-0.37997822525523317, 2.055679321674805], [-0.0949820564156496, 5.379985706874967], [-0.41209467769213165, 3.0111285894151445], [0.3988818893229413, 5.895526878941942], [0.09964382759245499, 2.942014230444797], [0.2589078634692964, 5.319101957037053], [0.18495742986204153, 1.597094101257162], [-0.3673704426448023, 3.8344767276981644], [-0.02697085353537349, 4.2930229935448185], [-0.25261233513518777, 3.9130455830416704], [-0.16632631835747969, 4.026497105681492], [-0.22031177225476764, 5.185299034971094], [-0.4132443892875031, 5.826721119987528], [-0.25896451150419747, 4.809393217267978], [-0.11103242522278085, 3.2097491705327656], [-0.3798334550186345, 4.753314497379963], [0.3316388650390607, 4.192838987980917], [0.45857437497808273, 5.572470071792189], [-0.10820455269917915, 3.930494137513482], [0.23470683868818226, 2.7711745561565895], [0.13065399980796386, 5.78235235143284], [0.1265121628590671, 3.94191319814718], [0.3085287178352984, 4.151696659456362], [-0.4575095158522637, 5.472327957572371], [-0.39586674791870957, 4.105526785556376], [0.022311281344910196, 4.692886446933013], [0.031105227292679755, 4.71708867067349], [0.20392121079349151, 4.214113474931176], [0.5059057014494749, 5.474086615585134], [0.39052009500461926, 4.73575346852127], [0.24675073130231884, 4.65909846358802], [0.3542822831719876, 4.213417771020124], [-0.046456068526396097, 3.0352158505441493], [0.10768085671184326, 4.956665068688666], [-0.3659713333916274, 2.9499876596836923], [-0.04625523155075661, 4.790253101446509], [0.1147511098908773, 5.028002015681596], [-0.23731174051739073, 5.3582575208185235], [-0.3053368418796024, 4.060329680757563], [-0.10680504181807791, 4.644991555209265], [0.2915024067628278, 3.917517701735908], [-0.07049650559895351, 5.342796319721504], [-0.18058151235516415, 5.6276682565867056], [0.010266167064328612, 3.9469677642456014], [-0.02091738042922989, 5.022429416890615], [-0.20955731070870082, 5.090256848482333], [-0.5060988856778931, 5.958176097619302], [0.1086065366733272, 3.3320638813617656]]","[[-1.9455223083496094, 3.339437484741211, 1.9089362621307373], [1.9507211446762085, 1.7600117921829224, 0.1543455868959427], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-1.4754375219345093, 2.2528584003448486, 1.4887396097183228], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [0.0180585328489542, 4.275506019592285, 1.4681154489517212], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15354357659816742, 4.4898576736450195, 1.539172649383545], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [-1.473271369934082, 2.6381380558013916, 1.459179162979126], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [0.012384211644530296, 4.176836013793945, 1.4019571542739868], [0.4513542056083679, 0.9319207072257996, 0.8805487751960754], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [2.0174946784973145, 1.4450501203536987, 0.7246377468109131], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [-2.299474000930786, 3.2500319480895996, 1.3854225873947144], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-2.5048022270202637, 2.9555652141571045, 0.38583070039749146], [-1.3703590631484985, 2.9373812675476074, 1.591481328010559], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [-0.9016164541244507, 2.6838769912719727, 1.4666798114776611], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
