timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2826,1.8484211972298243,-0.3529404899407552,0.4621052993074561,0.0637636323645346,0.0182760783951044,0.8332871245817404,0.5488467474190512,1.8479070782632727,-0.3509907671900395,0.46257447300022975,0.06372229627327414,0.0173544013053081,0.8333432567712724,0.5487962373293429,"[104, 181, 229, 239, 242, 277, 286, 382, 424, 467, 490, 497, 522, 529, 557, 565, 584, 625, 650, 669, 693, 705, 789, 1035, 1104, 1168, 1170, 1195, 1217, 1282, 1489, 1505, 1547, 1673, 1687, 1724, 1787, 1896, 1937, 2007, 2128, 2198, 2229, 2302, 2360, 2368, 2422, 2518, 2553, 2556, 2572, 2617, 2781, 3078, 3127, 3224, 3321, 3323, 3405, 3430, 3432, 3478, 3493, 3504, 3506, 3513, 3516, 3546, 3580, 3632, 3649, 3668, 3735, 3748, 4061, 4100, 4107, 4136, 4138, 4215, 4294, 4364, 4420, 4480, 4625, 4703, 4854, 4867]","[[0.40571649532587595, 5.489095136987211], [-0.0494034433854092, 4.3510506194883485], [-0.41351828128982515, 4.414092751631121], [-0.34370732644430274, 4.478364148419588], [-0.016472987949707828, 2.886234607334547], [0.08026737502910802, 1.9673560722294818], [-0.48621187523629467, 5.698040365597912], [-0.1092164745109268, 5.3241971588666495], [0.18069772197509143, 4.218942949176049], [0.16647887427960767, 5.913478409201088], [-0.46690031851126484, 4.455552941720616], [0.5088868801895117, 4.347443893259488], [-0.32117089667492393, 5.5277707005201355], [0.30692200028598515, 5.9489944104088055], [-0.40728174787283095, 5.557781847346224], [0.2574834739098836, 5.670766052752427], [-0.4051333063298261, 5.415493920602238], [-0.18329757804076874, 3.9328638320040983], [-0.012512538396000382, 5.079629933291767], [-0.4441011826925724, 4.879019847657624], [0.32758427604145207, 4.622357447675017], [-0.18796479505562871, 5.713244457932272], [-0.22544871663847393, 4.036826190100736], [0.0016222446855132374, 5.349330261317742], [0.21408583899292732, 5.182326692503154], [-0.20124288037526025, 5.447182038544413], [-0.09771609272769913, 4.362031941110096], [-0.355449140765096, 5.654550824116575], [0.3626019430605646, 3.955856701129235], [-0.3565332184248952, 2.6766720916551923], [0.44065952936364783, 4.579891005708939], [-0.16183189241161905, 4.001796654362644], [0.022710442411366417, 4.702916488003229], [0.038619090948651645, 5.949666911585986], [-0.006804870387348979, 4.977282656211588], [0.43010465096790246, 1.945680072055063], [0.09141374130152563, 5.460366553358232], [-0.4912397189698993, 5.884677392626055], [-0.20945359636480942, 4.760449056944865], [-0.48370555025515377, 1.821795525459099], [0.002895146456353091, 4.587687939473556], [-0.3927041329024317, 2.0914215488488304], [-0.09174699022964154, 5.399420093454171], [-0.4164417365194124, 3.0452574269386057], [0.3997994400881026, 5.898275757736162], [0.0953494293889681, 2.9557324373361253], [0.2563474717062082, 5.326368697072505], [0.1694274668748864, 1.6079813986587408], [-0.3761712359499778, 3.8682910814724365], [-0.02599179149389474, 4.312657882271067], [-0.25846268673593426, 3.9443801436844406], [-0.17030033174957993, 4.053279626909848], [-0.21848104199861362, 5.212355850185873], [-0.26552403120127327, 4.841063933000543], [-0.11332165737031882, 3.2327233760652674], [-0.38287992706358337, 4.7863561696151224], [0.33354822947852, 4.1946962960844845], [0.4534669501987834, 5.571423149296188], [0.22421195954850523, 2.777957562968257], [-0.10735481627260952, 3.8381478294168336], [0.13430397867546542, 5.794845069588361], [0.12191666089023502, 3.9573502236641764], [0.3039368266241299, 4.156679825534999], [-0.45875924154650055, 5.509400857862638], [-0.3969395900709415, 4.140860456904876], [0.018112605014289032, 4.7092219810211615], [0.025799160612952794, 4.73467988564804], [0.2038871204306682, 4.22156491868086], [0.5099501940130976, 5.469205507420779], [0.3811611582831332, 4.740807302276126], [0.2470398839527068, 4.664588140136416], [0.3417920402064634, 4.216610829439706], [-0.05042181189950285, 3.055722085121238], [0.11349809960796634, 4.969979879568022], [-0.3659865927187201, 2.9829742142302096], [-0.0443443606258089, 4.811091080663017], [0.1136684643220602, 5.04059369905074], [-0.2333821047448921, 5.386629814114081], [-0.2978384397545763, 4.0899198759979525], [-0.10774090707624395, 4.671474917112131], [-0.28630838276040976, 5.834983604685462], [0.2832811451765575, 3.924431893237295], [-0.1721926508592268, 5.652242816366634], [0.0014616566853826736, 3.9665984899305595], [-0.0256235039223402, 5.046023064693314], [-0.20881936209659965, 5.117228557193946], [-0.49826840028055813, 5.996003071407336], [0.1081039639597636, 3.3441596200150605]]","[[-1.9455223083496094, 3.339437484741211, 1.9089362621307373], [0.45769816637039185, 3.6369144916534424, 1.5020126104354858], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-1.4754375219345093, 2.2528584003448486, 1.4887396097183228], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [0.0180585328489542, 4.275506019592285, 1.4681154489517212], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15354357659816742, 4.4898576736450195, 1.539172649383545], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [-1.473271369934082, 2.6381380558013916, 1.459179162979126], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [0.012384211644530296, 4.176836013793945, 1.4019571542739868], [0.4513542056083679, 0.9319207072257996, 0.8805487751960754], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [2.0174946784973145, 1.4450501203536987, 0.7246377468109131], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [-2.299474000930786, 3.2500319480895996, 1.3854225873947144], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [0.8315851092338562, 3.2375409603118896, 1.3580403327941895], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-2.5048022270202637, 2.9555652141571045, 0.38583070039749146], [-1.3703590631484985, 2.9373812675476074, 1.591481328010559], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [-0.9016164541244507, 2.6838769912719727, 1.4666798114776611], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [1.311913013458252, 5.321564197540283, 1.7102584838867188], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [2.3035244941711426, 5.582573413848877, -0.2522464692592621], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
