timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2828,1.80964551487615,-0.385263051224141,0.4524113787190375,0.05216669959601014,-0.009929819535338433,0.8304940616789602,0.5544904396409728,1.8096714640885245,-0.38680607389454635,0.45275187769329145,0.05100576677857367,-0.010355509361879095,0.8306795682550775,0.5543127547375614,"[104, 181, 196, 229, 239, 242, 277, 286, 382, 424, 467, 490, 497, 522, 529, 557, 565, 584, 625, 650, 669, 693, 705, 789, 1035, 1104, 1168, 1170, 1195, 1217, 1282, 1489, 1505, 1547, 1673, 1687, 1724, 1787, 1896, 1937, 2007, 2128, 2198, 2229, 2302, 2360, 2368, 2422, 2518, 2553, 2556, 2572, 2617, 2781, 3061, 3078, 3127, 3224, 3265, 3321, 3323, 3405, 3430, 3432, 3478, 3493, 3504, 3506, 3513, 3516, 3546, 3580, 3632, 3649, 3668, 3735, 3748, 4002, 4091, 4100, 4107, 4136, 4215, 4294, 4327, 4364, 4480, 4625, 4703, 4867]","[[0.39557007991421156, 5.484931770728425], [-0.0596851353104239, 4.369344749257316], [-0.5224240882479094, 5.288198415279258], [-0.4059797801943644, 4.444830938471616], [-0.3465397792944907, 4.511800535902695], [-0.021643768677044654, 2.903036068516159], [0.05941766989812143, 1.9825953446549496], [-0.48233110899540166, 5.731953263295631], [-0.10842688112294675, 5.346086825888683], [0.1871562841301587, 4.226446990838004], [0.16858304968285043, 5.920286598213322], [-0.4623954897739671, 4.491631914518493], [0.4983039467190071, 4.339279133987401], [-0.31928538548856494, 5.555923118041802], [0.30635565481236743, 5.9472547151157364], [-0.4133165879784117, 5.591580351949051], [0.25553812356064787, 5.672857586134026], [-0.4016189428675679, 5.453668628108299], [-0.18205477702640308, 3.9539560077279448], [-0.020036421437452104, 5.095365578951353], [-0.4408122736228965, 4.91274104533841], [0.3317130824822258, 4.619434400908231], [-0.18614184241387902, 5.7370983124438295], [-0.23221947886074915, 4.063953573571918], [-0.0024024237574736384, 5.3666747726834805], [0.21132678883559083, 5.187065228787479], [-0.18981149197436853, 5.470711532451904], [-0.10304479680026918, 4.383984230469091], [-0.3555789815582295, 5.686119266284584], [0.36721159190158437, 3.952733770509463], [-0.3607377218574581, 2.7079969394687087], [0.433399820713722, 4.57299858654254], [-0.16794948293199344, 4.024794088370612], [0.02934367215747314, 4.715247840018992], [0.03549973352147967, 5.963834069218907], [-0.011565443080744219, 4.995491773809373], [0.40836334570366484, 1.9403459498292255], [0.09213017046063089, 5.471409833920792], [-0.4819487966063869, 5.918143527969027], [-0.20500342544718525, 4.786240480491834], [-0.4978841333120956, 1.8635042809462699], [0.0031161439619799202, 4.603775776959008], [-0.4074586288852947, 2.1258510124457177], [-0.08177799330125135, 5.417855560445132], [-0.4213074475800599, 3.0801983220064995], [0.397209807261333, 5.893667068585931], [0.09643472366927515, 2.964399823696304], [0.25632288849893026, 5.32897218552511], [0.1553374827967298, 1.6165738974773127], [-0.3791356374919804, 3.9009565852516093], [-0.0231353978353359, 4.327936280449191], [-0.25850223477129175, 3.972122116519524], [-0.17354607100914415, 4.078154741567053], [-0.21392892643416356, 5.238082571379435], [-0.2965059133902891, 3.7581493036806823], [-0.2692154016350531, 4.870735916896077], [-0.11449432855687952, 3.2532528599187613], [-0.38420484379450875, 4.820483287964367], [0.5038651735892011, 1.9909403895965414], [0.33754524826929116, 4.195257607291869], [0.452387014554484, 5.56538504043426], [0.21949676669895962, 2.7847505953664746], [-0.12053595681650846, 3.860077378888135], [0.13736091229653213, 5.804243765497027], [0.12249601753450855, 3.9650200504409088], [0.2965216147777628, 4.158482620163416], [-0.4594993127552958, 5.544504742329721], [-0.3928907460967995, 4.173776051443271], [0.016411441807616875, 4.725080242650614], [0.023119936714320014, 4.751734087991338], [0.20723025024181513, 4.226248322520868], [0.519702825698597, 5.457581799582288], [0.3713104707826928, 4.739081105399473], [0.2494947809154668, 4.670451174618025], [0.3330765509750251, 4.218622004067631], [-0.05171818556084135, 3.0718257422262503], [0.12145592265121223, 4.975883130499141], [-0.4492854471456062, 4.5427271938948515], [0.5113744280505691, 3.570248645632593], [-0.03849116424508831, 4.824873576199839], [0.11668000959748517, 5.049948168523089], [-0.22585050956363198, 5.411722915442209], [-0.10455911892809187, 4.690266674308548], [-0.295865055652453, 5.8664828376478875], [0.5179479305935146, 1.1394158669712], [0.27667133876373795, 3.9280301406735076], [-0.006708053221994411, 3.982738887318145], [-0.02772329303085441, 5.061986155166834], [-0.21066298468040784, 5.143291932382784], [0.11243431779707404, 3.3549197529252957]]","[[-1.9455223083496094, 3.339437484741211, 1.9089362621307373], [0.45769816637039185, 3.6369144916534424, 1.5020126104354858], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-1.4754375219345093, 2.2528584003448486, 1.4887396097183228], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [0.0180585328489542, 4.275506019592285, 1.4681154489517212], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15354357659816742, 4.4898576736450195, 1.539172649383545], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [-1.473271369934082, 2.6381380558013916, 1.459179162979126], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [0.012384211644530296, 4.176836013793945, 1.4019571542739868], [0.4513542056083679, 0.9319207072257996, 0.8805487751960754], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [2.2696025371551514, 5.486732482910156, -0.12071239203214645], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [2.0174946784973145, 1.4450501203536987, 0.7246377468109131], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5113016366958618, 3.2566144466400146, 1.3314088582992554], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [0.2986525893211365, 0.8138802647590637, 0.944976806640625], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [-2.299474000930786, 3.2500319480895996, 1.3854225873947144], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [0.8315851092338562, 3.2375409603118896, 1.3580403327941895], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-2.5048022270202637, 2.9555652141571045, 0.38583070039749146], [-1.3703590631484985, 2.9373812675476074, 1.591481328010559], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [-0.9016164541244507, 2.6838769912719727, 1.4666798114776611], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.1217734813690186, 4.016619682312012, 1.5289593935012817], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [1.311913013458252, 5.321564197540283, 1.7102584838867188], [0.913891077041626, 0.3063993453979492, 0.5873523950576782], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
2830,1.7667012097239905,-0.41403775423862216,0.4416753024309976,0.03495304180922165,-0.03697378972928276,0.8267465434924963,0.5602690215999339,1.7668901571456774,-0.41538393556535547,0.44337865376290736,0.0347858360294578,-0.037980382184570595,0.826420605938367,0.5606928020416422,"[181, 196, 239, 242, 277, 286, 382, 424, 467, 490, 497, 522, 529, 557, 565, 584, 625, 650, 669, 693, 705, 789, 1024, 1035, 1104, 1168, 1170, 1195, 1217, 1282, 1489, 1505, 1547, 1673, 1687, 1724, 1787, 1937, 2007, 2089, 2128, 2198, 2229, 2302, 2360, 2368, 2422, 2518, 2553, 2556, 2572, 2617, 2781, 3061, 3078, 3127, 3224, 3321, 3323, 3405, 3430, 3432, 3478, 3493, 3504, 3506, 3513, 3516, 3546, 3632, 3649, 3668, 3735, 3748, 4002, 4091, 4100, 4107, 4136, 4215, 4294, 4327, 4364, 4480, 4625, 4703, 4867]","[[-0.06962866879973675, 4.387127947828675], [-0.5187680282540208, 5.3209949253567865], [-0.3455388543280077, 4.539758625913496], [-0.02415859809534891, 2.9148190573861243], [0.03995938652354688, 1.9903853550060109], [-0.4765878669507899, 5.7665135121714375], [-0.10386827270840428, 5.362183555819832], [0.19036879190889952, 4.2266918130140505], [0.17456185029970991, 5.922188812768382], [-0.4533274850235531, 4.5233116717438095], [0.4892461478645321, 4.327569332773749], [-0.31329198377066103, 5.581502627228014], [0.306661040668199, 5.943746431878717], [-0.41578321926026857, 5.624302739480896], [0.2551288138259602, 5.671862474060946], [-0.39878755178555814, 5.480558106935785], [-0.1791318759932425, 3.9743496937476395], [-0.024977437712681932, 5.109349934004505], [-0.4328709008034161, 4.941899073197394], [0.33399487527475213, 4.612300877789092], [-0.18114881559947368, 5.757900435239909], [-0.23510593693950274, 4.088523688331606], [0.25435699165903425, 3.2804632373992373], [-0.00930982921729714, 5.380133336359176], [0.2095224214327437, 5.1891243434020575], [-0.17761472698978803, 5.488883300860158], [-0.10366575366621046, 4.400608649531795], [-0.3540472620780059, 5.714173885827637], [0.3713968766035509, 3.944404277684338], [-0.361967213507732, 2.7341151504568786], [0.4255085215088933, 4.5646346107746], [-0.17187079219781523, 4.046219000571581], [0.032985412433366126, 4.724963379266887], [0.03067600012203295, 5.9732641961546], [-0.018518749636613575, 5.0072086919592165], [0.38305402988400883, 1.9334132270282207], [0.1004335367593932, 5.477649681635734], [-0.2011087563940301, 4.806351152653856], [-0.5109928812437837, 1.8969700262233153], [0.37722554052934726, 2.057337776336211], [0.003788692074632587, 4.615715344781889], [-0.41759542580981407, 2.157612645851131], [-0.06958389270438954, 5.430940136920704], [-0.4176467689703148, 3.110270934288564], [0.3962817897361232, 5.884488027582776], [0.09435808549260914, 2.970474213786883], [0.25697290458000016, 5.329327024015892], [0.13924309728078468, 1.6176913672330453], [-0.3858666525832693, 3.931570696879216], [-0.020284539243033108, 4.339194833251471], [-0.25966974334380105, 3.9968079470353346], [-0.17349956753951054, 4.098232452013869], [-0.207090359131769, 5.2593276209258795], [-0.30938941365231576, 3.7854106701549517], [-0.2704701134518296, 4.8958784559284085], [-0.11234090687428419, 3.2698581480067452], [-0.3802920716252062, 4.848000368635617], [0.33888209144528225, 4.186885274459528], [0.4484619836309291, 5.554289604365816], [0.21207983214660703, 2.782896450661013], [-0.12888033660840723, 3.8780835570724803], [0.14563387623116766, 5.808317773413993], [0.122956447549251, 3.9706773843587397], [0.29089232304569657, 4.155101195622198], [-0.455996619376237, 5.576228865790539], [-0.3876992573614288, 4.199840747771726], [0.015698455150038267, 4.737616831769384], [0.022982004314003355, 4.760611487895368], [0.2103001705737486, 4.227493399128694], [0.3616571430373494, 4.733060978297217], [0.2525669194911655, 4.665785882830838], [0.32079951992863814, 4.2154976451987185], [-0.050475852784247495, 3.0855616914784423], [0.13107250639847898, 4.980460205468429], [-0.45430805158579884, 4.576441946910324], [0.5192416850448754, 3.552346984269349], [-0.03019249470031107, 4.838685251479521], [0.12124556041902522, 5.055234476463738], [-0.21361618603168436, 5.43116793399171], [-0.09974230454535747, 4.706193997348326], [-0.2987214534827763, 5.891371177506681], [0.4838324176096556, 1.1261422237265957], [0.2683567357772087, 3.927607324834706], [-0.009963739171078616, 3.9939625910762215], [-0.03127127043655896, 5.074746147858842], [-0.2089529459750602, 5.168856775906023], [0.11752515929106637, 3.358108772384739]]","[[0.45769816637039185, 3.6369144916534424, 1.5020126104354858], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [-1.4754375219345093, 2.2528584003448486, 1.4887396097183228], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [0.0180585328489542, 4.275506019592285, 1.4681154489517212], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-0.15354357659816742, 4.4898576736450195, 1.539172649383545], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [-1.473271369934082, 2.6381380558013916, 1.459179162979126], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [0.012384211644530296, 4.176836013793945, 1.4019571542739868], [0.4513542056083679, 0.9319207072257996, 0.8805487751960754], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [2.0174946784973145, 1.4450501203536987, 0.7246377468109131], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5113016366958618, 3.2566144466400146, 1.3314088582992554], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [-2.299474000930786, 3.2500319480895996, 1.3854225873947144], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [0.8315851092338562, 3.2375409603118896, 1.3580403327941895], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-1.3703590631484985, 2.9373812675476074, 1.591481328010559], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [-0.9016164541244507, 2.6838769912719727, 1.4666798114776611], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.1217734813690186, 4.016619682312012, 1.5289593935012817], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [1.311913013458252, 5.321564197540283, 1.7102584838867188], [0.913891077041626, 0.3063993453979492, 0.5873523950576782], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
