timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2832,1.7196872064566886,-0.43899961492278716,0.42992180161417215,0.01387849953985991,-0.06003914626108852,0.8223574574782263,0.5656243455657732,1.7197217780309515,-0.43937659982750743,0.43050124435256654,0.013927611400455972,-0.05900211438144095,0.8220911981667005,0.5661190988087543,"[181, 196, 205, 239, 242, 277, 286, 382, 424, 467, 490, 506, 522, 529, 557, 565, 584, 625, 650, 669, 693, 705, 789, 1024, 1035, 1104, 1117, 1168, 1170, 1195, 1217, 1282, 1505, 1547, 1673, 1687, 1787, 1937, 2089, 2128, 2198, 2229, 2302, 2360, 2368, 2422, 2518, 2553, 2556, 2572, 2617, 2781, 3061, 3078, 3127, 3224, 3321, 3323, 3405, 3430, 3432, 3478, 3493, 3504, 3506, 3513, 3516, 3546, 3649, 3735, 3748, 4002, 4091, 4100, 4107, 4136, 4191, 4215, 4294, 4327, 4364, 4480, 4625, 4703, 4867]","[[-0.08165076748845147, 4.39844336026989], [-0.5155825863747215, 5.35454520052016], [0.26163830094729057, 5.959029378990299], [-0.3467266114974424, 4.564597956188887], [-0.031321228834807244, 2.9220749128588737], [0.021555783924092332, 1.9966645204218663], [-0.470170103405781, 5.7950301545540315], [-0.09931448163416488, 5.372133443224307], [0.1899888497481085, 4.2235411909845], [0.18054033978625333, 5.918686594691648], [-0.44557618191855125, 4.549854777650206], [0.10071177964126324, 0.9087828625279561], [-0.3097514127043075, 5.605618875490804], [0.3052053600693871, 5.935881541838631], [-0.41833233961651467, 5.652834839514316], [0.251317648498187, 5.666807017949804], [-0.3938546258581795, 5.508456298598139], [-0.1770792238329418, 3.989089029073641], [-0.03272958207176843, 5.119550777410748], [-0.42762204386584024, 4.970568571930497], [0.3361633828759903, 4.604514821958731], [-0.1756324623085099, 5.774514959106624], [-0.23865673531167522, 4.107201754252328], [0.25633074993955485, 3.2756410741579254], [-0.016090546462679975, 5.387786111498015], [0.2049428561940616, 5.1852124483749344], [0.47628450880967405, 5.976875103370241], [-0.16488070388892073, 5.50212047295579], [-0.1087775044100131, 4.413708191641004], [-0.3516990429172037, 5.739916180506663], [0.3736719968317329, 3.9302024679438983], [-0.36685970125400813, 2.7618312063272654], [-0.17799170579378884, 4.063990554715404], [0.03678344046038722, 4.72934779219353], [0.027660161583421466, 5.981016282570007], [-0.024904211397151408, 5.016755596016149], [0.10269025468592313, 5.476833897324261], [-0.19568019735276307, 4.821638117860194], [0.3701322701251093, 2.0450832934008636], [-0.0015404782384815527, 4.623390392551107], [-0.4354928797058347, 2.187591679702506], [-0.05766496093026361, 5.4396413769414], [-0.4196730869349805, 3.1374190266515285], [0.39447754658062684, 5.868454438326757], [0.0929504224220749, 2.9709825325059382], [0.2559881563755074, 5.321761644593814], [0.1216502177685553, 1.6177808458930365], [-0.39012784849875093, 3.960891697168686], [-0.016764391268097843, 4.346224049337071], [-0.26096388187819886, 4.0159211301004945], [-0.1743062582792156, 4.114493841223576], [-0.1985278962062346, 5.273667182566732], [-0.3182208873760302, 3.811296311506755], [-0.27277122277895127, 4.91773527345301], [-0.11285959466506058, 3.2834668447826956], [-0.37724821210015763, 4.87481915413582], [0.34350426252928473, 4.173369822078693], [0.44680854895480865, 5.537779991666161], [0.20513928429605613, 2.77860619727425], [-0.14337743168903683, 3.8967522209992445], [0.14669833183179695, 5.807267092152294], [0.12069854454585417, 3.971864792980429], [0.2840580946321097, 4.148338179378976], [-0.45305678426008233, 5.608587346616419], [-0.3816875695244715, 4.226812112038682], [0.014648935785457794, 4.742334379891811], [0.02017277491639115, 4.7641139308573], [0.20955303564843214, 4.223116811748579], [0.25439853849078525, 4.660171005331267], [-0.053402518999526756, 3.0938994037296665], [0.14120440711874016, 4.978776244692842], [-0.4624607174462212, 4.60608496352089], [0.5201935365258997, 3.530768279361311], [-0.023809763639154196, 4.846402585246647], [0.12530207148353864, 5.055361515482873], [-0.20417524164890524, 5.449379440828709], [0.5037402837812487, 4.743782574012812], [-0.0958159600435859, 4.7183765616868785], [-0.30298747765998113, 5.914460405578434], [0.44372149626933444, 1.1104574018824536], [0.25807040895240707, 3.9219224933320502], [-0.01934955448538227, 4.001080986472331], [-0.032517798873777995, 5.08366804379927], [-0.2085686476358133, 5.184761956994448], [0.12006498946697197, 3.356281547974223]]","[[0.45769816637039185, 3.6369144916534424, 1.5020126104354858], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.3231515884399414, 0.3746509253978729, 0.3520054817199707], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [0.0180585328489542, 4.275506019592285, 1.4681154489517212], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-0.15354357659816742, 4.4898576736450195, 1.539172649383545], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [0.012384211644530296, 4.176836013793945, 1.4019571542739868], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5113016366958618, 3.2566144466400146, 1.3314088582992554], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [-2.299474000930786, 3.2500319480895996, 1.3854225873947144], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [0.8315851092338562, 3.2375409603118896, 1.3580403327941895], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.1217734813690186, 4.016619682312012, 1.5289593935012817], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [1.311913013458252, 5.321564197540283, 1.7102584838867188], [0.913891077041626, 0.3063993453979492, 0.5873523950576782], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
