timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2834,1.6687118045418783,-0.45991876139155835,0.41717795113546957,-0.008848697731817541,-0.0767522705041,0.8178365209150982,0.5702404883717084,1.6666267233279575,-0.46150347444666207,0.41832450336666854,-0.009476041372825924,-0.0762852020483369,0.8177948233587764,0.5703528727690714,"[181, 196, 205, 239, 242, 277, 286, 382, 424, 429, 467, 478, 490, 506, 522, 529, 557, 565, 584, 625, 650, 669, 693, 705, 789, 1024, 1035, 1104, 1117, 1168, 1170, 1195, 1217, 1282, 1505, 1547, 1673, 1687, 1787, 1937, 2089, 2128, 2158, 2198, 2229, 2302, 2360, 2368, 2422, 2518, 2553, 2556, 2572, 2617, 2781, 3061, 3078, 3127, 3224, 3228, 3321, 3323, 3342, 3405, 3430, 3432, 3478, 3493, 3504, 3506, 3513, 3516, 3546, 3649, 3735, 3748, 4002, 4091, 4100, 4107, 4136, 4191, 4215, 4294, 4327, 4364, 4400, 4420, 4480, 4625, 4703, 4828, 4867]","[[-0.09275592978478746, 4.407344273883006], [-0.5098354512671328, 5.384852020488526], [0.2676267377562452, 5.945002776957063], [-0.3465929517709391, 4.586858739406924], [-0.03756914433628249, 2.925794627518022], [-0.001068225763193007, 1.9978577985866979], [-0.4679368541011012, 5.821260552048528], [-0.10017477613490804, 5.380859854135099], [0.19081942261822835, 4.215764958475088], [0.4219972647524597, 3.6015845716124177], [0.17784250924177686, 5.911169087798793], [-0.02905390377735773, 3.6443720136379936], [-0.4404332042746684, 4.575888498488227], [0.055533820177154476, 0.9053609699398684], [-0.30608752887339635, 5.624244295193083], [0.29949147672255017, 5.924560826994796], [-0.42086440042618206, 5.6757903318067715], [0.2465175467131022, 5.656034507618488], [-0.3923250779594728, 5.532539391060621], [-0.17636459223600712, 3.999627829475532], [-0.03942268534962282, 5.122794588650777], [-0.42210929964788857, 4.99823904728372], [0.3340292171583945, 4.585473200556664], [-0.17476643672990713, 5.784235978100596], [-0.24352034546151968, 4.123242620408464], [0.2567784865588836, 3.260090938639691], [-0.023268801651001005, 5.39300712142073], [0.19990774745963225, 5.175686516267374], [0.4808893203932036, 5.954900773445101], [-0.15697611615094692, 5.512810074953856], [-0.11630448743752135, 4.422449990267577], [-0.3513086163685259, 5.759648901944069], [0.3703716785272751, 3.912059654404761], [-0.37352142116680437, 2.7834217010527613], [-0.18400013594491815, 4.076596487475029], [0.03677292177165958, 4.729746139218571], [0.02328632063531291, 5.982152773435016], [-0.03152174295457653, 5.020124919892552], [0.10314794155522228, 5.475215470060517], [-0.1914727888114507, 4.834888524720802], [0.3588833238616086, 2.0249643976397422], [-0.00406538568658848, 4.62465397004775], [-0.0006660587617269532, 2.864764129353878], [-0.4472597839163532, 2.2124541988541515], [-0.05132401458583327, 5.444543556610582], [-0.41962105904291735, 3.164063972132257], [0.39232579876678125, 5.852405912770249], [0.08511787751441596, 2.968950936012258], [0.2516764998786629, 5.311730477255611], [0.10017907833910643, 1.6130264361402709], [-0.3959781013537504, 3.9831310921339393], [-0.015292820092376877, 4.350254089198784], [-0.26421741408764765, 4.032439483074892], [-0.1736154580789599, 4.124844522605455], [-0.1935348555491217, 5.286047197994397], [-0.33028159439761867, 3.829118851529882], [-0.2786106002764087, 4.9353712792262066], [-0.11802235221395116, 3.291417778091639], [-0.3770850510903186, 4.898640080349723], [0.46061021122140017, 2.4667990492798904], [0.33938717160196996, 4.156893208701155], [0.43837411286735267, 5.516671070450596], [-0.06920303007307163, 3.999413792695861], [0.1924214098535187, 2.7711402494786763], [-0.15497104939208184, 3.906548720463958], [0.15068116889122274, 5.79946829419917], [0.11501926734577937, 3.966822029735998], [0.27609348973412845, 4.136203238116092], [-0.45021088022661404, 5.634989273447124], [-0.37847243656174306, 4.251034210638451], [0.009382391573225974, 4.742723035010904], [0.015810635097426064, 4.769152729032154], [0.20831483413762716, 4.213233203701481], [0.25176643995189346, 4.648615059633515], [-0.05772771561623709, 3.0977745137455677], [0.1445957296693139, 4.971766087882917], [-0.47020582327503047, 4.634657712948705], [0.5202174917610881, 3.505363023796675], [-0.02323114139945359, 4.849094433433691], [0.12302299647641206, 5.050049138887051], [-0.19161274060267805, 5.459160729426668], [0.5054935841082203, 4.716393554793035], [-0.09454191627450914, 4.725872786909745], [-0.3089763520229689, 5.934947875715835], [0.39980598478343227, 1.0885575530873304], [0.24779175801066108, 3.9082795973044417], [-0.017355634575892922, 5.3987761355216835], [-0.12389785266042254, 5.710475780406971], [-0.02569817555361212, 4.0053336535618485], [-0.035566610002668426, 5.086257349016851], [-0.20864189600992192, 5.198940208688736], [0.2573509220574055, 3.5644124761582354], [0.11936132028607387, 3.351598814218916]]","[[0.45769816637039185, 3.6369144916534424, 1.5020126104354858], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.3231515884399414, 0.3746509253978729, 0.3520054817199707], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [0.0180585328489542, 4.275506019592285, 1.4681154489517212], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-0.15354357659816742, 4.4898576736450195, 1.539172649383545], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [0.012384211644530296, 4.176836013793945, 1.4019571542739868], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5113016366958618, 3.2566144466400146, 1.3314088582992554], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [-2.299474000930786, 3.2500319480895996, 1.3854225873947144], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [0.8315851092338562, 3.2375409603118896, 1.3580403327941895], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.1217734813690186, 4.016619682312012, 1.5289593935012817], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [1.311913013458252, 5.321564197540283, 1.7102584838867188], [0.913891077041626, 0.3063993453979492, 0.5873523950576782], [-0.5841604471206665, 2.6490478515625, 1.155456304550171], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
2836,1.613892428757417,-0.4766025508089779,0.40347310718935425,-0.030818088843288214,-0.08542031897463323,0.8136851365495752,0.574169063137869,1.6143774024804267,-0.47670811029609084,0.40336810257928085,-0.03092339542292197,-0.08549728130390183,0.8143620028531251,0.5731914922730498,"[95, 196, 205, 239, 242, 277, 286, 382, 424, 429, 467, 478, 490, 506, 522, 529, 557, 565, 584, 625, 650, 669, 693, 705, 789, 1024, 1035, 1104, 1117, 1168, 1170, 1195, 1217, 1282, 1505, 1547, 1673, 1687, 1787, 1937, 2057, 2089, 2128, 2158, 2198, 2229, 2302, 2360, 2368, 2422, 2518, 2553, 2556, 2572, 2617, 2781, 3061, 3078, 3127, 3224, 3228, 3321, 3342, 3405, 3430, 3432, 3478, 3493, 3504, 3506, 3513, 3516, 3546, 3649, 3735, 3748, 4002, 4091, 4100, 4107, 4136, 4191, 4215, 4294, 4400, 4420, 4480, 4625, 4703, 4828, 4867]","[[0.1714015574185312, 5.19307583294591], [-0.5096045741454981, 5.409512661200291], [0.2718312212469502, 5.926744854093778], [-0.3539116954540756, 4.6035280868586685], [-0.0487523922506167, 2.9267170863576455], [-0.026267412142139, 1.9969284055464747], [-0.464795899038686, 5.847267521808643], [-0.10274535210269742, 5.386641540181453], [0.18728746171935481, 4.199037466657068], [0.4188907762234506, 3.573134153501566], [0.17631970596748942, 5.9009204225482925], [-0.03108540139092016, 3.6441295402918534], [-0.4380419513924476, 4.59847366390553], [0.00068671891331542, 0.8999906883209988], [-0.305501851945302, 5.6392303091110225], [0.2947829768814706, 5.9045619710498], [-0.42310012237830213, 5.700222704403894], [0.23809622533454963, 5.64005836189977], [-0.39169407215930657, 5.551082820887116], [-0.18055888719625396, 4.008646199134235], [-0.04860663346568885, 5.1247831127145815], [-0.4211448305782961, 5.018084318334787], [0.32794781866138745, 4.566457183931249], [-0.1752751474883222, 5.793485305641498], [-0.2516935177730508, 4.135634030851788], [0.24754964205354701, 3.24536761556923], [-0.035039149505241805, 5.392331444241078], [0.1916857718106041, 5.164070453013906], [0.48082871461904286, 5.9230997918217465], [-0.15209515415355798, 5.518579901334415], [-0.12427399510834575, 4.428336236772388], [-0.3524470290063974, 5.777096528459518], [0.36511859325053664, 3.8882230770666784], [-0.3811330859941106, 2.8031653301936164], [-0.19593950730448528, 4.084418639741698], [0.036886603237407896, 4.723596838242047], [0.015217800327854615, 5.978747138092974], [-0.04036937518290859, 5.021114323863187], [0.10117093701888315, 5.4660782038439475], [-0.1962860746131988, 4.842038053608577], [0.1556431146949801, 5.749819293118209], [0.34249377372762413, 2.003224463211309], [-0.008748903448144324, 4.623235417502388], [-0.009040329678282383, 2.862930247684506], [-0.46464598728612494, 2.2366805932097096], [-0.04794292436363832, 5.445143734102019], [-0.429050682782805, 3.1854722906294577], [0.3862321891706501, 5.8279933764628895], [0.07343004757999252, 2.9612182086349623], [0.24723980557629285, 5.294628868208151], [0.07467717166032724, 1.604244529017829], [-0.4054413842727616, 4.003660120328046], [-0.01712485937932541, 4.348223337854702], [-0.27153310397106806, 4.0450972302258155], [-0.18180909486051397, 4.133739872396956], [-0.19145479935702214, 5.2957383561656695], [-0.3459722562046456, 3.8484202464466826], [-0.28483507491933013, 4.949100332791226], [-0.12406346708592857, 3.2948981817634717], [-0.37769385200025213, 4.917483384498323], [0.4515769396783381, 2.440600938277588], [0.3345858193359965, 4.13802454914767], [-0.07044434913569643, 3.9994728863671023], [0.17708366104835288, 2.7581467630306404], [-0.16847829108601942, 3.914477070029113], [0.14905687285345473, 5.7875332245272615], [0.10713323414193712, 3.9579035909838836], [0.2659480905172962, 4.119881798516511], [-0.45253082395602967, 5.659859272276467], [-0.3786636439235917, 4.270272603422694], [0.00327543328861632, 4.741313818488224], [0.006306139112034219, 4.766194436740058], [0.19948581837796825, 4.196759759517758], [0.24562220736771173, 4.631354957839236], [-0.06702467858015435, 3.0990497451034518], [0.14365622714820728, 4.96359480874879], [-0.4781054463307505, 4.659212526398236], [0.5127146934002613, 3.474678996435879], [-0.02581172824594521, 4.848290581732316], [0.11936108859080584, 5.038412236992555], [-0.18915942088032156, 5.467505761640522], [0.507923397134727, 4.683697611057428], [-0.0996583816903604, 4.729411243282228], [-0.31739993565271885, 5.950939837794954], [-0.015514773740619327, 5.396888360513089], [-0.1204446493288166, 5.71508553466864], [-0.0350573803434604, 4.005439098570393], [-0.04313103556273852, 5.088104216389965], [-0.21520173650791158, 5.206560855786192], [0.2520546341016135, 3.544298481335432], [0.11033287558265059, 3.345192972515787]]","[[-0.781180739402771, 4.064624309539795, -0.38334643840789795], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.3231515884399414, 0.3746509253978729, 0.3520054817199707], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [0.0180585328489542, 4.275506019592285, 1.4681154489517212], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-0.15354357659816742, 4.4898576736450195, 1.539172649383545], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-0.5980858206748962, 4.965366840362549, 1.5139001607894897], [0.012384211644530296, 4.176836013793945, 1.4019571542739868], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5113016366958618, 3.2566144466400146, 1.3314088582992554], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [0.8315851092338562, 3.2375409603118896, 1.3580403327941895], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [-0.8076946139335632, 2.7856414318084717, 1.080052375793457], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.1217734813690186, 4.016619682312012, 1.5289593935012817], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [1.311913013458252, 5.321564197540283, 1.7102584838867188], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
